ticker,MAC UN Equity
2000-05-24,0.0
2000-05-25,-4.2135
2000-05-26,2.346
2000-05-30,0.0
2000-05-31,0.0
2000-06-01,0.8596
2000-06-02,-0.5682
2000-06-05,-0.2857
2000-06-06,0.5731
2000-06-07,-1.1396
2000-06-08,0.8646
2000-06-09,-0.8571
2000-06-12,0.8646
2000-06-13,0.5714
2000-06-14,-0.8523
2000-06-15,0.8596
2000-06-16,-0.5682
2000-06-19,0.2857
2000-06-20,1.1396
2000-06-21,-0.8451
2000-06-22,-0.2841
2000-06-23,0.0
2000-06-26,0.2849
2000-06-27,0.0
2000-06-28,0.8523
2000-06-29,1.6901000000000002
2000-06-30,-2.2161
2000-07-03,0.8499
2000-07-05,-0.2809
2000-07-06,3.0986
2000-07-07,-1.3660999999999999
2000-07-10,0.0
2000-07-11,-0.831
2000-07-12,0.5587
2000-07-13,-0.2778
2000-07-14,0.2786
2000-07-17,-0.5556
2000-07-18,0.0
2000-07-19,0.838
2000-07-20,1.385
2000-07-21,0.8197
2000-07-24,0.271
2000-07-25,0.5405
2000-07-26,2.1505
2000-07-27,0.2632
2000-07-28,-1.0499
2000-07-31,1.5915
2000-08-01,3.3943
2000-08-02,-0.7576
2000-08-03,-0.7634
2000-08-04,-3.0769
2000-08-07,0.2646
2000-08-08,0.7916
2000-08-09,-1.0471
2000-08-10,-0.5291
2000-08-11,-0.266
2000-08-14,-4.0
2000-08-15,-1.6667
2000-08-16,1.4576
2000-08-17,0.0
2000-08-18,-0.5698
2000-08-21,-0.2865
2000-08-22,0.2874
2000-08-23,-0.2865
2000-08-24,-2.2989
2000-08-25,-0.5882
2000-08-28,-0.8876
2000-08-29,-1.194
2000-08-30,2.719
2000-08-31,-1.4706000000000001
2000-09-01,-0.2985
2000-09-05,-2.3952
2000-09-06,-0.6135
2000-09-07,3.0864
2000-09-08,0.8982
2000-09-11,1.7804
2000-09-12,2.0408
2000-09-13,-2.5714
2000-09-14,0.0
2000-09-15,-1.7595
2000-09-18,-1.791
2000-09-19,3.9514
2000-09-20,-1.462
2000-09-21,-0.8902
2000-09-22,1.1976
2000-09-25,-0.5917
2000-09-26,1.7856999999999998
2000-09-27,-0.8772
2000-09-28,0.885
2000-09-29,-0.5848
2000-10-02,-2.3529
2000-10-03,-3.012
2000-10-04,1.8634
2000-10-05,0.3049
2000-10-06,0.304
2000-10-09,-0.303
2000-10-10,-0.9119
2000-10-11,0.3067
2000-10-12,-1.2232
2000-10-13,-0.3096
2000-10-16,1.8634
2000-10-17,-2.439
2000-10-18,0.625
2000-10-19,0.6211
2000-10-20,0.3086
2000-10-23,-1.8462
2000-10-24,-0.9404
2000-10-25,0.3165
2000-10-26,-0.6309
2000-10-27,1.5873
2000-10-30,-2.1875
2000-10-31,0.3195
2000-11-01,-0.9554
2000-11-02,-0.6431
2000-11-03,0.3236
2000-11-06,0.0
2000-11-07,2.2580999999999998
2000-11-08,1.5773000000000001
2000-11-09,0.3106
2000-11-10,-8.6687
2000-11-13,1.0169
2000-11-14,0.6711
2000-11-15,2.16
2000-11-16,1.3423
2000-11-17,0.3311
2000-11-20,0.33
2000-11-21,0.3289
2000-11-22,-0.3279
2000-11-24,0.3289
2000-11-27,0.3279
2000-11-28,0.6536
2000-11-29,-0.974
2000-11-30,0.6557
2000-12-01,-0.3257
2000-12-04,-0.3268
2000-12-05,1.3115
2000-12-06,-0.6472
2000-12-07,0.3257
2000-12-08,0.3247
2000-12-11,2.9126
2000-12-12,0.0
2000-12-13,-1.2579
2000-12-14,0.9554
2000-12-15,0.0
2000-12-18,-0.3155
2000-12-19,0.0
2000-12-20,-1.2658
2000-12-21,-0.641
2000-12-22,-0.9677
2000-12-26,1.3029
2000-12-27,0.3215
2000-12-28,-0.9615
2000-12-29,-0.6472
2001-01-02,-2.2801
2001-01-03,3.0
2001-01-04,0.9709
2001-01-05,-0.641
2001-01-08,0.6452
2001-01-09,0.3205
2001-01-10,3.5144
2001-01-11,1.5432000000000001
2001-01-12,0.0
2001-01-16,0.6079
2001-01-17,-0.9063
2001-01-18,0.9146
2001-01-19,0.3021
2001-01-22,0.9036
2001-01-23,-0.2985
2001-01-24,-1.1976
2001-01-25,-0.303
2001-01-26,0.6079
2001-01-29,-0.3263
2001-01-30,1.0184
2001-01-31,-0.096
2001-02-01,0.5766
2001-02-02,-0.5256
2001-02-05,1.2968
2001-02-06,0.1897
2001-02-07,-2.2717
2001-02-08,1.4527999999999999
2001-02-09,-1.3365
2001-02-12,0.6773
2001-02-13,-1.4416
2001-02-14,1.1214
2001-02-15,1.3018
2001-02-16,0.4284
2001-02-20,0.9005
2001-02-21,-1.6859
2001-02-22,0.441
2001-02-23,-0.2439
2001-02-26,1.7115
2001-02-27,0.0481
2001-02-28,-0.3364
2001-03-01,0.0482
2001-03-02,0.4819
2001-03-05,0.0
2001-03-06,0.2398
2001-03-07,0.4785
2001-03-08,0.0
2001-03-09,-0.7143
2001-03-12,-0.9592
2001-03-13,0.678
2001-03-14,-0.6734
2001-03-15,-0.2421
2001-03-16,0.9709
2001-03-19,0.5288
2001-03-20,0.4304
2001-03-21,0.0476
2001-03-22,0.5236
2001-03-23,0.7102
2001-03-26,1.3634
2001-03-27,-0.0464
2001-03-28,-0.8353
2001-03-29,0.1404
2001-03-30,2.5701
2001-04-02,0.2278
2001-04-03,-2.9545
2001-04-04,-0.1874
2001-04-05,1.5955
2001-04-06,-1.1547
2001-04-09,0.4206
2001-04-10,0.9772
2001-04-11,-1.2442
2001-04-12,1.2599
2001-04-16,1.6129
2001-04-17,0.5442
2001-04-18,0.8119
2001-04-19,-0.6711
2001-04-20,0.4505
2001-04-23,0.1345
2001-04-24,-0.5374
2001-04-25,0.4052
2001-04-26,0.5381
2001-04-27,1.5611000000000002
2001-04-30,-1.1858
2001-05-01,1.3333
2001-05-02,-1.1404
2001-05-03,0.1331
2001-05-04,1.728
2001-05-07,-0.784
2001-05-08,0.2195
2001-05-09,-0.7446
2001-05-10,-0.9267
2001-05-11,0.2227
2001-05-14,0.6667
2001-05-15,1.1038000000000001
2001-05-16,3.3188
2001-05-17,-0.5188
2001-05-18,0.3042
2001-05-21,0.3466
2001-05-22,0.6477
2001-05-23,0.4719
2001-05-24,0.5551
2001-05-25,-0.8493
2001-05-29,-0.3854
2001-05-30,-1.0318
2001-05-31,1.5638999999999998
2001-06-01,0.0428
2001-06-04,0.4703
2001-06-05,-0.4255
2001-06-06,-0.4274
2001-06-07,0.6009
2001-06-08,0.256
2001-06-11,1.4894
2001-06-12,0.0
2001-06-13,0.6289
2001-06-14,-0.9167
2001-06-15,0.2944
2001-06-18,-0.7547
2001-06-19,-1.7322
2001-06-20,2.4076
2001-06-21,0.1259
2001-06-22,-0.2096
2001-06-25,0.6303
2001-06-26,1.6701000000000001
2001-06-27,-0.6982
2001-06-28,0.2068
2001-06-29,2.3525
2001-07-02,-0.7258
2001-07-03,1.5840999999999998
2001-07-05,-1.4394
2001-07-06,0.4057
2001-07-09,-0.8081
2001-07-10,-0.4073
2001-07-11,-0.6135
2001-07-12,0.823
2001-07-13,0.2449
2001-07-16,-0.855
2001-07-17,0.8214
2001-07-18,-0.1629
2001-07-19,-0.6936
2001-07-20,0.9039
2001-07-23,-1.4658
2001-07-24,-1.0331
2001-07-25,0.2923
2001-07-26,0.5412
2001-07-27,0.2899
2001-07-30,-1.5276999999999998
2001-07-31,1.0482
2001-08-01,-1.3277999999999999
2001-08-02,0.7149
2001-08-03,0.2923
2001-08-06,-0.1249
2001-08-07,1.709
2001-08-08,0.0
2001-08-09,0.4508
2001-08-10,0.1632
2001-08-13,0.0
2001-08-14,2.0367
2001-08-15,0.5988
2001-08-16,0.119
2001-08-17,1.1336
2001-08-20,0.0
2001-08-21,0.6805
2001-08-22,0.1988
2001-08-23,0.0
2001-08-24,-0.3175
2001-08-27,-0.0398
2001-08-28,-0.3186
2001-08-29,0.0799
2001-08-30,-0.3194
2001-08-31,-0.8811
2001-09-04,1.0909
2001-09-05,0.1998
2001-09-06,-1.3961000000000001
2001-09-07,-1.2136
2001-09-10,-0.2457
2001-09-17,-7.3071
2001-09-18,1.55
2001-09-19,0.2617
2001-09-20,-4.7412
2001-09-21,-0.6849
2001-09-24,-1.1494
2001-09-25,2.5116
2001-09-26,0.8621
2001-09-27,-2.2042
2001-09-28,1.6559
2001-10-01,-0.4525
2001-10-02,1.1364
2001-10-03,-1.7978
2001-10-04,2.7002
2001-10-05,0.4902
2001-10-08,-1.1086
2001-10-09,1.3453
2001-10-10,1.8584
2001-10-11,2.5629999999999997
2001-10-12,-0.4659
2001-10-15,2.6383
2001-10-16,-0.4975
2001-10-17,0.4167
2001-10-18,-2.6555999999999997
2001-10-19,0.5541
2001-10-22,0.4663
2001-10-23,0.9705
2001-10-24,0.2925
2001-10-25,-0.5417
2001-10-26,-0.2933
2001-10-29,0.4202
2001-10-30,-1.1297
2001-10-31,2.4122
2001-11-01,-0.4132
2001-11-02,-1.2448
2001-11-05,0.8824
2001-11-06,1.8326
2001-11-07,-0.2045
2001-11-08,-0.2049
2001-11-09,-0.2053
2001-11-12,0.0
2001-11-13,1.6461000000000001
2001-11-14,1.498
2001-11-15,1.9146
2001-11-16,0.4
2001-11-19,0.3187
2001-11-20,-0.278
2001-11-21,-0.0398
2001-11-23,1.6335
2001-11-26,-0.2352
2001-11-27,-0.5894
2001-11-28,-0.5929
2001-11-29,0.0
2001-11-30,-0.0795
2001-12-03,0.7561
2001-12-04,1.3033000000000001
2001-12-05,1.3645
2001-12-06,-0.3077
2001-12-07,0.1157
2001-12-10,-0.3854
2001-12-11,1.1605
2001-12-12,0.0382
2001-12-13,0.344
2001-12-14,0.2667
2001-12-17,0.076
2001-12-18,-0.3417
2001-12-19,-1.5238
2001-12-20,-1.1605
2001-12-21,1.5655999999999999
2001-12-24,0.0771
2001-12-26,1.0782
2001-12-27,-0.1905
2001-12-28,0.6107
2001-12-31,0.9105
2002-01-02,0.0
2002-01-03,1.1654
2002-01-04,-0.3716
2002-01-07,-0.7087
2002-01-08,-0.9016
2002-01-09,-0.3033
2002-01-10,0.3042
2002-01-11,0.4549
2002-01-14,0.4906
2002-01-15,0.8261
2002-01-16,-1.1173
2002-01-17,0.678
2002-01-18,0.1496
2002-01-22,0.523
2002-01-23,0.4088
2002-01-24,0.2221
2002-01-25,-0.3693
2002-01-28,0.6672
2002-01-29,-0.1473
2002-01-30,1.0324
2002-01-31,0.6204
2002-02-01,-0.1814
2002-02-04,-0.436
2002-02-05,0.1825
2002-02-06,-0.3643
2002-02-07,-0.2925
2002-02-08,0.8067
2002-02-11,0.8003
2002-02-12,0.0
2002-02-13,0.5413
2002-02-14,-0.3589
2002-02-15,0.7205
2002-02-19,-0.3934
2002-02-20,0.3591
2002-02-21,0.146
2002-02-22,1.7856999999999998
2002-02-25,0.1074
2002-02-26,-1.8956
2002-02-27,-0.5833
2002-02-28,0.2934
2002-03-01,1.755
2002-03-04,0.6109
2002-03-05,-0.0714
2002-03-06,1.7155
2002-03-07,0.1405
2002-03-08,-0.7018
2002-03-11,-1.0601
2002-03-12,-0.6786
2002-03-13,-0.0719
2002-03-14,1.1515
2002-03-15,3.0594
2002-03-18,0.9665
2002-03-19,-0.1709
2002-03-20,-0.8219
2002-03-21,1.7955999999999999
2002-03-22,0.441
2002-03-25,-0.2364
2002-03-26,1.4218
2002-03-27,0.534
2002-03-28,0.0996
2002-04-01,-0.5638
2002-04-02,0.2335
2002-04-03,0.1997
2002-04-04,-0.1328
2002-04-05,0.4323
2002-04-08,0.9934
2002-04-09,1.7048999999999999
2002-04-10,1.1605
2002-04-11,-1.6252
2002-04-12,1.976
2002-04-15,-1.7154
2002-04-16,-2.2301
2002-04-17,-1.6529
2002-04-18,-0.437
2002-04-19,-0.5402
2002-04-22,-2.2403
2002-04-23,-2.2569
2002-04-24,1.0657
2002-04-25,1.0896
2002-04-26,-0.2086
2002-04-29,-0.5575
2002-04-30,2.8381
2002-05-01,0.8518
2002-05-02,1.2838
2002-05-03,0.0
2002-05-06,-0.934
2002-05-07,0.1347
2002-05-08,-0.6389
2002-05-09,-0.8122
2002-05-10,-0.8871
2002-05-13,1.9621
2002-05-14,2.1269
2002-05-15,0.0992
2002-05-16,0.3633
2002-05-17,-0.1676
2002-05-20,0.3357
2002-05-21,-1.1375
2002-05-22,-1.7597
2002-05-23,-0.1378
2002-05-24,-0.3449
2002-05-28,-0.1385
2002-05-29,-0.1733
2002-05-30,-0.2778
2002-05-31,-0.5919
2002-06-03,-0.3503
2002-06-04,-0.4218
2002-06-05,-0.8119
2002-06-06,1.0676
2002-06-07,0.8803
2002-06-10,-0.5236
2002-06-11,-0.1754
2002-06-12,0.5272
2002-06-13,-0.7692
2002-06-14,0.599
2002-06-17,1.4711
2002-06-18,-0.2416
2002-06-19,0.8651
2002-06-20,2.8473
2002-06-21,2.4016
2002-06-24,-1.3029
2002-06-25,1.0891
2002-06-26,-0.0979
2002-06-27,1.1764999999999999
2002-06-28,0.1292
2002-07-01,0.0
2002-07-02,-1.9355
2002-07-03,-0.8224
2002-07-05,1.3267
2002-07-08,-1.1457
2002-07-09,0.3642
2002-07-10,-1.2537
2002-07-11,-1.2696
2002-07-12,-0.6768
2002-07-15,-1.1925
2002-07-16,0.6552
2002-07-17,-0.6509
2002-07-18,-2.7241
2002-07-19,-0.7444
2002-07-22,-1.25
2002-07-23,-3.6166
2002-07-24,1.5009000000000001
2002-07-25,1.9963
2002-07-26,1.486
2002-07-29,5.9643
2002-07-30,1.4493
2002-07-31,-0.6645
2002-08-01,0.5017
2002-08-02,-0.7654
2002-08-05,-0.3689
2002-08-06,0.3366
2002-08-07,2.0127
2002-08-08,-0.1973
2002-08-09,0.1647
2002-08-12,1.1513
2002-08-13,-1.626
2002-08-14,0.6281
2002-08-15,0.3942
2002-08-16,1.4398
2002-08-19,-0.8065
2002-08-20,0.1626
2002-08-21,0.6494
2002-08-22,-0.0645
2002-08-23,-0.581
2002-08-26,0.8264
2002-08-27,-1.6393
2002-08-28,1.5667
2002-08-29,0.4266
2002-08-30,-0.3922
2002-09-03,-0.2625
2002-09-04,0.8224
2002-09-05,-0.3263
2002-09-06,0.1637
2002-09-09,0.1307
2002-09-10,0.1958
2002-09-11,0.0
2002-09-12,-0.1303
2002-09-13,0.7828
2002-09-16,-0.9385
2002-09-17,0.4247
2002-09-18,0.0976
2002-09-19,0.0325
2002-09-20,0.1949
2002-09-23,0.1297
2002-09-24,-0.421
2002-09-25,-0.4878
2002-09-26,1.4379
2002-09-27,0.0
2002-09-30,-0.1933
2002-10-01,-0.7424
2002-10-02,-1.7886
2002-10-03,-0.8278
2002-10-04,-2.1369
2002-10-07,-2.7294
2002-10-08,-0.6664
2002-10-09,-2.7895
2002-10-10,3.3418
2002-10-11,1.0545
2002-10-14,-1.5652
2002-10-15,2.2968
2002-10-16,-0.3454
2002-10-17,0.5199
2002-10-18,-0.8621
2002-10-21,-0.6261
2002-10-22,-0.245
2002-10-23,0.386
2002-10-24,1.0835
2002-10-25,0.657
2002-10-28,-1.6489
2002-10-29,-1.3622
2002-10-30,0.1771
2002-10-31,0.5656
2002-11-01,0.9842
2002-11-04,0.2436
2002-11-05,0.5208
2002-11-06,-0.3454
2002-11-07,0.1733
2002-11-08,0.173
2002-11-11,0.1727
2002-11-12,-0.1724
2002-11-13,1.0363
2002-11-14,2.3247999999999998
2002-11-15,0.6471
2002-11-18,-1.692
2002-11-19,0.1721
2002-11-20,-0.3436
2002-11-21,0.0345
2002-11-22,0.3102
2002-11-25,0.6529
2002-11-26,1.3657
2002-11-27,1.2125
2002-11-29,1.198
2002-12-02,-0.0329
2002-12-03,-0.4934
2002-12-04,0.4298
2002-12-05,0.2304
2002-12-06,0.9852
2002-12-09,0.3252
2002-12-10,0.1621
2002-12-11,-0.4207
2002-12-12,0.2275
2002-12-13,-1.0052
2002-12-16,2.0963
2002-12-17,-1.2833
2002-12-18,-1.1375
2002-12-19,0.0657
2002-12-20,0.1971
2002-12-23,1.3115
2002-12-24,-0.2913
2002-12-26,0.0649
2002-12-27,-1.1028
2002-12-30,-0.1968
2002-12-31,1.0516
2003-01-02,-0.1951
2003-01-03,-0.1303
2003-01-06,0.8157
2003-01-07,-2.2006
2003-01-08,-1.3898
2003-01-09,0.3356
2003-01-10,-0.6355
2003-01-13,0.3366
2003-01-14,-0.5367
2003-01-15,0.1686
2003-01-16,-1.0101
2003-01-17,0.6803
2003-01-21,0.1689
2003-01-22,-0.4384
2003-01-23,0.1016
2003-01-24,-1.0491
2003-01-27,-1.4364
2003-01-28,0.5899
2003-01-29,0.3794
2003-01-30,-0.3436
2003-01-31,2.4138
2003-02-03,0.0673
2003-02-04,1.4468
2003-02-05,0.0332
2003-02-06,0.2984
2003-02-07,-0.562
2003-02-10,1.6622
2003-02-11,-0.4251
2003-02-12,-0.3612
2003-02-13,0.3296
2003-02-14,0.3614
2003-02-18,1.964
2003-02-19,0.3852
2003-02-20,0.9594
2003-02-21,1.6129
2003-02-24,0.0
2003-02-25,0.3175
2003-02-26,-0.0316
2003-02-27,1.2979
2003-02-28,0.4688
2003-03-03,-0.7776
2003-03-04,-0.6897
2003-03-05,-0.0316
2003-03-06,0.3158
2003-03-07,0.1259
2003-03-10,-0.7859
2003-03-11,-0.507
2003-03-12,-0.2229
2003-03-13,0.5107
2003-03-14,0.0318
2003-03-17,2.6984
2003-03-18,0.1546
2003-03-19,1.6975
2003-03-20,0.091
2003-03-21,0.5761
2003-03-24,-2.2309
2003-03-25,0.2158
2003-03-26,0.0308
2003-03-27,-0.9536
2003-03-28,-0.1553
2003-03-31,-1.4619
2003-04-01,2.3043
2003-04-02,1.2033
2003-04-03,-0.4878
2003-04-04,-1.5011999999999999
2003-04-07,1.0886
2003-04-08,1.0769
2003-04-09,0.4566
2003-04-10,-0.3636
2003-04-11,-0.6995
2003-04-14,0.9188
2003-04-15,-0.8194
2003-04-16,-0.0306
2003-04-17,1.0101
2003-04-21,0.0
2003-04-22,1.2121
2003-04-23,0.5988
2003-04-24,-1.3393
2003-04-25,0.543
2003-04-28,-0.03
2003-04-29,-0.2701
2003-04-30,-0.6921
2003-05-01,0.4242
2003-05-02,1.5691000000000002
2003-05-05,0.713
2003-05-06,1.0324
2003-05-07,-1.3139
2003-05-08,-0.0592
2003-05-09,0.2072
2003-05-12,0.0295
2003-05-13,0.6793
2003-05-14,-0.5573
2003-05-15,1.7993999999999999
2003-05-16,0.1159
2003-05-19,0.7652
2003-05-20,1.2266
2003-05-21,1.0964
2003-05-22,0.3139
2003-05-23,0.569
2003-05-27,-1.0467
2003-05-28,-0.9434
2003-05-29,-1.7605
2003-05-30,1.3514
2003-06-02,1.3043
2003-06-03,0.4864
2003-06-04,0.7403
2003-06-05,0.4805
2003-06-06,0.6188
2003-06-09,-0.615
2003-06-10,2.4754
2003-06-11,0.1098
2003-06-12,-1.7
2003-06-13,-1.7852000000000001
2003-06-16,1.0508
2003-06-17,-1.0961
2003-06-18,-2.046
2003-06-19,-0.3771
2003-06-20,-0.2038
2003-06-23,-1.5173999999999999
2003-06-24,-0.5037
2003-06-25,1.5485
2003-06-26,2.3754
2003-06-27,0.0859
2003-06-30,0.5438
2003-07-01,1.3948
2003-07-02,2.0494
2003-07-03,0.3576
2003-07-07,1.6721
2003-07-08,-0.4583
2003-07-09,-1.5439
2003-07-10,-1.403
2003-07-11,2.26
2003-07-14,0.5184
2003-07-15,-0.3529
2003-07-16,0.1362
2003-07-17,-2.6115
2003-07-18,0.5587
2003-07-21,0.0
2003-07-22,0.8333
2003-07-23,-0.0551
2003-07-24,1.0198
2003-07-25,0.4093
2003-07-28,-0.6793
2003-07-29,0.383
2003-07-30,2.2077
2003-07-31,-0.4533
2003-08-01,-1.2858
2003-08-04,0.3528
2003-08-05,-0.0541
2003-08-06,-0.1623
2003-08-07,0.9485
2003-08-08,0.2685
2003-08-11,0.2677
2003-08-12,-0.0801
2003-08-13,-0.4543
2003-08-14,-0.1342
2003-08-15,0.0
2003-08-18,0.5914
2003-08-19,-0.5427
2003-08-20,0.2456
2003-08-21,-0.6532
2003-08-22,-0.8219
2003-08-25,-1.1878
2003-08-26,2.0408
2003-08-27,1.0685
2003-08-28,-0.3524
2003-08-29,1.197
2003-09-02,1.7473
2003-09-03,1.004
2003-09-04,0.5493
2003-09-05,-1.1446
2003-09-08,0.0
2003-09-09,-0.6579
2003-09-10,-1.0066
2003-09-11,1.2577
2003-09-12,-2.0085
2003-09-15,-0.3506
2003-09-16,0.1353
2003-09-17,-0.2973
2003-09-18,-0.3795
2003-09-19,0.1361
2003-09-22,-0.8152
2003-09-23,1.0959
2003-09-24,-0.271
2003-09-25,1.087
2003-09-26,-0.2688
2003-09-29,0.4043
2003-09-30,1.3423
2003-10-01,1.457
2003-10-02,1.0444
2003-10-03,1.5504
2003-10-06,0.9669
2003-10-07,0.1764
2003-10-08,-0.805
2003-10-09,1.2681
2003-10-10,-0.8765
2003-10-13,0.8843
2003-10-14,0.8765
2003-10-15,-0.0745
2003-10-16,0.7453
2003-10-17,-1.8496000000000001
2003-10-20,-0.3769
2003-10-21,0.7818
2003-10-22,-0.2753
2003-10-23,-0.6775
2003-10-24,-0.2021
2003-10-27,1.6456
2003-10-28,-1.8929
2003-10-29,0.787
2003-10-30,0.5038
2003-10-31,0.7519
2003-11-03,1.99
2003-11-04,-0.2439
2003-11-05,0.978
2003-11-06,0.0726
2003-11-07,1.5001
2003-11-10,-0.2384
2003-11-11,0.0
2003-11-12,1.6965
2003-11-13,0.1192
2003-11-14,0.881
2003-11-17,-0.6608
2003-11-18,0.9503
2003-11-19,-1.8593
2003-11-20,-1.6787
2003-11-21,0.122
2003-11-24,0.7065
2003-11-25,0.8708
2003-11-26,0.4796
2003-11-28,0.716
2003-12-01,0.4502
2003-12-02,0.3067
2003-12-03,0.3998
2003-12-04,-0.0234
2003-12-05,0.164
2003-12-08,-0.4678
2003-12-09,0.3995
2003-12-10,-0.515
2003-12-11,0.4471
2003-12-12,1.1712
2003-12-15,1.1808
2003-12-16,0.9153
2003-12-17,0.1361
2003-12-18,-1.0417
2003-12-19,-0.5721
2003-12-22,-0.2301
2003-12-23,-0.6459
2003-12-24,0.7198
2003-12-26,-0.2766
2003-12-29,0.5548
2003-12-30,1.6322
2003-12-31,0.656
2004-01-02,-2.0225
2004-01-05,0.344
2004-01-06,0.5714
2004-01-07,1.3864
2004-01-08,-0.3587
2004-01-09,0.6074
2004-01-12,-0.9168
2004-01-13,1.309
2004-01-14,0.7797
2004-01-15,-0.5305
2004-01-16,0.8889
2004-01-20,-1.7181
2004-01-21,1.524
2004-01-22,0.4415
2004-01-23,2.4176
2004-01-26,2.3391
2004-01-27,1.8033000000000001
2004-01-28,-1.1329
2004-01-29,-0.2083
2004-01-30,0.4802
2004-02-02,1.2882
2004-02-03,0.1026
2004-02-04,-0.9631
2004-02-05,-1.0552
2004-02-06,2.1748
2004-02-09,1.4122
2004-02-10,1.554
2004-02-11,0.9539
2004-02-12,-0.5118
2004-02-13,-0.8706
2004-02-17,-0.02
2004-02-18,0.2995
2004-02-19,-1.0151
2004-02-20,-0.6922
2004-02-23,-0.779
2004-02-24,0.0
2004-02-25,1.2810000000000001
2004-02-26,-0.1224
2004-02-27,0.8987
2004-03-01,1.1134
2004-03-02,0.0601
2004-03-03,1.0604
2004-03-04,0.8711
2004-03-05,1.5505
2004-03-08,0.5605
2004-03-09,0.5189
2004-03-10,-0.5736
2004-03-11,-0.9615
2004-03-12,0.9709
2004-03-15,-0.25
2004-03-16,-0.4241
2004-03-17,0.5615
2004-03-18,1.6558000000000002
2004-03-19,-0.8902
2004-03-22,-0.6306
2004-03-23,0.3846
2004-03-24,-0.7663
2004-03-25,0.3861
2004-03-26,-0.2885
2004-03-29,1.35
2004-03-30,1.1418
2004-03-31,1.4111
2004-04-01,0.7421
2004-04-02,-1.5838
2004-04-05,-5.1272
2004-04-06,-6.1144
2004-04-07,-1.8908
2004-04-08,-0.621
2004-04-12,-7.3476
2004-04-13,0.6977
2004-04-14,-1.1547
2004-04-15,2.5234
2004-04-16,1.3446
2004-04-19,1.2818
2004-04-20,-4.7513
2004-04-21,-0.4895
2004-04-22,1.9910999999999999
2004-04-23,-1.1024
2004-04-26,0.9986
2004-04-27,0.3219
2004-04-28,-1.2835
2004-04-29,-2.0664
2004-04-30,-0.7349
2004-05-03,-0.406
2004-05-04,0.4796
2004-05-05,-0.2864
2004-05-06,0.9335
2004-05-07,-3.4859
2004-05-10,-2.3342
2004-05-11,0.3522
2004-05-12,1.5292
2004-05-13,0.4938
2004-05-14,1.4742
2004-05-17,-0.1695
2004-05-18,3.9049
2004-05-19,-2.8889
2004-05-20,2.6334999999999997
2004-05-21,0.7365
2004-05-24,-0.684
2004-05-25,2.8259
2004-05-26,2.1016
2004-05-27,1.6738
2004-05-28,0.6674
2004-06-01,-1.2155
2004-06-02,2.1477
2004-06-03,-1.2922
2004-06-04,0.5103
2004-06-07,0.8389
2004-06-08,0.2627
2004-06-09,-0.8952
2004-06-10,-0.0661
2004-06-14,-1.455
2004-06-15,2.5503
2004-06-16,1.0035
2004-06-17,0.9935
2004-06-18,1.1548
2004-06-21,1.649
