ticker,PWR UN Equity
2000-05-23,-5.2045
2000-05-24,-8.1046
2000-05-25,1.2802
2000-05-26,0.9831
2000-05-30,5.7024
2000-05-31,3.1579
2000-06-01,1.0204
2000-06-02,0.2525
2000-06-05,-0.6297
2000-06-06,7.4778
2000-06-07,8.2547
2000-06-08,-0.1089
2000-06-09,0.1091
2000-06-12,0.9804
2000-06-13,-0.4315
2000-06-14,1.5168
2000-06-15,5.016
2000-06-16,0.9146
2000-06-19,-2.2155
2000-06-20,-1.6478000000000002
2000-06-21,-2.3037
2000-06-22,-0.8574
2000-06-23,-0.1081
2000-06-26,-1.2987
2000-06-27,-0.2193
2000-06-28,-2.8571
2000-06-29,-5.9955
2000-06-30,5.8965
2000-07-03,-1.8182
2000-07-05,7.6389
2000-07-06,0.6452
2000-07-07,-2.9915000000000003
2000-07-10,-8.8106
2000-07-11,-12.5604
2000-07-12,6.768
2000-07-13,-2.0699
2000-07-14,-2.7741
2000-07-17,-5.0272
2000-07-18,0.2861
2000-07-19,-1.9971
2000-07-20,4.2213
2000-07-21,-2.095
2000-07-24,1.8545
2000-07-25,2.9412000000000003
2000-07-26,3.4013999999999998
2000-07-27,-6.7105
2000-07-28,0.8463
2000-07-31,2.3776
2000-08-01,0.5464
2000-08-02,-1.9022000000000001
2000-08-03,-1.662
2000-08-04,-5.493
2000-08-07,1.3413
2000-08-08,-3.6765
2000-08-09,-10.0763
2000-08-10,2.8862
2000-08-11,0.33
2000-08-14,1.3158
2000-08-15,-4.3831
2000-08-16,1.8676
2000-08-17,0.8333
2000-08-18,-2.9752
2000-08-21,2.8961
2000-08-22,1.6556
2000-08-23,16.2866
2000-08-24,-2.6611000000000002
2000-08-25,-0.8633
2000-08-28,-0.4354
2000-08-29,6.5598
2000-08-30,-1.2312
2000-08-31,3.6010999999999997
2000-09-01,0.6684
2000-09-05,-0.7968
2000-09-06,0.2677
2000-09-07,0.4005
2000-09-08,-3.5904
2000-09-11,1.5171999999999999
2000-09-12,0.4076
2000-09-13,-5.6834
2000-09-14,3.1564
2000-09-15,-2.6426
2000-09-18,-10.1429
2000-09-19,1.7488000000000001
2000-09-20,0.7813
2000-09-21,-13.7984
2000-09-22,1.4388
2000-09-25,2.1277
2000-09-26,-16.8403
2000-09-27,-4.5929
2000-09-28,-0.4376
2000-09-29,-3.2967
2000-10-02,-6.3636
2000-10-03,-5.0971
2000-10-04,1.7903
2000-10-05,6.2814
2000-10-06,-6.6194
2000-10-09,9.1139
2000-10-10,-3.0162
2000-10-11,-6.4593
2000-10-12,-6.9054
2000-10-13,8.2418
2000-10-16,5.5838
2000-10-17,-1.4423
2000-10-18,0.7317
2000-10-19,3.3898
2000-10-20,2.5761
2000-10-23,4.3379
2000-10-24,3.7199
2000-10-25,-4.0084
2000-10-26,3.0769
2000-10-27,9.594899999999999
2000-10-30,-7.7821
2000-10-31,4.8523
2000-11-01,7.6459
2000-11-02,4.8598
2000-11-03,7.1301
2000-11-06,1.4975
2000-11-07,-3.6066000000000003
2000-11-08,-0.1701
2000-11-09,-2.0443
2000-11-10,-4.3478
2000-11-13,-1.2727
2000-11-14,9.0239
2000-11-15,1.0135
2000-11-16,-3.1773
2000-11-17,0.0
2000-11-20,-2.0725
2000-11-21,2.6455
2000-11-22,-5.3265
2000-11-24,2.1779
2000-11-27,3.9076
2000-11-28,-5.1282
2000-11-29,-10.2703
2000-11-30,0.2008
2000-12-01,2.004
2000-12-04,1.5716999999999999
2000-12-05,10.8317
2000-12-06,-2.9668
2000-12-07,-3.2374
2000-12-08,2.2305
2000-12-11,4.5455
2000-12-12,2.4348
2000-12-13,-3.5654
2000-12-14,-8.0986
2000-12-15,-8.046
2000-12-18,-3.75
2000-12-19,7.1429
2000-12-20,-3.2323
2000-12-21,-3.5491
2000-12-22,0.8658
2000-12-26,3.4335
2000-12-27,-0.6224
2000-12-28,8.5595
2000-12-29,-0.9615
2001-01-02,-8.5437
2001-01-03,7.6433
2001-01-04,1.3807
2001-01-05,-7.0039
2001-01-08,-6.9038
2001-01-09,-0.8989
2001-01-10,0.2268
2001-01-11,10.4072
2001-01-12,0.2049
2001-01-16,0.6135
2001-01-17,0.6098
2001-01-18,-2.6263
2001-01-19,-0.4149
2001-01-22,-0.4167
2001-01-23,12.3431
2001-01-24,5.5866
2001-01-25,-0.7055
2001-01-26,-2.6643
2001-01-29,-2.8321
2001-01-30,-0.3606
2001-01-31,-2.7744
2001-02-01,2.1712
2001-02-02,-4.0376
2001-02-05,0.5694
2001-02-06,-5.3161
2001-02-07,2.1595
2001-02-08,-1.1381999999999999
2001-02-09,-5.8882
2001-02-12,0.9787
2001-02-13,-3.7382999999999997
2001-02-14,4.7465
2001-02-15,3.1583
2001-02-16,-7.1215
2001-02-20,-1.4332
2001-02-21,-3.7441
2001-02-22,8.9502
2001-02-23,1.2132
2001-02-26,5.5137
2001-02-27,-6.8484
2001-02-28,-3.7979000000000003
2001-03-01,-3.8392
2001-03-02,-1.3559
2001-03-05,5.0401
2001-03-06,1.0178
2001-03-07,1.5112999999999999
2001-03-08,-4.4665
2001-03-09,-4.0816
2001-03-12,-6.1509
2001-03-13,-2.1022
2001-03-14,-3.5368
2001-03-15,0.1309
2001-03-16,-5.667
2001-03-19,6.2847
2001-03-20,-4.5217
2001-03-21,-6.2386
2001-03-22,2.7198
2001-03-23,5.7683
2001-03-26,7.4654
2001-03-27,1.5807
2001-03-28,-6.1425
2001-03-29,-1.3525
2001-03-30,-1.2826
2001-04-02,0.8961
2001-04-03,-5.1954
2001-04-04,-1.171
2001-04-05,5.2133
2001-04-06,-3.6486
2001-04-09,0.3273
2001-04-10,11.4166
2001-04-11,6.6918
2001-04-12,1.9992
2001-04-16,-4.4197
2001-04-17,5.5489
2001-04-18,6.1333
2001-04-19,1.9024
2001-04-20,-0.2466
2001-04-23,3.1073
2001-04-24,-7.7055
2001-04-25,-0.8534
2001-04-26,-5.6886
2001-04-27,4.127
2001-04-30,-2.096
2001-05-01,7.8629999999999995
2001-05-02,6.6041
2001-05-03,-2.3358
2001-05-04,2.9463
2001-05-07,-1.6498
2001-05-08,-0.6162
2001-05-09,3.3414
2001-05-10,5.7667
2001-05-11,0.4412
2001-05-14,-2.9181
2001-05-15,5.042
2001-05-16,1.0769
2001-05-17,8.554
2001-05-18,3.4773
2001-05-21,-0.0813
2001-05-22,-0.3255
2001-05-23,-2.9932
2001-05-24,-3.5063
2001-05-25,-0.436
2001-05-29,1.7518
2001-05-30,-3.7877
2001-05-31,1.0438
2001-06-01,-0.2361
2001-06-04,0.5917
2001-06-05,5.8824
2001-06-06,-0.3056
2001-06-07,0.613
2001-06-08,1.4677
2001-06-11,-3.7664
2001-06-12,-1.8151000000000002
2001-06-13,1.0976
2001-06-14,-2.9143
2001-06-15,-26.5745
2001-06-18,-5.01
2001-06-19,-2.7848
2001-06-20,0.4774
2001-06-21,-0.3888
2001-06-22,0.1735
2001-06-25,-3.5498
2001-06-26,0.5386
2001-06-27,-2.4554
2001-06-28,-1.6476
2001-06-29,2.5593
2001-07-02,4.4011
2001-07-03,-0.1738
2001-07-05,1.219
2001-07-06,-2.4946
2001-07-09,1.9409
2001-07-10,-2.7694
2001-07-11,0.267
2001-07-12,6.5245999999999995
2001-07-13,2.4583
2001-07-16,0.488
2001-07-17,0.1619
2001-07-18,0.4848
2001-07-19,-0.5629
2001-07-20,-1.9409999999999998
2001-07-23,-0.2062
2001-07-24,-4.7107
2001-07-25,4.51
2001-07-26,2.3651
2001-07-27,-0.4459
2001-07-30,-3.1352
2001-07-31,2.3539
2001-08-01,-18.2752
2001-08-02,4.8744
2001-08-03,-1.1021
2001-08-06,-2.1802
2001-08-07,-0.1981
2001-08-08,-3.7221
2001-08-09,1.4433
2001-08-10,-0.813
2001-08-13,1.8443
2001-08-14,-0.6539
2001-08-15,-4.5062999999999995
2001-08-16,2.8632
2001-08-17,-1.8041
2001-08-20,0.0
2001-08-21,-4.0945
2001-08-22,1.2589000000000001
2001-08-23,-1.4054
2001-08-24,5.5373
2001-08-27,-1.3506
2001-08-28,-5.3712
2001-08-29,-0.5565
2001-08-30,0.056
2001-08-31,0.6152
2001-09-04,-1.612
2001-09-05,-5.5931999999999995
2001-09-06,-4.1891
2001-09-07,-5.6838999999999995
2001-09-10,-11.9205
2001-09-17,-9.7744
2001-09-18,-0.8333
2001-09-19,-0.084
2001-09-20,-11.6064
2001-09-21,-1.9981
2001-09-24,21.3592
2001-09-25,1.6
2001-09-26,1.1811
2001-09-27,3.8911
2001-09-28,6.7416
2001-10-01,11.6491
2001-10-02,3.3312
2001-10-03,5.0487
2001-10-04,-0.9844
2001-10-05,-6.7251
2001-10-08,3.3229
2001-10-09,0.0
2001-10-10,5.4005
2001-10-11,3.5694
2001-10-12,2.1679
2001-10-15,-3.5909
2001-10-16,-3.2167
2001-10-17,0.1749
2001-10-18,-4.0745
2001-10-19,0.5461
2001-10-22,-1.3277
2001-10-23,1.7125
2001-10-24,-0.3608
2001-10-25,1.2674
2001-10-26,0.6555
2001-10-29,-4.8549
2001-10-30,-5.725
2001-10-31,0.33
2001-11-01,5.0658
2001-11-02,0.814
2001-11-05,-0.4969
2001-11-06,-4.1823
2001-11-07,6.5147
2001-11-08,-0.4893
2001-11-09,-2.8273
2001-11-12,-0.1265
2001-11-13,1.4566
2001-11-14,3.3084
2001-11-15,-3.565
2001-11-16,-1.6917
2001-11-19,3.2505
2001-11-20,-2.8395
2001-11-21,-0.8259
2001-11-23,1.1531
2001-11-26,1.3933
2001-11-27,0.0
2001-11-28,-1.3117
2001-11-29,1.3924
2001-11-30,-2.9337999999999997
2001-12-03,-1.2862
2001-12-04,0.0651
2001-12-05,2.6693
2001-12-06,1.9022999999999999
2001-12-07,-0.2489
2001-12-10,-5.053
2001-12-11,3.4166
2001-12-12,-0.2541
2001-12-13,-3.121
2001-12-14,-1.0519
2001-12-17,-5.0498
2001-12-18,-0.3499
2001-12-19,1.7556
2001-12-20,-2.8986
2001-12-21,4.1222
2001-12-24,1.0922
2001-12-26,0.5402
2001-12-27,4.9026
2001-12-28,1.0243
2001-12-31,-2.218
2002-01-02,4.083
2002-01-03,-2.3661
2002-01-04,0.8929
2002-01-07,1.0114
2002-01-08,-3.1915
2002-01-09,5.4299
2002-01-10,-2.3299
2002-01-11,-2.7621
2002-01-14,-0.0646
2002-01-15,-1.0982
2002-01-16,-4.9641
2002-01-17,1.7182
2002-01-18,-3.5811
2002-01-22,-4.6952
2002-01-23,-4.3382
2002-01-24,6.6872
2002-01-25,-1.513
2002-01-28,0.5852
2002-01-29,-2.2545
2002-01-30,2.9762
2002-01-31,-4.263
2002-02-01,1.283
2002-02-04,-3.2042
2002-02-05,-4.6959
2002-02-06,-5.4927
2002-02-07,-0.4274
2002-02-08,4.2918
2002-02-11,9.8765
2002-02-12,1.4981
2002-02-13,-0.8118
2002-02-14,10.4167
2002-02-15,2.2911
2002-02-19,-0.5929
2002-02-20,-0.3976
2002-02-21,-0.6653
2002-02-22,0.2009
2002-02-25,0.0
2002-02-26,-1.4037
2002-02-27,2.2373
2002-02-28,2.2546
2002-03-01,-2.0752
2002-03-04,3.7086
2002-03-05,2.8097
2002-03-06,0.4969
2002-03-07,-0.4326
2002-03-08,0.2483
2002-03-11,0.0
2002-03-12,1.6099
2002-03-13,0.6094
2002-03-14,1.1508
2002-03-15,1.1377
2002-03-18,0.7105
2002-03-19,-0.7055
2002-03-20,2.3091
2002-03-21,-0.463
2002-03-22,-1.1628
2002-03-25,-0.4706
2002-03-26,-1.3002
2002-03-27,3.8922
2002-03-28,-0.3458
2002-04-01,0.4049
2002-04-02,-0.8065
2002-04-03,-6.9686
2002-04-04,3.995
2002-04-05,-1.1405
2002-04-08,3.8859
2002-04-09,-2.7469
2002-04-10,4.2067
2002-04-11,-2.5375
2002-04-12,0.2959
2002-04-15,5.4867
2002-04-16,5.1454
2002-04-17,-1.5957
2002-04-18,-4.0
2002-04-19,-1.4077
2002-04-22,-3.0268
2002-04-23,5.0059
2002-04-24,-1.6825999999999999
2002-04-25,-1.1979
2002-04-26,-0.9238
2002-04-29,-0.9324
2002-04-30,-1.4118
2002-05-01,-5.0119
2002-05-02,-1.1307
2002-05-03,-5.0191
2002-05-06,-1.0033
2002-05-07,1.5541
2002-05-08,-0.3327
2002-05-09,-3.2043
2002-05-10,-2.4828
2002-05-13,-3.819
2002-05-14,2.2059
2002-05-15,1.7986
2002-05-16,-1.4841
2002-05-17,-4.9498
2002-05-20,5.1321
2002-05-21,-12.5628
2002-05-22,-2.8736
2002-05-23,13.2713
2002-05-24,0.7463
2002-05-28,-1.4074
2002-05-29,-0.4508
2002-05-30,-4.9056999999999995
2002-05-31,-0.2381
2002-06-03,-7.7168
2002-06-04,0.8621
2002-06-05,3.1624
2002-06-06,0.4971
2002-06-07,5.1113
2002-06-10,0.0
2002-06-11,-4.6274999999999995
2002-06-12,0.7401
2002-06-13,0.0
2002-06-14,1.9592
2002-06-17,5.1241
2002-06-18,0.1523
2002-06-19,-2.6616
2002-06-20,2.8125
2002-06-21,0.0
2002-06-24,-0.076
2002-06-25,-1.9011
2002-06-26,0.3876
2002-06-27,-22.2394
2002-06-28,-1.9861
2002-07-01,-7.3961
2002-07-02,-68.0525
2002-07-03,2.7397
2002-07-05,13.0
2002-07-08,-1.7699
2002-07-09,-13.5135
2002-07-10,-3.125
2002-07-11,-7.5269
2002-07-12,7.3643
2002-07-15,-3.2491
2002-07-16,3.3582
2002-07-17,16.6065
2002-07-18,-7.1207
2002-07-19,-1.3333
2002-07-22,1.3514
2002-07-23,-5.6667
2002-07-24,-8.1272
2002-07-25,-7.6923
2002-07-26,-4.5833
2002-07-29,-1.7467000000000001
2002-07-30,0.0
2002-07-31,-15.1111
2002-08-01,7.3298
2002-08-02,2.439
2002-08-05,-5.2381
2002-08-06,2.0101
2002-08-07,2.9557
2002-08-08,4.7847
2002-08-09,-2.7397
2002-08-12,-4.6948
2002-08-13,-6.4039
2002-08-14,9.473700000000001
2002-08-15,13.9423
2002-08-16,-4.2194
2002-08-19,-7.9295
2002-08-20,0.4785
2002-08-21,20.9524
2002-08-22,12.5984
2002-08-23,-6.2937
2002-08-26,6.7164
2002-08-27,-10.1399
2002-08-28,-1.9455
2002-08-29,7.1429
2002-08-30,-1.8519
2002-09-03,-4.1509
2002-09-04,-13.3858
2002-09-05,11.3636
2002-09-06,5.3061
2002-09-09,11.2403
2002-09-10,1.0453
2002-09-11,2.069
2002-09-12,-6.4189
2002-09-13,6.1372
2002-09-16,-7.483
2002-09-17,-5.1471
2002-09-18,2.7132
2002-09-19,-6.4151
2002-09-20,2.8226
2002-09-23,-1.9607999999999999
2002-09-24,-6.4
2002-09-25,4.2735
2002-09-26,-1.6393
2002-09-27,-9.5833
2002-09-30,-4.1475
2002-10-01,2.8846
2002-10-02,-4.6729
2002-10-03,-1.4706000000000001
2002-10-04,0.4975
2002-10-07,-9.901
2002-10-08,3.2967
2002-10-09,-1.5957
2002-10-10,7.027
2002-10-11,12.1212
2002-10-14,12.1622
2002-10-15,-1.6064
2002-10-16,23.2653
2002-10-17,-7.2848
2002-10-18,-10.7143
2002-10-21,2.4
2002-10-22,7.4219
2002-10-23,2.1818
2002-10-24,4.9822
2002-10-25,-3.3898
2002-10-28,-3.8596
2002-10-29,-1.0949
2002-10-30,22.5092
2002-10-31,-4.2169
2002-11-01,-0.3145
2002-11-04,-1.5773000000000001
2002-11-05,1.9231
2002-11-06,0.3145
2002-11-07,-0.3135
2002-11-08,-1.2579
2002-11-11,-7.6433
2002-11-12,3.1034
2002-11-13,0.3344
2002-11-14,5.0
2002-11-15,-3.4920999999999998
2002-11-18,-3.9474
2002-11-19,1.3699
2002-11-20,6.0811
2002-11-21,1.9108
2002-11-22,9.6875
2002-11-25,3.9886
2002-11-26,-7.3972999999999995
2002-11-27,6.5089
2002-11-29,2.2222
2002-12-02,1.3587
2002-12-03,2.1448
2002-12-04,-4.1995000000000005
2002-12-05,-4.1096
2002-12-06,-6.0
2002-12-09,-3.3435
2002-12-10,8.4906
2002-12-11,2.3188
2002-12-12,-1.1331
2002-12-13,-1.7191999999999998
2002-12-16,0.5831
2002-12-17,-3.4783
2002-12-18,-3.003
2002-12-19,-0.6192
2002-12-20,4.3614
2002-12-23,-4.1791
2002-12-24,5.296
2002-12-26,1.1834
2002-12-27,-0.5848
2002-12-30,-1.4706000000000001
2002-12-31,4.4776
2003-01-02,7.1429
2003-01-03,-1.0667
2003-01-06,1.6173
2003-01-07,6.8966
2003-01-08,-2.7295
2003-01-09,-0.2551
2003-01-10,1.7903
2003-01-13,0.0
2003-01-14,0.2513
2003-01-15,-4.7619
2003-01-16,1.8420999999999998
2003-01-17,-0.5168
2003-01-21,-0.5195
2003-01-22,0.5222
2003-01-23,2.3377
2003-01-24,-5.8376
2003-01-27,-4.8518
2003-01-28,-4.2493
2003-01-29,-6.8047
2003-01-30,4.7619
2003-01-31,5.7576
2003-02-03,2.5788
2003-02-04,-7.8212
2003-02-05,2.1212
2003-02-06,-5.0445
2003-02-07,-0.3125
2003-02-10,9.7179
2003-02-11,-4.0
2003-02-12,-0.8929
2003-02-13,0.0
2003-02-14,-5.4054
2003-02-18,2.8571
2003-02-19,0.0
2003-02-20,0.3086
2003-02-21,0.3077
2003-02-24,-3.3742
2003-02-25,-3.1746
2003-02-26,0.6557
2003-02-27,1.9544000000000001
2003-02-28,5.4313
2003-03-03,0.303
2003-03-04,-3.9275
2003-03-05,1.5723
2003-03-06,-3.7152
2003-03-07,-1.9293
2003-03-10,-3.2787
2003-03-11,-1.6949
2003-03-12,0.6897
2003-03-13,8.9041
2003-03-14,-2.5157
2003-03-17,1.2903
2003-03-18,1.2739
2003-03-19,0.0
2003-03-20,0.6289
2003-03-21,3.125
2003-03-24,-1.2121
2003-03-25,-0.3067
2003-03-26,-0.3077
2003-03-27,-1.2346
2003-03-28,-0.625
2003-03-31,0.6289
2003-04-01,1.25
2003-04-02,8.3333
2003-04-03,1.1396
2003-04-04,9.8592
2003-04-07,-3.8462
2003-04-08,-4.5333
2003-04-09,0.0
2003-04-10,-0.2793
2003-04-11,-7.2829
2003-04-14,4.5317
2003-04-15,1.7341
2003-04-16,-4.8295
2003-04-17,1.4925
2003-04-21,2.9412000000000003
2003-04-22,-0.8571
2003-04-23,2.0173
2003-04-24,0.8475
2003-04-25,-1.4006
2003-04-28,0.8523
2003-04-29,0.0
2003-04-30,-2.8169
2003-05-01,-1.4493
2003-05-02,1.4706000000000001
2003-05-05,1.4493
2003-05-06,27.1429
2003-05-07,10.3371
2003-05-08,-0.2037
2003-05-09,1.6327
2003-05-12,4.4177
2003-05-13,-1.7308
2003-05-14,4.1096
2003-05-15,-4.1353
2003-05-16,-4.5098
2003-05-19,-3.9013999999999998
2003-05-20,1.9231
2003-05-21,1.2579
2003-05-22,1.4493
2003-05-23,3.4694
2003-05-27,7.2978
2003-05-28,-0.1838
2003-05-29,10.8656
2003-05-30,-0.1661
2003-06-02,3.827
2003-06-03,14.1026
2003-06-04,14.4663
2003-06-05,0.6135
2003-06-06,0.0
2003-06-09,-6.2195
2003-06-10,-0.13
2003-06-11,3.5156
2003-06-12,-1.0063
2003-06-13,-5.4638
2003-06-16,2.1505
2003-06-17,-3.5526
2003-06-18,0.955
2003-06-19,-2.4324
2003-06-20,2.4931
2003-06-23,-0.5405
2003-06-24,-4.0761
2003-06-25,-0.8499
2003-06-26,1.4285999999999999
2003-06-27,-0.1408
2003-06-30,0.141
2003-07-01,0.2817
2003-07-02,-0.1404
2003-07-03,-0.9845
2003-07-07,7.6705
2003-07-08,4.2216
2003-07-09,0.6329
2003-07-10,-1.8868
2003-07-11,-0.7692
2003-07-14,0.7752
2003-07-15,-2.3077
2003-07-16,-1.5748
2003-07-17,-4.5333
2003-07-18,1.9553
2003-07-21,-3.9726
2003-07-22,4.4223
2003-07-23,-1.0929
2003-07-24,-1.9337
2003-07-25,0.8451
2003-07-28,4.0503
2003-07-29,-2.2819
2003-07-30,2.0604
2003-07-31,1.6151
2003-08-01,-7.1523
2003-08-04,-1.2839
2003-08-05,-2.7457000000000003
2003-08-06,-30.7578
2003-08-07,5.1502
2003-08-08,1.0204
2003-08-11,4.8485
2003-08-12,6.7437000000000005
2003-08-13,-3.9711
2003-08-14,1.1278
2003-08-15,28.2528
2003-08-18,8.6957
2003-08-19,-1.3333
2003-08-20,5.8108
2003-08-21,4.9808
2003-08-22,1.2165
2003-08-25,0.8413
2003-08-26,6.317
2003-08-27,2.5785
2003-08-28,0.1093
2003-08-29,3.8209999999999997
2003-09-02,0.9464
2003-09-03,1.25
2003-09-04,-0.2058
2003-09-05,-5.3608
2003-09-08,0.2179
2003-09-09,0.2174
2003-09-10,-6.9414
2003-09-11,4.0793
2003-09-12,0.7839
2003-09-15,-0.4444
2003-09-16,2.567
2003-09-17,0.7617
2003-09-18,0.9719
2003-09-19,4.5989
2003-09-22,-6.4417
2003-09-23,3.8251
2003-09-24,-6.9474
2003-09-25,-2.3756
2003-09-26,-7.8795
2003-09-29,8.3019
2003-09-30,-3.9489
2003-10-01,5.1995000000000005
2003-10-02,-0.9195
2003-10-03,0.9281
2003-10-06,4.5977
2003-10-07,0.0
2003-10-08,-1.6484
2003-10-09,-14.1899
2003-10-10,-4.1667
2003-10-13,3.3967
2003-10-14,0.9198
2003-10-15,-1.8229
2003-10-16,1.9893999999999998
2003-10-17,-4.5514
2003-10-20,0.6812
2003-10-21,6.0893
2003-10-22,-3.4439
2003-10-23,0.6605
2003-10-24,-0.7874
2003-10-27,5.5556
2003-10-28,4.386
2003-10-29,-0.9604
2003-10-30,-0.9697
2003-10-31,0.1224
2003-11-03,2.5672
2003-11-04,-1.0727
2003-11-05,1.3253
2003-11-06,0.7134
2003-11-07,-2.8335
2003-11-10,-2.7946999999999997
2003-11-11,0.25
2003-11-12,2.8678
2003-11-13,-7.6364
2003-11-14,-0.3937
2003-11-17,1.4493
2003-11-18,-4.1558
2003-11-19,3.9295
2003-11-20,-2.4772
2003-11-21,0.4011
2003-11-24,4.7936
2003-11-25,-1.9060000000000001
2003-11-26,0.9067
2003-11-28,-1.7972000000000001
2003-12-01,4.4444
2003-12-02,-2.5031
2003-12-03,-2.439
2003-12-04,-1.3158
2003-12-05,1.4667
2003-12-08,-0.2628
2003-12-09,-3.1621
2003-12-10,-3.1293
2003-12-11,5.3371
2003-12-12,0.6667
2003-12-15,-1.0596
2003-12-16,0.2677
2003-12-17,-0.267
2003-12-18,3.4806
2003-12-19,-0.3881
2003-12-22,0.5195
2003-12-23,1.938
2003-12-24,-2.5349
2003-12-26,1.4304000000000001
2003-12-29,0.0
2003-12-30,-0.8974
2003-12-31,-5.5626999999999995
2004-01-02,-0.274
2004-01-05,3.8462
2004-01-06,-1.1905000000000001
2004-01-07,2.8112
2004-01-08,0.1302
2004-01-09,-2.8609
2004-01-12,2.2758
2004-01-13,7.4607
2004-01-14,0.609
2004-01-15,0.7264
2004-01-16,2.6442
2004-01-20,6.5574
2004-01-21,-0.8791
2004-01-22,-4.9889
2004-01-23,0.7001
2004-01-26,-0.5794
2004-01-27,-0.9324
2004-01-28,-2.1176
2004-01-29,-0.601
2004-01-30,-1.0883
2004-02-02,0.3667
2004-02-03,2.9233000000000002
2004-02-04,-2.2485
2004-02-05,0.8475
2004-02-06,5.2821
2004-02-09,0.9122
2004-02-10,1.1299
2004-02-11,3.4637000000000002
2004-02-12,-1.5119
2004-02-13,-0.5482
2004-02-17,-0.2205
2004-02-18,-0.884
2004-02-19,-2.5641
2004-02-20,-0.2288
2004-02-23,-1.3761
2004-02-24,-1.9767000000000001
2004-02-25,2.1352
2004-02-26,-0.3484
2004-02-27,0.2331
2004-03-01,0.3488
2004-03-02,-4.8667
2004-03-03,1.3397999999999999
2004-03-04,-0.2404
2004-03-05,-1.2048
2004-03-08,-2.1951
2004-03-09,-2.7431
2004-03-10,-3.2051
2004-03-11,-2.2517
2004-03-12,4.065
2004-03-15,-5.3385
2004-03-16,0.0
2004-03-17,2.0633
2004-03-18,-5.5256
2004-03-19,-3.709
2004-03-22,-0.7407
2004-03-23,-0.4478
2004-03-24,-1.6492
2004-03-25,1.2195
2004-03-26,3.1627
2004-03-29,1.4599
2004-03-30,2.0144
2004-03-31,-0.141
2004-04-01,-2.2599
2004-04-02,1.7341
2004-04-05,1.4205
2004-04-06,-3.2213
2004-04-07,-0.8683
2004-04-08,-0.8759
2004-04-12,1.0309
2004-04-13,-3.3528000000000002
2004-04-14,0.0
2004-04-15,-4.2232
2004-04-16,-1.7323
2004-04-19,0.8013
2004-04-20,0.9539
2004-04-21,0.9449
2004-04-22,4.5242
2004-04-23,0.597
2004-04-26,-0.7418
2004-04-27,-5.2317
2004-04-28,-7.7287
2004-04-29,-3.0769
2004-04-30,-3.5273
2004-05-03,2.011
2004-05-04,1.4337
2004-05-05,-4.947
2004-05-06,-2.0446
2004-05-07,-4.1746
2004-05-10,-4.3564
2004-05-11,6.8323
2004-05-12,-2.1318
2004-05-13,-0.5941
2004-05-14,1.992
2004-05-17,-2.1484
2004-05-18,0.1996
2004-05-19,0.5976
2004-05-20,1.1881
2004-05-21,0.7828
2004-05-24,0.9709
