ticker,CCI UN Equity
2010-02-11,2.8079
2010-02-12,0.9465
2010-02-16,1.7412
2010-02-17,1.1058
2010-02-18,0.2344
2010-02-19,0.3378
2010-02-22,-0.8545
2010-02-23,-2.9512
2010-02-24,1.8568
2010-02-25,0.0
2010-02-26,-0.1321
2010-03-01,0.9788
2010-03-02,0.393
2010-03-03,0.6263
2010-03-04,0.9336
2010-03-05,1.2333
2010-03-08,-2.3604
2010-03-09,2.1315
2010-03-10,0.4327
2010-03-11,-0.0507
2010-03-12,-0.4057
2010-03-15,-1.222
2010-03-16,2.5773
2010-03-17,-1.7588
2010-03-18,-1.3811
2010-03-19,-0.4409
2010-03-22,0.5991
2010-03-23,0.233
2010-03-24,-0.8783
2010-03-25,-3.8832
2010-03-26,0.4338
2010-03-29,1.7279
2010-03-30,1.6720000000000002
2010-03-31,-0.2088
2010-04-01,0.3662
2010-04-05,0.6776
2010-04-06,-2.7180999999999997
2010-04-07,-0.958
2010-04-08,1.0747
2010-04-09,-0.1329
2010-04-12,0.0532
2010-04-13,0.0798
2010-04-14,-0.7974
2010-04-15,0.5359
2010-04-16,-0.1599
2010-04-19,0.1068
2010-04-20,2.3733
2010-04-21,-0.3126
2010-04-22,-0.1568
2010-04-23,0.5234
2010-04-26,-0.5988
2010-04-27,-1.2048
2010-04-28,-0.5302
2010-04-29,2.1855
2010-04-30,-1.278
2010-05-03,1.4795
2010-05-04,-2.3171
2010-05-05,-0.693
2010-05-06,-1.8519
2010-05-07,-2.1056
2010-05-10,4.3017
2010-05-11,-1.4194
2010-05-12,2.5808
2010-05-13,-1.6419000000000001
2010-05-14,-1.6694
2010-05-17,0.4107
2010-05-18,-1.5271
2010-05-19,-0.3046
2010-05-20,-3.2778
2010-05-21,3.475
2010-05-24,-0.8881
2010-05-25,1.7362
2010-05-26,-0.3028
2010-05-27,3.7272
2010-05-28,-1.4373
2010-06-01,-2.9436
2010-06-02,2.6989
2010-06-03,2.2216
2010-06-04,-4.2407
2010-06-07,-0.8027
2010-06-08,-0.7533
2010-06-09,1.3495
2010-06-10,4.6325
2010-06-11,3.7645999999999997
2010-06-14,0.0511
2010-06-15,1.1236
2010-06-16,0.101
2010-06-17,-0.8325
2010-06-18,-0.1526
2010-06-21,-0.6879
2010-06-22,-0.7953
2010-06-23,1.0861
2010-06-24,-2.0977
2010-06-25,0.9929
2010-06-28,0.6986
2010-06-29,-2.7235
2010-06-30,-1.5848
2010-07-01,-0.8052
2010-07-02,-0.4329
2010-07-06,0.2446
2010-07-07,2.4668
2010-07-08,1.9841
2010-07-09,-1.3748
2010-07-12,-1.4729
2010-07-13,2.2691
2010-07-14,-0.1566
2010-07-15,-0.7843
2010-07-16,-3.8999
2010-07-19,-0.0548
2010-07-20,6.0357
2010-07-21,-0.5692
2010-07-22,1.0669
2010-07-23,1.8538000000000001
2010-07-26,-1.0364
2010-07-27,-0.4598
2010-07-28,0.0513
2010-07-29,0.513
2010-07-30,0.8165
2010-08-02,3.4422
2010-08-03,-0.2691
2010-08-04,0.5643
2010-08-05,0.2684
2010-08-06,-1.3625
2010-08-09,-0.0987
2010-08-10,-0.321
2010-08-11,-3.5175
2010-08-12,-0.4365
2010-08-13,-0.0516
2010-08-16,1.5996000000000001
2010-08-17,1.3458999999999999
2010-08-18,2.4305
2010-08-19,-0.6605
2010-08-20,-0.0246
2010-08-23,0.4187
2010-08-24,-1.0547
2010-08-25,1.6609
2010-08-26,-1.4143
2010-08-27,1.6324999999999998
2010-08-30,-1.4359
2010-08-31,1.5309
2010-09-01,-0.2189
2010-09-02,-0.2437
2010-09-03,2.7119
2010-09-07,0.9515
2010-09-08,0.2592
2010-09-09,-1.0576
2010-09-10,0.7126
2010-09-13,0.3066
2010-09-14,-0.6819
2010-09-15,1.089
2010-09-16,-2.4824
2010-09-17,0.4083
2010-09-20,1.3633
2010-09-21,1.5337
2010-09-22,-0.7437
2010-09-23,-0.3512
2010-09-24,1.9737
2010-09-27,-0.6221
2010-09-28,1.6461999999999999
2010-09-29,0.5474
2010-09-30,0.1588
2010-10-01,-0.0906
2010-10-04,-1.1335
2010-10-05,1.0319
2010-10-06,-1.7022
2010-10-07,-0.5311
2010-10-08,-1.2535
2010-10-11,-0.9168
2010-10-12,-0.7592
2010-10-13,1.4822
2010-10-14,1.013
2010-10-15,-1.0728
2010-10-18,-0.7308
2010-10-19,-1.0449
2010-10-20,1.6319
2010-10-21,-0.2834
2010-10-22,0.7814
2010-10-25,0.047
2010-10-26,0.3758
2010-10-27,-1.4272
2010-10-28,1.2105
2010-10-29,1.1257
2010-11-01,0.3479
2010-11-02,0.0462
2010-11-03,0.0231
2010-11-04,0.1386
2010-11-05,-0.9456
2010-11-08,-0.8615
2010-11-09,-2.1137
2010-11-10,0.9117
2010-11-11,1.4979
2010-11-12,-0.6325
2010-11-15,-0.7308
2010-11-16,-1.1399
2010-11-17,-0.3123
2010-11-18,2.0
2010-11-19,0.8741
2010-11-22,-0.8197
2010-11-23,-1.6293
2010-11-24,1.7043
2010-11-26,-0.4248
2010-11-29,-1.351
2010-11-30,-0.1922
2010-12-01,1.0592
2010-12-02,1.6675
2010-12-03,-0.9372
2010-12-06,1.1116
2010-12-07,0.5848
2010-12-08,-1.4186
2010-12-09,-0.4954
2010-12-10,0.2608
2010-12-13,-0.804
2010-12-14,1.0489
2010-12-15,-0.6605
2010-12-16,-0.3562
2010-12-17,-0.6435
2010-12-20,2.4706
2010-12-21,0.3745
2010-12-22,-0.6297
2010-12-23,-0.2816
2010-12-27,1.1767
2010-12-28,-0.3257
2010-12-29,0.3034
2010-12-30,1.0935
2010-12-31,0.8746
2011-01-03,-0.9354
2011-01-04,-0.1612
2011-01-05,-1.0381
2011-01-06,-1.7715999999999998
2011-01-07,1.0916
2011-01-10,-0.0704
2011-01-11,-0.4933
2011-01-12,-0.6374
2011-01-13,-0.4039
2011-01-14,-2.8387000000000002
2011-01-18,3.2163
2011-01-19,-1.1179999999999999
2011-01-20,1.4674
2011-01-21,-0.8535
2011-01-24,1.6021
2011-01-25,1.0355
2011-01-26,1.6539000000000001
2011-01-27,0.5041
2011-01-28,-1.8468
2011-01-31,-2.0441
2011-02-01,2.4662
2011-02-02,0.6711
2011-02-03,1.1494
2011-02-04,2.0455
2011-02-07,-1.1136
2011-02-08,1.5991
2011-02-09,-0.3769
2011-02-10,0.9346
2011-02-11,1.3448
2011-02-14,0.4351
2011-02-15,-1.4512
2011-02-16,-0.6813
2011-02-17,-2.1465
2011-02-18,-0.995
2011-02-22,-2.0786
2011-02-23,-2.3793
2011-02-24,0.0239
2011-02-25,1.935
2011-02-28,-1.2187000000000001
2011-03-01,-3.0368
2011-03-02,-0.4649
2011-03-03,1.1308
2011-03-04,-0.5105
2011-03-07,-0.4153
2011-03-08,-1.7664
2011-03-09,0.1748
2011-03-10,-3.4156
2011-03-11,1.6779
2011-03-14,-0.4062
2011-03-15,-0.5863
2011-03-16,-0.2821
2011-03-17,2.5456
2011-03-18,-1.8054000000000001
2011-03-21,-4.571
2011-03-22,1.6322999999999999
2011-03-23,2.633
2011-03-24,2.7193
2011-03-25,0.5994
2011-03-28,0.3972
2011-03-29,1.7309999999999999
2011-03-30,2.5523
2011-03-31,0.8533
2011-04-01,1.2926
2011-04-04,0.1392
2011-04-05,-1.2743
2011-04-06,0.4459
2011-04-07,0.1168
2011-04-08,-0.4201
2011-04-11,0.4218
2011-04-12,-0.8635
2011-04-13,0.8945
2011-04-14,-0.3033
2011-04-15,0.0
2011-04-18,-0.6787
2011-04-19,-0.6126
2011-04-20,1.7781
2011-04-21,0.955
2011-04-25,-0.1384
2011-04-26,1.1553
2011-04-27,1.5304
2011-04-28,-1.7548
2011-04-29,-1.8548
2011-05-02,-1.0033
2011-05-03,0.165
2011-05-04,-1.7647
2011-05-05,0.3593
2011-05-06,0.1432
2011-05-09,0.0953
2011-05-10,0.4286
2011-05-11,0.0711
2011-05-12,0.8529
2011-05-13,-1.5739
2011-05-16,-0.8353
2011-05-17,-1.1552
2011-05-18,0.8279
2011-05-19,0.1207
2011-05-20,-0.193
2011-05-23,-0.87
2011-05-24,0.6338
2011-05-25,0.2665
2011-05-26,0.1208
2011-05-27,0.8205
2011-05-31,-0.8856
2011-06-01,-0.9901
2011-06-02,1.5122
2011-06-03,-3.0034
2011-06-06,-0.7927
2011-06-07,0.3745
2011-06-08,-0.6468
2011-06-09,1.4271
2011-06-10,-0.5431
2011-06-13,-0.4964
2011-06-14,-0.0249
2011-06-15,-0.5489
2011-06-16,0.0251
2011-06-17,1.3544
2011-06-20,0.5444
2011-06-21,1.9936
2011-06-22,-1.4479
2011-06-23,0.0979
2011-06-24,-0.6849
2011-06-27,-0.3202
2011-06-28,-0.3706
2011-06-29,0.9921
2011-06-30,0.1719
2011-07-01,4.4619
2011-07-05,-0.1643
2011-07-06,0.7992
2011-07-07,0.3032
2011-07-08,-0.7905
2011-07-11,-1.2655
2011-07-12,0.3086
2011-07-13,1.1122
2011-07-14,-1.7551999999999999
2011-07-15,0.8814
2011-07-18,-1.0153
2011-07-19,0.5487
2011-07-20,-0.6643
2011-07-21,0.621
2011-07-22,0.6409
2011-07-25,-0.6132
2011-07-26,0.2848
2011-07-27,-0.6152
2011-07-28,4.5476
2011-07-29,-1.1615
2011-08-01,0.6682
2011-08-02,-3.7995
2011-08-03,4.2113
2011-08-04,-6.9406
2011-08-05,0.0981
2011-08-08,-5.1471
2011-08-09,4.9612
2011-08-10,-2.8311
2011-08-11,2.4576000000000002
2011-08-12,2.3492
2011-08-15,1.7396
2011-08-16,-0.8787
2011-08-17,-0.8146
2011-08-18,-3.4541
2011-08-19,0.2002
2011-08-22,-1.1236
2011-08-23,3.6616
2011-08-24,2.095
2011-08-25,-1.885
2011-08-26,1.216
2011-08-29,1.6338
2011-08-30,0.0236
2011-08-31,2.6471
2011-09-01,0.2763
2011-09-02,-2.9162
2011-09-06,-0.5203
2011-09-07,1.593
2011-09-08,-0.4915
2011-09-09,-1.6698
2011-09-12,-0.8371
2011-09-13,1.7607
2011-09-14,2.2517
2011-09-15,0.9736
2011-09-16,0.7117
2011-09-19,-0.1368
2011-09-20,-0.5706
2011-09-21,-0.5739
2011-09-22,-3.1402
2011-09-23,-1.6686999999999999
2011-09-26,0.8242
2011-09-27,1.5869
2011-09-28,-1.7041
2011-09-29,-0.7705
2011-09-30,-1.3104
2011-10-03,-0.9098
2011-10-04,-1.1414
2011-10-05,2.2339
2011-10-06,1.2767
2011-10-07,-2.4242
2011-10-10,4.5714
2011-10-11,-0.8553
2011-10-12,1.5816
2011-10-13,-0.3067
2011-10-14,2.5083
2011-10-17,-1.0849
2011-10-18,0.9335
2011-10-19,-1.2023
2011-10-20,-0.0936
2011-10-21,0.8901
2011-10-24,1.0448
2011-10-25,-0.8502
2011-10-26,-3.4994
2011-10-27,2.3535
2011-10-28,-0.7039
2011-10-31,-2.2684
2011-11-01,-1.9101
2011-11-02,0.4437
2011-11-03,2.454
2011-11-04,0.2156
2011-11-07,-0.0956
2011-11-08,0.3349
2011-11-09,-1.0968
2011-11-10,-1.6152
2011-11-11,2.965
2011-11-14,-0.7853
2011-11-15,1.0314
2011-11-16,-2.3504
2011-11-17,-0.8996
2011-11-18,-1.3494
2011-11-21,-0.771
2011-11-22,-0.1504
2011-11-23,-1.2299
2011-11-25,0.2287
2011-11-28,2.4087
2011-11-29,0.7428
2011-11-30,4.0059
2011-12-01,0.827
2011-12-02,2.4139
2011-12-05,-0.4119
2011-12-06,0.0
2011-12-07,-1.011
2011-12-08,-1.3928
2011-12-09,1.7891
2011-12-12,-0.3932
2011-12-13,0.6269
2011-12-14,-1.3383
2011-12-15,1.5201
2011-12-16,-1.2209
2011-12-19,-1.0728
2011-12-20,3.7247
2011-12-21,-0.1591
2011-12-22,0.9788
2011-12-23,0.0676
2011-12-27,0.0901
2011-12-28,-1.2829
2011-12-29,1.6872
2011-12-30,0.4484
2012-01-03,0.2679
2012-01-04,0.2226
2012-01-05,-0.0888
2012-01-06,0.1556
2012-01-09,1.2875
2012-01-10,1.0958
2012-01-11,0.2385
2012-01-12,0.0216
2012-01-13,-0.5405
2012-01-17,-0.3696
2012-01-18,0.0218
2012-01-19,1.2216
2012-01-20,-0.3879
2012-01-23,-0.3678
2012-01-24,-0.2389
2012-01-25,1.6543
2012-01-26,-0.7923
2012-01-27,5.1586
2012-01-30,-0.6363
2012-01-31,0.1446
2012-02-01,0.3507
2012-02-02,0.6989
2012-02-03,0.4695
2012-02-06,0.1219
2012-02-07,-0.345
2012-02-08,0.3054
2012-02-09,0.1015
2012-02-10,0.0
2012-02-13,0.1825
2012-02-14,0.0405
2012-02-15,2.4889
2012-02-16,0.3159
2012-02-17,1.1021
2012-02-21,0.1947
2012-02-22,-0.0971
2012-02-23,1.1474
2012-02-24,1.0383
2012-02-27,-1.4272
2012-02-28,0.5598
2012-02-29,-0.5375
2012-03-01,1.988
2012-03-02,0.5867
2012-03-05,-0.0564
2012-03-06,-1.3742
2012-03-07,0.3818
2012-03-08,2.1867
2012-03-09,1.284
2012-03-12,0.9554
2012-03-13,-1.7652
2012-03-14,-2.8529
2012-03-15,0.2098
2012-03-16,-0.6089
2012-03-19,1.6465999999999998
2012-03-20,-0.6404
2012-03-21,0.7014
2012-03-22,-0.1883
2012-03-23,0.3395
2012-03-26,0.7143
2012-03-27,-0.8212
2012-03-28,-0.2823
2012-03-29,0.0189
2012-03-30,0.6415
2012-04-02,0.0562
2012-04-03,-0.5809
2012-04-04,-0.3958
2012-04-05,1.0407
2012-04-09,-0.6929
2012-04-10,-0.8109
2012-04-11,2.4525
2012-04-12,0.9093
2012-04-13,-0.9562
2012-04-16,0.7427
2012-04-17,1.3454
2012-04-18,-0.1091
2012-04-19,-0.2549
2012-04-20,0.2008
2012-04-23,-0.3643
2012-04-24,0.5484
2012-04-25,1.9818
2012-04-26,0.3031
2012-04-27,0.6221
2012-04-30,0.0
2012-05-01,-0.4063
2012-05-02,0.0532
2012-05-03,0.195
2012-05-04,-1.2739
2012-05-07,0.448
2012-05-08,-0.5352
2012-05-09,-0.6816
2012-05-10,0.3431
2012-05-11,0.144
2012-05-14,-2.2646
2012-05-15,-0.1839
2012-05-16,-0.0184
2012-05-17,-2.1559
2012-05-18,-0.452
2012-05-21,1.1162
2012-05-22,0.2806
2012-05-23,0.3918
2012-05-24,0.9292
2012-05-25,-0.2578
2012-05-29,1.2553
2012-05-30,-1.1304
2012-05-31,0.6823
2012-06-01,-2.7839
2012-06-04,0.8855
2012-06-05,0.4855
2012-06-06,1.654
2012-06-07,0.7861
2012-06-08,1.3786
2012-06-11,0.1968
2012-06-12,1.1071
2012-06-13,0.4415
2012-06-14,1.1078000000000001
2012-06-15,0.4348
2012-06-18,1.8182
2012-06-19,-1.7687
2012-06-20,-0.1904
2012-06-21,-2.3764
2012-06-22,0.6574
2012-06-25,-0.3354
2012-06-26,1.842
2012-06-27,1.4957
2012-06-28,-0.6511
2012-06-29,1.1728
2012-07-02,2.3014
2012-07-03,0.5332
2012-07-05,-1.21
2012-07-06,-0.302
2012-07-09,0.7068
2012-07-10,-0.8021
2012-07-11,-0.3201
2012-07-12,0.845
2012-07-13,1.6591
2012-07-16,-1.4672
2012-07-17,0.8198
2012-07-18,-2.3896
2012-07-19,0.476
2012-07-20,-0.1692
2012-07-23,-0.5424
2012-07-24,-1.2952
2012-07-25,-0.2762
2012-07-26,5.0727
2012-07-27,1.6477
2012-07-30,1.3616
2012-07-31,-1.0395
2012-08-01,-0.0646
2012-08-02,0.2587
2012-08-03,0.8387
2012-08-06,-0.3039
2012-08-07,-0.4653
2012-08-08,-0.2095
2012-08-09,-0.0485
2012-08-10,0.8727
2012-08-13,0.1282
2012-08-14,0.592
2012-08-15,0.684
2012-08-16,-1.09
2012-08-17,-0.1917
2012-08-20,-0.6241
2012-08-21,-0.2738
2012-08-22,-0.0161
2012-08-23,-0.4522
2012-08-24,0.4056
2012-08-27,0.2585
2012-08-28,0.6285
2012-08-29,0.6086
2012-08-30,0.5253
2012-08-31,0.4909
2012-09-04,-0.3939
2012-09-05,0.6486
2012-09-06,2.0434
2012-09-07,-0.647
2012-09-10,-1.1628
2012-09-11,0.5804
2012-09-12,-0.5926
2012-09-13,0.455
2012-09-14,-0.8434
2012-09-17,1.0553
2012-09-18,0.0468
2012-09-19,1.0905
2012-09-20,0.2312
2012-09-21,0.3383
2012-09-24,-1.9767000000000001
2012-09-25,-0.5159
2012-09-26,0.6285
2012-09-27,1.3585
2012-09-28,-1.2479
2012-10-01,-0.4992
2012-10-02,1.27
2012-10-03,2.8023
2012-10-04,-0.9187
2012-10-05,0.0152
2012-10-08,-0.5775
2012-10-09,-2.0636
2012-10-10,1.0301
2012-10-11,-1.1587
2012-10-12,1.0472
2012-10-15,3.7123
2012-10-16,0.179
2012-10-17,-0.6997
2012-10-18,0.5397
2012-10-19,-1.9982
2012-10-22,-0.4413
2012-10-23,-0.3057
2012-10-24,1.1191
2012-10-25,0.1364
2012-10-26,0.6207
2012-10-31,0.4364
2012-11-01,0.8539
2012-11-02,0.5645
2012-11-05,-1.2703
2012-11-06,0.5835
2012-11-07,0.0892
2012-11-08,-0.7282
2012-11-09,0.0449
2012-11-12,-0.4938
2012-11-13,0.2406
2012-11-14,-1.8302
2012-11-15,-1.8796
2012-11-16,1.5107
2012-11-19,1.0586
2012-11-20,0.1518
2012-11-21,0.864
2012-11-23,1.5179
2012-11-26,-1.3175
2012-11-27,-0.255
2012-11-28,0.4813
2012-11-29,0.943
2012-11-30,0.1186
2012-12-03,-0.0741
2012-12-04,-0.415
2012-12-05,-0.6549
2012-12-06,0.7341
2012-12-07,1.7995
2012-12-10,-0.8327
2012-12-11,1.046
2012-12-12,2.7263
2012-12-13,0.0284
2012-12-14,0.9648
2012-12-17,0.1124
2012-12-18,0.0281
2012-12-19,-0.8701
2012-12-20,1.2599
2012-12-21,-0.3775
2012-12-24,-0.0281
2012-12-26,-0.5053
2012-12-27,0.3245
2012-12-28,-0.6469
2012-12-31,2.1373
2013-01-02,4.0743
2013-01-03,-1.9973
2013-01-04,-0.0815
2013-01-07,-1.0606
2013-01-08,-0.1237
2013-01-09,-0.1101
2013-01-10,0.8128
2013-01-11,-0.5466
2013-01-14,0.2198
2013-01-15,0.3702
2013-01-16,1.0927
2013-01-17,-0.0135
2013-01-18,0.3919
2013-01-22,0.6327
2013-01-23,0.4949
2013-01-24,-1.0781
2013-01-25,-1.1706
2013-01-28,-0.0953
2013-01-29,-1.1175
2013-01-30,-2.2326
2013-01-31,-0.592
2013-02-01,1.3755
2013-02-04,-1.8184
2013-02-05,1.2395
2013-02-06,-0.8021
2013-02-07,-0.2412
2013-02-08,0.6684
2013-02-11,-1.0735999999999999
2013-02-12,-2.4561
2013-02-13,-0.3953
2013-02-14,-2.0282
2013-02-15,1.8601999999999999
2013-02-19,-1.2666
2013-02-20,0.1342
2013-02-21,1.296
2013-02-22,2.8971
2013-02-25,-0.5717
2013-02-26,0.2587
2013-02-27,0.9032
2013-02-28,-0.8241
2013-03-01,0.4871
2013-03-04,1.1833
2013-03-05,0.8877
2013-03-06,0.7402
2013-03-07,-0.0693
2013-03-08,-0.4023
2013-03-11,-0.3204
2013-03-12,-1.2995999999999999
2013-03-13,0.4672
2013-03-14,0.2114
2013-03-15,-1.575
2013-03-18,-0.4715
2013-03-19,0.4737
2013-03-20,0.943
2013-03-21,-0.7077
2013-03-22,0.8411
2013-03-25,-0.4665
2013-03-26,0.0994
2013-03-27,0.2554
2013-03-28,-1.4435
2013-04-01,0.2154
2013-04-02,1.1606
2013-04-03,-1.4022999999999999
2013-04-04,0.9625
2013-04-05,0.7826
2013-04-08,1.8213
2013-04-09,0.2912
2013-04-10,1.2028
2013-04-11,0.6831
2013-04-12,-0.4206
2013-04-15,-0.2453
2013-04-16,1.1201
2013-04-17,-1.621
2013-04-18,2.0871
2013-04-19,0.8877
2013-04-22,-0.6266
2013-04-23,0.4561
2013-04-24,-1.3088
2013-04-25,6.0352
2013-04-26,-1.2506
2013-04-29,-0.0388
2013-04-30,-0.4525
2013-05-01,-0.1688
2013-05-02,0.7935
2013-05-03,0.968
2013-05-06,-0.3707
2013-05-07,0.5902
2013-05-08,1.0969
2013-05-09,-0.3028
2013-05-10,-0.3923
2013-05-13,-0.0254
2013-05-14,1.3725
2013-05-15,-0.4262
2013-05-16,-2.0899
2013-05-17,0.1286
2013-05-20,-1.464
2013-05-21,0.1955
2013-05-22,-3.6811
2013-05-23,-0.9048
2013-05-24,0.4633
2013-05-28,-0.529
2013-05-29,-2.1683
2013-05-30,0.3624
2013-05-31,-1.0417
2013-06-03,-0.5333
2013-06-04,-1.4393
2013-06-05,-0.1288
2013-06-06,1.2615
2013-06-07,-0.5096
2013-06-10,-1.5225
2013-06-11,0.2023
2013-06-12,-1.9466
2013-06-13,2.5587999999999997
2013-06-14,0.8603
2013-06-17,0.0
2013-06-18,1.4074
2013-06-19,-2.5095
2013-06-20,-2.646
2013-06-21,1.226
2013-06-24,-1.7511
2013-06-25,1.4704
2013-06-26,2.6493
2013-06-27,3.3367
2013-06-28,-0.1104
2013-07-01,-0.1105
2013-07-02,-0.2074
2013-07-03,0.3326
2013-07-05,-0.2624
2013-07-08,1.5372
2013-07-09,-0.8592
2013-07-10,2.9577999999999998
2013-07-11,2.512
2013-07-12,0.756
2013-07-15,0.0776
2013-07-16,-1.3056
2013-07-17,0.1179
2013-07-18,-0.0131
2013-07-19,0.3794
2013-07-22,-0.1564
2013-07-23,0.3264
2013-07-24,-0.1692
2013-07-25,-3.9494
2013-07-26,-0.4614
2013-07-29,-1.1724999999999999
2013-07-30,-0.7863
2013-07-31,-2.322
2013-08-01,-0.8968
2013-08-02,-0.4596
2013-08-05,1.8182
2013-08-06,-1.0913
2013-08-07,-2.0777
2013-08-08,0.5121
2013-08-09,0.1019
2013-08-12,-1.9197
2013-08-13,0.3262
2013-08-14,0.1626
2013-08-15,0.7083
2013-08-16,-0.4982
2013-08-19,0.8688
2013-08-20,0.6715
2013-08-21,-1.0151
2013-08-22,-0.1904
2013-08-23,2.3485
2013-08-26,-1.0612
2013-08-27,1.3915
2013-08-28,-0.1858
2013-08-29,0.1289
2013-08-30,-0.7009
2013-09-03,-0.2737
2013-09-04,1.0256
2013-09-05,-1.0295
2013-09-06,1.9214
2013-09-09,2.6931000000000003
2013-09-10,1.049
2013-09-11,-0.2459
2013-09-12,-3.0125
2013-09-13,-1.3695
2013-09-16,0.9161
2013-09-17,-0.0709
2013-09-18,0.2129
2013-09-19,0.864
2013-09-20,-0.8285
2013-09-23,0.0425
2013-09-24,-0.4529
2013-09-25,1.5641
2013-09-26,2.198
2013-09-27,-0.3973
2013-09-30,0.4401
2013-10-01,-1.2324
2013-10-02,-0.7764
2013-10-03,-0.6567
2013-10-04,-0.6188
2013-10-07,0.9057
2013-10-08,-1.4586000000000001
2013-10-09,0.2562
2013-10-10,0.5253
2013-10-11,0.7908
2013-10-14,0.7846
2013-10-15,0.1112
2013-10-16,3.1385
2013-10-17,3.42
2013-10-18,-1.1066
2013-10-21,-1.7114
2013-10-22,0.2813
2013-10-23,-1.162
2013-10-24,3.4865
2013-10-25,-0.6137
2013-10-28,-0.3153
2013-10-29,0.8831
2013-10-30,-0.0915
2013-10-31,-0.5885
2013-11-01,-1.105
2013-11-04,0.0665
2013-11-05,1.2096
2013-11-06,0.2101
2013-11-07,-1.2058
2013-11-08,-1.1144
2013-11-11,0.1207
2013-11-12,-0.4288
2013-11-13,0.4306
2013-11-14,1.1658
2013-11-15,0.7815
2013-11-18,0.3023
2013-11-19,-1.0482
2013-11-20,-0.9401
2013-11-21,-0.508
2013-11-22,-0.3225
2013-11-25,-0.4313
2013-11-26,0.9747
2013-11-27,-0.0536
2013-11-29,-0.4292
2013-12-02,1.0373
2013-12-03,0.2133
2013-12-04,-0.8648
2013-12-05,0.0537
2013-12-06,1.1402
2013-12-09,-0.0796
2013-12-10,-0.1726
2013-12-11,-1.4227
2013-12-12,-0.1214
2013-12-13,-0.1891
2013-12-16,-2.3542
2013-12-17,-0.7759
2013-12-18,0.8239
2013-12-19,1.108
2013-12-20,-1.3973
2013-12-23,0.2362
2013-12-24,0.4019
2013-12-26,0.1657
2013-12-27,0.0138
2013-12-30,0.8957
2013-12-31,0.2868
2014-01-02,-2.4513
2014-01-03,-0.5445
2014-01-06,0.0421
2014-01-07,2.1047
2014-01-08,-1.0306
2014-01-09,-0.3471
2014-01-10,0.1115
2014-01-13,-0.3479
2014-01-14,1.8296000000000001
2014-01-15,1.879
2014-01-16,-0.7539
2014-01-17,0.6782
2014-01-21,0.2156
2014-01-22,-0.8201
2014-01-23,-0.7727
2014-01-24,-2.5
2014-01-27,-0.7426
2014-01-28,0.2259
2014-01-29,-0.7465
2014-01-30,1.3481
2014-01-31,-0.6441
2014-02-03,-2.8185000000000002
2014-02-04,0.174
2014-02-05,0.0579
2014-02-06,2.0399
2014-02-07,1.4604
2014-02-10,1.1599
2014-02-11,1.2847
2014-02-12,-0.2319
2014-02-13,1.9139
2014-02-14,0.6304
2014-02-18,-0.8264
2014-02-19,0.1478
2014-02-20,2.3889
2014-02-21,-1.8481999999999998
2014-02-24,-0.2137
2014-02-25,-0.6156
2014-02-26,-0.7541
2014-02-27,2.3881
2014-02-28,0.5831
2014-03-03,-1.5152
2014-03-04,0.0669
2014-03-05,-0.3877
2014-03-06,0.5234
2014-03-07,-0.3605
2014-03-10,0.1474
2014-03-11,0.495
2014-03-12,0.8388
2014-03-13,-0.7394
2014-03-14,-0.3192
2014-03-17,-0.0801
2014-03-18,0.3873
2014-03-19,-1.537
2014-03-20,0.6787
2014-03-21,-0.6337
2014-03-24,0.5834
2014-03-25,-0.5936
2014-03-26,-0.3664
2014-03-27,2.3971999999999998
2014-03-28,-0.7582
2014-03-31,-1.1125
2014-04-01,1.3283
2014-04-02,-0.1739
2014-04-03,0.5762
2014-04-04,-0.413
2014-04-07,-0.4682
2014-04-08,0.2823
2014-04-09,-0.2144
2014-04-10,-1.4506000000000001
2014-04-11,-1.7309999999999999
2014-04-14,1.3037
2014-04-15,0.6298
2014-04-16,0.6803
2014-04-17,-0.1081
2014-04-21,1.1228
2014-04-22,0.3478
2014-04-23,-0.2133
2014-04-24,-1.3494
2014-04-25,-1.4355
2014-04-28,-1.4426999999999999
2014-04-29,0.0976
2014-04-30,1.2953000000000001
2014-05-01,1.1137
2014-05-02,1.4006
2014-05-05,2.5345
2014-05-06,0.3139
2014-05-07,1.3038
2014-05-08,-0.6435
2014-05-09,0.0518
2014-05-12,0.1295
2014-05-13,-0.1422
2014-05-14,0.0647
2014-05-15,-0.5952
2014-05-16,-0.026
2014-05-19,-0.5599
2014-05-20,-0.563
2014-05-21,0.8164
2014-05-22,-0.222
2014-05-23,-0.5105
2014-05-27,0.5526
2014-05-28,0.2486
2014-05-29,0.0261
2014-05-30,0.1305
2014-06-02,-0.5734
2014-06-03,-0.8913
2014-06-04,-0.1852
2014-06-05,0.3843
2014-06-06,0.1848
2014-06-09,-0.1713
2014-06-10,-0.5147
2014-06-11,-0.7164
2014-06-12,-0.6547
2014-06-13,-0.7397
2014-06-16,-0.7317
2014-06-17,0.0
2014-06-18,0.9282
2014-06-19,0.5436
2014-06-20,0.0541
2014-06-23,0.0405
2014-06-24,0.2025
2014-06-25,0.3773
2014-06-26,-0.2416
2014-06-27,-0.0942
2014-06-30,0.0269
2014-07-01,0.5521
2014-07-02,-0.7768
2014-07-03,0.0945
2014-07-07,-0.3236
2014-07-08,0.0406
2014-07-09,0.2975
2014-07-10,0.4314
2014-07-11,0.1477
2014-07-14,0.3351
2014-07-15,-0.9352
2014-07-16,0.7148
2014-07-17,-1.0311
