ticker,USB UN Equity
2000-05-22,3.4211
2000-05-23,1.7812000000000001
2000-05-24,3.25
2000-05-25,-1.937
2000-05-26,0.7407
2000-05-30,1.2255
2000-05-31,-0.9685
2000-06-01,4.401
2000-06-02,2.8103
2000-06-05,-5.0114
2000-06-06,-0.9592
2000-06-07,-0.2421
2000-06-08,-3.1553
2000-06-09,-1.5038
2000-06-12,1.7812000000000001
2000-06-13,0.5
2000-06-14,-0.995
2000-06-15,-5.7789
2000-06-16,-6.4
2000-06-19,2.849
2000-06-20,-1.662
2000-06-21,-0.8451
2000-06-22,0.8523
2000-06-23,-1.1268
2000-06-26,0.8547
2000-06-27,1.4123999999999999
2000-06-28,0.4457
2000-06-29,-3.352
2000-06-30,-2.6012
2000-07-03,1.1869
2000-07-05,0.8798
2000-07-06,4.3605
2000-07-07,1.9499
2000-07-10,-1.6393
2000-07-11,0.0
2000-07-12,-1.3889
2000-07-13,-2.8169
2000-07-14,1.7391
2000-07-17,-2.2792
2000-07-18,-2.6239
2000-07-19,0.8982
2000-07-20,1.4837
2000-07-21,-2.0468
2000-07-24,0.8955
2000-07-25,1.7751000000000001
2000-07-26,-4.3605
2000-07-27,-1.2158
2000-07-28,-2.7692
2000-07-31,0.0
2000-08-01,6.6456
2000-08-02,-0.8902
2000-08-03,5.3892
2000-08-04,4.8295
2000-08-07,1.355
2000-08-08,2.9412000000000003
2000-08-09,1.039
2000-08-10,-2.0566
2000-08-11,1.8373
2000-08-14,2.8350999999999997
2000-08-15,-1.2530999999999999
2000-08-16,-3.5533
2000-08-17,-0.2632
2000-08-18,-0.5277
2000-08-21,2.122
2000-08-22,2.0779
2000-08-23,-1.2723
2000-08-24,0.0
2000-08-25,-0.7732
2000-08-28,0.0
2000-08-29,-2.5974
2000-08-30,-0.5333
2000-08-31,2.4129
2000-09-01,-0.5236
2000-09-05,-1.0526
2000-09-06,3.7234
2000-09-07,0.7692
2000-09-08,-1.5267
2000-09-11,-0.5168
2000-09-12,-0.5195
2000-09-13,2.8721
2000-09-14,0.2538
2000-09-15,-6.0759
2000-09-18,-1.8868
2000-09-19,0.2747
2000-09-20,-4.1096
2000-09-21,-1.4285999999999999
2000-09-22,2.6087
2000-09-25,-0.2825
2000-09-26,0.2833
2000-09-27,2.1469
2000-09-28,1.3928
2000-09-29,-1.6484
2000-10-02,0.838
2000-10-03,-1.385
2000-10-04,-10.1124
2000-10-05,-4.0625
2000-10-06,-0.9772
2000-10-09,-5.5921
2000-10-10,-3.8327999999999998
2000-10-11,-3.2609
2000-10-12,-6.367
2000-10-13,8.4
2000-10-16,5.9041
2000-10-17,-4.878
2000-10-18,-0.3663
2000-10-19,2.9412000000000003
2000-10-20,-0.7143
2000-10-23,-0.3597
2000-10-24,5.0542
2000-10-25,-2.4055
2000-10-26,-1.4085
2000-10-27,1.7856999999999998
2000-10-30,7.7193000000000005
2000-10-31,2.6059
2000-11-01,0.3175
2000-11-02,-0.3165
2000-11-03,0.3175
2000-11-06,0.6329
2000-11-07,-2.5157
2000-11-08,-0.6452
2000-11-09,0.3247
2000-11-10,-0.6472
2000-11-13,-0.9772
2000-11-14,-0.6579
2000-11-15,-1.9868000000000001
2000-11-16,-3.3784
2000-11-17,0.0
2000-11-20,-0.3497
2000-11-21,2.807
2000-11-22,-1.0239
2000-11-24,-1.3793
2000-11-27,-0.6993
2000-11-28,5.2817
2000-11-29,3.6789
2000-11-30,0.0
2000-12-01,0.3226
2000-12-04,-0.9646
2000-12-05,5.8442
2000-12-06,-1.227
2000-12-07,3.7267
2000-12-08,1.7964
2000-12-11,2.3529
2000-12-12,-1.4368
2000-12-13,-0.8746
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,9.7059
2000-12-19,-2.4129
2000-12-20,1.9231
2000-12-21,3.504
2000-12-22,-1.0417
2000-12-26,0.5263
2000-12-27,2.2513
2000-12-28,-1.2887
2000-12-29,-2.8721
2001-01-02,-0.8065
2001-01-03,7.0461
2001-01-04,3.7975
2001-01-05,-4.1463
2001-01-08,-2.0356
2001-01-09,0.0
2001-01-10,0.2597
2001-01-11,-0.2591
2001-01-12,-4.1558
2001-01-16,-0.542
2001-01-17,-3.2698
2001-01-18,-1.4085
2001-01-19,-3.1429
2001-01-22,4.4248
2001-01-23,3.9548
2001-01-24,0.0
2001-01-25,0.2717
2001-01-26,2.439
2001-01-29,0.1481
2001-01-30,0.5072
2001-01-31,-0.7569
2001-02-01,-1.3982999999999999
2001-02-02,1.2462
2001-02-05,1.9100000000000001
2001-02-06,-1.1245
2001-02-07,0.0842
2001-02-08,0.1684
2001-02-09,0.2521
2001-02-12,1.6345
2001-02-13,-0.701
2001-02-14,-3.1146
2001-02-15,-0.1286
2001-02-16,0.4292
2001-02-20,-1.6667
2001-02-21,-1.2603
2001-02-22,-1.0563
2001-02-23,0.9786
2001-02-26,2.8194
2001-02-27,0.4713
2001-02-28,-1.0661
2001-03-01,0.2155
2001-03-02,2.2796
2001-03-05,-3.2801
2001-03-06,-1.9565000000000001
2001-03-07,1.5521
2001-03-08,-0.131
2001-03-09,0.6559
2001-03-12,-6.1685
2001-03-13,0.9259
2001-03-14,-5.0459
2001-03-15,3.5266
2001-03-16,-2.2399
2001-03-19,5.0119
2001-03-20,-4.6818
2001-03-21,-4.8641
2001-03-22,-3.5088
2001-03-23,7.7402999999999995
2001-03-26,4.5805
2001-03-27,7.8377
2001-03-28,-0.6092
2001-03-29,-2.2984
2001-03-30,2.9737999999999998
2001-04-02,0.819
2001-04-03,-1.9667
2001-04-04,-0.785
2001-04-05,2.1978
2001-04-06,-0.9032
2001-04-09,0.4774
2001-04-10,0.8207
2001-04-11,-1.4996
2001-04-12,2.1749
2001-04-16,-0.4683
2001-04-17,-4.3199
2001-04-18,0.5811
2001-04-19,-1.3333
2001-04-20,-2.7027
2001-04-23,-1.5741
2001-04-24,1.1289
2001-04-25,-0.5116
2001-04-26,-2.4778000000000002
2001-04-27,2.9722
2001-04-30,-1.3966
2001-05-01,-1.1331
2001-05-02,1.8147
2001-05-03,3.6585
2001-05-04,2.6244
2001-05-07,-6.3492
2001-05-08,-0.1883
2001-05-09,0.7075
2001-05-10,-1.3115
2001-05-11,-0.5695
2001-05-14,0.9547
2001-05-15,1.6548
2001-05-16,2.0465
2001-05-17,-1.2762
2001-05-18,0.831
2001-05-21,0.2747
2001-05-22,1.5525
2001-05-23,0.4047
2001-05-24,1.2539
2001-05-25,-1.6806999999999999
2001-05-29,-0.4948
2001-05-30,-0.0904
2001-05-31,0.905
2001-06-01,0.8969
2001-06-04,1.1111
2001-06-05,0.3956
2001-06-06,1.1384
2001-06-07,-0.4329
2001-06-08,-1.1304
2001-06-11,0.0
2001-06-12,-0.5717
2001-06-13,-0.4865
2001-06-14,-3.7778
2001-06-15,-0.6928
2001-06-18,1.3953
2001-06-19,2.2936
2001-06-20,0.8969
2001-06-21,3.3333
2001-06-22,-1.0753
2001-06-25,-0.8696
2001-06-26,-1.5351
2001-06-27,0.078
2001-06-28,2.1095
2001-06-29,0.1758
2001-07-02,2.2817
2001-07-03,-0.6864
2001-07-05,0.6479
2001-07-06,-1.5021
2001-07-09,2.3965
2001-07-10,-2.1702
2001-07-11,0.174
2001-07-12,1.954
2001-07-13,1.7888
2001-07-16,-1.4226
2001-07-17,1.6553
2001-07-18,-1.2526
2001-07-19,-3.5941
2001-07-20,-1.5351
2001-07-23,-0.0891
2001-07-24,-1.5604
2001-07-25,0.7699
2001-07-26,2.5618
2001-07-27,2.9798
2001-07-30,0.5532
2001-07-31,0.4655
2001-08-01,0.2106
2001-08-02,0.042
2001-08-03,0.5882
2001-08-06,2.0468
2001-08-07,2.3741
2001-08-08,-0.04
2001-08-09,-1.4
2001-08-10,-0.0406
2001-08-13,0.4058
2001-08-14,0.6467
2001-08-15,-0.6024
2001-08-16,1.0909
2001-08-17,-1.2389999999999999
2001-08-20,1.0117
2001-08-21,-1.4824
2001-08-22,1.6267
2001-08-23,-0.6403
2001-08-24,0.0805
2001-08-27,-1.4085
2001-08-28,-0.9388
2001-08-29,-0.4944
2001-08-30,-0.4969
2001-08-31,0.8739
2001-09-04,1.1964
2001-09-05,-1.3453
2001-09-06,0.0
2001-09-07,-1.6942
2001-09-10,-0.2102
2001-09-17,-1.3901
2001-09-18,-1.666
2001-09-19,-6.5595
2001-09-20,-8.6471
2001-09-21,-1.374
2001-09-24,8.3591
2001-09-25,1.6667
2001-09-26,0.4098
2001-09-27,3.0118
2001-09-28,1.3248
2001-10-01,-0.7214
2001-10-02,2.8609999999999998
2001-10-03,0.2208
2001-10-04,-3.304
2001-10-05,-15.9909
2001-10-08,-8.4599
2001-10-09,4.6209
2001-10-10,1.1325
2001-10-11,-1.5676999999999999
2001-10-12,-4.38
2001-10-15,0.1785
2001-10-16,3.3254
2001-10-17,2.8161
2001-10-18,-0.7826
2001-10-19,-2.7606
2001-10-22,0.6952
2001-10-23,1.7261
2001-10-24,2.9412000000000003
2001-10-25,3.7363
2001-10-26,-1.9068
2001-10-29,-3.8877
2001-10-30,-0.2809
2001-10-31,0.169
2001-11-01,1.2373
2001-11-02,0.0
2001-11-05,2.0
2001-11-06,1.5795
2001-11-07,-1.7158
2001-11-08,-0.982
2001-11-09,-0.2755
2001-11-12,-0.7182
2001-11-13,1.2799
2001-11-14,0.2198
2001-11-15,-0.6031
2001-11-16,1.3789
2001-11-19,1.5234
2001-11-20,-2.4116
2001-11-21,-0.6041
2001-11-23,2.8177
2001-11-26,-2.0419
2001-11-27,0.384
2001-11-28,0.5464
2001-11-29,0.5435
2001-11-30,2.5946
2001-12-03,-0.9484
2001-12-04,1.2234
2001-12-05,1.8917000000000002
2001-12-06,2.8881
2001-12-07,0.5514
2001-12-10,-0.0997
2001-12-11,-2.5948
2001-12-12,0.9221
2001-12-13,-2.6904
2001-12-14,-0.9911
2001-12-17,0.1054
2001-12-18,3.0526
2001-12-19,3.4219
2001-12-20,0.642
2001-12-21,1.5702
2001-12-24,-0.9179
2001-12-26,0.0
2001-12-27,1.9868000000000001
2001-12-28,1.1577
2001-12-31,-0.1907
2002-01-02,-1.8155999999999999
2002-01-03,0.4866
2002-01-04,1.8885999999999998
2002-01-07,-0.2376
2002-01-08,-0.2382
2002-01-09,-0.9551
2002-01-10,1.2536
2002-01-11,-3.0
2002-01-14,-0.0982
2002-01-15,1.7199
2002-01-16,-2.657
2002-01-17,1.34
2002-01-18,0.0
2002-01-22,0.2938
2002-01-23,2.1484
2002-01-24,1.5774
2002-01-25,0.8471
2002-01-28,0.3266
2002-01-29,-5.5349
2002-01-30,0.1969
2002-01-31,2.3096
2002-02-01,-3.17
2002-02-04,-1.6369
2002-02-05,0.0
2002-02-06,-1.6641
2002-02-07,0.2564
2002-02-08,0.7673
2002-02-11,0.7614
2002-02-12,-0.2519
2002-02-13,1.0101
2002-02-14,0.2
2002-02-15,-0.1497
2002-02-19,-4.2479
2002-02-20,2.1399
2002-02-21,-1.4819
2002-02-22,3.3714
2002-02-25,3.3116
2002-02-26,-0.1943
2002-02-27,1.4599
2002-02-28,0.0
2002-03-01,1.2469999999999999
2002-03-04,3.0317
2002-03-05,-2.5747
2002-03-06,3.5394
2002-03-07,-1.3674
2002-03-08,1.6636
2002-03-11,1.3182
2002-03-12,-1.0767
2002-03-13,-0.1814
2002-03-14,-0.6361
2002-03-15,2.8349
2002-03-18,0.6225
2002-03-19,1.635
2002-03-20,-2.2174
2002-03-21,-0.9782
2002-03-22,1.4818
2002-03-25,0.1327
2002-03-26,2.0548
2002-03-27,-0.9607
2002-03-28,-0.485
2002-04-01,0.0443
2002-04-02,1.0629
2002-04-03,-1.7967
2002-04-04,-0.0446
2002-04-05,-0.1339
2002-04-08,0.8941
2002-04-09,0.8861
2002-04-10,0.7027
2002-04-11,-2.355
2002-04-12,1.5185
2002-04-15,-1.4518
2002-04-16,2.6339
2002-04-17,2.6968
2002-04-18,-0.0424
2002-04-19,0.9322
2002-04-22,-2.9807
2002-04-23,0.3894
2002-04-24,1.2069
2002-04-25,0.6814
2002-04-26,-1.5228000000000002
2002-04-29,-0.2148
2002-04-30,2.0232
2002-05-01,0.0
2002-05-02,1.2236
2002-05-03,-0.6253
2002-05-06,-1.8456000000000001
2002-05-07,0.8974
2002-05-08,1.2706
2002-05-09,-0.0418
2002-05-10,-0.9623
2002-05-13,1.6054
2002-05-14,1.2058
2002-05-15,-1.3558
2002-05-16,0.1666
2002-05-17,-0.5821
2002-05-20,0.0
2002-05-21,0.8365
2002-05-22,-0.3733
2002-05-23,1.7902
2002-05-24,-1.6360000000000001
2002-05-28,-2.079
2002-05-29,-0.1274
2002-05-30,0.0425
2002-05-31,0.51
2002-06-03,-1.1416
2002-06-04,-0.8554
2002-06-05,0.2157
2002-06-06,-2.4968
2002-06-07,1.1038000000000001
2002-06-10,0.4803
2002-06-11,-1.7818
2002-06-12,1.1947
2002-06-13,-2.1863
2002-06-14,2.5481
2002-06-17,3.531
2002-06-18,0.0
2002-06-19,-2.0211
2002-06-20,-0.043
2002-06-21,-2.4076
2002-06-24,0.793
2002-06-25,-1.0927
2002-06-26,0.0663
2002-06-27,2.3608000000000002
2002-06-28,1.6101
2002-07-01,-2.7837
2002-07-02,-1.1013
2002-07-03,-3.0735
2002-07-05,3.171
2002-07-08,0.1336
2002-07-09,-1.2456
2002-07-10,-2.5225
2002-07-11,0.9704
2002-07-12,-3.0664
2002-07-15,0.1889
2002-07-16,-4.5712
2002-07-17,1.5802
2002-07-18,-5.2504
2002-07-19,-5.1308
2002-07-22,-0.4867
2002-07-23,0.2717
2002-07-24,1.0298
2002-07-25,-0.8047
2002-07-26,6.3818
2002-07-29,5.4906
2002-07-30,-0.8675
2002-07-31,3.9864
2002-08-01,-4.0673
2002-08-02,-0.1462
2002-08-05,-2.3426
2002-08-06,3.7981
2002-08-07,0.6259
2002-08-08,3.7799
2002-08-09,0.4149
2002-08-12,-1.4692
2002-08-13,-0.9786
2002-08-14,3.0588
2002-08-15,0.6849
2002-08-16,0.0907
2002-08-19,1.6312
2002-08-20,-1.6942
2002-08-21,-0.2268
2002-08-22,0.1364
2002-08-23,-2.1335
2002-08-26,0.6957
2002-08-27,-1.474
2002-08-28,-1.4025
2002-08-29,1.0906
2002-08-30,0.7974
2002-09-03,-4.1415
2002-09-04,1.9903
2002-09-05,-1.5707
2002-09-06,2.0309
2002-09-09,0.7583
2002-09-10,-1.5051999999999999
2002-09-11,-0.2388
2002-09-12,-2.3935
2002-09-13,0.3433
2002-09-16,-1.1241
2002-09-17,-1.5817999999999999
2002-09-18,-0.6529
2002-09-19,-2.9323
2002-09-20,0.4167
2002-09-23,-3.112
2002-09-24,-3.5332
2002-09-25,1.5537999999999998
2002-09-26,2.0492
2002-09-27,-0.3788
2002-09-30,0.9234
2002-10-01,4.7901
2002-10-02,0.0
2002-10-03,-8.6287
2002-10-04,-2.1922
2002-10-07,-5.1724
2002-10-08,3.9394
2002-10-09,-5.2478
2002-10-10,6.8308
2002-10-11,6.2212
2002-10-14,0.8677
2002-10-15,4.0323
2002-10-16,2.3256
2002-10-17,2.3737
2002-10-18,0.7893
2002-10-21,1.1258
2002-10-22,-0.0484
2002-10-23,1.2107
2002-10-24,0.0
2002-10-25,0.622
2002-10-28,1.0461
2002-10-29,-1.7412
2002-10-30,1.6284
2002-10-31,-0.6126
2002-11-01,2.1811
2002-11-04,-1.6240999999999999
2002-11-05,0.0943
2002-11-06,0.2828
2002-11-07,-3.9474
2002-11-08,-1.3699
2002-11-11,-0.5456
2002-11-12,2.8429
2002-11-13,0.194
2002-11-14,2.2749
2002-11-15,2.6503
2002-11-18,-2.0747
2002-11-19,0.7533
2002-11-20,2.7103
2002-11-21,1.0009
2002-11-22,-0.9009
2002-11-25,-0.6818
2002-11-26,-1.0526
2002-11-27,2.4052
2002-11-29,-1.084
2002-12-02,0.6849
2002-12-03,-3.0839
2002-12-04,0.5615
2002-12-05,-1.5356
2002-12-06,0.6616
2002-12-09,-1.3615
2002-12-10,2.1418
2002-12-11,0.0466
2002-12-12,-0.885
2002-12-13,-2.0207
2002-12-16,3.789
2002-12-17,-0.7856
2002-12-18,-2.0494
2002-12-19,-0.2378
2002-12-20,4.3850999999999996
2002-12-23,-0.8219
2002-12-24,-0.9669
2002-12-26,0.1395
2002-12-27,-2.1588
2002-12-30,1.5326
2002-12-31,0.0943
2003-01-02,0.9896
2003-01-03,0.2333
2003-01-06,5.4469
2003-01-07,-0.7506
2003-01-08,-0.5783
2003-01-09,2.2371
2003-01-10,1.2691
2003-01-13,-0.7347
2003-01-14,1.3061
2003-01-15,-1.5041
2003-01-16,-1.4834
2003-01-17,-0.6643
2003-01-21,-1.4712
2003-01-22,-0.4977
2003-01-23,-1.0459
2003-01-24,-2.9871
2003-01-27,-1.279
2003-01-28,0.2399
2003-01-29,-0.1436
2003-01-30,-0.767
2003-01-31,1.9324
2003-02-03,0.1896
2003-02-04,-0.6623
2003-02-05,-2.3810000000000002
2003-02-06,-0.0488
2003-02-07,-1.2201
2003-02-10,1.2846
2003-02-11,-1.4146
2003-02-12,-1.0391
2003-02-13,0.75
2003-02-14,1.1911
2003-02-18,1.5204
2003-02-19,-0.2415
2003-02-20,0.3874
2003-02-21,1.3989
2003-02-24,-2.3311
2003-02-25,0.341
2003-02-26,-1.6989999999999998
2003-02-27,2.6667
2003-02-28,0.6253
2003-03-03,-0.956
2003-03-04,-0.7239
2003-03-05,0.8751
2003-03-06,-2.3614
2003-03-07,2.0731
2003-03-10,-2.8529999999999998
2003-03-11,-4.3305
2003-03-12,-1.1446
2003-03-13,2.6316
2003-03-14,-0.0513
2003-03-17,2.001
2003-03-18,0.503
2003-03-19,2.6026
2003-03-20,0.878
2003-03-21,1.9826000000000001
2003-03-24,-3.5562
2003-03-25,1.5241
2003-03-26,-1.4527999999999999
2003-03-27,-1.6953
2003-03-28,-0.101
2003-03-31,-4.0445
2003-04-01,1.686
2003-04-02,2.5907
2003-04-03,-1.5657
2003-04-04,0.7183
2003-04-07,0.3566
2003-04-08,0.0
2003-04-09,-1.9797
2003-04-10,1.5018
2003-04-11,1.7347000000000001
2003-04-14,2.6078
2003-04-15,3.1281
2003-04-16,1.1848
2003-04-17,1.8735
2003-04-21,0.5057
2003-04-22,3.0192
2003-04-23,1.5098
2003-04-24,-2.0122
2003-04-25,-0.9375
2003-04-28,0.7661
2003-04-29,-0.7156
2003-04-30,-0.2252
2003-05-01,1.3995
2003-05-02,2.6714
2003-05-05,-2.5585
2003-05-06,0.7121
2003-05-07,0.8838
2003-05-08,-2.8033
2003-05-09,-0.2253
2003-05-12,1.1743000000000001
2003-05-13,0.5357
2003-05-14,0.222
2003-05-15,1.728
2003-05-16,1.6115
2003-05-19,-2.7004
2003-05-20,-0.3965
2003-05-21,0.7077
2003-05-22,0.5709
2003-05-23,1.31
2003-05-27,1.6379000000000001
2003-05-28,-0.212
2003-05-29,-2.0824
2003-05-30,2.8646000000000003
2003-06-02,-0.2532
2003-06-03,0.2538
2003-06-04,2.0253
2003-06-05,-0.2481
2003-06-06,1.7412999999999998
2003-06-09,-1.2225
2003-06-10,-0.2475
2003-06-11,1.8197
2003-06-12,0.6093
2003-06-13,-0.5652
2003-06-16,1.0962
2003-06-17,0.1205
2003-06-18,0.1604
2003-06-19,-0.6808
2003-06-20,-0.4435
2003-06-23,-1.9036
2003-06-24,1.3625
2003-06-25,0.4073
2003-06-26,1.7647
2003-06-27,-1.1656
2003-06-30,-0.366
2003-07-01,0.898
2003-07-02,0.2023
2003-07-03,-1.5341
2003-07-07,1.968
2003-07-08,0.201
2003-07-09,-0.2408
2003-07-10,-0.9654
2003-07-11,0.9342
2003-07-14,2.173
2003-07-15,-1.4573
2003-07-16,0.2798
2003-07-17,-1.674
2003-07-18,1.5403
2003-07-21,-1.3972
2003-07-22,1.417
2003-07-23,-0.4391
2003-07-24,-1.2429999999999999
2003-07-25,1.9082
2003-07-28,-1.1952
2003-07-29,0.3226
2003-07-30,-0.6431
2003-07-31,-0.8091
2003-08-01,-1.9984
2003-08-04,0.6658
2003-08-05,-3.2658
2003-08-06,1.1111
2003-08-07,0.4227
2003-08-08,0.6313
2003-08-11,-0.7946
2003-08-12,2.2344
2003-08-13,-1.7732
2003-08-14,0.7557
2003-08-15,-0.5417
2003-08-18,0.6284
2003-08-19,-0.2914
2003-08-20,0.4593
2003-08-21,-0.0416
2003-08-22,-1.6632
2003-08-25,-0.0423
2003-08-26,-0.3384
2003-08-27,-0.4669
2003-08-28,0.9808
2003-08-29,0.9291
2003-09-02,0.9205
2003-09-03,-0.0829
2003-09-04,-0.166
2003-09-05,-0.1663
2003-09-08,0.3331
2003-09-09,-0.4149
2003-09-10,-1.4167
2003-09-11,0.7608
2003-09-12,0.0419
2003-09-15,-0.587
2003-09-16,1.7713999999999999
2003-09-17,0.0829
2003-09-18,2.6087
2003-09-19,-0.1614
2003-09-22,-1.6977
2003-09-23,0.9868
2003-09-24,-0.7329
2003-09-25,0.0
2003-09-26,-0.6768
2003-09-29,1.2078
2003-09-30,-1.2757
2003-10-01,3.4181
2003-10-02,-0.8464
2003-10-03,0.5285
2003-10-06,0.6066
2003-10-07,0.3215
2003-10-08,0.1202
2003-10-09,1.5606
2003-10-10,-0.7092
2003-10-13,0.5159
2003-10-14,1.2633
2003-10-15,0.1559
2003-10-16,0.3503
2003-10-17,-1.0861
2003-10-20,0.1176
2003-10-21,2.7419000000000002
2003-10-22,-1.6393
2003-10-23,1.8992
2003-10-24,0.038
2003-10-27,1.4449
2003-10-28,2.024
2003-10-29,1.1389
2003-10-30,0.0363
2003-10-31,-1.1619
2003-11-03,-0.7715
2003-11-04,-0.7034
2003-11-05,0.4101
2003-11-06,1.0026
2003-11-07,-0.3309
2003-11-10,-0.1475
2003-11-11,1.5885
2003-11-12,0.4364
2003-11-13,0.2896
2003-11-14,-0.1805
2003-11-17,-0.9403
2003-11-18,-1.2778
2003-11-19,0.4438
2003-11-20,-0.0736
2003-11-21,-0.1842
2003-11-24,1.4396
2003-11-25,0.8006
2003-11-26,0.1083
2003-11-28,-0.0721
2003-12-01,0.4691
2003-12-02,0.1078
2003-12-03,0.287
2003-12-04,0.0358
2003-12-05,-0.3577
2003-12-08,1.0409
2003-12-09,-1.0657
2003-12-10,-0.2513
2003-12-11,0.36
2003-12-12,0.3587
2003-12-15,-0.8935
2003-12-16,1.4064
2003-12-17,0.8535
2003-12-18,1.9394
2003-12-19,0.0
2003-12-22,-0.3459
2003-12-23,1.4925
2003-12-24,0.3762
2003-12-26,0.3407
2003-12-29,1.3243
2003-12-30,0.5743
2003-12-31,0.0336
2004-01-02,-0.7298
2004-01-05,-0.9949
2004-01-06,-1.49
2004-01-07,-0.0703
2004-01-08,-0.6688
2004-01-09,-1.3111
2004-01-12,-0.2154
2004-01-13,-1.1515
2004-01-14,0.364
2004-01-15,3.3007
2004-01-16,0.0702
2004-01-20,-1.0526
2004-01-21,-0.8865
2004-01-22,-0.322
2004-01-23,0.7179
2004-01-26,0.4989
2004-01-27,1.2411
2004-01-28,-0.1051
2004-01-29,-0.6311
2004-01-30,-0.247
2004-02-02,1.0612
2004-02-03,-2.1701
2004-02-04,-0.0358
2004-02-05,-1.1453
2004-02-06,0.8689
2004-02-09,-0.4307
2004-02-10,0.3965
2004-02-11,0.6463
2004-02-12,-0.7849
2004-02-13,-1.1147
2004-02-17,1.0182
2004-02-18,-1.0079
2004-02-19,0.5455
2004-02-20,1.3743
2004-02-23,-0.6422
2004-02-24,0.0
2004-02-25,1.0413000000000001
2004-02-26,0.924
2004-02-27,0.4577
2004-03-01,0.6309
2004-03-02,-0.2786
2004-03-03,0.4541
2004-03-04,0.5911
2004-03-05,1.4863
2004-03-08,-2.5886
2004-03-09,-0.6643
2004-03-10,-1.408
2004-03-11,-1.3567
2004-03-12,2.1354
2004-03-15,-2.0198
2004-03-16,0.9042
2004-03-17,1.4337
2004-03-18,-0.636
2004-03-19,-1.6358000000000001
2004-03-22,-1.4823
2004-03-23,1.211
2004-03-24,-1.3416000000000001
2004-03-25,1.3598
2004-03-26,0.0725
2004-03-29,1.2681
2004-03-30,0.4691
2004-03-31,-0.6825
2004-04-01,-0.1447
2004-04-02,-2.1731
2004-04-05,0.3332
2004-04-06,-0.7011
2004-04-07,-0.3716
2004-04-08,-0.7087
2004-04-12,-0.2254
2004-04-13,-0.4518
2004-04-14,-2.4206
2004-04-15,0.6589
2004-04-16,1.2707
2004-04-19,-1.1787
2004-04-20,-0.6156
2004-04-21,0.1936
2004-04-22,1.391
2004-04-23,-0.3811
2004-04-26,-0.5356
2004-04-27,0.6923
2004-04-28,-1.6042999999999998
2004-04-29,-0.6599
2004-04-30,0.1954
2004-05-03,0.819
2004-05-04,1.3153000000000001
2004-05-05,1.1455
2004-05-06,-0.755
2004-05-07,-3.1951
2004-05-10,-1.2574
2004-05-11,1.0346
2004-05-12,1.8117
2004-05-13,1.7021
2004-05-14,0.4564
2004-05-17,-1.6282
2004-05-18,1.963
2004-05-19,0.2265
2004-05-20,0.113
2004-05-21,1.3544
2004-05-24,1.1136
2004-05-25,1.6886999999999999
2004-05-26,1.3718
2004-05-27,0.7123
2004-05-28,-0.6365
2004-06-01,0.1423
