ticker,CSC UN Equity
2004-05-19,-0.6877
2004-05-20,0.9074
2004-05-21,-0.8755
2004-05-24,1.0504
2004-05-25,0.8505
2004-05-26,0.4216
2004-05-27,0.2799
2004-05-28,1.3957
2004-06-01,-0.9406
2004-06-02,-1.2274
2004-06-03,-1.7585
2004-06-04,1.3126
2004-06-07,1.0836
2004-06-08,0.303
2004-06-09,0.1859
2004-06-10,0.5334
2004-06-14,-2.4221
2004-06-15,0.0709
2004-06-16,-0.4252
2004-06-17,0.2847
2004-06-18,2.1528
2004-06-21,0.6253
2004-06-22,1.611
2004-06-23,1.5855000000000001
2004-06-24,1.5162
2004-06-25,0.5491
2004-06-28,-0.699
2004-06-29,1.0999
2004-06-30,1.0226
2004-07-01,-1.6583999999999999
2004-07-02,-0.2847
2004-07-06,-1.7132
2004-07-07,0.3128
2004-07-08,-1.2475
2004-07-09,1.1279
2004-07-12,-1.0707
2004-07-13,0.947
2004-07-14,-0.2234
2004-07-15,-0.1343
2004-07-16,-1.7933
2004-07-19,3.1955999999999998
2004-07-20,3.5833
2004-07-21,-1.5375
2004-07-22,0.8458
2004-07-23,-1.7204000000000002
2004-07-26,0.4376
2004-07-27,2.963
2004-07-28,-2.0313
2004-07-29,1.8143
2004-07-30,0.2333
2004-08-02,-0.3598
2004-08-03,-1.8692
2004-08-04,-0.974
2004-08-05,-1.7923
2004-08-06,-3.0492
2004-08-09,0.1837
2004-08-10,1.2832
2004-08-11,-2.7149
2004-08-12,-0.093
2004-08-13,0.3026
2004-08-16,2.3207
2004-08-17,-0.1134
2004-08-18,1.3624
2004-08-19,0.8065
2004-08-20,0.1556
2004-08-23,-0.0666
2004-08-24,1.0213
2004-08-25,1.7143000000000002
2004-08-26,1.0804
2004-08-27,0.0214
2004-08-30,-1.3464
2004-08-31,0.4116
2004-09-01,0.0431
2004-09-02,0.6901
2004-09-03,-0.3855
2004-09-07,1.4405999999999999
2004-09-08,-0.4875
2004-09-09,0.2343
2004-09-10,1.6787
2004-09-13,0.4598
2004-09-14,1.1234
2004-09-15,-1.3783
2004-09-16,-0.5006
2004-09-17,-0.3983
2004-09-20,0.3368
2004-09-21,2.0138
2004-09-22,-2.2824999999999998
2004-09-23,-0.0842
2004-09-24,-0.337
2004-09-27,-0.9721
2004-09-28,-0.064
2004-09-29,0.3203
2004-09-30,0.2554
2004-10-01,2.6115
2004-10-04,2.3381
2004-10-05,-0.0607
2004-10-06,0.6271
2004-10-07,-0.7238
2004-10-08,-1.0126
2004-10-11,0.5319
2004-10-12,-0.5902
2004-10-13,-1.8218999999999999
2004-10-14,-2.0017
2004-10-15,0.8298
2004-10-18,0.9496
2004-10-19,0.2926
2004-10-20,0.4794
2004-10-21,1.8876
2004-10-22,-3.0945
2004-10-25,0.9664
2004-10-26,0.3537
2004-10-27,3.1516
2004-10-28,-0.1005
2004-10-29,-0.0604
2004-11-01,-0.3624
2004-11-02,1.0305
2004-11-03,0.4
2004-11-04,1.3546
2004-11-05,-1.7296
2004-11-08,0.3
2004-11-09,-0.0399
2004-11-10,7.0018
2004-11-11,2.0694
2004-11-12,0.9863
2004-11-15,-0.7054
2004-11-16,-1.1111
2004-11-17,0.5526
2004-11-18,-1.2273
2004-11-19,-1.799
2004-11-22,0.8876
2004-11-23,-0.7113
2004-11-24,1.1312
2004-11-26,-0.3356
2004-11-29,-0.4676
2004-11-30,1.6726
2004-12-01,3.0129
2004-12-02,-1.0407
2004-12-03,1.65
2004-12-06,2.9254
2004-12-07,-2.1144
2004-12-08,-0.0531
2004-12-09,-0.4252
2004-12-10,-0.7828
2004-12-13,2.6538
2004-12-14,-0.1397
2004-12-15,-0.6472
2004-12-16,0.1056
2004-12-17,-1.1607
2004-12-20,-0.0178
2004-12-21,-0.178
2004-12-22,-0.1783
2004-12-23,0.2858
2004-12-27,-1.0151
2004-12-28,0.9356
2004-12-29,0.2852
2004-12-30,0.3555
2004-12-31,-0.1594
2005-01-03,-1.4015
2005-01-04,-1.8352
2005-01-05,-0.4399
2005-01-06,-0.718
2005-01-07,0.1669
2005-01-10,-0.3332
2005-01-11,-0.6501
2005-01-12,0.5609
2005-01-13,-1.9891999999999999
2005-01-14,1.783
2005-01-18,1.8449
2005-01-19,-2.1409
2005-01-20,-2.0194
2005-01-21,-1.7176
2005-01-24,-0.9709
2005-01-25,-0.6471
2005-01-26,0.2566
2005-01-27,-0.2165
2005-01-28,-0.6905
2005-01-31,2.3441
2005-02-01,0.2911
2005-02-02,-0.6387
2005-02-03,-0.0584
2005-02-04,1.6956
2005-02-07,0.4791
2005-02-08,-0.8201
2005-02-09,-4.8462
2005-02-10,-3.0719
2005-02-11,1.1468
2005-02-14,-2.1439
2005-02-15,-0.2317
2005-02-16,-1.3936
2005-02-17,-0.9636
2005-02-18,-1.3838
2005-02-22,-1.3374
2005-02-23,-0.1556
2005-02-24,2.0699
2005-02-25,-0.2617
2005-02-28,1.0713
2005-03-01,1.6656
2005-03-02,-1.9574
2005-03-03,0.6727
2005-03-04,0.9916
2005-03-07,-0.4269
2005-03-08,-3.2154
2005-03-09,-1.6611
2005-03-10,2.2523
2005-03-11,0.2863
2005-03-14,1.3397999999999999
2005-03-15,-1.3654
2005-03-16,-1.8677000000000001
2005-03-17,0.3359
2005-03-18,0.3347
2005-03-21,1.6904
2005-03-22,-0.4812
2005-03-23,-0.6813
2005-03-24,0.3098
2005-03-28,-0.0662
2005-03-29,-0.9492
2005-03-30,1.8275000000000001
2005-03-31,0.3502
2005-04-01,-0.9378
2005-04-04,1.1449
2005-04-05,-0.1741
2005-04-06,0.9594
2005-04-07,0.3456
2005-04-08,-1.808
2005-04-11,4.0552
2005-04-12,-0.1053
2005-04-13,-1.6449
2005-04-14,-0.8576
2005-04-15,-4.9308
2005-04-18,-1.9563000000000001
2005-04-19,1.5312999999999999
2005-04-20,-2.0338
2005-04-21,3.219
2005-04-22,-1.6949
2005-04-25,1.1264
2005-04-26,-1.7048999999999999
2005-04-27,0.7401
2005-04-28,-1.1478
2005-04-29,0.9754
2005-05-02,0.506
2005-05-03,0.6636
2005-05-04,0.6138
2005-05-05,-0.7682
2005-05-06,0.2049
2005-05-09,1.0225
2005-05-10,-1.0571
2005-05-11,-0.1137
2005-05-12,-1.411
2005-05-13,0.6925
2005-05-16,-0.6648
2005-05-17,0.6924
2005-05-18,0.8939
2005-05-19,1.8628
2005-05-20,0.0892
2005-05-23,-1.2923
2005-05-24,3.3409
2005-05-25,1.682
2005-05-26,1.0526
2005-05-27,-1.3605
2005-05-31,-0.194
2005-06-01,0.5614
2005-06-02,0.7086
2005-06-03,-2.4733
2005-06-06,-0.0875
2005-06-07,-0.4158
2005-06-08,-0.4834
2005-06-09,0.0
2005-06-10,-0.8832
2005-06-13,0.0446
2005-06-14,-1.2915
2005-06-15,-1.737
2005-06-16,0.2525
2005-06-17,1.351
2005-06-20,-1.0393
2005-06-21,0.0457
2005-06-22,-0.0456
2005-06-23,0.1598
2005-06-24,-1.4361
2005-06-27,-0.185
2005-06-28,1.367
2005-06-29,-0.4343
2005-06-30,0.3214
2005-07-01,1.3272
2005-07-05,0.1129
2005-07-06,-0.2481
2005-07-07,0.4297
2005-07-08,0.3828
2005-07-11,-0.157
2005-07-12,1.5502
2005-07-13,0.0
2005-07-14,0.7301
2005-07-15,0.1977
2005-07-18,0.0
2005-07-19,1.9508999999999999
2005-07-20,-1.161
2005-07-21,0.087
2005-07-22,0.0652
2005-07-25,-1.4987
2005-07-26,0.0662
2005-07-27,0.2644
2005-07-28,1.033
2005-07-29,-0.4133
2005-08-01,-0.0218
2005-08-02,0.721
2005-08-03,1.1714
2005-08-04,0.4288
2005-08-05,-3.9923
2005-08-08,-0.8672
2005-08-09,-0.5608
2005-08-10,-0.7895
2005-08-11,0.6139
2005-08-12,0.0226
2005-08-15,0.1808
2005-08-16,-0.5413
2005-08-17,1.0204
2005-08-18,0.1122
2005-08-19,-0.8072
2005-08-22,-0.6103
2005-08-23,0.2957
2005-08-24,-0.2268
2005-08-25,-0.0682
2005-08-26,-0.3866
2005-08-29,1.0502
2005-08-30,-0.4971
2005-08-31,1.158
2005-09-01,0.3816
2005-09-02,-0.5143
2005-09-06,1.2587
2005-09-07,0.0
2005-09-08,-0.3996
2005-09-09,0.2897
2005-09-12,1.1111
2005-09-13,-0.8132
2005-09-14,-1.1078999999999999
2005-09-15,0.1793
2005-09-16,1.0289
2005-09-19,0.8413
2005-09-20,0.9879
2005-09-21,-1.087
2005-09-22,-0.4835
2005-09-23,-0.7067
2005-09-26,-0.556
2005-09-27,1.4538
2005-09-28,1.4109
2005-09-29,1.3477999999999999
2005-09-30,1.4801
2005-10-03,-0.3593
2005-10-04,-0.3606
2005-10-05,-2.6826
2005-10-06,-0.4157
2005-10-07,1.6037
2005-10-10,-0.8865
2005-10-11,-1.2435
2005-10-12,0.2872
2005-10-13,0.6608
2005-10-14,-1.6848999999999998
2005-10-17,-0.4674
2005-10-18,0.3578
2005-10-19,0.156
2005-10-20,-0.5117
2005-10-21,1.4088
2005-10-24,11.1577
2005-10-25,-3.3723
2005-10-26,2.6483
2005-10-27,-1.9
2005-10-28,1.4271
2005-10-31,3.0151
2005-11-01,13.1707
2005-11-02,-3.0172
2005-11-03,-4.8889
2005-11-04,1.3084
2005-11-07,-1.8819
2005-11-08,-1.6924000000000001
2005-11-09,0.1913
2005-11-10,2.31
2005-11-11,-1.3809
2005-11-14,4.0681
2005-11-15,-1.7090999999999998
2005-11-16,-0.5919
2005-11-17,0.5769
2005-11-18,1.4801
2005-11-21,-11.7958
2005-11-22,0.8268
2005-11-23,-1.6195
2005-11-25,1.2711000000000001
2005-11-28,0.9259
2005-11-29,0.0
2005-11-30,2.4057
2005-12-01,0.3384
2005-12-02,-1.746
2005-12-05,-0.3029
2005-12-06,-0.0203
2005-12-07,0.0203
2005-12-08,-0.5469
2005-12-09,0.8554
2005-12-12,-1.2116
2005-12-13,0.3679
2005-12-14,1.0794
2005-12-15,0.3425
2005-12-16,-1.2248999999999999
2005-12-19,-0.183
2005-12-20,-0.9165
2005-12-21,0.8016
2005-12-22,0.6729
2005-12-23,0.4254
2005-12-27,1.6942
2005-12-28,0.3967
2005-12-29,-0.2371
2005-12-30,0.2772
2006-01-03,1.0861
2006-01-04,-0.7228
2006-01-05,7.8512
2006-01-06,0.6568
2006-01-09,-0.8519
2006-01-10,1.0603
2006-01-11,0.5246
2006-01-12,-0.6298
2006-01-13,-2.6259
2006-01-17,-1.897
2006-01-18,1.2322
2006-01-19,-0.5805
2006-01-20,-4.7843
2006-01-23,-0.5935
2006-01-24,-0.4975
2006-01-25,-1.18
2006-01-26,2.793
2006-01-27,0.0197
2006-01-30,0.3937
2006-01-31,-0.5882
2006-02-01,1.1637
2006-02-02,0.0195
2006-02-03,-1.6959
2006-02-06,-0.5751
2006-02-07,-1.6354
2006-02-08,4.5215
2006-02-09,-2.483
2006-02-10,2.1285
2006-02-13,1.4024
2006-02-14,0.461
2006-02-15,1.7017
2006-02-16,0.376
2006-02-17,0.5994
2006-02-21,0.8937
2006-02-22,0.3875
2006-02-23,-1.875
2006-02-24,0.7681
2006-02-27,1.6918
2006-02-28,-0.6581
2006-03-01,0.5889
2006-03-02,-0.1098
2006-03-03,-0.5861
2006-03-06,0.958
2006-03-07,-1.5693000000000001
2006-03-08,0.0185
2006-03-09,-1.0565
2006-03-10,4.6272
2006-03-13,0.2686
2006-03-14,1.6071
2006-03-15,1.0193
2006-03-16,-1.7048999999999999
2006-03-17,0.708
2006-03-20,0.3866
2006-03-21,-1.2955
2006-03-22,0.6385
2006-03-23,-0.705
2006-03-24,0.4082
2006-03-27,0.7071
2006-03-28,-2.8085
2006-03-29,0.4515
2006-03-30,0.0539
2006-03-31,-0.1797
2006-04-03,3.1323
2006-04-04,4.3812
2006-04-05,-0.1505
2006-04-06,-0.5192
2006-04-07,-1.9024
2006-04-10,-0.6521
2006-04-11,-0.3628
2006-04-12,0.7802
2006-04-13,-0.0516
2006-04-17,0.9294
2006-04-18,0.8356
2006-04-19,-0.9809
2006-04-20,1.7079
2006-04-21,-1.1419
2006-04-24,-0.3907
2006-04-25,-0.2558
2006-04-26,0.3761
2006-04-27,0.5451
2006-04-28,-0.8131
2006-05-01,-0.3928
2006-05-02,0.8059
2006-05-03,-0.6464
2006-05-04,0.2397
2006-05-05,0.1366
2006-05-08,1.5351
2006-05-09,-1.495
2006-05-10,0.1705
2006-05-11,-1.2257
2006-05-12,-0.3619
2006-05-15,-0.2422
2006-05-16,-0.5202
2006-05-17,-1.0981
2006-05-18,-1.3394
2006-05-19,-0.4109
2006-05-22,-0.7175
2006-05-23,-1.1924
2006-05-24,-0.512
2006-05-25,3.2531
2006-05-26,0.4806
2006-05-30,-1.4349
2006-05-31,1.0963
2006-06-01,0.32
2006-06-02,0.6557
2006-06-05,-1.2324
2006-06-06,0.713
2006-06-07,0.5487
2006-06-08,0.0352
2006-06-09,-0.8622
2006-06-12,-2.2542
2006-06-13,-1.943
2006-06-14,1.6667
2006-06-15,1.9125999999999999
2006-06-16,-1.2332
2006-06-19,0.3981
2006-06-20,-0.2523
2006-06-21,0.9939
2006-06-22,-1.6819
2006-06-23,0.2002
2006-06-26,0.4541
2006-06-27,-1.2475
2006-06-28,1.2633
2006-06-29,1.0306
2006-06-30,-13.3142
2006-07-03,4.5211
2006-07-05,4.128
2006-07-06,-0.3794
2006-07-07,0.0381
2006-07-10,0.2855
2006-07-11,1.0818
2006-07-12,0.5821
2006-07-13,-1.064
2006-07-14,-0.4717
2006-07-17,-3.9242
2006-07-18,2.2494
2006-07-19,1.3894
2006-07-20,-2.0936
2006-07-21,-0.3888
2006-07-24,0.5269
2006-07-25,1.689
2006-07-26,-0.8591
2006-07-27,-0.5392
2006-07-28,1.3553
2006-07-31,0.0764
2006-08-01,-1.6987999999999999
2006-08-02,-1.5728
2006-08-03,0.8286
2006-08-04,-1.5261
2006-08-07,-2.4637000000000002
2006-08-08,-2.9741
2006-08-09,-0.2939
2006-08-10,-0.3159
2006-08-11,-0.3802
2006-08-14,-0.5937
2006-08-15,-0.0853
2006-08-16,1.8359999999999999
2006-08-17,-1.3627
2006-08-18,0.0425
2006-08-21,-0.956
2006-08-22,0.2145
2006-08-23,1.4555
2006-08-24,-1.0759
2006-08-25,-0.6185
2006-08-28,0.9227
2006-08-29,0.0213
2006-08-30,-0.0638
2006-08-31,0.7871
2006-09-01,-0.6121
2006-09-05,0.4035
2006-09-06,-1.4171
2006-09-07,-0.3862
2006-09-08,2.5415
2006-09-11,-0.4831
2006-09-12,1.3508
2006-09-13,0.3332
2006-09-14,0.1453
2006-09-15,0.4145
2006-09-18,1.1352
2006-09-19,-0.7143
2006-09-20,-0.3494
2006-09-21,-2.0215
2006-09-22,-0.1263
2006-09-25,0.5059
2006-09-26,0.6711
2006-09-27,0.1042
2006-09-28,2.1852
2006-09-29,0.0407
2006-10-02,-0.8754
2006-10-03,-0.3491
2006-10-04,0.5771
2006-10-05,-0.4098
2006-10-06,-0.2675
2006-10-09,-0.949
2006-10-10,-0.6665
2006-10-11,1.9082
2006-10-12,0.144
2006-10-13,1.3561
2006-10-16,2.8178
2006-10-17,1.7349999999999999
2006-10-18,0.0
2006-10-19,-1.2597
2006-10-20,0.5299
2006-10-23,0.3709
2006-10-24,-0.4474
2006-10-25,1.4849999999999999
2006-10-26,1.3477000000000001
2006-10-27,0.247
2006-10-30,0.758
2006-10-31,-0.6018
2006-11-01,0.0568
2006-11-02,0.3593
2006-11-03,-6.727
2006-11-06,0.6061
2006-11-07,1.9478
2006-11-08,0.2561
2006-11-09,0.1965
2006-11-10,-0.5294
2006-11-13,1.9909
2006-11-14,-0.6185
2006-11-15,-1.2058
2006-11-16,1.8898000000000001
2006-11-17,-0.1159
2006-11-20,0.2708
2006-11-21,-0.0193
2006-11-22,0.8875
2006-11-24,-1.0901
2006-11-27,-0.2514
2006-11-28,-0.6397
2006-11-29,1.6777
2006-11-30,0.1535
2006-12-01,-0.3448
2006-12-04,1.2111
2006-12-05,0.2279
2006-12-06,0.4738
2006-12-07,0.3206
2006-12-08,0.6768
2006-12-11,-0.2241
2006-12-12,-0.2246
2006-12-13,0.1125
2006-12-14,1.068
2006-12-15,-0.6489
2006-12-18,-1.045
2006-12-19,0.3206
2006-12-20,-0.094
2006-12-21,0.9407
2006-12-22,-0.1305
2006-12-26,0.168
2006-12-27,0.4844
2006-12-28,-1.0569
2006-12-29,0.0187
2007-01-03,-2.6794000000000002
2007-01-04,-0.2695
2007-01-05,0.0579
2007-01-08,0.6174
2007-01-09,-0.4986
2007-01-10,-0.4432
2007-01-11,-0.2516
2007-01-12,-0.5822
2007-01-16,0.2538
2007-01-17,1.2656
2007-01-18,0.2115
2007-01-19,-0.6332
2007-01-22,-1.1199
2007-01-23,0.2734
2007-01-24,0.4479
2007-01-25,1.299
2007-01-26,0.7464
2007-01-29,-0.5699
2007-01-30,0.1528
2007-01-31,0.0763
2007-02-01,1.3153000000000001
2007-02-02,1.3547
2007-02-05,-0.9096
2007-02-06,-0.2623
2007-02-07,2.7423
2007-02-08,-0.4753
2007-02-09,-0.7164
2007-02-12,-0.8696
2007-02-13,1.4744
2007-02-14,-0.3311
2007-02-15,0.3137
2007-02-16,0.6071
2007-02-20,-0.256
2007-02-21,-0.275
2007-02-22,-0.0184
2007-02-23,-0.7538
2007-02-26,-0.5928
2007-02-27,-2.1618
2007-02-28,0.819
2007-03-01,-1.4736
2007-03-02,-0.6903
2007-03-05,-0.753
2007-03-06,0.3502
2007-03-07,-0.4847
2007-03-08,0.4286
2007-03-09,0.388
2007-03-12,-0.599
2007-03-13,-0.797
2007-03-14,0.196
2007-03-15,0.2151
2007-03-16,-1.171
2007-03-19,0.5529
2007-03-20,2.3566
2007-03-21,0.6332
2007-03-22,0.572
2007-03-23,-0.6445
2007-03-26,-0.2862
2007-03-27,-0.1914
2007-03-28,-0.3067
2007-03-29,0.5962
2007-03-30,-0.3441
2007-04-02,-0.7865
2007-04-03,4.0217
2007-04-04,-0.0743
2007-04-05,0.0744
2007-04-09,-0.4647
2007-04-10,-1.3072
2007-04-11,1.5137
2007-04-12,0.8015
2007-04-13,-0.5362
2007-04-16,-0.1859
2007-04-17,0.7636
2007-04-18,0.3697
2007-04-19,0.4788
2007-04-20,0.4399
2007-04-23,0.1277
2007-04-24,0.893
2007-04-25,1.1019
2007-04-26,-0.2501
2007-04-27,0.9672
2007-04-30,-1.4724
2007-05-01,1.2243
2007-05-02,-0.6581
2007-05-03,-0.5192
2007-05-04,0.18
2007-05-07,0.0359
2007-05-08,-1.4188
2007-05-09,1.4575
2007-05-10,-1.5443
2007-05-11,2.9181
2007-05-14,-0.9038
2007-05-15,0.3577
2007-05-16,2.4947
2007-05-17,-1.13
2007-05-18,0.8089
2007-05-21,-0.471
2007-05-22,1.1917
2007-05-23,-2.9269
2007-05-24,-0.4639
2007-05-25,1.2547
2007-05-29,-0.9382
2007-05-30,1.2866
2007-05-31,-2.2583
2007-06-01,1.1733
2007-06-04,0.4996
2007-06-05,1.1184
2007-06-06,-2.3525
2007-06-07,-0.3955
2007-06-08,1.0469
2007-06-11,-0.6788
2007-06-12,-1.5468
2007-06-13,2.3566
2007-06-14,-2.106
2007-06-15,0.5469
2007-06-18,0.1451
2007-06-19,3.585
2007-06-20,0.3321
2007-06-21,0.4181
2007-06-22,-0.1561
2007-06-25,2.1025
2007-06-26,-0.936
2007-06-27,1.9756
2007-06-28,-0.1011
2007-06-29,-0.253
2007-07-02,0.2029
2007-07-03,-0.4893
2007-07-05,1.1360000000000001
2007-07-06,0.0335
2007-07-09,2.7484
2007-07-10,-2.8707000000000003
2007-07-11,0.4198
2007-07-12,1.087
2007-07-13,-0.4797
2007-07-16,0.1496
2007-07-17,2.2075
2007-07-18,0.065
2007-07-19,0.2759
2007-07-20,-0.6635
2007-07-23,0.0489
2007-07-24,-0.5211
2007-07-25,-0.2455
2007-07-26,-5.0706
2007-07-27,-2.2472
2007-07-30,-0.8842
2007-07-31,-0.6601
2007-08-01,1.2931
2007-08-02,-0.0355
2007-08-03,-4.31
2007-08-06,-0.0185
2007-08-07,-0.5747
2007-08-08,-1.212
2007-08-09,-5.7758
2007-08-10,5.7492
2007-08-13,9.2442
2007-08-14,-3.5547
2007-08-15,-2.9486
2007-08-16,-0.4261
2007-08-17,1.9721
2007-08-20,0.7845
2007-08-21,-1.0862
2007-08-22,2.0498
2007-08-23,3.533
2007-08-24,-0.2079
2007-08-27,-1.892
2007-08-28,-2.4947
2007-08-29,1.0706
2007-08-30,-0.1436
2007-08-31,0.5933
2007-09-04,2.8954
2007-09-05,-1.6328
2007-09-06,-0.053
2007-09-07,-2.2261
2007-09-10,-1.3191
2007-09-11,1.9043999999999999
2007-09-12,-0.5571
2007-09-13,-1.4817
2007-09-14,-0.8621
2007-09-17,-0.259
2007-09-18,0.9831
2007-09-19,2.2226
2007-09-20,-0.0898
2007-09-21,-0.1259
2007-09-24,-1.2966
2007-09-25,2.4813
2007-09-26,0.4629
2007-09-27,-0.8329
2007-09-28,-0.1072
2007-10-01,4.2934
2007-10-02,-2.5385999999999997
2007-10-03,0.1408
2007-10-04,-1.0193
2007-10-05,0.6925
2007-10-08,-0.1058
2007-10-09,-0.459
2007-10-10,2.0748
2007-10-11,0.8687
2007-10-12,1.929
2007-10-15,-0.3886
2007-10-16,-1.5436999999999999
2007-10-17,-0.6547
2007-10-18,0.0867
2007-10-19,-1.3169
2007-10-22,-0.1054
2007-10-23,-0.0527
2007-10-24,-0.5804
2007-10-25,-0.4069
2007-10-26,1.0124
2007-10-29,0.0879
2007-10-30,0.7554
2007-10-31,1.8134000000000001
2007-11-01,-2.9115
2007-11-02,-0.7056
2007-11-05,-1.9186
2007-11-06,1.2498
2007-11-07,-3.703
2007-11-08,-0.1858
2007-11-09,-1.0609
2007-11-12,-1.7118
2007-11-13,2.6603
2007-11-14,-1.4914
2007-11-15,-1.7979
2007-11-16,0.212
2007-11-19,-0.9231
2007-11-20,0.6211
2007-11-21,-1.3696
2007-11-23,0.3716
2007-11-26,-1.8316
2007-11-27,1.9254
2007-11-28,1.6747999999999998
2007-11-29,0.7661
2007-11-30,0.3992
2007-12-03,-0.6816
2007-12-04,-1.3725
2007-12-05,2.8605
2007-12-06,0.7892
2007-12-07,-0.0186
2007-12-10,0.3356
2007-12-11,-2.1186
2007-12-12,-0.1519
2007-12-13,-0.1141
2007-12-14,-1.9037
2007-12-17,-1.3584
2007-12-18,1.1411
2007-12-19,-1.4783
2007-12-20,0.2567
2007-12-21,2.1268
2007-12-24,0.5013
2007-12-26,-2.8971999999999998
2007-12-27,-1.9759
2007-12-28,0.4636
2007-12-31,-0.7424
2008-01-02,-4.0833
2008-01-03,-4.7629
2008-01-04,-2.5448
2008-01-07,-0.6358
2008-01-08,-3.8391
2008-01-09,-3.4696
2008-01-10,2.0433
2008-01-11,-0.772
2008-01-14,-1.1184
2008-01-15,-3.8358
2008-01-16,0.358
2008-01-17,-0.9427
2008-01-18,1.1317
2008-01-22,-1.8056999999999999
2008-01-23,-0.2331
2008-01-24,1.7652999999999999
2008-01-25,1.148
2008-01-28,0.6053
2008-01-29,1.9554
2008-01-30,-0.0984
2008-01-31,4.1595
2008-02-01,-0.4253
2008-02-04,-0.1187
2008-02-05,6.0347
2008-02-06,-3.0473
2008-02-07,0.6933
2008-02-08,0.2295
2008-02-11,1.7403
2008-02-12,-0.5627
2008-02-13,1.6522999999999999
2008-02-14,-1.002
2008-02-15,1.0121
2008-02-19,0.0445
2008-02-20,1.0906
2008-02-21,-1.5192
2008-02-22,1.0284
2008-02-25,1.1286
2008-02-26,0.7002
2008-02-27,1.1517
2008-02-28,-4.1031
2008-02-29,-2.6658
2008-03-03,-0.5063
2008-03-04,1.0409
2008-03-05,0.0687
2008-03-06,-1.7387000000000001
2008-03-07,-3.3527
2008-03-10,-0.6264
2008-03-11,1.9636
2008-03-12,-0.737
2008-03-13,-1.7964
2008-03-14,0.3171
2008-03-17,-3.0878
2008-03-18,2.4586
2008-03-19,-1.2732999999999999
2008-03-20,1.2153
2008-03-24,4.0186
2008-03-25,-2.0259
2008-03-26,-0.7213
2008-03-27,-1.2594
2008-03-28,0.0736
2008-03-31,-0.0245
2008-04-01,3.3587
2008-04-02,0.3083
2008-04-03,-1.4424000000000001
2008-04-04,-0.9837
2008-04-07,0.5573
2008-04-08,0.8434
2008-04-09,-0.6452
2008-04-10,0.6734
2008-04-11,-1.4095
2008-04-14,0.5815
2008-04-15,0.0964
2008-04-16,2.2864
2008-04-17,0.1412
2008-04-18,3.6654
2008-04-21,-0.8613
2008-04-22,-3.1779
2008-04-23,2.2196
2008-04-24,2.31
2008-04-25,-0.0903
2008-04-28,-0.1808
2008-04-29,0.3622
2008-04-30,-1.6693
2008-05-01,3.6706
2008-05-02,-0.4868
2008-05-05,0.0222
2008-05-06,0.0222
2008-05-07,-1.6004
2008-05-08,-1.0391
2008-05-09,-0.6163
2008-05-12,8.9573
2008-05-13,-2.9722
2008-05-14,2.1942
2008-05-15,1.3818
2008-05-16,-0.4823
2008-05-19,0.59
2008-05-20,-1.2568
2008-05-21,-0.2546
2008-05-22,2.4883
2008-05-23,-0.6018
2008-05-27,1.4823
2008-05-28,-0.1851
2008-05-29,1.2984
2008-05-30,0.0
2008-06-02,-2.2177
2008-06-03,1.1028
2008-06-04,-1.0084
2008-06-05,1.5593
2008-06-06,0.1433
2008-06-09,-2.3303
2008-06-10,-0.1465
2008-06-11,-0.7336
2008-06-12,-1.3725
2008-06-13,2.3335
2008-06-16,-0.3556
2008-06-17,0.021
2008-06-18,0.2309
2008-06-19,1.4031
2008-06-20,-1.3218
2008-06-23,0.2093
2008-06-24,-1.2530999999999999
2008-06-25,1.8401
2008-06-26,-2.3676
2008-06-27,-0.3404
2008-06-30,-0.0213
2008-07-01,0.7686
2008-07-02,0.3602
2008-07-03,1.1611
2008-07-07,0.0626
2008-07-08,1.4181
2008-07-09,-1.5834000000000001
2008-07-10,-0.4179
2008-07-11,-2.6856999999999998
2008-07-14,-4.2906
2008-07-15,-0.2929
2008-07-16,2.3723
2008-07-17,2.3836
2008-07-18,-0.4311
2008-07-21,-0.4979
2008-07-22,3.4595000000000002
2008-07-23,2.7129
2008-07-24,-4.525
2008-07-25,0.4504
2008-07-28,-1.9641
2008-07-29,2.7003
2008-07-30,2.0568
2008-07-31,-1.5791
2008-08-01,-0.9711
2008-08-04,-0.5969
2008-08-05,2.4877000000000002
2008-08-06,-4.2687
2008-08-07,-0.4372
2008-08-08,2.1295
2008-08-11,-1.6122
2008-08-12,1.3109
2008-08-13,2.8682
2008-08-14,2.7673
2008-08-15,-1.1219999999999999
2008-08-18,-1.7743
2008-08-19,-2.2264
2008-08-20,0.2793
2008-08-21,1.2639
2008-08-22,1.4174
2008-08-25,-1.335
2008-08-26,-0.3594
2008-08-27,0.6578
2008-08-28,1.5388
2008-08-29,-2.3666
2008-09-02,-2.3815
2008-09-03,-0.8931
2008-09-04,-2.5934
2008-09-05,-0.2256
2008-09-08,2.8042
2008-09-09,-2.9476
2008-09-10,0.9519
2008-09-11,0.696
2008-09-12,0.5797
2008-09-15,-2.904
2008-09-16,-0.3425
2008-09-17,-5.7045
2008-09-18,3.5471
2008-09-19,2.1351
2008-09-22,-4.1350999999999996
2008-09-23,-1.1503
2008-09-24,0.7758
2008-09-25,1.4674
2008-09-26,0.0711
2008-09-29,-6.2781
2008-09-30,1.5925
2008-10-01,-0.423
2008-10-02,-3.3983
2008-10-03,-4.5266
2008-10-06,-5.7166
2008-10-07,-4.4253
2008-10-08,-2.1648
2008-10-09,-5.716
2008-10-10,-3.5528
2008-10-13,9.733
2008-10-14,3.3569
2008-10-15,-6.5554
