ticker,AOS UN Equity
2000-05-24,-0.8955
2000-05-25,0.3012
2000-05-26,-0.3003
2000-05-30,0.9036
2000-05-31,0.2985
2000-06-01,0.8929
2000-06-02,0.59
2000-06-05,0.0
2000-06-06,-1.4663
2000-06-07,1.7856999999999998
2000-06-08,-1.7544
2000-06-09,0.2976
2000-06-12,-2.0772
2000-06-13,2.4242
2000-06-14,0.5917
2000-06-15,0.8824
2000-06-16,-1.4577
2000-06-19,5.0296
2000-06-20,-4.2254
2000-06-21,-2.9412000000000003
2000-06-22,-3.0303
2000-06-23,-4.6875
2000-06-26,2.9508
2000-06-27,3.8217
2000-06-28,4.2945
2000-06-29,-2.9412000000000003
2000-06-30,1.5152
2000-07-03,2.0896
2000-07-05,-2.0468
2000-07-06,0.2985
2000-07-07,-0.5952
2000-07-10,-1.7964
2000-07-11,0.3049
2000-07-12,-1.2158
2000-07-13,-0.6154
2000-07-14,-0.9288
2000-07-17,-8.4375
2000-07-18,-5.802
2000-07-19,-1.4493
2000-07-20,1.4706000000000001
2000-07-21,-1.8115999999999999
2000-07-24,-2.214
2000-07-25,-1.8868
2000-07-26,1.1538
2000-07-27,-2.6311999999999998
2000-07-28,-0.3937
2000-07-31,1.9763
2000-08-01,-1.5504
2000-08-02,0.3937
2000-08-03,-1.5686
2000-08-04,2.3904
2000-08-07,1.5564
2000-08-08,-0.7663
2000-08-09,1.9304999999999999
2000-08-10,-2.6515
2000-08-11,0.0
2000-08-14,3.1128
2000-08-15,-0.3774
2000-08-16,-1.1364
2000-08-17,0.0
2000-08-18,0.3831
2000-08-21,-1.145
2000-08-22,0.0
2000-08-23,-0.7722
2000-08-24,0.3891
2000-08-25,-0.7752
2000-08-28,0.0
2000-08-29,-2.3438
2000-08-30,2.0
2000-08-31,-1.1764999999999999
2000-09-01,-0.7937
2000-09-05,-0.4
2000-09-06,-2.4096
2000-09-07,0.4115
2000-09-08,-0.4098
2000-09-11,-2.0576
2000-09-12,-1.6806999999999999
2000-09-13,0.8547
2000-09-14,-10.1695
2000-09-15,0.4717
2000-09-18,-9.3897
2000-09-19,0.5181
2000-09-20,2.5773
2000-09-21,-4.0201
2000-09-22,-1.5707
2000-09-25,2.6596
2000-09-26,-0.5181
2000-09-27,4.1667
2000-09-28,2.0
2000-09-29,-1.4706000000000001
2000-10-02,-0.4975
2000-10-03,2.0
2000-10-04,4.902
2000-10-05,0.9346
2000-10-06,0.9259
2000-10-09,-0.9174
2000-10-10,2.7778
2000-10-11,-0.9009
2000-10-12,-0.9091
2000-10-13,1.3761
2000-10-16,1.3575
2000-10-17,0.0
2000-10-18,1.3393
2000-10-19,-3.0837
2000-10-20,-0.4545
2000-10-23,0.9132
2000-10-24,-0.4525
2000-10-25,0.4545
2000-10-26,-1.81
2000-10-27,0.0369
2000-10-30,3.2558
2000-10-31,1.8018
2000-11-01,5.3097
2000-11-02,4.2017
2000-11-03,2.8226
2000-11-06,0.0
2000-11-07,1.1764999999999999
2000-11-08,0.0
2000-11-09,-0.3876
2000-11-10,0.3891
2000-11-13,1.5504
2000-11-14,0.0
2000-11-15,1.9083999999999999
2000-11-16,0.7491
2000-11-17,0.3717
2000-11-20,-0.7407
2000-11-21,0.3731
2000-11-22,0.3717
2000-11-24,0.0
2000-11-27,0.7407
2000-11-28,1.4706000000000001
2000-11-29,-2.1739
2000-11-30,-1.4815
2000-12-01,1.1278
2000-12-04,0.3717
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.3704
2000-12-08,0.0
2000-12-11,-0.738
2000-12-12,0.0
2000-12-13,-0.7435
2000-12-14,-2.2472
2000-12-15,-0.3831
2000-12-18,-3.0769
2000-12-19,2.3810000000000002
2000-12-20,-0.7752
2000-12-21,-0.7812
2000-12-22,0.7874
2000-12-26,3.5156
2000-12-27,2.6414999999999997
2000-12-28,1.1029
2000-12-29,-0.7273
2001-01-02,-1.0989
2001-01-03,3.7037
2001-01-04,0.3571
2001-01-05,-3.5587
2001-01-08,-1.107
2001-01-09,1.4925
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,-1.8382
2001-01-16,0.7491
2001-01-17,-1.1152
2001-01-18,0.0
2001-01-19,-1.8797000000000001
2001-01-22,-0.7663
2001-01-23,-1.1583
2001-01-24,1.1719
2001-01-25,-0.3861
2001-01-26,1.1628
2001-01-29,1.6398000000000001
2001-01-30,1.2158
2001-01-31,1.5015
2001-02-01,1.7751000000000001
2001-02-02,2.5581
2001-02-05,1.6440000000000001
2001-02-06,0.6693
2001-02-07,2.9363
2001-02-08,-1.1302
2001-02-09,-2.5585
2001-02-12,0.5028
2001-02-13,-0.5003
2001-02-14,-0.3352
2001-02-15,0.8969
2001-02-16,-1.9444
2001-02-20,1.983
2001-02-21,1.8333
2001-02-22,-0.7092
2001-02-23,1.0989
2001-02-26,0.7609
2001-02-27,1.4024
2001-02-28,-1.4894
2001-03-01,0.108
2001-03-02,6.2567
2001-03-05,-0.7614
2001-03-06,-0.7673
2001-03-07,2.4227
2001-03-08,-0.3523
2001-03-09,1.0101
2001-03-12,-0.5
2001-03-13,-0.2513
2001-03-14,-2.0151
2001-03-15,-0.7712
2001-03-16,-2.3316
2001-03-19,1.4324
2001-03-20,0.6799
2001-03-21,-1.8182
2001-03-22,-2.6455
2001-03-23,3.4239
2001-03-26,3.5208
2001-03-27,-3.5025
2001-03-28,-4.5765
2001-03-29,-1.8742999999999999
2001-03-30,9.7191
2001-04-02,-2.9186
2001-04-03,0.4747
2001-04-04,-2.3622
2001-04-05,3.2258
2001-04-06,-0.2604
2001-04-09,-2.6632
2001-04-10,0.0
2001-04-11,-2.3605
2001-04-12,3.2967
2001-04-16,1.3298
2001-04-17,0.5249
2001-04-18,-2.3499
2001-04-19,-0.5348
2001-04-20,-1.3441
2001-04-23,-0.545
2001-04-24,1.9178
2001-04-25,2.4194
2001-04-26,0.4724
2001-04-27,0.2104
2001-04-30,0.3675
2001-05-01,0.4184
2001-05-02,0.0
2001-05-03,-0.0521
2001-05-04,-0.8338
2001-05-07,-1.1035
2001-05-08,-1.0627
2001-05-09,-1.4501
2001-05-10,-0.8174
2001-05-11,-0.8242
2001-05-14,-1.2742
2001-05-15,1.0101
2001-05-16,0.8333
2001-05-17,0.2755
2001-05-18,-2.4725
2001-05-21,1.6901000000000002
2001-05-22,-1.662
2001-05-23,-3.3803
2001-05-24,-3.9067
2001-05-25,2.4272
2001-05-29,3.673
2001-05-30,-3.7143
2001-05-31,0.0
2001-06-01,1.4837
2001-06-04,4.9708
2001-06-05,3.1198
2001-06-06,-1.4046
2001-06-07,2.6849
2001-06-08,-0.9072
2001-06-11,-2.2617
2001-06-12,3.3609
2001-06-13,-0.3198
2001-06-14,-1.3904
2001-06-15,-1.8437999999999999
2001-06-18,-4.7514
2001-06-19,0.6381
2001-06-20,-4.3228
2001-06-21,3.3133
2001-06-22,0.758
2001-06-25,-0.1736
2001-06-26,1.4493
2001-06-27,2.4
2001-06-28,1.9531
2001-06-29,-2.0252
2001-07-02,1.2291
2001-07-03,-0.9382
2001-07-05,-0.5571
2001-07-06,-3.0812
2001-07-09,1.4451
2001-07-10,-2.0513
2001-07-11,-0.1163
2001-07-12,1.3395000000000001
2001-07-13,-0.1149
2001-07-16,-0.8631
2001-07-17,0.6965
2001-07-18,0.0576
2001-07-19,-0.6336
2001-07-20,-3.7681
2001-07-23,-1.9277
2001-07-24,3.4398
2001-07-25,3.3254
2001-07-26,5.0575
2001-07-27,-0.6018
2001-07-30,-0.1109
2001-07-31,-2.7192
2001-08-01,-0.3423
2001-08-02,0.1717
2001-08-03,2.1714
2001-08-06,-1.1745
2001-08-07,-2.0939
2001-08-08,-1.1561
2001-08-09,-0.5848
2001-08-10,0.7059
2001-08-13,-1.285
2001-08-14,0.5917
2001-08-15,-1.1764999999999999
2001-08-16,3.6310000000000002
2001-08-17,-1.4934
2001-08-20,-0.1749
2001-08-21,-0.993
2001-08-22,-1.6519
2001-08-23,3.3593
2001-08-24,-1.0447
2001-08-27,2.8739
2001-08-28,-3.6488
2001-08-29,-2.071
2001-08-30,2.5378
2001-08-31,-0.7071
2001-09-04,0.0
2001-09-05,1.7804
2001-09-06,-1.7492999999999999
2001-09-07,-2.6113
2001-09-10,0.6703
2001-09-17,-2.2397
2001-09-18,3.4056
2001-09-19,-1.4969999999999999
2001-09-20,-3.6474
2001-09-21,0.9464
2001-09-24,6.5625
2001-09-25,-1.4076
2001-09-26,-0.0595
2001-09-27,3.5714
2001-09-28,0.8046
2001-10-01,-14.7662
2001-10-02,8.3612
2001-10-03,-0.7407
2001-10-04,-5.7836
2001-10-05,-0.7261
2001-10-08,0.1995
2001-10-09,-1.4599
2001-10-10,0.9428
2001-10-11,5.2035
2001-10-12,-1.7121
2001-10-15,1.5484
2001-10-16,-3.4943
2001-10-17,1.6458
2001-10-18,-2.8497
2001-10-19,-0.3333
2001-10-22,0.8696
2001-10-23,-1.4588999999999999
2001-10-24,-1.2113
2001-10-25,1.2262
2001-10-26,9.9596
2001-10-29,-2.2032
2001-10-30,-1.8927
2001-10-31,1.6077
2001-11-01,-1.8987
2001-11-02,0.3226
2001-11-05,2.8939
2001-11-06,3.125
2001-11-07,0.7273
2001-11-08,1.6846999999999999
2001-11-09,-2.6627
2001-11-12,2.614
2001-11-13,0.1185
2001-11-14,3.8462
2001-11-15,0.2849
2001-11-16,0.0
2001-11-19,3.6932
2001-11-20,1.4247
2001-11-21,-3.7817
2001-11-23,1.3476
2001-11-26,-4.7091
2001-11-27,1.686
2001-11-28,0.6289
2001-11-29,2.2727
2001-11-30,-0.6667
2001-12-03,0.5593
2001-12-04,0.5562
2001-12-05,0.1106
2001-12-06,-0.4972
2001-12-07,-0.111
2001-12-10,-0.7782
2001-12-11,0.1681
2001-12-12,0.3356
2001-12-13,-1.6165
2001-12-14,1.983
2001-12-17,0.1667
2001-12-18,-0.6101
2001-12-19,-1.3393
2001-12-20,-1.3575
2001-12-21,2.5803000000000003
2001-12-24,2.0123
2001-12-26,0.8219
2001-12-27,1.087
2001-12-28,3.2258
2001-12-31,1.5625
2002-01-02,-1.7949000000000002
2002-01-03,2.4021
2002-01-04,3.4166
2002-01-07,-0.5424
2002-01-08,-4.3133
2002-01-09,0.2591
2002-01-10,0.7752
2002-01-11,1.0256
2002-01-14,1.2690000000000001
2002-01-15,-0.7519
2002-01-16,2.2727
2002-01-17,1.9752999999999998
2002-01-18,-6.7797
2002-01-22,4.5195
2002-01-23,6.1133
2002-01-24,6.5574
2002-01-25,0.8791
2002-01-28,2.3529
2002-01-29,-3.7037
2002-01-30,0.7559
2002-01-31,9.3116
2002-02-01,-8.5587
2002-02-04,1.3245
2002-02-05,0.2179
2002-02-06,-4.3478
2002-02-07,4.5455
2002-02-08,0.0
2002-02-11,0.0
2002-02-12,0.3913
2002-02-13,-0.0433
2002-02-14,-0.6499
2002-02-15,-1.4392
2002-02-19,1.1062
2002-02-20,1.2254
2002-02-21,-2.9398999999999997
2002-02-22,2.4499
2002-02-25,-1.087
2002-02-26,-1.6263999999999998
2002-02-27,0.1787
2002-02-28,2.364
2002-03-01,0.2179
2002-03-04,6.5217
2002-03-05,-1.8367
2002-03-06,5.9875
2002-03-07,2.1969
2002-03-08,2.3033
2002-03-11,-0.7505
2002-03-12,-0.189
2002-03-13,0.3788
2002-03-14,2.6414999999999997
2002-03-15,-0.1471
2002-03-18,1.4359
2002-03-19,1.8149
2002-03-20,-1.7825
2002-03-21,-1.9964
2002-03-22,-3.7037
2002-03-25,0.0
2002-03-26,1.9231
2002-03-27,0.0
2002-03-28,-3.9623
2002-04-01,3.5756
2002-04-02,-0.4552
2002-04-03,0.3049
2002-04-04,0.114
2002-04-05,-0.1898
2002-04-08,2.8517
2002-04-09,1.5896
2002-04-10,-0.837
2002-04-11,-4.9541
2002-04-12,7.529
2002-04-15,0.3591
2002-04-16,5.5456
2002-04-17,-1.6949
2002-04-18,0.5172
2002-04-19,0.1715
2002-04-22,0.3425
2002-04-23,0.0
2002-04-24,2.2867
2002-04-25,-1.5682
2002-04-26,-0.4068
2002-04-29,2.0171
2002-04-30,4.2225
2002-05-01,2.2186
2002-05-02,-0.6606
2002-05-03,-1.33
2002-05-06,-5.9692
2002-05-07,3.7542999999999997
2002-05-08,1.4803
2002-05-09,4.0519
2002-05-10,-1.7134
2002-05-13,-2.8526
2002-05-14,2.6101
2002-05-15,-0.7949
2002-05-16,-0.609
2002-05-17,0.2902
2002-05-20,-0.2572
2002-05-21,-3.0303
2002-05-22,-2.5930999999999997
2002-05-23,0.0
2002-05-24,0.1365
2002-05-28,0.1363
2002-05-29,0.8169
2002-05-30,-0.5739
2002-05-31,1.1885
2002-06-03,-1.9799
2002-06-04,-0.582
2002-06-05,0.0344
2002-06-06,-3.0293
2002-06-07,-3.7274000000000003
2002-06-10,0.4794
2002-06-11,-2.055
2002-06-12,-2.81
2002-06-13,3.7008
2002-06-14,0.3346
2002-06-17,2.0748
2002-06-18,3.4483
2002-06-19,-2.1754
2002-06-20,0.2511
2002-06-21,3.1127
2002-06-24,3.1922
2002-06-25,-0.4707
2002-06-26,1.1824
2002-06-27,0.1669
2002-06-28,4.0333
2002-07-01,-2.0827
2002-07-02,-6.0537
2002-07-03,-2.9955
2002-07-05,2.7648
2002-07-08,1.6073
2002-07-09,1.6162
2002-07-10,-1.8613
2002-07-11,-3.5172
2002-07-12,14.7248
2002-07-15,-6.2305
2002-07-16,-4.9502
2002-07-17,0.9437
2002-07-18,-0.277
2002-07-19,-0.5208
2002-07-22,1.3264
2002-07-23,-1.6535
2002-07-24,1.5762
2002-07-25,-1.0
2002-07-26,1.0101
2002-07-29,6.0
2002-07-30,-3.8889
2002-07-31,-2.2441
2002-08-01,0.1391
2002-08-02,-3.8208
2002-08-05,-0.5417
2002-08-06,1.6703000000000001
2002-08-07,0.7143
2002-08-08,4.6099
2002-08-09,0.0
2002-08-12,1.3898
2002-08-13,-1.3039
2002-08-14,1.5244
2002-08-15,-0.2336
2002-08-16,0.301
2002-08-19,-1.4672
2002-08-20,0.9814
2002-08-21,0.3686
2002-08-22,-0.4341
2002-08-23,-2.4145
2002-08-26,3.0928
2002-08-27,-0.0667
2002-08-28,-0.1001
2002-08-29,1.5025
2002-08-30,0.1645
2002-09-03,-3.9737
2002-09-04,2.565
2002-09-05,-3.968
2002-09-06,0.6944
2002-09-09,2.8276
2002-09-10,-0.7378
2002-09-11,0.7432
2002-09-12,-1.0731
2002-09-13,0.0
2002-09-16,0.3729
2002-09-17,-2.229
2002-09-18,-2.5561
2002-09-19,-3.4739
2002-09-20,0.0734
2002-09-23,-4.1468
2002-09-24,-3.3308
2002-09-25,-0.7921
2002-09-26,13.5329
2002-09-27,-1.301
2002-09-30,1.2469000000000001
2002-10-01,3.8001
2002-10-02,-1.5593
2002-10-03,-1.5152
2002-10-04,-3.6713
2002-10-07,-4.1742
2002-10-08,-0.0379
2002-10-09,-1.5157
2002-10-10,0.0385
2002-10-11,5.1923
2002-10-14,1.0969
2002-10-15,-4.6655
2002-10-16,-4.2489
2002-10-17,3.4073
2002-10-18,1.341
2002-10-21,0.5671
2002-10-22,-2.4812
2002-10-23,0.0386
2002-10-24,0.1927
2002-10-25,-1.9231
2002-10-28,-1.0588
2002-10-29,-3.7257
2002-10-30,-8.9441
2002-10-31,-0.1364
2002-11-01,1.3660999999999999
2002-11-04,0.3594
2002-11-05,-1.701
2002-11-06,-0.9563
2002-11-07,-3.7701000000000002
2002-11-08,-0.1433
2002-11-11,1.4833
2002-11-12,1.4616
2002-11-13,4.6933
2002-11-14,10.2974
2002-11-15,1.006
2002-11-18,-1.5936
2002-11-19,1.336
2002-11-20,0.799
2002-11-21,3.8446
2002-11-22,-1.145
2002-11-25,1.0425
2002-11-26,-1.5285
2002-11-27,4.1909
2002-11-29,-0.7449
2002-12-02,0.4878
2002-12-03,-1.7924
2002-12-04,-2.2433
2002-12-05,1.9059
2002-12-06,-0.5725
2002-12-09,-1.2668
2002-12-10,6.6874
2002-12-11,-2.6603
2002-12-12,-0.0749
2002-12-13,-1.6486
2002-12-16,2.2476
2002-12-17,-0.9687
2002-12-18,-1.392
2002-12-19,2.251
2002-12-20,4.2537
2002-12-23,-1.3958
2002-12-24,-1.8149
2002-12-26,0.0
2002-12-27,-1.183
2002-12-30,1.908
2002-12-31,-0.8443
2003-01-02,6.1088
2003-01-03,-1.9539
2003-01-06,-1.0676
2003-01-07,-0.9712
2003-01-08,-1.0171
2003-01-09,0.6972
2003-01-10,-0.1458
2003-01-13,-1.4964
2003-01-14,0.2223
2003-01-15,-2.1811
2003-01-16,-1.1716
2003-01-17,-1.5295999999999998
2003-01-21,-5.2816
2003-01-22,7.3801
2003-01-23,2.4055
2003-01-24,-3.4303
2003-01-27,-3.8609999999999998
2003-01-28,0.5622
2003-01-29,2.3962
2003-01-30,-2.549
2003-01-31,4.5875
2003-02-03,-0.2693
2003-02-04,0.3858
2003-02-05,-0.9608
2003-02-06,-1.1253
2003-02-07,-1.3736
2003-02-10,-0.1194
2003-02-11,-0.4382
2003-02-12,-1.1605
2003-02-13,-0.4453
2003-02-14,-0.1627
2003-02-18,-0.2037
2003-02-19,-0.5714
2003-02-20,-1.1494
2003-02-21,-1.1628
2003-02-24,0.4202
2003-02-25,3.2636
2003-02-26,-0.081
2003-02-27,3.8118
2003-02-28,0.7031
2003-03-03,-1.1637
2003-03-04,-1.8838
2003-03-05,0.56
2003-03-06,0.6762
2003-03-07,1.3433
2003-03-10,-4.4834
2003-03-11,-0.9388
2003-03-12,-1.5245
2003-03-13,2.6778
2003-03-14,3.0562
2003-03-17,6.1684
2003-03-18,1.7505
2003-03-19,-1.6471
2003-03-20,-0.8188
2003-03-21,1.8761999999999999
2003-03-24,0.3683
2003-03-25,-0.5505
2003-03-26,-0.9225
2003-03-27,0.0
2003-03-28,0.2607
2003-03-31,-0.4458
2003-04-01,0.9701
2003-04-02,1.663
2003-04-03,-0.5816
2003-04-04,-1.4625
2003-04-07,1.0019
2003-04-08,0.4041
2003-04-09,-0.4757
2003-04-10,0.0
2003-04-11,0.1103
2003-04-14,3.3419
2003-04-15,4.0867
2003-04-16,-0.9901
2003-04-17,0.6552
2003-04-21,-0.3083
2003-04-22,1.7182
2003-04-23,-1.1486
2003-04-24,1.5038
2003-04-25,0.9428
2003-04-28,-0.3336
2003-04-29,0.538
2003-04-30,-0.2676
2003-05-01,-1.9115
2003-05-02,3.5897
2003-05-05,-0.9901
2003-05-06,1.5
2003-05-07,-1.6092
2003-05-08,0.8011
2003-05-09,5.4967
2003-05-12,0.1883
2003-05-13,-1.1591
2003-05-14,-0.5071
2003-05-15,0.1911
2003-05-16,-0.2544
2003-05-19,-1.1476
2003-05-20,0.7739
2003-05-21,-2.048
2003-05-22,0.1633
2003-05-23,1.7939
2003-05-27,0.9292
2003-05-28,0.6349
2003-05-29,-0.6309
2003-05-30,0.8889
2003-06-02,-0.944
2003-06-03,0.54
2003-06-04,2.0853
2003-06-05,-0.8976
2003-06-06,-0.3435
2003-06-09,-1.3162
2003-06-10,1.6196000000000002
2003-06-11,-0.625
2003-06-12,0.3145
2003-06-13,-0.7837
2003-06-16,-4.9289
2003-06-17,-0.4653
2003-06-18,-0.8347
2003-06-19,-0.6734
2003-06-20,0.0339
2003-06-23,-2.406
2003-06-24,0.4861
2003-06-25,-0.1728
2003-06-26,-1.0038
2003-06-27,-0.1049
2003-06-30,-1.4701
2003-07-01,2.2735
2003-07-02,2.7786999999999997
2003-07-03,-0.9801
2003-07-07,4.471
2003-07-08,1.4374
2003-07-09,-1.6747
2003-07-10,-2.3583
2003-07-11,-0.5367
2003-07-14,0.0
2003-07-15,6.6105
2003-07-16,-0.5062
2003-07-17,-1.2719
2003-07-18,1.9324
2003-07-21,-1.327
2003-07-22,-0.3522
2003-07-23,3.0206
2003-07-24,2.1522
2003-07-25,-1.2214
2003-07-28,-0.7728
2003-07-29,0.7788
2003-07-30,2.1429
2003-07-31,1.581
2003-08-01,-0.7483
2003-08-04,-1.9903
2003-08-05,-0.1231
2003-08-06,-1.4171
2003-08-07,0.3125
2003-08-08,-0.1558
2003-08-11,1.6225
2003-08-12,1.6273
2003-08-13,1.2387
2003-08-14,1.4623
2003-08-15,0.4706
2003-08-18,0.2342
2003-08-19,0.2044
2003-08-20,0.1457
2003-08-21,1.5133999999999999
2003-08-22,-0.6307
2003-08-25,1.3272
2003-08-26,-0.6264
2003-08-27,-0.2865
2003-08-28,2.2989
2003-08-29,0.8427
2003-09-02,0.2786
2003-09-03,-1.0833
2003-09-04,0.6459
2003-09-05,-1.9531
2003-09-08,0.1138
2003-09-09,-0.938
2003-09-10,-2.1521
2003-09-11,1.6129
2003-09-12,0.1443
2003-09-15,-0.1441
2003-09-16,0.1443
2003-09-17,0.5764
2003-09-18,-0.5158
2003-09-19,-0.3168
2003-09-22,-1.4736
2003-09-23,0.9677
2003-09-24,-13.5928
2003-09-25,-3.5629999999999997
2003-09-26,-2.4050000000000002
2003-09-29,-0.2857
2003-09-30,0.3223
2003-10-01,0.8568
2003-10-02,1.4159
2003-10-03,0.2792
2003-10-06,0.5917
2003-10-07,0.346
2003-10-08,0.4138
2003-10-09,2.7473
2003-10-10,1.1364
2003-10-13,0.6279
2003-10-14,0.9524
2003-10-15,0.1952
2003-10-16,3.8961
2003-10-17,-0.8438
2003-10-20,-1.5758
2003-10-21,-0.7365
2003-10-22,-0.7097
2003-10-23,-0.7472
2003-10-24,-0.982
2003-10-27,2.1157
2003-10-28,0.9064
2003-10-29,-0.5454
2003-10-30,1.5883
2003-10-31,0.9892
2003-11-03,3.4755
2003-11-04,0.4275
2003-11-05,1.0337
2003-11-06,-0.5417
2003-11-07,-0.2118
2003-11-10,-1.2432
2003-11-11,-0.829
2003-11-12,0.3096
2003-11-13,1.0802
2003-11-14,1.771
2003-11-17,0.7801
2003-11-18,-0.2679
2003-11-19,1.7015
2003-11-20,-0.499
2003-11-21,0.5015
2003-11-24,4.4908
2003-11-25,-2.1067
2003-11-26,0.5165
2003-11-28,0.314
2003-12-01,2.7888
2003-12-02,0.7752
2003-12-03,0.2747
2003-12-04,-2.6574999999999998
2003-12-05,-1.5198
2003-12-08,-3.1438
2003-12-09,0.0295
2003-12-10,-1.2979
2003-12-11,1.6139000000000001
2003-12-12,2.2941
2003-12-15,-3.1052
2003-12-16,1.3353
2003-12-17,-3.6603
2003-12-18,3.7994
2003-12-19,-0.5857
2003-12-22,1.7378
2003-12-23,1.3607
2003-12-24,-1.4282
2003-12-26,1.304
2003-12-29,1.6018
2003-12-30,0.732
2003-12-31,-2.0402
2004-01-02,0.5706
2004-01-05,0.6809
2004-01-06,-1.0425
2004-01-07,-0.5979
2004-01-08,-0.3151
2004-01-09,-1.7241
2004-01-12,-0.614
2004-01-13,-0.8532
2004-01-14,1.6320000000000001
2004-01-15,-1.1971
2004-01-16,-1.5662
2004-01-20,1.381
2004-01-21,-6.7812
2004-01-22,-0.8895
2004-01-23,-1.6026
2004-01-26,-0.5212
2004-01-27,3.3071
2004-01-28,0.8241
2004-01-29,-0.5054
2004-01-30,-0.9206
2004-02-02,0.6408
2004-02-03,-1.1461000000000001
2004-02-04,-1.7713
2004-02-05,1.3443
2004-02-06,2.0058
2004-02-09,-1.4588999999999999
2004-02-10,2.5426
2004-02-11,0.7533
2004-02-12,-0.2804
2004-02-13,0.0
2004-02-17,0.4061
2004-02-18,0.6845
2004-02-19,-0.5871
2004-02-20,-1.1812
2004-02-23,-1.3841
2004-02-24,-1.5949
2004-02-25,-0.94
2004-02-26,1.4398
2004-02-27,0.3226
2004-03-01,1.2862
2004-03-02,0.9524
2004-03-03,-0.0629
2004-03-04,0.1888
2004-03-05,0.848
2004-03-08,0.8409
2004-03-09,-3.6751
2004-03-10,-1.2183
2004-03-11,-2.8238
2004-03-12,0.3674
2004-03-15,-2.1298
2004-03-16,-1.2241
2004-03-17,2.5473
2004-03-18,-1.6113
2004-03-19,0.3412
2004-03-22,-3.0942
2004-03-23,2.5263
2004-03-24,-0.7529
2004-03-25,0.3448
2004-03-26,-0.0344
2004-03-29,0.0344
2004-03-30,-0.1375
2004-03-31,-0.3785
2004-04-01,0.5872
2004-04-02,2.9876
2004-04-05,-1.3671
2004-04-06,0.5747
2004-04-07,-0.4034
2004-04-08,-2.3625
2004-04-12,0.8642
2004-04-13,-1.9877
2004-04-14,-2.7273
2004-04-15,5.3559
2004-04-16,3.3777
2004-04-19,0.6601
2004-04-20,0.1639
2004-04-21,1.6367
2004-04-22,3.2528
2004-04-23,-1.1853
2004-04-26,-1.9571
2004-04-27,0.5795
2004-04-28,-3.009
2004-04-29,-1.1609
2004-04-30,0.3356
2004-05-03,-0.7358
2004-05-04,0.4043
2004-05-05,0.5705
2004-05-06,-0.6006
2004-05-07,-0.9063
2004-05-10,-1.7614999999999998
2004-05-11,0.3448
2004-05-12,2.0619
2004-05-13,-2.5926
2004-05-14,-0.242
2004-05-17,-1.8018
2004-05-18,1.3409
2004-05-19,0.0696
2004-05-20,-0.5219
2004-05-21,1.1542
2004-05-24,0.7953
2004-05-25,2.5042999999999997
2004-05-26,-0.4351
2004-05-27,-1.1429
2004-05-28,0.136
2004-06-01,-0.034
