ticker,AMGN UW Equity
2004-05-21,0.3361
2004-05-24,-0.2792
2004-05-25,1.2878
2004-05-26,1.0503
2004-05-27,0.2553
2004-05-28,-0.5093
2004-06-01,-0.7861
2004-06-02,1.6768
2004-06-03,-0.1269
2004-06-04,0.5807
2004-06-07,0.4871
2004-06-08,0.0
2004-06-09,-1.2208
2004-06-10,0.6361
2004-06-14,0.2709
2004-06-15,-1.1888
2004-06-16,-0.8385
2004-06-17,-0.7904
2004-06-18,-0.3706
2004-06-21,-1.7668
2004-06-22,0.5301
2004-06-23,2.1092
2004-06-24,0.5533
2004-06-25,-1.5957
2004-06-28,-0.2237
2004-06-29,0.9714
2004-06-30,0.9621
2004-07-01,0.3482
2004-07-02,0.8035
2004-07-06,-2.1196
2004-07-07,-0.2591
2004-07-08,-1.0577
2004-07-09,0.5439
2004-07-12,0.6902
2004-07-13,1.0004
2004-07-14,1.7974999999999999
2004-07-15,0.9009
2004-07-16,-0.4821
2004-07-19,-0.2153
2004-07-20,2.4996
2004-07-21,-2.0175
2004-07-22,0.4476
2004-07-23,-1.3191
2004-07-26,0.1626
2004-07-27,0.8115
2004-07-28,1.9678
2004-07-29,0.0
2004-07-30,-0.2105
2004-08-02,-1.0021
2004-08-03,0.0355
2004-08-04,0.3906
2004-08-05,-2.5641
2004-08-06,-2.3593
2004-08-09,-1.0594999999999999
2004-08-10,1.2587
2004-08-11,2.4119
2004-08-12,-0.6703
2004-08-13,-0.8572
2004-08-16,2.5938
2004-08-17,0.3765
2004-08-18,2.2865
2004-08-19,0.227
2004-08-20,1.4114
2004-08-23,-0.2577
2004-08-24,1.3437000000000001
2004-08-25,0.8159
2004-08-26,-0.2529
2004-08-27,0.879
2004-08-30,-1.1227
2004-08-31,0.4745
2004-09-01,0.0843
2004-09-02,0.9606
2004-09-03,-0.6343
2004-09-07,0.6551
2004-09-08,0.1001
2004-09-09,-1.5338
2004-09-10,-2.98
2004-09-13,1.082
2004-09-14,0.7251
2004-09-15,-0.3257
2004-09-16,0.0688
2004-09-17,-0.2062
2004-09-20,-0.2928
2004-09-21,1.1399
2004-09-22,-1.6905999999999999
2004-09-23,0.0
2004-09-24,-0.7469
2004-09-27,-0.9975
2004-09-28,1.3788
2004-09-29,1.116
2004-09-30,-2.259
2004-10-01,1.9054
2004-10-04,-0.2251
2004-10-05,-0.2256
2004-10-06,0.1391
2004-10-07,-1.7713999999999999
2004-10-08,-1.5735999999999999
2004-10-11,0.3952
2004-10-12,-0.3936
2004-10-13,-1.2215
2004-10-14,-1.8003
2004-10-15,2.2593
2004-10-18,2.5534
2004-10-19,0.0177
2004-10-20,-0.4061
2004-10-21,-3.8114
2004-10-22,-2.875
2004-10-25,0.9298
2004-10-26,3.2525
2004-10-27,2.0029
2004-10-28,0.714
2004-10-29,0.6735
2004-11-01,-1.9893999999999998
2004-11-02,-1.2215
2004-11-03,6.5103
2004-11-04,0.7342
2004-11-05,2.8136
2004-11-08,-1.0715
2004-11-09,-0.3499
2004-11-10,-0.7692
2004-11-11,0.91
2004-11-12,0.3507
2004-11-15,-0.2829
2004-11-16,-0.1335
2004-11-17,0.0501
2004-11-18,0.3508
2004-11-19,-0.4161
2004-11-22,0.9026
2004-11-23,-0.6957
2004-11-24,0.8007
2004-11-26,-0.3641
2004-11-29,0.8803
2004-11-30,-1.1525
2004-12-01,1.5323
2004-12-02,3.3136
2004-12-03,-1.4607999999999999
2004-12-06,1.2891
2004-12-07,-1.4477
2004-12-08,1.8079
2004-12-09,1.9978
2004-12-10,-0.5907
2004-12-13,-0.0156
2004-12-14,0.6569
2004-12-15,-1.2741
2004-12-16,-0.4721
2004-12-17,-0.2214
2004-12-20,-0.2377
2004-12-21,1.6680000000000001
2004-12-22,-0.6719
2004-12-23,0.9124
2004-12-27,-0.9197
2004-12-28,1.6362
2004-12-29,0.2477
2004-12-30,-0.6949
2004-12-31,-0.2488
2005-01-03,0.2338
2005-01-04,-1.6174
2005-01-05,-1.5808
2005-01-06,0.9316
2005-01-07,0.2069
2005-01-10,1.064
2005-01-11,0.22
2005-01-12,1.662
2005-01-13,-1.4651
2005-01-14,-0.2504
2005-01-18,0.6747
2005-01-19,-1.0599
2005-01-20,-1.4493
2005-01-21,-0.0799
2005-01-24,-0.6239
2005-01-25,0.0805
2005-01-26,2.2358000000000002
2005-01-27,-3.1152
2005-01-28,-0.5034
2005-01-31,1.5832000000000002
2005-02-01,0.4659
2005-02-02,0.1919
2005-02-03,-0.814
2005-02-04,0.9817
2005-02-07,0.6853
2005-02-08,-0.2374
2005-02-09,-1.4914
2005-02-10,1.1113
2005-02-11,1.0194
2005-02-14,-0.1892
2005-02-15,0.6161
2005-02-16,-0.4082
2005-02-17,-1.4662
2005-02-18,-0.8
2005-02-22,-0.5806
2005-02-23,-0.4056
2005-02-24,0.8308
2005-02-25,1.4701
2005-02-28,-1.9104999999999999
2005-03-01,1.0226
2005-03-02,-1.2852999999999999
2005-03-03,0.6348
2005-03-04,0.3396
2005-03-07,0.1128
2005-03-08,-0.6279
2005-03-09,-1.1017
2005-03-10,-0.0164
2005-03-11,-1.999
2005-03-14,1.0366
2005-03-15,-3.0117
2005-03-16,-1.0408
2005-03-17,1.6379000000000001
2005-03-18,-0.1527
2005-03-21,-1.3422
2005-03-22,0.1722
2005-03-23,1.1862
2005-03-24,0.2039
2005-03-28,-0.8647
2005-03-29,-0.3592
2005-03-30,1.3216999999999999
2005-03-31,-1.3891
2005-04-01,-1.2541
2005-04-04,-0.261
2005-04-05,0.9594
2005-04-06,0.2764
2005-04-07,1.2233
2005-04-08,-0.1872
2005-04-11,1.1767
2005-04-12,2.1069
2005-04-13,-0.2806
2005-04-14,-1.225
2005-04-15,0.3855
2005-04-18,-1.4022999999999999
2005-04-19,-0.8127
2005-04-20,-0.9218
2005-04-21,2.2743
2005-04-22,-0.7749
2005-04-25,-1.4771
2005-04-26,-1.482
2005-04-27,1.1894
2005-04-28,-0.8643
2005-04-29,1.4996
2005-05-02,1.0823
2005-05-03,-1.1217
2005-05-04,1.2547
2005-05-05,-0.1188
2005-05-06,-0.1869
2005-05-09,2.7243
2005-05-10,1.1602999999999999
2005-05-11,0.639
2005-05-12,0.6187
2005-05-13,0.4854
2005-05-16,1.4332
2005-05-17,-0.1429
2005-05-18,-0.8744
2005-05-19,-0.85
2005-05-20,0.0809
2005-05-23,0.4364
2005-05-24,0.6276
2005-05-25,-0.2719
2005-05-26,0.5292
2005-05-27,0.2552
2005-05-31,-0.4296
2005-06-01,0.9588
2005-06-02,-0.4748
2005-06-03,-2.2265
2005-06-06,-0.7807
2005-06-07,-1.3279
2005-06-08,-0.2492
2005-06-09,0.6496
2005-06-10,-0.3641
2005-06-13,-0.3488
2005-06-14,0.2833
2005-06-15,-0.5484
2005-06-16,0.7186
2005-06-17,0.5807
2005-06-20,0.8578
2005-06-21,0.0164
2005-06-22,-0.4415
2005-06-23,-0.1971
2005-06-24,0.5925
2005-06-27,-0.0654
2005-06-28,1.1623999999999999
2005-06-29,-1.1814
2005-06-30,-0.9826
2005-07-01,0.6616
2005-07-05,2.7111
2005-07-06,1.7437
2005-07-07,5.2358
2005-07-08,3.287
2005-07-11,-0.2314
2005-07-12,0.725
2005-07-13,-0.7341
2005-07-14,2.1317
2005-07-15,0.284
2005-07-18,-0.1841
2005-07-19,0.0284
2005-07-20,15.0737
2005-07-21,0.9858
2005-07-22,-0.781
2005-07-25,-0.2952
2005-07-26,1.3197999999999999
2005-07-27,-1.047
2005-07-28,-0.3445
2005-07-29,-1.5432000000000001
2005-08-01,2.3824
2005-08-02,1.286
2005-08-03,1.5718999999999999
2005-08-04,-1.5714000000000001
2005-08-05,-0.9555
2005-08-08,-1.8561
2005-08-09,-0.224
2005-08-10,-0.8854
2005-08-11,1.7111
2005-08-12,-0.5567
2005-08-15,0.2488
2005-08-16,-1.3401
2005-08-17,-0.6414
2005-08-18,0.7215
2005-08-19,0.1131
2005-08-22,-0.59
2005-08-23,-0.4672
2005-08-24,-0.1015
2005-08-25,1.0668
2005-08-26,-1.1309
2005-08-29,1.7921
2005-08-30,0.0874
2005-08-31,-0.3244
2005-09-01,0.2128
2005-09-02,0.3247
2005-09-06,2.552
2005-09-07,-0.874
2005-09-08,0.7715
2005-09-09,2.6978
2005-09-12,-1.349
2005-09-13,-0.7197
2005-09-14,-0.4833
2005-09-15,1.4689999999999999
2005-09-16,1.5314999999999999
2005-09-19,1.5436999999999999
2005-09-20,-1.381
2005-09-21,-0.7414
2005-09-22,-0.4149
2005-09-23,-0.8452
2005-09-26,-1.4888
2005-09-27,-2.535
2005-09-28,-0.1876
2005-09-29,-0.0626
2005-09-30,-0.1254
2005-10-03,-0.0628
2005-10-04,0.6029
2005-10-05,-2.6217
2005-10-06,-2.6154
2005-10-07,1.3955
2005-10-10,-0.4155
2005-10-11,-0.4694
2005-10-12,-2.0828
2005-10-13,1.4314
2005-10-14,-0.0923
2005-10-17,-0.4488
2005-10-18,0.61
2005-10-19,2.9261
2005-10-20,-5.1095
2005-10-21,-0.9852
2005-10-24,2.6441
2005-10-25,0.9029
2005-10-26,-1.0396
2005-10-27,-2.1941
2005-10-28,3.032
2005-10-31,-0.0264
2005-11-01,-0.6204
2005-11-02,-1.7532
2005-11-03,4.7857
2005-11-04,2.1675
2005-11-07,0.8966
2005-11-08,-0.1252
2005-11-09,0.5639
2005-11-10,1.9439
2005-11-11,-0.8679
2005-11-14,0.6782
2005-11-15,0.0
2005-11-16,-0.4899
2005-11-17,2.2646
2005-11-18,0.1565
2005-11-21,1.442
2005-11-22,-0.6633
2005-11-23,-1.2402
2005-11-25,-0.0362
2005-11-28,-1.7635
2005-11-29,-0.3689
2005-11-30,-0.1234
2005-12-01,0.8773
2005-12-02,-1.0534
2005-12-05,-0.1114
2005-12-06,-1.1278
2005-12-07,-0.9652
2005-12-08,0.8986
2005-12-09,-1.6808999999999998
2005-12-12,-1.1738
2005-12-13,0.0
2005-12-14,-0.8779
2005-12-15,4.7669
2005-12-16,-1.8026
2005-12-19,-1.7217
2005-12-20,1.0949
2005-12-21,0.7773
2005-12-22,2.5288
2005-12-23,-0.2713
2005-12-27,-0.7419
2005-12-28,-0.735
2005-12-29,-0.8032
2005-12-30,-0.2277
2006-01-03,1.9021
2006-01-04,-0.4729
2006-01-05,-1.4504000000000001
2006-01-06,-0.9135
2006-01-09,1.1268
2006-01-10,-1.2661
2006-01-11,-0.218
2006-01-12,-0.784
2006-01-13,0.5181
2006-01-17,0.799
2006-01-18,0.7799
2006-01-19,-0.5582
2006-01-20,-3.4571
2006-01-23,-1.0307
2006-01-24,0.0935
2006-01-25,0.6669
2006-01-26,-4.7304
2006-01-27,-0.8206
2006-01-30,1.4163999999999999
2006-01-31,0.7882
2006-02-01,4.5274
2006-02-02,-2.0081
2006-02-03,-0.0536
2006-02-06,-1.5009000000000001
2006-02-07,-0.7619
2006-02-08,-1.2202
2006-02-09,-1.4434
2006-02-10,0.6196
2006-02-13,-0.4339
2006-02-14,1.1105
2006-02-15,1.4459
2006-02-16,1.3704
2006-02-17,1.2437
2006-02-21,-0.4807
2006-02-22,0.738
2006-02-23,-0.5194
2006-02-24,0.0803
2006-02-27,0.9766
2006-02-28,0.0132
2006-03-01,0.7418
2006-03-02,0.5523
2006-03-03,-1.4123
2006-03-06,-2.4406
2006-03-07,0.3263
2006-03-08,0.5556
2006-03-09,-0.8356
2006-03-10,-0.2175
2006-03-13,0.2315
2006-03-14,1.9976
2006-03-15,-0.2265
2006-03-16,-1.4021
2006-03-17,-0.799
2006-03-20,-0.5461
2006-03-21,-1.208
2006-03-22,0.6392
2006-03-23,0.5108
2006-03-24,0.522
2006-03-27,-0.1093
2006-03-28,-0.6703
2006-03-29,-0.8126
2006-03-30,0.8331
2006-03-31,0.179
2006-04-03,-1.1959
2006-04-04,0.1948
2006-04-05,1.1663000000000001
2006-04-06,-1.3862
2006-04-07,-1.1413
2006-04-10,-0.4083
2006-04-11,-0.7068
2006-04-12,-0.3844
2006-04-13,0.1429
2006-04-17,-0.6565
2006-04-18,1.9681
2006-04-19,-3.7757
2006-04-20,0.3075
2006-04-21,-2.4668
2006-04-24,-0.1197
2006-04-25,-0.2847
2006-04-26,-0.1052
2006-04-27,1.3387
2006-04-28,0.4898
2006-05-01,-1.0635
2006-05-02,-1.4781
2006-05-03,0.6062
2006-05-04,0.8435
2006-05-05,0.239
2006-05-08,1.3411
2006-05-09,-0.1617
2006-05-10,-0.5302
2006-05-11,-0.385
2006-05-12,1.2634
2006-05-15,2.4952
2006-05-16,-0.6301
2006-05-17,-1.47
2006-05-18,-1.8575
2006-05-19,0.8793
2006-05-22,0.1477
2006-05-23,-1.3866
2006-05-24,1.825
2006-05-25,0.1616
2006-05-26,0.924
2006-05-30,-2.8775
2006-05-31,1.1372
2006-06-01,1.7753999999999999
2006-06-02,0.5669
2006-06-05,-2.4574
2006-06-06,0.1926
2006-06-07,-0.5916
2006-06-08,1.7854
2006-06-09,-1.1256
2006-06-12,-1.1088
2006-06-13,0.0747
2006-06-14,0.6125
2006-06-15,0.1336
2006-06-16,-0.9193
2006-06-19,-1.6013
2006-06-20,-1.2015
2006-06-21,0.9236
2006-06-22,-0.8999
2006-06-23,-0.0616
2006-06-26,-0.077
2006-06-27,-1.3872
2006-06-28,-0.0625
2006-06-29,1.8142
2006-06-30,0.1997
2006-07-03,0.8585
2006-07-05,-0.456
2006-07-06,0.6719
2006-07-07,0.6674
2006-07-10,0.3465
2006-07-11,0.1652
2006-07-12,-0.7345
2006-07-13,-0.9212
2006-07-14,-1.9203999999999999
2006-07-17,0.3263
2006-07-18,-0.5886
2006-07-19,0.5921
2006-07-20,-0.9913
2006-07-21,3.4887
2006-07-24,1.0884
2006-07-25,1.4356
2006-07-26,2.6242
2006-07-27,-0.4741
2006-07-28,-0.3031
2006-07-31,0.97
2006-08-01,0.4588
2006-08-02,0.8992
2006-08-03,0.3254
2006-08-04,-3.0034
2006-08-07,-1.3374
2006-08-08,-1.2524
2006-08-09,0.3879
2006-08-10,-0.5499
2006-08-11,-0.7622
2006-08-14,-1.0693
2006-08-15,0.0
2006-08-16,1.5375
2006-08-17,0.3298
2006-08-18,0.5828
2006-08-21,-0.4457
2006-08-22,-0.4029
2006-08-23,0.869
2006-08-24,-0.3119
2006-08-25,0.6109
2006-08-28,1.096
2006-08-29,0.4688
2006-08-30,-0.4958
2006-08-31,-0.4543
2006-09-01,0.6772
2006-09-05,1.2721
2006-09-06,-1.1118
2006-09-07,-0.2336
2006-09-08,-0.5854
2006-09-11,0.53
2006-09-12,1.274
2006-09-13,-0.0145
2006-09-14,0.7086
2006-09-15,0.1867
2006-09-18,-0.0143
2006-09-19,-0.4444
2006-09-20,2.203
2006-09-21,1.4511
2006-09-22,-1.5553
2006-09-25,0.5501
2006-09-26,-0.9961
2006-09-27,2.2247
2006-09-28,-0.8179
2006-09-29,-0.028
2006-10-02,-1.7196
2006-10-03,1.4224999999999999
2006-10-04,2.3422
2006-10-05,2.412
2006-10-06,-0.8564
2006-10-09,-0.2295
2006-10-10,-0.257
2006-10-11,-0.3526
2006-10-12,0.8439
2006-10-13,-1.0393
2006-10-16,-1.2821
2006-10-17,-0.8151
2006-10-18,0.8497
2006-10-19,0.9116
2006-10-20,1.1360999999999999
2006-10-23,-0.812
2006-10-24,2.0876
2006-10-25,0.8153
2006-10-26,0.7026
2006-10-27,-0.5793
2006-10-30,1.2977
2006-10-31,-0.7712
2006-11-01,-0.8299
2006-11-02,0.0266
2006-11-03,-0.571
2006-11-06,0.374
2006-11-07,0.0665
2006-11-08,-0.5851
2006-11-09,-1.6453
2006-11-10,-0.0952
2006-11-13,-1.0346
2006-11-14,0.6465
2006-11-15,0.574
2006-11-16,-1.5627
2006-11-17,0.0966
2006-11-20,0.5654
2006-11-21,0.0823
2006-11-22,-0.4111
2006-11-24,-0.2477
2006-11-27,-0.8
2006-11-28,-0.1947
2006-11-29,0.8916
2006-11-30,-1.9607999999999999
2006-12-01,-2.2817
2006-12-04,-0.3315
2006-12-05,-0.1302
2006-12-06,1.2019
2006-12-07,-1.116
2006-12-08,1.1142
2006-12-11,0.0143
2006-12-12,-0.3148
2006-12-13,0.244
2006-12-14,0.3007
2006-12-15,0.2427
2006-12-18,-0.2421
2006-12-19,0.3569
2006-12-20,-1.2091
2006-12-21,-0.3312
2006-12-22,-0.7368
2006-12-26,-0.0291
2006-12-27,-0.3348
2006-12-28,0.1169
2006-12-29,-0.3356
2007-01-03,0.1318
2007-01-04,4.2836
2007-01-05,0.2383
2007-01-08,-0.7972
2007-01-09,0.4793
2007-01-10,-0.3227
2007-01-11,1.2247
2007-01-12,1.8913
2007-01-16,0.3139
2007-01-17,0.585
2007-01-18,-0.3246
2007-01-19,0.7599
2007-01-22,2.1549
2007-01-23,-1.6480000000000001
2007-01-24,0.7239
2007-01-25,-0.3859
2007-01-26,-4.4756
2007-01-29,-2.1399
2007-01-30,0.5145
2007-01-31,0.0569
2007-02-01,-1.2221
2007-02-02,-0.0863
2007-02-05,0.5616
2007-02-06,-0.3293
2007-02-07,0.5603
2007-02-08,-0.3143
2007-02-09,-1.0748
2007-02-12,-0.7823
2007-02-13,0.4526
2007-02-14,0.0581
2007-02-15,-0.8135
2007-02-16,-2.2701000000000002
2007-02-20,-0.5695
2007-02-21,1.5976
2007-02-22,-0.9939
2007-02-23,-0.7642
2007-02-26,-0.0453
2007-02-27,-2.9455999999999998
2007-02-28,0.0156
2007-03-01,-3.9838
2007-03-02,0.081
2007-03-05,0.583
2007-03-06,0.3059
2007-03-07,-0.4494
2007-03-08,0.2419
2007-03-09,-2.1071
2007-03-12,-0.2958
2007-03-13,-0.4779
2007-03-14,0.4968
2007-03-15,-1.1204
2007-03-16,-1.1831
2007-03-19,-0.253
2007-03-20,0.4734
2007-03-21,1.9687000000000001
2007-03-22,-0.2145
2007-03-23,-4.0516
2007-03-26,-1.4133
2007-03-27,-1.6434
2007-03-28,-0.9598
2007-03-29,0.1974
2007-03-30,0.0896
2007-04-02,-0.5906
2007-04-03,0.324
2007-04-04,1.7046000000000001
2007-04-05,2.9111000000000002
2007-04-09,-1.9544000000000001
2007-04-10,-0.1224
2007-04-11,-1.3655
2007-04-12,2.3074
2007-04-13,2.4115
2007-04-16,1.0503
2007-04-17,0.7544
2007-04-18,-0.1498
2007-04-19,3.8494
2007-04-20,-0.5616
2007-04-23,0.355
2007-04-24,-1.5596999999999999
2007-04-25,0.7677
2007-04-26,1.4102999999999999
2007-04-27,1.1349
2007-04-30,1.3751
2007-05-01,1.4967
2007-05-02,-0.0461
2007-05-03,-1.7827
2007-05-04,-0.1721
2007-05-07,-0.0627
2007-05-08,-1.7252
2007-05-09,0.7022
2007-05-10,-8.954
2007-05-11,-2.0017
2007-05-14,-0.4085
2007-05-15,-3.674
2007-05-16,0.5925
2007-05-17,-1.1964
2007-05-18,0.6706
2007-05-21,0.2591
2007-05-22,-0.4061
2007-05-23,1.4455
2007-05-24,-0.3106
2007-05-25,-0.0367
2007-05-29,0.11
2007-05-30,1.1903
2007-05-31,1.9363000000000001
2007-06-01,1.0829
2007-06-04,-0.0527
2007-06-05,1.23
2007-06-06,-0.5555
2007-06-07,-1.1346
2007-06-08,1.2888
2007-06-11,0.0697
2007-06-12,0.0871
2007-06-13,1.2008
2007-06-14,0.1376
2007-06-15,1.3739
2007-06-18,-0.7115
2007-06-19,-0.819
2007-06-20,-0.7397
2007-06-21,-0.7452
2007-06-22,-2.2874
2007-06-25,-0.1787
2007-06-26,-1.3605
2007-06-27,0.726
2007-06-28,-0.3604
2007-06-29,-0.0181
2007-07-02,-0.0904
2007-07-03,-0.0905
2007-07-05,-0.5979
2007-07-06,-0.0729
2007-07-09,-0.4925
2007-07-10,-0.4766
2007-07-11,1.5472000000000001
2007-07-12,1.4874
2007-07-13,1.7516
2007-07-16,-1.5809
2007-07-17,-0.7853
2007-07-18,0.3778
2007-07-19,-0.4122
2007-07-20,1.0977
2007-07-23,1.1036
2007-07-24,-0.6338
2007-07-25,1.2757
2007-07-26,-1.7495
2007-07-27,-0.9615
2007-07-30,1.0248
2007-07-31,-4.3602
2007-08-01,-3.0703
2007-08-02,-1.2478
2007-08-03,-1.0498
2007-08-06,1.7092
2007-08-07,-0.734
2007-08-08,1.187
2007-08-09,-1.9423
2007-08-10,-1.7847
2007-08-13,2.3562
2007-08-14,0.1171
2007-08-15,-1.4224
2007-08-16,-2.3325
2007-08-17,1.3559999999999999
2007-08-20,-0.5791
2007-08-21,-1.1046
2007-08-22,0.1219
2007-08-23,1.927
2007-08-24,0.0398
2007-08-27,-0.6962
2007-08-28,-1.8229
2007-08-29,2.4077
2007-08-30,-0.2192
2007-08-31,0.0599
2007-09-04,2.4546
2007-09-05,1.9088
2007-09-06,-0.5925
2007-09-07,-2.1342
2007-09-10,0.275
2007-09-11,5.5643
2007-09-12,3.2665
2007-09-13,2.66
2007-09-14,-1.4006
2007-09-17,-1.5270000000000001
2007-09-18,0.9917
2007-09-19,-0.3749
2007-09-20,-0.8781
2007-09-21,0.1989
2007-09-24,-0.2346
2007-09-25,-0.7415
2007-09-26,2.1866
2007-09-27,0.8559
2007-09-28,0.0177
2007-10-01,-0.2828
2007-10-02,-0.6382
2007-10-03,-0.9456
2007-10-04,-0.3422
2007-10-05,2.7291
2007-10-08,-0.4574
2007-10-09,0.8837
2007-10-10,0.946
2007-10-11,0.3645
2007-10-12,0.6398
2007-10-15,-0.9107
2007-10-16,-1.5433
2007-10-17,-0.6516
2007-10-18,0.5318
2007-10-19,-1.3402
2007-10-22,0.3038
2007-10-23,2.8154
2007-10-24,0.7452
2007-10-25,-1.4106
2007-10-26,-0.2268
2007-10-29,-0.6821
2007-10-30,0.4754
2007-10-31,1.8401999999999998
2007-11-01,-1.4971999999999999
2007-11-02,-1.0832
2007-11-05,1.4836
2007-11-06,0.7483
2007-11-07,-2.9193
2007-11-08,-0.3025
2007-11-09,-3.1233
2007-11-12,0.4053
2007-11-13,-0.1101
2007-11-14,-1.4879
2007-11-15,2.163
2007-11-16,1.2776
2007-11-19,-1.4958
2007-11-20,-0.9696
2007-11-21,-2.3832
2007-11-23,1.7410999999999999
2007-11-26,-2.0089
2007-11-27,2.5437
2007-11-28,1.2772999999999999
2007-11-29,1.3709
2007-11-30,-0.3787
2007-12-03,-0.2896
2007-12-04,-0.3267
2007-12-05,-0.0364
2007-12-06,0.4737
2007-12-07,-5.5304
2007-12-10,-2.1497
2007-12-11,-2.4519
2007-12-12,0.5228
2007-12-13,-1.1402
2007-12-14,-2.0639
2007-12-17,-3.3471
2007-12-18,1.0902
2007-12-19,-0.2115
2007-12-20,0.7841
2007-12-21,0.9672
2007-12-24,0.2915
2007-12-26,-1.3704
2007-12-27,-0.2947
2007-12-28,-0.6334
2007-12-31,-1.3175
2008-01-02,0.3445
2008-01-03,-1.9527999999999999
2008-01-04,-2.0355
2008-01-07,1.4075
2008-01-08,2.0709
2008-01-09,2.8491
2008-01-10,-0.1889
2008-01-11,0.1262
2008-01-14,0.651
2008-01-15,-1.1475
2008-01-16,0.1266
2008-01-17,0.0211
2008-01-18,0.0
2008-01-22,-4.3203
2008-01-23,-1.4978
2008-01-24,3.1306
2008-01-25,4.3799
2008-01-28,-0.5816
2008-01-29,0.2925
2008-01-30,-1.5
2008-01-31,-1.4594
2008-02-01,1.6526999999999998
2008-02-04,-0.3801
2008-02-05,-1.8439999999999999
2008-02-06,0.4751
2008-02-07,0.4298
2008-02-08,-0.2782
2008-02-11,-0.4721
2008-02-12,0.345
2008-02-13,1.1173
2008-02-14,-0.6162
2008-02-15,-0.278
2008-02-19,0.4717
2008-02-20,1.0457
2008-02-21,-1.2883
2008-02-22,-0.6632
2008-02-25,0.6892
2008-02-26,2.2888
2008-02-27,-2.7185
2008-02-28,-2.1281
2008-02-29,-0.022
2008-03-03,-0.022
2008-03-04,0.2857
2008-03-05,-0.8545
2008-03-06,-2.232
2008-03-07,-0.1356
2008-03-10,1.1317
2008-03-11,-0.1343
2008-03-12,0.8292
2008-03-13,4.8677
2008-03-14,-5.7652
2008-03-17,-3.1039
2008-03-18,-4.3408
2008-03-19,-3.009
2008-03-20,0.3503
2008-03-24,2.169
2008-03-25,-0.3416
2008-03-26,2.9628
2008-03-27,-1.3317
2008-03-28,-0.0964
2008-03-31,0.7961
2008-04-01,0.9095
2008-04-02,0.6879
2008-04-03,-2.073
2008-04-04,0.1203
2008-04-07,-0.3123
2008-04-08,0.0
2008-04-09,0.241
2008-04-10,5.7466
2008-04-11,-2.2055
2008-04-14,-0.1395
2008-04-15,0.9546
2008-04-16,0.0692
2008-04-17,-1.7516
2008-04-18,1.0321
2008-04-21,-1.068
2008-04-22,-1.1969
2008-04-23,1.4014
2008-04-24,-0.5622
2008-04-25,-0.4711
2008-04-28,-0.9467
2008-04-29,0.6691
2008-04-30,-0.6171
2008-05-01,3.2481
2008-05-02,-0.694
2008-05-05,-0.3261
2008-05-06,0.4908
2008-05-07,-1.8605
2008-05-08,-0.4265
2008-05-09,0.0714
2008-05-12,2.1403
2008-05-13,-1.0477
2008-05-14,-0.7059
2008-05-15,-0.3555
2008-05-16,-0.0476
2008-05-19,0.7376
2008-05-20,0.2598
2008-05-21,-0.8245
2008-05-22,1.5914000000000001
2008-05-23,-0.9119
2008-05-27,1.5573000000000001
2008-05-28,-0.5112
2008-05-29,1.4012
2008-05-30,1.4049
2008-06-02,0.4315
2008-06-03,-0.1583
2008-06-04,0.7928
2008-06-05,0.9663
2008-06-06,-1.5356999999999998
2008-06-09,0.1356
2008-06-10,-1.0835
2008-06-11,-1.9854
2008-06-12,0.6286
2008-06-13,1.7353
2008-06-16,0.0455
2008-06-17,0.9093
2008-06-18,-0.383
2008-06-19,1.4473
2008-06-20,0.691
2008-06-23,1.5939999999999999
2008-06-24,1.0242
2008-06-25,0.9922
2008-06-26,-0.9825
2008-06-27,0.0216
2008-06-30,1.7037
2008-07-01,3.1383
2008-07-02,0.4112
2008-07-03,4.095
2008-07-07,-1.1212
2008-07-08,0.2188
2008-07-09,0.9329
2008-07-10,1.6519
2008-07-11,-1.2962
2008-07-14,-0.0588
2008-07-15,3.2752
2008-07-16,-0.4747
2008-07-17,1.4883
2008-07-18,-1.1844000000000001
2008-07-21,1.1416
2008-07-22,2.7088
2008-07-23,-1.2454
2008-07-24,-0.1484
2008-07-25,0.1486
2008-07-28,12.1662
2008-07-29,2.9762
2008-07-30,0.0321
2008-07-31,0.5297
2008-08-01,0.2395
2008-08-04,1.4176
2008-08-05,0.0314
2008-08-06,-0.314
2008-08-07,-2.2838
2008-08-08,2.8369
2008-08-11,0.3292
2008-08-12,-0.7186
2008-08-13,-0.0944
2008-08-14,1.1813
2008-08-15,1.2765
2008-08-18,-0.8607
2008-08-19,-0.8682
2008-08-20,-0.5787
2008-08-21,0.3775
2008-08-22,0.3134
2008-08-25,-0.0781
2008-08-26,-0.0469
2008-08-27,-0.3441
2008-08-28,0.5808
2008-08-29,-1.9195
2008-09-02,-0.541
2008-09-03,0.9438
2008-09-04,-3.5182
2008-09-05,-0.772
2008-09-08,-1.0429
2008-09-09,1.171
2008-09-10,2.6786
2008-09-11,2.0451
2008-09-12,-0.789
2008-09-15,-1.0816
2008-09-16,5.9495000000000005
2008-09-17,-6.3136
2008-09-18,-2.8186999999999998
2008-09-19,-0.0333
2008-09-22,-4.0187
2008-09-23,0.0174
2008-09-24,1.407
2008-09-25,2.6550000000000002
2008-09-26,1.2348
2008-09-29,-8.5215
2008-09-30,6.7928
2008-10-01,-0.1518
2008-10-02,-0.997
2008-10-03,0.512
2008-10-06,-6.7244
2008-10-07,-5.8984
2008-10-08,0.8319
2008-10-09,-3.5686999999999998
2008-10-10,-3.3426
