ticker,TXT UN Equity
2000-05-22,-0.999
2000-05-23,0.6054
2000-05-24,4.012
2000-05-25,0.3857
2000-05-26,-0.7685
2000-05-30,-1.2585
2000-05-31,-1.5686
2000-06-01,-1.1952
2000-06-02,0.6048
2000-06-05,-0.4008
2000-06-06,1.1066
2000-06-07,-3.8806000000000003
2000-06-08,-1.9668999999999999
2000-06-09,-0.528
2000-06-12,-1.1677
2000-06-13,0.8808
2000-06-14,-2.2484
2000-06-15,0.5476
2000-06-16,-0.9804
2000-06-19,-3.0803
2000-06-20,-1.1351
2000-06-21,-0.9185
2000-06-22,0.2317
2000-06-23,3.0058
2000-06-26,0.2245
2000-06-27,0.6719
2000-06-28,-0.1112
2000-06-29,-1.6703999999999999
2000-06-30,-1.5855000000000001
2000-07-03,2.1864
2000-07-05,3.3784
2000-07-06,1.9607999999999999
2000-07-07,-1.2821
2000-07-10,-0.1082
2000-07-11,2.2752
2000-07-12,2.0127
2000-07-13,-0.7269
2000-07-14,-0.1046
2000-07-17,-0.1047
2000-07-18,-0.9434
2000-07-19,0.5291
2000-07-20,0.8421
2000-07-21,-1.4614
2000-07-24,0.8475
2000-07-25,1.4706000000000001
2000-07-26,-4.0373
2000-07-27,0.4315
2000-07-28,-1.5038
2000-07-31,-0.4362
2000-08-01,0.2191
2000-08-02,-0.3279
2000-08-03,1.2061
2000-08-04,1.4085
2000-08-07,1.4957
2000-08-08,0.6316
2000-08-09,-0.7322
2000-08-10,0.0
2000-08-11,1.1591
2000-08-14,0.0
2000-08-15,-1.3542
2000-08-16,-0.9504
2000-08-17,1.4925
2000-08-18,-2.6261
2000-08-21,0.4315
2000-08-22,1.3963
2000-08-23,-2.5423999999999998
2000-08-24,1.9565000000000001
2000-08-25,-1.1727
2000-08-28,-0.2157
2000-08-29,-0.2162
2000-08-30,-1.1918
2000-08-31,-1.6447
2000-09-01,0.3344
2000-09-05,-0.3333
2000-09-06,4.4593
2000-09-07,-1.174
2000-09-08,-3.3477
2000-09-11,-1.3408
2000-09-12,-3.7373
2000-09-13,-1.3881999999999999
2000-09-14,-2.521
2000-09-15,-4.5567
2000-09-18,-2.4516
2000-09-19,-4.3651
2000-09-20,0.1383
2000-09-21,2.0718
2000-09-22,0.8119
2000-09-25,0.6711
2000-09-26,-2.9333
2000-09-27,-1.3736
2000-09-28,3.6212
2000-09-29,-0.8065
2000-10-02,-1.4905
2000-10-03,3.8514
2000-10-04,-0.1325
2000-10-05,0.3979
2000-10-06,-0.6605
2000-10-09,-0.9309
2000-10-10,-1.0738
2000-10-11,2.7137000000000002
2000-10-12,-6.8692
2000-10-13,2.2695
2000-10-16,2.7739000000000003
2000-10-17,-2.834
2000-10-18,-4.7222
2000-10-19,1.1662
2000-10-20,-3.17
2000-10-23,2.5298
2000-10-24,8.2729
2000-10-25,-1.0724
2000-10-26,1.4905
2000-10-27,0.6676
2000-10-30,3.4483
2000-10-31,3.4615
2000-11-01,1.6109
2000-11-02,0.0
2000-11-03,1.2195
2000-11-06,0.7229
2000-11-07,5.9809
2000-11-08,-1.693
2000-11-09,-1.0333
2000-11-10,-0.6961
2000-11-13,0.0
2000-11-14,0.4673
2000-11-15,-0.9302
2000-11-16,0.3521
2000-11-17,-0.4678
2000-11-20,-0.9401
2000-11-21,-1.3049
2000-11-22,-2.2837
2000-11-24,1.353
2000-11-27,-0.3641
2000-11-28,-1.4616
2000-11-29,-1.1125
2000-11-30,1.25
2000-12-01,-3.2099
2000-12-04,0.0
2000-12-05,-0.7653
2000-12-06,-2.6992000000000003
2000-12-07,-1.0568
2000-12-08,-1.7356
2000-12-11,1.7663
2000-12-12,-1.7356
2000-12-13,-2.1467
2000-12-14,-4.0559
2000-12-15,-3.3528000000000002
2000-12-18,4.8265
2000-12-19,0.8633
2000-12-20,-4.1369
2000-12-21,0.744
2000-12-22,2.8064999999999998
2000-12-26,2.1552
2000-12-27,1.8284
2000-12-28,0.4144
2000-12-29,2.3384
2001-01-02,1.0753
2001-01-03,5.4521
2001-01-04,4.4136
2001-01-05,-6.5217
2001-01-08,-0.1292
2001-01-09,0.9056
2001-01-10,0.0
2001-01-11,1.4102999999999999
2001-01-12,-1.6435
2001-01-16,0.7712
2001-01-17,-2.1684
2001-01-18,1.4342
2001-01-19,0.0
2001-01-22,-5.527
2001-01-23,2.585
2001-01-24,1.7241
2001-01-25,0.9126
2001-01-26,-0.1292
2001-01-29,1.5678999999999998
2001-01-30,2.7104
2001-01-31,1.1905000000000001
2001-02-01,-0.4902
2001-02-02,-1.4581
2001-02-05,1.2398
2001-02-06,1.4221
2001-02-07,-0.0389
2001-02-08,0.0584
2001-02-09,0.2336
2001-02-12,1.826
2001-02-13,0.2862
2001-02-14,-1.4647000000000001
2001-02-15,3.5907
2001-02-16,-1.0622
2001-02-20,1.7141
2001-02-21,-0.9259
2001-02-22,-1.8692
2001-02-23,-1.1619
2001-02-26,2.4859999999999998
2001-02-27,2.9334
2001-02-28,-3.2152
2001-03-01,-1.3779
2001-03-02,2.488
2001-03-05,2.0168
2001-03-06,2.1783
2001-03-07,3.6814999999999998
2001-03-08,2.9713000000000003
2001-03-09,-0.2362
2001-03-12,-3.5014
2001-03-13,-1.1394
2001-03-14,-0.6028
2001-03-15,1.6233
2001-03-16,-0.4739
2001-03-19,1.9929000000000001
2001-03-20,-1.5909
2001-03-21,-3.7252
2001-03-22,-1.8434
2001-03-23,0.3347
2001-03-26,1.8718
2001-03-27,3.3291
2001-03-28,-1.9365999999999999
2001-03-29,1.3106
2001-03-30,0.7266
2001-04-02,0.0176
2001-04-03,-5.0132
2001-04-04,2.7037
2001-04-05,3.9488
2001-04-06,-1.1622
2001-04-09,-0.0351
2001-04-10,-0.3687
2001-04-11,-2.7313
2001-04-12,0.1268
2001-04-16,0.8685
2001-04-17,1.5247000000000002
2001-04-18,3.3746
2001-04-19,-2.9909
2001-04-20,-3.4531
2001-04-23,-1.2044
2001-04-24,-1.5331000000000001
2001-04-25,0.4502
2001-04-26,-1.1204
2001-04-27,2.0397
2001-04-30,-1.8693
2001-05-01,1.7541
2001-05-02,-0.278
2001-05-03,1.0594999999999999
2001-05-04,1.2507
2001-05-07,-1.3079
2001-05-08,1.6013
2001-05-09,-1.1775
2001-05-10,1.5582
2001-05-11,-0.6498
2001-05-14,0.0363
2001-05-15,1.5255999999999998
2001-05-16,2.9875
2001-05-17,0.8511
2001-05-18,-0.7062
2001-05-21,-0.2428
2001-05-22,-0.0696
2001-05-23,0.8178
2001-05-24,-0.397
2001-05-25,-0.6238
2001-05-29,-0.1221
2001-05-30,-1.0999
2001-05-31,1.6945999999999999
2001-06-01,0.1562
2001-06-04,0.7972
2001-06-05,2.9746
2001-06-06,-0.384
2001-06-07,0.3855
2001-06-08,-1.0352
2001-06-11,-0.8267
2001-06-12,0.8676
2001-06-13,-0.6156
2001-06-14,-2.2014
2001-06-15,-0.5409
2001-06-18,1.7894999999999999
2001-06-19,-1.758
2001-06-20,-0.3158
2001-06-21,2.9215
2001-06-22,-2.9412000000000003
2001-06-25,-0.74
2001-06-26,0.0177
2001-06-27,0.2662
2001-06-28,-0.3717
2001-06-29,-2.2206
2001-07-02,0.8358
2001-07-03,0.7928
2001-07-05,-0.1788
2001-07-06,-1.7191999999999998
2001-07-09,-0.6924
2001-07-10,-0.9725
2001-07-11,0.1668
2001-07-12,2.5712
2001-07-13,-1.1903
2001-07-16,-2.3727
2001-07-17,4.2999
2001-07-18,-1.4339
2001-07-19,0.5274
2001-07-20,-0.5427
2001-07-23,-1.7643
2001-07-24,-0.8887
2001-07-25,1.5505
2001-07-26,-0.184
2001-07-27,0.4239
2001-07-30,0.6974
2001-07-31,2.6426
2001-08-01,-0.2663
2001-08-02,-0.5875
2001-08-03,1.0029
2001-08-06,-2.4823
2001-08-07,3.4545
2001-08-08,-2.8647
2001-08-09,-0.3619
2001-08-10,1.5979999999999999
2001-08-13,-0.8937
2001-08-14,1.046
2001-08-15,-0.1606
2001-08-16,0.7687
2001-08-17,-1.9868999999999999
2001-08-20,0.2715
2001-08-21,-0.7581
2001-08-22,-0.1637
2001-08-23,-0.7105
2001-08-24,1.633
2001-08-27,-1.2277
2001-08-28,-2.5772
2001-08-29,-0.4315
2001-08-30,-1.7147000000000001
2001-08-31,0.441
2001-09-04,1.1834
2001-09-05,-1.1885
2001-09-06,-2.1191
2001-09-07,-3.5888
2001-09-10,-0.8901
2001-09-17,-9.6065
2001-09-18,0.5683
2001-09-19,-3.0515
2001-09-20,-5.8055
2001-09-21,-4.703
2001-09-24,10.026
2001-09-25,1.5109
2001-09-26,-23.7209
2001-09-27,0.0
2001-09-28,2.4695
2001-10-01,1.1009
2001-10-02,3.2961
2001-10-03,1.9088
2001-10-04,-0.8946
2001-10-05,-0.5078
2001-10-08,-0.3686
2001-10-09,-2.8458
2001-10-10,4.9795
2001-10-11,3.3761
2001-10-12,-0.5128
2001-10-15,0.841
2001-10-16,1.9639
2001-10-17,-5.3298
2001-10-18,-1.9508999999999999
2001-10-19,-1.9613
2001-10-22,1.7686
2001-10-23,-0.6268
2001-10-24,-1.6627999999999998
2001-10-25,-1.2536
2001-10-26,0.3838
2001-10-29,-2.4706
2001-10-30,-2.3522
2001-10-31,-2.2545
2001-11-01,4.455
2001-11-02,2.5408
2001-11-05,2.6254
2001-11-06,2.8456
2001-11-07,0.8944
2001-11-08,4.4597999999999995
2001-11-09,-1.1138
2001-11-12,-0.3754
2001-11-13,2.9341
2001-11-14,1.4383
2001-11-15,1.3663
2001-11-16,0.6867
2001-11-19,-0.2021
2001-11-20,-0.4556
2001-11-21,-0.8899
2001-11-23,1.411
2001-11-26,2.8333
2001-11-27,-0.738
2001-11-28,-1.3383
2001-11-29,-0.1507
2001-11-30,-0.2516
2001-12-03,-1.1349
2001-12-04,0.0
2001-12-05,1.9388
2001-12-06,2.6026
2001-12-07,-0.8049
2001-12-10,-5.0897
2001-12-11,0.1295
2001-12-12,-0.0388
2001-12-13,-1.3051
2001-12-14,-0.5554
2001-12-17,0.7979
2001-12-18,1.9525000000000001
2001-12-19,0.8023
2001-12-20,-1.1553
2001-12-21,1.2208
2001-12-24,1.3599999999999999
2001-12-26,1.5443
2001-12-27,2.8670999999999998
2001-12-28,2.763
2001-12-31,-2.217
2002-01-02,2.5326
2002-01-03,-1.3173
2002-01-04,4.4815
2002-01-07,-0.3879
2002-01-08,-0.8704
2002-01-09,0.9935
2002-01-10,-0.6635
2002-01-11,-4.9977
2002-01-14,-1.5030000000000001
2002-01-15,0.1477
2002-01-16,-3.5144
2002-01-17,-0.7132
2002-01-18,0.0257
2002-01-22,0.1539
2002-01-23,0.0
2002-01-24,2.7401
2002-01-25,3.1406
2002-01-28,4.4708
2002-01-29,1.4805
2002-01-30,0.8662
2002-01-31,3.5705999999999998
2002-02-01,-2.8802
2002-02-04,-3.5048
2002-02-05,0.3027
2002-02-06,2.4373
2002-02-07,-1.7448000000000001
2002-02-08,0.738
2002-02-11,0.2747
2002-02-12,-1.0502
2002-02-13,1.5459
2002-02-14,-0.2954
2002-02-15,0.1823
2002-02-19,-0.8189
2002-02-20,-0.1376
2002-02-21,4.961
2002-02-22,1.5316999999999998
2002-02-25,3.9655
2002-02-26,1.8242
2002-02-27,-2.7891
2002-02-28,-0.4607
2002-03-01,1.8725
2002-03-04,2.7055
2002-03-05,-0.4022
2002-03-06,2.6449
2002-03-07,-0.2754
2002-03-08,-2.7416
2002-03-11,1.2574
2002-03-12,0.1202
2002-03-13,-1.6703000000000001
2002-03-14,0.1638
2002-03-15,-0.4089
2002-03-18,1.4987
2002-03-19,2.6294
2002-03-20,-0.0985
2002-03-21,-0.7694
2002-03-22,0.6362
2002-03-25,-1.5804
2002-03-26,0.0401
2002-03-27,0.9831
2002-03-28,1.5299
2002-04-01,-1.5851
2002-04-02,1.2527
2002-04-03,-2.6709
2002-04-04,1.6141999999999999
2002-04-05,-0.2184
2002-04-08,0.5174
2002-04-09,0.8513
2002-04-10,4.0636
2002-04-11,-0.83
2002-04-12,1.1413
2002-04-15,-2.0312
2002-04-16,1.2862
2002-04-17,-1.4405000000000001
2002-04-18,-2.2692
2002-04-19,-0.9445
2002-04-22,-1.4104
2002-04-23,0.2216
2002-04-24,-0.3418
2002-04-25,0.9078
2002-04-26,-1.2595
2002-04-29,-1.6198000000000001
2002-04-30,1.2142
2002-05-01,0.4677
2002-05-02,0.1012
2002-05-03,-0.5055
2002-05-06,-2.8653
2002-05-07,1.6736
2002-05-08,0.9465
2002-05-09,0.5911
2002-05-10,-0.5674
2002-05-13,-0.9374
2002-05-14,1.1932
2002-05-15,-0.8132
2002-05-16,-0.6969
2002-05-17,0.1445
2002-05-20,-2.4938000000000002
2002-05-21,-1.1414
2002-05-22,-0.4704
2002-05-23,1.0311
2002-05-24,0.0851
2002-05-28,-0.5949
2002-05-29,-1.4747
2002-05-30,1.3449
2002-05-31,0.4281
2002-06-03,-1.0443
2002-06-04,0.0862
2002-06-05,1.8291
2002-06-06,-2.2189
2002-06-07,0.8213
2002-06-10,0.0214
2002-06-11,-1.1787
2002-06-12,1.7241
2002-06-13,-2.2542
2002-06-14,-0.7907
2002-06-17,1.5053999999999998
2002-06-18,2.3337
2002-06-19,-0.7033
2002-06-20,0.1932
2002-06-21,-2.335
2002-06-24,1.7109
2002-06-25,-1.0783
2002-06-26,-2.7687
2002-06-27,3.9013
2002-06-28,1.2085
2002-07-01,-2.3241
2002-07-02,-4.1693999999999996
2002-07-03,-1.6401
2002-07-05,3.9138
2002-07-08,-2.6744
2002-07-09,-2.6792
2002-07-10,-4.1176
2002-07-11,-0.9816
2002-07-12,-1.5861
2002-07-15,-1.4354
2002-07-16,-0.1022
2002-07-17,-1.0742
2002-07-18,1.9647999999999999
2002-07-19,-7.6318
2002-07-22,-0.0549
2002-07-23,-0.2472
2002-07-24,1.7346
2002-07-25,2.0568
2002-07-26,-1.5646
2002-07-29,7.8394
2002-07-30,0.0
2002-07-31,-1.5737999999999999
2002-08-01,-1.4466999999999999
2002-08-02,-4.7129
2002-08-05,-3.973
2002-08-06,5.2913
2002-08-07,2.8067
2002-08-08,3.9782
2002-08-09,-0.5501
2002-08-12,0.704
2002-08-13,-3.3958
2002-08-14,0.7237
2002-08-15,1.7449
2002-08-16,-2.2699
2002-08-19,3.1226
2002-08-20,-2.8278
2002-08-21,1.4937
2002-08-22,3.2225
2002-08-23,-2.237
2002-08-26,0.6789
2002-08-27,0.0
2002-08-28,-2.023
2002-08-29,-1.2236
2002-08-30,0.2581
2002-09-03,-4.0927
2002-09-04,1.3151
2002-09-05,-2.5695
2002-09-06,2.2295
2002-09-09,1.5426
2002-09-10,-0.1048
2002-09-11,0.5899
2002-09-12,-3.4436999999999998
2002-09-13,-1.1707
2002-09-16,-1.9008
2002-09-17,0.0562
2002-09-18,1.1226
2002-09-19,-1.9151
2002-09-20,1.6695
2002-09-23,-2.5884
2002-09-24,-1.6857
2002-09-25,4.5045
2002-09-26,4.0323
2002-09-27,-6.8966
2002-09-30,-2.0959
2002-10-01,7.8299
2002-10-02,-1.659
2002-10-03,-3.208
2002-10-04,-3.2286
2002-10-07,-2.3029
2002-10-08,3.6265
2002-10-09,-5.2493
2002-10-10,5.8172
2002-10-11,5.2356
2002-10-14,-3.6484
2002-10-15,10.3844
2002-10-16,-6.0551
2002-10-17,7.2476
2002-10-18,2.3988
2002-10-21,4.2821
2002-10-22,-2.9952
2002-10-23,3.262
2002-10-24,-2.4596
2002-10-25,0.9147
2002-10-28,-2.0088
2002-10-29,0.075
2002-10-30,0.5996
2002-10-31,1.8128
2002-11-01,1.2439
2002-11-04,-0.9636
2002-11-05,2.919
2002-11-06,6.1688
2002-11-07,-4.4969
2002-11-08,-0.1632
2002-11-11,-3.3621
2002-11-12,2.4402
2002-11-13,-0.3302
2002-11-14,0.7809
2002-11-15,-0.047
2002-11-18,-2.4665
2002-11-19,-0.1927
2002-11-20,1.7856999999999998
2002-11-21,2.2048
2002-11-22,0.7191
2002-11-25,-0.783
2002-11-26,-2.6695
2002-11-27,2.8619
2002-11-29,-0.0696
2002-12-02,-1.3689
2002-12-03,-1.0115
2002-12-04,0.1426
2002-12-05,-1.0679
2002-12-06,1.1993
2002-12-09,-2.7258
2002-12-10,1.73
2002-12-11,1.8323
2002-12-12,-1.0192
2002-12-13,-2.251
2002-12-16,2.4497999999999998
2002-12-17,1.3391
2002-12-18,-0.3303
2002-12-19,-0.071
2002-12-20,0.8766
2002-12-23,0.1174
2002-12-24,-0.7976
2002-12-26,0.8513
2002-12-27,-1.1489
2002-12-30,1.8027
2002-12-31,0.1631
2003-01-02,4.4429
2003-01-03,-1.9599
2003-01-06,3.2485
2003-01-07,-1.3641
2003-01-08,-2.9668
2003-01-09,0.9195
2003-01-10,0.6606
2003-01-13,0.1358
2003-01-14,0.8588
2003-01-15,-1.2772000000000001
2003-01-16,-0.4766
2003-01-17,-1.5507
2003-01-21,-2.7334
2003-01-22,-4.0962
2003-01-23,-1.7631000000000001
2003-01-24,-1.2639
2003-01-27,-2.7906
2003-01-28,2.0806
2003-01-29,-1.0062
2003-01-30,-1.3292
2003-01-31,1.8489
2003-02-03,0.4149
2003-02-04,0.0517
2003-02-05,-0.8518
2003-02-06,0.1562
2003-02-07,-0.4419
2003-02-10,0.235
2003-02-11,-0.7815
2003-02-12,-0.4988
2003-02-13,-1.847
2003-02-14,0.4839
2003-02-18,1.9262000000000001
2003-02-19,-0.8924
2003-02-20,-2.5423999999999998
2003-02-21,1.6033
2003-02-24,-3.6908
2003-02-25,0.9164
2003-02-26,-2.0088
2003-02-27,1.713
2003-02-28,-0.2485
2003-03-03,-0.0277
2003-03-04,-1.938
2003-03-05,-0.9034
2003-03-06,-2.849
2003-03-07,-0.2346
2003-03-10,-3.2334
2003-03-11,-1.4277
2003-03-12,-3.1587
2003-03-13,6.6238
2003-03-14,-0.6634
2003-03-17,5.4341
2003-03-18,-1.0078
2003-03-19,-2.8505000000000003
2003-03-20,-15.6886
2003-03-21,1.3849
2003-03-24,-5.9545
2003-03-25,5.9963
2003-03-26,0.1405
2003-03-27,0.2456
2003-03-28,-1.0151
2003-03-31,-2.8996
2003-04-01,1.748
2003-04-02,5.2255
2003-04-03,1.1565
2003-04-04,-0.0336
2003-04-07,0.2355
2003-04-08,-1.7114
2003-04-09,-1.2291
2003-04-10,-1.0716
2003-04-11,0.0349
2003-04-14,2.1656
2003-04-15,1.1623999999999999
2003-04-16,-2.467
2003-04-17,1.7325
2003-04-21,0.0341
2003-04-22,2.0089
2003-04-23,-0.4339
2003-04-24,-1.408
2003-04-25,-1.3941
2003-04-28,2.069
2003-04-29,0.1689
2003-04-30,-0.5396
2003-05-01,0.6443
2003-05-02,3.2345
2003-05-05,0.7507
2003-05-06,1.9436
2003-05-07,-0.4449
2003-05-08,-1.0214
2003-05-09,2.1928
2003-05-12,3.3449
2003-05-13,-0.7328
2003-05-14,-0.6767
2003-05-15,1.2078
2003-05-16,0.3366
2003-05-19,-2.9582
2003-05-20,-0.0943
2003-05-21,0.755
2003-05-22,0.9054
2003-05-23,5.229
2003-05-27,2.5875
2003-05-28,-1.5476999999999999
2003-05-29,-0.1164
2003-05-30,1.5739
2003-06-02,4.0172
2003-06-03,0.8
2003-06-04,-0.4926
2003-06-05,-0.33
2003-06-06,-0.138
2003-06-09,-0.829
2003-06-10,1.0867
2003-06-11,3.7348
2003-06-12,1.8494000000000002
2003-06-13,-1.2631999999999999
2003-06-16,1.0128
2003-06-17,0.6069
2003-06-18,1.2851
2003-06-19,-0.6473
2003-06-20,0.834
2003-06-23,-0.7495
2003-06-24,-0.2604
2003-06-25,-0.0261
2003-06-26,0.6529
2003-06-27,-0.4411
2003-06-30,1.694
2003-07-01,-0.4613
2003-07-02,0.4119
2003-07-03,-0.7179
2003-07-07,0.4132
2003-07-08,1.8260999999999998
2003-07-09,-0.7072
2003-07-10,-1.4755
2003-07-11,0.0775
2003-07-14,-1.2384
2003-07-15,-0.5486
2003-07-16,2.7055
2003-07-17,5.9079
2003-07-18,0.3381
2003-07-21,0.6258
2003-07-22,3.1093
2003-07-23,0.5799
2003-07-24,-1.7066
2003-07-25,2.2994
2003-07-28,0.3899
2003-07-29,-1.0738
2003-07-30,-0.6467
2003-07-31,0.9298
2003-08-01,-0.5988
2003-08-04,-0.3475
2003-08-05,-2.2088
2003-08-06,-0.951
2003-08-07,-1.2002
2003-08-08,0.5345
2003-08-11,0.9908
2003-08-12,0.1436
2003-08-13,0.8602
2003-08-14,1.3978
2003-08-15,-0.4673
2003-08-18,2.3005
2003-08-19,1.6751
2003-08-20,0.0677
2003-08-21,1.0825
2003-08-22,-0.4016
2003-08-25,-0.3808
2003-08-26,-0.3598
2003-08-27,-0.835
2003-08-28,1.2517
2003-08-29,1.1463
2003-09-02,0.9778
2003-09-03,0.1981
2003-09-04,-1.1641
2003-09-05,-2.6222
2003-09-08,1.78
2003-09-09,-1.5918999999999999
2003-09-10,-4.4315
2003-09-11,1.1533
2003-09-12,0.3325
2003-09-15,-0.4261
2003-09-16,2.1874000000000002
2003-09-17,0.5119
2003-09-18,1.3194
2003-09-19,-0.1599
2003-09-22,-4.6911000000000005
2003-09-23,1.0564
2003-09-24,-2.3283
2003-09-25,-1.0216
2003-09-26,-1.45
2003-09-29,-0.1995
2003-09-30,-1.4243000000000001
2003-10-01,3.9290000000000003
2003-10-02,-1.2439
2003-10-03,0.7656
2003-10-06,1.7892000000000001
2003-10-07,0.4575
2003-10-08,5.2013
2003-10-09,-2.7340999999999998
2003-10-10,3.1623
2003-10-13,2.4977
2003-10-14,1.3292
2003-10-15,1.6834
2003-10-16,1.376
2003-10-17,-0.4666
2003-10-20,0.3835
2003-10-21,0.1061
2003-10-22,-0.6361
2003-10-23,0.6189
2003-10-24,-0.106
2003-10-27,1.4013
2003-10-28,2.1357
2003-10-29,0.902
2003-10-30,1.5644
2003-10-31,-0.6001
2003-11-03,1.7911000000000001
2003-11-04,-0.2175
2003-11-05,-0.7926
2003-11-06,0.9187
2003-11-07,-0.8114
2003-11-10,-0.838
2003-11-11,-1.4085
2003-11-12,2.3061
2003-11-13,-1.0772
2003-11-14,-0.605
2003-11-17,-1.2984
2003-11-18,-1.3772
2003-11-19,2.2301
2003-11-20,0.0408
2003-11-21,0.1223
2003-11-24,0.346
2003-11-25,0.8925
2003-11-26,0.0201
2003-11-28,0.1809
2003-12-01,1.6252
2003-12-02,-0.1382
2003-12-03,1.0083
2003-12-04,1.3114
2003-12-05,-1.1785
2003-12-08,5.4741
2003-12-09,-0.9824
2003-12-10,-1.3197
2003-12-11,2.9204
2003-12-12,0.3153
2003-12-15,-0.2958
2003-12-16,-0.1113
2003-12-17,4.6779
2003-12-18,1.3123
2003-12-19,-0.2626
2003-12-22,-0.158
2003-12-23,0.0
2003-12-24,-0.7207
2003-12-26,0.4958
2003-12-29,1.6561
2003-12-30,-0.7799
2003-12-31,-0.3319
2004-01-02,0.2278
2004-01-05,-0.1224
2004-01-06,-1.1029
2004-01-07,0.8674
2004-01-08,2.2815
2004-01-09,-0.4804
2004-01-12,-1.1552
2004-01-13,1.0117
2004-01-14,-0.4144
2004-01-15,0.0347
2004-01-16,0.3467
2004-01-20,-1.641
2004-01-21,1.5806
2004-01-22,-0.3458
2004-01-23,-1.9778
2004-01-26,0.0531
2004-01-27,-1.822
2004-01-28,-1.6577
2004-01-29,-1.7772000000000001
2004-01-30,-0.6156
2004-02-02,1.0135
2004-02-03,-0.7061
2004-02-04,0.0187
2004-02-05,1.7399
2004-02-06,2.078
2004-02-09,-0.7566
2004-02-10,-0.4901
2004-02-11,2.5903
2004-02-12,1.4224999999999999
2004-02-13,-1.9986000000000002
2004-02-17,1.127
2004-02-18,-0.9906
2004-02-19,-0.2859
2004-02-20,-0.663
2004-02-23,-1.3709
2004-02-24,-0.7132
2004-02-25,0.7736
2004-02-26,-0.2376
2004-02-27,1.3925
2004-03-01,1.9335
2004-03-02,-0.7445
2004-03-03,0.2679
2004-03-04,0.4275
2004-03-05,-0.3193
2004-03-08,-1.032
2004-03-09,-0.9169
2004-03-10,-2.5132
2004-03-11,-2.5655
2004-03-12,2.9791
2004-03-15,-3.3407999999999998
2004-03-16,0.5213
2004-03-17,2.5355
2004-03-18,1.4238
2004-03-19,-1.9024999999999999
2004-03-22,-1.9017
2004-03-23,-0.8829
2004-03-24,-1.5492
2004-03-25,2.5766999999999998
2004-03-26,1.0547
2004-03-29,1.8216
2004-03-30,-0.7454
2004-03-31,-0.2065
2004-04-01,-0.3198
2004-04-02,1.6421000000000001
2004-04-05,0.9285
2004-04-06,-0.4048
2004-04-07,-2.2169
2004-04-08,-0.6801
2004-04-12,1.6359
2004-04-13,-1.8342
2004-04-14,0.877
2004-04-15,-0.4914
2004-04-16,1.4245
2004-04-19,-0.4307
2004-04-20,1.467
2004-04-21,1.7609
2004-04-22,5.4827
2004-04-23,-0.708
2004-04-26,0.9565
2004-04-27,-0.1723
2004-04-28,-1.7256
2004-04-29,-1.4223
2004-04-30,-1.71
2004-05-03,0.743
2004-05-04,-0.1079
2004-05-05,-0.3241
2004-05-06,-0.9395
2004-05-07,-1.7326000000000001
2004-05-10,-1.2064
2004-05-11,0.3006
