ticker,3080867Q UN Equity
2000-05-22,-1.426
2000-05-23,3.6166
2000-05-24,-2.7923
2000-05-25,3.5907
2000-05-26,0.1733
2000-05-30,-3.1349
2000-05-31,-5.9246
2000-06-01,0.5725
2000-06-02,7.5901
2000-06-05,-3.8801
2000-06-06,0.7339
2000-06-07,-0.5464
2000-06-08,1.2821
2000-06-09,1.6275
2000-06-12,-1.6014
2000-06-13,12.1157
2000-06-14,-3.7096999999999998
2000-06-15,-2.0101
2000-06-16,-2.735
2000-06-19,7.5571
2000-06-20,-3.9215999999999998
2000-06-21,0.3401
2000-06-22,7.7966
2000-06-23,-2.5157
2000-06-26,-0.8065
2000-06-27,2.7641999999999998
2000-06-28,-4.5886
2000-06-29,0.8292
2000-06-30,-2.9605
2000-07-03,3.3898
2000-07-05,-3.2787
2000-07-06,0.5085
2000-07-07,1.855
2000-07-10,4.3046
2000-07-11,-2.2222
2000-07-12,0.974
2000-07-13,0.0
2000-07-14,1.1254
2000-07-17,-2.8617
2000-07-18,-3.2733
2000-07-19,-1.3536000000000001
2000-07-20,3.0875
2000-07-21,-1.9967000000000001
2000-07-24,-1.1885
2000-07-25,-2.4055
2000-07-26,-3.169
2000-07-27,-0.1818
2000-07-28,-2.3679
2000-07-31,1.1194
2000-08-01,-0.369
2000-08-02,0.3704
2000-08-03,-1.6604999999999999
2000-08-04,2.0638
2000-08-07,4.4118
2000-08-08,2.8169
2000-08-09,-4.2808
2000-08-10,8.4079
2000-08-11,5.2805
2000-08-14,-4.3887
2000-08-15,-0.3279
2000-08-16,-3.4539
2000-08-17,-1.1925
2000-08-18,-2.4138
2000-08-21,-0.8834
2000-08-22,8.3779
2000-08-23,-1.8092000000000001
2000-08-24,9.8827
2000-08-25,-1.2195
2000-08-28,-6.9444
2000-08-29,1.8242
2000-08-30,0.4691
2000-08-31,-0.6515
2000-09-01,-1.4754
2000-09-05,-1.1647
2000-09-06,5.0505
2000-09-07,-3.5256
2000-09-08,1.1628
2000-09-11,-1.8062
2000-09-12,-0.3344
2000-09-13,-2.349
2000-09-14,-1.5464
2000-09-15,-6.1082
2000-09-18,-1.6729
2000-09-19,0.0
2000-09-20,-2.6465
2000-09-21,-0.9709
2000-09-22,-0.7843
2000-09-25,-1.3834
2000-09-26,-0.4008
2000-09-27,-0.8048
2000-09-28,1.4199
2000-09-29,-0.6
2000-10-02,0.6036
2000-10-03,-1.8
2000-10-04,1.6293
2000-10-05,0.0
2000-10-06,-2.6052
2000-10-09,0.2058
2000-10-10,-0.8214
2000-10-11,-0.207
2000-10-12,-7.8838
2000-10-13,-2.027
2000-10-16,-3.4483
2000-10-17,-3.0952
2000-10-18,-0.7371
2000-10-19,2.2277
2000-10-20,1.2107
2000-10-23,1.6745999999999999
2000-10-24,-1.4118
2000-10-25,0.0
2000-10-26,1.6705999999999999
2000-10-27,-0.4695
2000-10-30,5.4245
2000-10-31,2.4609
2000-11-01,0.2183
2000-11-02,1.0893
2000-11-03,-0.2155
2000-11-06,0.432
2000-11-07,0.2151
2000-11-08,-0.4292
2000-11-09,-2.8017
2000-11-10,-0.2217
2000-11-13,3.1111
2000-11-14,0.8621
2000-11-15,-0.641
2000-11-16,-0.6452
2000-11-17,1.2987
2000-11-20,-4.0598
2000-11-21,1.3363
2000-11-22,-1.3187
2000-11-24,0.8909
2000-11-27,2.8698
2000-11-28,-1.2876
2000-11-29,0.8435
2000-11-30,-0.6508
2000-12-01,1.9651
2000-12-04,4.2827
2000-12-05,0.4107
2000-12-06,-1.8405
2000-12-07,1.875
2000-12-08,-1.4315
2000-12-11,2.2822
2000-12-12,0.0
2000-12-13,-3.6511
2000-12-14,-8.4211
2000-12-15,-1.1494
2000-12-18,2.3256
2000-12-19,-0.2273
2000-12-20,0.2278
2000-12-21,1.3636
2000-12-22,8.520199999999999
2000-12-26,1.8595000000000002
2000-12-27,1.6227
2000-12-28,2.9939999999999998
2000-12-29,0.1938
2001-01-02,-4.4487
2001-01-03,3.4413
2001-01-04,2.9354
2001-01-05,-2.6616
2001-01-08,1.7578
2001-01-09,-0.1919
2001-01-10,-1.1538
2001-01-11,5.0584
2001-01-12,1.4815
2001-01-16,0.9124
2001-01-17,1.8083
2001-01-18,-0.3552
2001-01-19,-0.1783
2001-01-22,0.7143
2001-01-23,-1.0638
2001-01-24,-4.1219
2001-01-25,0.9346
2001-01-26,-0.7407
2001-01-29,1.6418
2001-01-30,1.6153
2001-01-31,1.1561
2001-02-01,-0.7714
2001-02-02,0.0
2001-02-05,0.144
2001-02-06,0.2875
2001-02-07,-0.6021
2001-02-08,-1.4999
2001-02-09,-0.41
2001-02-12,2.7639
2001-02-13,-0.1431
2001-02-14,-0.5731
2001-02-15,2.9107
2001-02-16,-2.2123
2001-02-20,0.2291
2001-02-21,-1.9143
2001-02-22,-3.8742
2001-02-23,-2.697
2001-02-26,5.6369
2001-02-27,-0.7075
2001-02-28,0.0
2001-03-01,-1.3433
2001-03-02,1.8154
2001-03-05,2.7043
2001-03-06,1.6204
2001-03-07,1.4522
2001-03-08,2.8628
2001-03-09,-0.1091
2001-03-12,1.0926
2001-03-13,-2.9451
2001-03-14,-3.2851
2001-03-15,-0.0576
2001-03-16,-4.6659
2001-03-19,2.8701
2001-03-20,-0.5286
2001-03-21,-1.6829
2001-03-22,-6.6066
2001-03-23,0.8039
2001-03-26,2.6794000000000002
2001-03-27,-1.2426
2001-03-28,0.9751
2001-03-29,0.0935
2001-03-30,0.3735
2001-04-02,1.0853
2001-04-03,-1.9939
2001-04-04,0.4069
2001-04-05,2.6808
2001-04-06,-0.8197
2001-04-09,1.4998
2001-04-10,1.7793
2001-04-11,-2.2222
2001-04-12,-0.3939
2001-04-16,0.6997
2001-04-17,0.1208
2001-04-18,6.4575
2001-04-19,1.7574
2001-04-20,-0.9749
2001-04-23,-1.0689
2001-04-24,-1.5070000000000001
2001-04-25,-0.664
2001-04-26,0.0872
2001-04-27,1.7422
2001-04-30,-0.8276
2001-05-01,-1.0072
2001-05-02,0.5814
2001-05-03,-1.474
2001-05-04,0.528
2001-05-07,0.0584
2001-05-08,-0.8749
2001-05-09,0.1471
2001-05-10,1.6451
2001-05-11,-1.9942
2001-05-14,0.4423
2001-05-15,-0.7927
2001-05-16,2.7819000000000003
2001-05-17,0.691
2001-05-18,-0.7149
2001-05-21,-0.0288
2001-05-22,-0.4898
2001-05-23,-3.011
2001-05-24,1.4328
2001-05-25,-1.2655
2001-05-29,-0.775
2001-05-30,-1.1114
2001-05-31,0.9774
2001-06-01,0.121
2001-06-04,-0.3021
2001-06-05,0.8182
2001-06-06,-1.1121
2001-06-07,0.0
2001-06-08,0.0608
2001-06-11,-0.2126
2001-06-12,-1.1263
2001-06-13,-0.9544
2001-06-14,-2.6733000000000002
2001-06-15,-1.2137
2001-06-18,-0.3233
2001-06-19,-0.7785
2001-06-20,-1.6018
2001-06-21,0.598
2001-06-22,-0.7926
2001-06-25,-1.1984
2001-06-26,0.7075
2001-06-27,-0.1004
2001-06-28,0.2679
2001-06-29,-2.2712
2001-07-02,0.7861
2001-07-03,0.8138
2001-07-05,-0.3364
2001-07-06,-2.7
2001-07-09,1.9077
2001-07-10,-2.791
2001-07-11,5.2171
2001-07-12,2.6622
2001-07-13,1.1345
2001-07-16,0.0321
2001-07-17,2.2108
2001-07-18,2.3824
2001-07-19,1.1941
2001-07-20,-0.1513
2001-07-23,-0.7273
2001-07-24,0.7937
2001-07-25,0.7874
2001-07-26,-0.7812
2001-07-27,-0.0606
2001-07-30,0.697
2001-07-31,0.9028
2001-08-01,-0.3877
2001-08-02,-0.2994
2001-08-03,0.5405
2001-08-06,-0.3883
2001-08-07,-2.099
2001-08-08,-0.9801
2001-08-09,-1.2682
2001-08-10,0.7206
2001-08-13,-0.4666
2001-08-14,-1.0937999999999999
2001-08-15,0.6319
2001-08-16,-0.1256
2001-08-17,-1.006
2001-08-20,-0.2858
2001-08-21,-0.1911
2001-08-22,1.4678
2001-08-23,0.7862
2001-08-24,1.0296
2001-08-27,-1.328
2001-08-28,-1.4085
2001-08-29,0.0952
2001-08-30,-2.2967
2001-08-31,0.3265
2001-09-04,1.1715
2001-09-05,-0.2895
2001-09-06,-2.7419000000000002
2001-09-07,-4.743
2001-09-10,0.0
2001-09-17,-11.5251
2001-09-18,-1.0232
2001-09-19,-5.0497
2001-09-20,-0.335
2001-09-21,-1.2605
2001-09-24,4.383
2001-09-25,0.693
2001-09-26,-2.3887
2001-09-27,-2.4471
2001-09-28,4.7619
2001-10-01,-2.0698
2001-10-02,2.2793
2001-10-03,6.7666
2001-10-04,-0.8729
2001-10-05,0.9571
2001-10-08,-1.1756
2001-10-09,-0.921
2001-10-10,6.739
2001-10-11,2.939
2001-10-12,-1.0575
2001-10-15,1.9594
2001-10-16,2.6555
2001-10-17,-3.1314
2001-10-18,-0.9136
2001-10-19,-1.0993
2001-10-22,0.9681
2001-10-23,-0.9233
2001-10-24,0.8961
2001-10-25,2.3446
2001-10-26,0.1736
2001-10-29,-1.7671999999999999
2001-10-30,-1.5873
2001-10-31,-0.0717
2001-11-01,1.2554
2001-11-02,0.921
2001-11-05,0.9126
2001-11-06,0.9391
2001-11-07,-0.0689
2001-11-08,-1.8620999999999999
2001-11-09,-0.1757
2001-11-12,0.3168
2001-11-13,1.9649
2001-11-14,2.3056
2001-11-15,1.2109
2001-11-16,-0.5317
2001-11-19,0.8353
2001-11-20,-1.9218
2001-11-21,-0.9797
2001-11-23,-0.0341
2001-11-26,0.3413
2001-11-27,-0.7143
2001-11-28,-1.0963
2001-11-29,0.0
2001-11-30,0.8365
2001-12-03,0.5185
2001-12-04,1.6162
2001-12-05,4.6362
2001-12-06,1.0673
2001-12-07,0.992
2001-12-10,-1.1407
2001-12-11,-0.6731
2001-12-12,-0.7744
2001-12-13,-1.3333
2001-12-14,-0.9888
2001-12-17,0.1664
2001-12-18,2.8581
2001-12-19,-0.0646
2001-12-20,-0.9376
2001-12-21,0.5875
2001-12-24,-0.6165
2001-12-26,1.0774
2001-12-27,0.323
2001-12-28,0.5795
2001-12-31,-0.6722
2002-01-02,-0.8379
2002-01-03,1.3
2002-01-04,1.5079
2002-01-07,-0.3793
2002-01-08,-0.6028
2002-01-09,1.5321
2002-01-10,-0.7859
2002-01-11,-1.4259
2002-01-14,-1.8965
2002-01-15,0.5898
2002-01-16,-1.9544000000000001
2002-01-17,1.5615
2002-01-18,-0.4253
2002-01-22,1.5769
2002-01-23,0.7762
2002-01-24,0.7702
2002-01-25,2.1338
2002-01-28,1.3719999999999999
2002-01-29,-2.9837
2002-01-30,0.3488
2002-01-31,0.7267
2002-02-01,-0.4705
2002-02-04,-0.3152
2002-02-05,1.0433
2002-02-06,-2.6596
2002-02-07,-0.3536
2002-02-08,0.0968
2002-02-11,2.4492
2002-02-12,0.8808
2002-02-13,0.4677
2002-02-14,-0.0931
2002-02-15,0.4039
2002-02-19,-0.7116
2002-02-20,2.0256
2002-02-21,1.8632
2002-02-22,0.09
2002-02-25,3.9545
2002-02-26,7.1758
2002-02-27,5.6198
2002-02-28,2.1228
2002-03-01,0.2004
2002-03-04,2.3494
2002-03-05,-2.0757
2002-03-06,1.2469000000000001
2002-03-07,-1.6256
2002-03-08,0.2253
2002-03-11,1.5988
2002-03-12,11.3843
2002-03-13,-1.7439
2002-03-14,0.5392
2002-03-15,0.1117
2002-03-18,1.0045
2002-03-19,0.5083
2002-03-20,-2.2867
2002-03-21,-4.0729
2002-03-22,0.5161
2002-03-25,-1.8203
2002-03-26,3.0425
2002-03-27,1.3841
2002-03-28,0.6826
2002-04-01,-0.7232
2002-04-02,-0.1138
2002-04-03,-0.3646
2002-04-04,0.9149
2002-04-05,1.8359
2002-04-08,1.8251
2002-04-09,0.8743
2002-04-10,0.065
2002-04-11,-2.0788
2002-04-12,3.9584
2002-04-15,1.2338
2002-04-16,-3.4461
2002-04-17,-2.3939
2002-04-18,-0.7804
2002-04-19,1.4157
2002-04-22,-0.2659
2002-04-23,3.7769
2002-04-24,-0.2355
2002-04-25,-1.309
2002-04-26,-1.1742
2002-04-29,0.7701
2002-04-30,0.7642
2002-05-01,0.6501
2002-05-02,2.0237
2002-05-03,0.2532
2002-05-06,-3.8097
2002-05-07,0.6783
2002-05-08,0.1304
2002-05-09,0.6729
2002-05-10,-1.8974
2002-05-13,-1.4285999999999999
2002-05-14,3.8796
2002-05-15,0.6868
2002-05-16,-0.4903
2002-05-17,0.6855
2002-05-20,-0.8298
2002-05-21,-2.2956
2002-05-22,0.6368
2002-05-23,2.0729
2002-05-24,-0.2993
2002-05-28,-1.6938
2002-05-29,-0.0218
2002-05-30,-2.4091
2002-05-31,0.5162
2002-06-03,-1.4066
2002-06-04,-3.4873
2002-06-05,2.886
2002-06-06,-3.0331
2002-06-07,0.4468
2002-06-10,1.1004
2002-06-11,-2.038
2002-06-12,7.0213
2002-06-13,-2.5403000000000002
2002-06-14,-1.8586
2002-06-17,2.0785
2002-06-18,0.0226
2002-06-19,-0.1357
2002-06-20,0.9966
2002-06-21,-0.6504
2002-06-24,-0.6772
2002-06-25,-4.5682
2002-06-26,-0.643
2002-06-27,2.349
2002-06-28,-0.1171
2002-07-01,-1.4537
2002-07-02,-5.3295
2002-07-03,-1.0053
2002-07-05,4.2397
2002-07-08,1.0472
2002-07-09,-0.8918
2002-07-10,-2.8209999999999997
2002-07-11,-0.4004
2002-07-12,-1.7337
2002-07-15,-0.6392
2002-07-16,-16.8296
2002-07-17,-0.9901
2002-07-18,-0.7812
2002-07-19,-1.2598
2002-07-22,-3.2536
2002-07-23,-0.4286
2002-07-24,3.8411
2002-07-25,0.5421
2002-07-26,1.9346999999999999
2002-07-29,7.9963
2002-07-30,-2.1608
2002-07-31,-2.4441
2002-08-01,-2.5657
2002-08-02,-3.9653
2002-08-05,-0.3548
2002-08-06,5.9242
2002-08-07,-1.3753
2002-08-08,-1.9213
2002-08-09,-0.8847
2002-08-12,-4.9729
2002-08-13,-2.4153000000000002
2002-08-14,1.6501000000000001
2002-08-15,8.8603
2002-08-16,1.0873
2002-08-19,1.1063
2002-08-20,0.0608
2002-08-21,0.6379
2002-08-22,2.3544
2002-08-23,-4.1581
2002-08-26,1.3538000000000001
2002-08-27,-0.425
2002-08-28,-1.9207
2002-08-29,1.0316
2002-08-30,0.9901
2002-09-03,-3.6151999999999997
2002-09-04,2.7654
2002-09-05,-3.3406000000000002
2002-09-06,-2.24
2002-09-09,2.0949
2002-09-10,-4.8413
2002-09-11,0.0674
2002-09-12,-7.2391
2002-09-13,-0.8711
2002-09-16,-1.3182
2002-09-17,-4.2672
2002-09-18,-0.814
2002-09-19,-0.6643
2002-09-20,-0.9048
2002-09-23,-3.4538
2002-09-24,-5.0164
2002-09-25,2.2511
2002-09-26,3.7257
2002-09-27,-4.0408
2002-09-30,-1.4037
2002-10-01,0.7334
2002-10-02,-5.7816
2002-10-03,-2.9091
2002-10-04,-4.073
2002-10-07,-4.0996
2002-10-08,1.7812000000000001
2002-10-09,-4.25
2002-10-10,5.1175
2002-10-11,6.2096
2002-10-14,-3.7885999999999997
2002-10-15,16.772
2002-10-16,-3.622
2002-10-17,8.4233
2002-10-18,-1.3944
2002-10-21,4.3232
2002-10-22,-2.9821999999999997
2002-10-23,0.2395
2002-10-24,1.1947
2002-10-25,0.9839
2002-10-28,-0.7015
2002-10-29,-1.6484
2002-10-30,0.9577
2002-10-31,1.9763
2002-11-01,0.9302
2002-11-04,2.4577999999999998
2002-11-05,0.6747
2002-11-06,0.8563
2002-11-07,-4.7988
2002-11-08,-1.1245
2002-11-11,-3.7647
2002-11-12,3.097
2002-11-13,-1.6996
2002-11-14,2.8548
2002-11-15,-0.5864
2002-11-18,1.0224
2002-11-19,-3.5033
2002-11-20,10.5284
2002-11-21,7.3358
2002-11-22,0.034
2002-11-25,0.6118
2002-11-26,-1.5878
2002-11-27,4.4284
2002-11-29,2.2156000000000002
2002-12-02,-1.9735
2002-12-03,-4.6865
2002-12-04,-1.4543
2002-12-05,-0.9136
2002-12-06,-2.5177
2002-12-09,-4.1106
2002-12-10,0.6829
2002-12-11,2.11
2002-12-12,2.0664
2002-12-13,0.5423
2002-12-16,5.0701
2002-12-17,-0.8214
2002-12-18,-2.45
2002-12-19,-0.9551
2002-12-20,1.3571
2002-12-23,-0.1057
2002-12-24,1.3757
2002-12-26,0.1392
2002-12-27,-1.911
2002-12-30,1.4878
2002-12-31,-0.5236
2003-01-02,4.4211
2003-01-03,-4.2675
2003-01-06,3.7557
2003-01-07,-0.6766
2003-01-08,-1.9755
2003-01-09,4.4128
2003-01-10,-0.0333
2003-01-13,-0.5659
2003-01-14,-1.2387
2003-01-15,1.0508
2003-01-16,0.5703
2003-01-17,-3.9693
2003-01-21,-1.702
2003-01-22,-3.3922
2003-01-23,-4.7184
2003-01-24,-0.6142
2003-01-27,-2.4334
2003-01-28,1.1085
2003-01-29,0.4699
2003-01-30,-2.8059
2003-01-31,1.3232
2003-02-03,0.1583
2003-02-04,-1.936
2003-02-05,1.7728000000000002
2003-02-06,-0.7522
2003-02-07,-3.3506
2003-02-10,0.454
2003-02-11,-1.479
2003-02-12,-1.0842
2003-02-13,0.7167
2003-02-14,2.6789
2003-02-18,2.4868
2003-02-19,-0.8353
2003-02-20,-0.4412
2003-02-21,0.5238
2003-02-24,-2.6452999999999998
2003-02-25,-0.8234
2003-02-26,-1.702
2003-02-27,2.5957
2003-02-28,-0.0415
2003-03-03,-0.4979
2003-03-04,-2.9191000000000003
2003-03-05,0.8162
2003-03-06,-2.4286
2003-03-07,0.7424
2003-03-10,-2.7308
2003-03-11,-15.9091
2003-03-12,-0.6889
2003-03-13,0.4803
2003-03-14,0.6373
2003-03-17,2.6385
2003-03-18,-1.2339
2003-03-19,3.2275
2003-03-20,-1.6641
2003-03-21,6.9231
2003-03-24,-5.3717
2003-03-25,2.7876
2003-03-26,-2.9586
2003-03-27,-0.1524
2003-03-28,-2.341
2003-03-31,-0.8338
2003-04-01,1.7867
2003-04-02,5.937
2003-04-03,-1.6569
2003-04-04,0.4955
2003-04-07,3.8462
2003-04-08,0.6173
2003-04-09,-1.1326
2003-04-10,0.2387
2003-04-11,0.2381
2003-04-14,2.1378
2003-04-15,1.6743999999999999
2003-04-16,-14.0439
2003-04-17,2.661
2003-04-21,-0.2074
2003-04-22,1.974
2003-04-23,0.6113
2003-04-24,1.2152
2003-04-25,-1.951
2003-04-28,3.1122
2003-04-29,1.6823000000000001
2003-04-30,1.4112
2003-05-01,-0.8157
2003-05-02,2.9028
2003-05-05,0.3761
2003-05-06,-0.0468
2003-05-07,-0.656
2003-05-08,-1.1792
2003-05-09,1.3365
2003-05-12,3.8625
2003-05-13,-0.3175
2003-05-14,-1.8653
2003-05-15,0.7418
2003-05-16,0.5983
2003-05-19,-3.6597
2003-05-20,3.0864
2003-05-21,-1.4279
2003-05-22,3.1308
2003-05-23,-0.2266
2003-05-27,2.2707
2003-05-28,4.1297
2003-05-29,0.1719
2003-05-30,4.9335
2003-06-02,3.843
2003-06-03,-0.5906
2003-06-04,1.5842
2003-06-05,0.1949
2003-06-06,-0.2724
2003-06-09,-0.8194
2003-06-10,1.7309
2003-06-11,2.4749
2003-06-12,0.1132
2003-06-13,-2.7516
2003-06-16,3.9922
2003-06-17,-1.0436
2003-06-18,-3.7664999999999997
2003-06-19,0.6654
2003-06-20,-0.5443
2003-06-23,-2.4238
2003-06-24,0.641
2003-06-25,-1.1146
2003-06-26,0.8454
2003-06-27,-3.7525
2003-06-30,1.2858
2003-07-01,-0.86
2003-07-02,2.9327
2003-07-03,-0.9631
2003-07-07,1.4992
2003-07-08,2.1158
2003-07-09,-0.6255
2003-07-10,-0.9835
2003-07-11,0.3178
2003-07-14,4.3564
2003-07-15,-2.3529
2003-07-16,-1.8267
2003-07-17,1.1481
2003-07-18,0.5871
2003-07-21,-2.0623
2003-07-22,1.9468
2003-07-23,0.1559
2003-07-24,-2.9961
2003-07-25,2.7276
2003-07-28,0.5076
2003-07-29,-0.5439
2003-07-30,-1.0937999999999999
2003-07-31,0.5134
2003-08-01,-3.1434
2003-08-04,-1.8660999999999999
2003-08-05,-1.8189
2003-08-06,-0.2947
2003-08-07,0.4645
2003-08-08,-0.3783
2003-08-11,1.6456
2003-08-12,0.2491
2003-08-13,-1.3251
2003-08-14,1.0071
2003-08-15,-0.6647
2003-08-18,1.9239000000000002
2003-08-19,0.8207
2003-08-20,-0.0407
2003-08-21,2.5244
2003-08-22,-1.3106
2003-08-25,-0.161
2003-08-26,0.4837
2003-08-27,3.3293
2003-08-28,5.0821
2003-08-29,0.8185
2003-09-02,3.1365
2003-09-03,1.2165
2003-09-04,-2.9692
2003-09-05,0.0364
2003-09-08,-0.1821
2003-09-09,-1.3134000000000001
2003-09-10,-2.9945
2003-09-11,-0.0762
2003-09-12,0.1144
2003-09-15,2.3619
2003-09-16,0.4838
2003-09-17,-1.5556
2003-09-18,1.9186999999999999
2003-09-19,-2.8055
2003-09-22,-2.6206
2003-09-23,1.9891
2003-09-24,-1.5295999999999998
2003-09-25,-0.7767
2003-09-26,-1.5655999999999999
2003-09-29,0.4771
2003-09-30,-1.1872
2003-10-01,2.483
2003-10-02,2.1884
2003-10-03,3.7859
2003-10-06,0.0368
2003-10-07,1.2155
2003-10-08,0.4003
2003-10-09,2.6459
2003-10-10,-3.1073
2003-10-13,2.0408
2003-10-14,-0.6071
2003-10-15,2.8746
2003-10-16,-9.1163
2003-10-17,-1.2683
2003-10-20,-0.506
2003-10-21,-2.3083
2003-10-22,-2.4429
2003-10-23,1.3957
2003-10-24,-1.0526
2003-10-27,0.3682
2003-10-28,1.5491000000000001
2003-10-29,2.0875
2003-10-30,-0.1573
2003-10-31,0.0394
2003-11-03,1.1417
2003-11-04,-0.3893
2003-11-05,0.508
2003-11-06,-1.2442
2003-11-07,0.4331
2003-11-10,-1.0192
2003-11-11,0.9901
2003-11-12,1.2941
2003-11-13,0.6581
2003-11-14,0.0385
2003-11-17,0.1922
2003-11-18,-2.3407999999999998
2003-11-19,3.1434
2003-11-20,-0.1905
2003-11-21,-0.7634
2003-11-24,-0.2692
2003-11-25,1.3498
2003-11-26,0.5327
2003-11-28,0.7622
2003-12-01,2.4206
2003-12-02,-0.9601
2003-12-03,1.2677
2003-12-04,-1.9514
2003-12-05,-1.089
2003-12-08,0.6454
2003-12-09,-1.6598000000000002
2003-12-10,-1.1891
2003-12-11,1.4752
2003-12-12,0.3826
2003-12-15,1.3719999999999999
2003-12-16,0.188
2003-12-17,-0.1501
2003-12-18,2.4427
2003-12-19,-0.2201
2003-12-22,1.8382
2003-12-23,0.3249
2003-12-24,-2.231
2003-12-26,1.4354
2003-12-29,-0.2177
2003-12-30,0.0
2003-12-31,1.2727
2004-01-02,-0.395
2004-01-05,3.5689
2004-01-06,-0.9398
2004-01-07,1.1947
2004-01-08,0.6944
2004-01-09,-0.7241
2004-01-12,-0.1042
2004-01-13,-1.4950999999999999
2004-01-14,1.659
2004-01-15,-1.4583
2004-01-16,0.74
2004-01-20,-0.3148
2004-01-21,2.4211
2004-01-22,2.0898
2004-01-23,-0.906
2004-01-26,-0.3725
2004-01-27,-0.2379
2004-01-28,-4.5997
2004-01-29,1.9643000000000002
2004-01-30,0.3152
2004-02-02,-2.7235
2004-02-03,-0.8973
2004-02-04,-0.5795
2004-02-05,-2.4044
2004-02-06,3.1728
2004-02-09,0.9768
2004-02-10,0.0358
2004-02-11,0.6805
2004-02-12,0.5336
2004-02-13,-0.7077
2004-02-17,-0.1782
2004-02-18,-0.2142
2004-02-19,-1.4311
2004-02-20,-1.9964
2004-02-23,-0.963
2004-02-24,1.1593
2004-02-25,-1.2939
2004-02-26,6.6667
2004-02-27,-0.2473
2004-03-01,2.4442
2004-03-02,-1.3831
2004-03-03,0.9467
2004-03-04,0.9726
2004-03-05,4.9879999999999995
2004-03-08,-1.7692999999999999
2004-03-09,-0.7672
2004-03-10,-2.8235
2004-03-11,-1.6257000000000001
2004-03-12,0.4923
2004-03-15,-0.5948
2004-03-16,1.9007
2004-03-17,4.3869
2004-03-18,-1.1913
2004-03-19,-0.6028
2004-03-22,-0.4043
2004-03-23,0.2368
2004-03-24,-1.2487
2004-03-25,1.6745999999999999
2004-03-26,0.0672
2004-03-29,-0.571
2004-03-30,4.1554
2004-03-31,2.4003
2004-04-01,0.3168
2004-04-02,0.2526
2004-04-05,-0.4724
2004-04-06,1.1076
2004-04-07,-0.4382
2004-04-08,0.0629
2004-04-12,-0.1257
2004-04-13,-3.0513
2004-04-14,-1.5899
2004-04-15,1.2199
2004-04-16,1.6287
2004-04-19,-0.3846
2004-04-20,-2.027
2004-04-21,0.5583
2004-04-22,-4.3762
2004-04-23,-1.3660999999999999
2004-04-26,-1.0388
2004-04-27,0.105
2004-04-28,-0.2097
2004-04-29,-2.2067
2004-04-30,-0.0716
2004-05-03,1.9355
2004-05-04,-2.1097
2004-05-05,-0.1078
2004-05-06,-1.1147
2004-05-07,-3.9636
2004-05-10,-1.5524
2004-05-11,1.3077
2004-05-12,-0.6454
2004-05-13,-2.2545
2004-05-14,-1.4855
2004-05-17,-1.2302
2004-05-18,0.7232
2004-05-19,-0.718
2004-05-20,0.4821
