ticker,AGN UN Equity
2004-05-18,1.2187999999999999
2004-05-19,-0.1642
2004-05-20,-1.2884
2004-05-21,-0.0555
2004-05-24,0.3334
2004-05-25,-0.4985
2004-05-26,2.6997
2004-05-27,0.813
2004-05-28,0.4032
2004-06-01,-0.5087
2004-06-02,-0.3767
2004-06-03,-1.4586999999999999
2004-06-04,1.2061
2004-06-07,1.1105
2004-06-08,-1.6877
2004-06-09,-2.0981
2004-06-10,-1.4473
2004-06-14,-1.6944
2004-06-15,-0.6895
2004-06-16,1.7356
2004-06-17,-0.5971
2004-06-18,0.0286
2004-06-21,-0.286
2004-06-22,-1.3192
2004-06-23,-2.7899000000000003
2004-06-24,-2.0927
2004-06-25,-1.4046
2004-06-28,-14.8653
2004-06-29,-2.0371
2004-06-30,-0.1114
2004-07-01,-0.1115
2004-07-02,0.4466
2004-07-06,-2.4824
2004-07-07,-1.5577999999999999
2004-07-08,-1.0421
2004-07-09,-0.819
2004-07-12,-0.5505
2004-07-13,0.514
2004-07-14,1.8883
2004-07-15,1.5444
2004-07-16,-1.0266
2004-07-19,-0.1153
2004-07-20,0.3077
2004-07-21,-1.2652999999999999
2004-07-22,-0.6602
2004-07-23,-0.6646
2004-07-26,-0.9839
2004-07-27,0.0397
2004-07-28,-1.2713999999999999
2004-07-29,2.6962
2004-07-30,-1.2147000000000001
2004-08-02,-2.023
2004-08-03,9.1903
2004-08-04,-0.1483
2004-08-05,-1.8567
2004-08-06,-1.0972
2004-08-09,-0.5356
2004-08-10,0.6538
2004-08-11,4.1651
2004-08-12,0.807
2004-08-13,-0.6186
2004-08-16,1.3182
2004-08-17,-1.0842
2004-08-18,0.5115
2004-08-19,0.5816
2004-08-20,1.2288000000000001
2004-08-23,-0.0357
2004-08-24,-1.0714
2004-08-25,0.3249
2004-08-26,-0.9716
2004-08-27,1.7442
2004-08-30,-2.0714
2004-08-31,0.4376
2004-09-01,0.4357
2004-09-02,-0.2169
2004-09-03,-0.6522
2004-09-07,1.5682
2004-09-08,-1.4363000000000001
2004-09-09,-0.1093
2004-09-10,-0.1459
2004-09-13,0.6209
2004-09-14,0.5082
2004-09-15,2.4919000000000002
2004-09-16,4.5455
2004-09-17,1.2133
2004-09-20,-1.3986
2004-09-21,0.8781
2004-09-22,-1.607
2004-09-23,-0.3743
2004-09-24,1.4003
2004-09-27,-0.9768
2004-09-28,-0.102
2004-09-29,1.8386
2004-09-30,-1.5045
2004-10-01,0.3055
2004-10-04,0.5415
2004-10-05,-2.2888
2004-10-06,-1.3779
2004-10-07,-2.5498
2004-10-08,-0.0358
2004-10-11,-1.1115
2004-10-12,-1.0152
2004-10-13,-0.5128
2004-10-14,-0.7732
2004-10-15,0.4453
2004-10-18,-0.2586
2004-10-19,-1.3704
2004-10-20,-0.4882
2004-10-21,-0.3019
2004-10-22,-0.6813
2004-10-25,-3.6585
2004-10-26,1.2263
2004-10-27,3.9469
2004-10-28,5.2632
2004-10-29,0.1071
2004-11-01,-1.7125
2004-11-02,-0.726
2004-11-03,1.17
2004-11-04,-1.4456
2004-11-05,1.5402
2004-11-08,0.3611
2004-11-09,0.5038
2004-11-10,2.0766
2004-11-11,0.7717
2004-11-12,0.2088
2004-11-15,-0.66
2004-11-16,0.1748
2004-11-17,-0.349
2004-11-18,-0.2102
2004-11-19,1.7901
2004-11-22,-0.2414
2004-11-23,0.1728
2004-11-24,0.9662
2004-11-26,-0.2734
2004-11-29,-0.377
2004-11-30,-0.0688
2004-12-01,0.0688
2004-12-02,0.7912
2004-12-03,0.4437
2004-12-06,-0.034
2004-12-07,-0.2719
2004-12-08,0.5453
2004-12-09,1.661
2004-12-10,2.6342
2004-12-13,0.7472
2004-12-14,1.6446
2004-12-15,1.7766
2004-12-16,2.2132
2004-12-17,-2.5618
2004-12-20,0.1252
2004-12-21,-0.5939
2004-12-22,0.6289
2004-12-23,0.9375
2004-12-27,-0.4644
2004-12-28,0.2799
2004-12-29,0.9615
2004-12-30,2.1198
2004-12-31,-1.2936
2005-01-03,-2.7735
2005-01-04,-0.8777
2005-01-05,-1.5813000000000001
2005-01-06,1.3496000000000001
2005-01-07,-2.2194
2005-01-10,0.9728
2005-01-11,-1.5735000000000001
2005-01-12,-1.0114
2005-01-13,0.1978
2005-01-14,0.3618
2005-01-18,0.8522
2005-01-19,-1.365
2005-01-20,0.0659
2005-01-21,-1.2511999999999999
2005-01-24,-1.2671000000000001
2005-01-25,-0.2026
2005-01-26,0.1692
2005-01-27,1.0811
2005-01-28,-0.0334
2005-01-31,-0.2675
2005-02-01,-0.771
2005-02-02,0.9459
2005-02-03,-1.9411
2005-02-04,0.1024
2005-02-07,-0.1705
2005-02-08,-1.2295
2005-02-09,-1.5213999999999999
2005-02-10,-1.2992
2005-02-11,9.0359
2005-02-14,-1.6639
2005-02-15,0.0332
2005-02-16,-1.592
2005-02-17,-0.3033
2005-02-18,1.2508
2005-02-22,3.3388999999999998
2005-02-23,1.454
2005-02-24,0.414
2005-02-25,1.8395000000000001
2005-02-28,-1.1522999999999999
2005-03-01,-0.4411
2005-03-02,-1.4557
2005-03-03,0.289
2005-03-04,0.7365
2005-03-07,2.0661
2005-03-08,0.3737
2005-03-09,-1.2411
2005-03-10,0.1571
2005-03-11,-0.8783
2005-03-14,0.2532
2005-03-15,-0.4419
2005-03-16,-0.4756
2005-03-17,-0.9876
2005-03-18,1.8662
2005-03-21,0.7265
2005-03-22,-0.439
2005-03-23,0.378
2005-03-24,-0.9099
2005-03-28,-2.4066
2005-03-29,-0.6165
2005-03-30,1.4039
2005-03-31,-1.0625
2005-04-01,-0.423
2005-04-04,-0.9804
2005-04-05,5.2475
2005-04-06,-2.3205
2005-04-07,1.3804
2005-04-08,0.475
2005-04-11,-1.3552
2005-04-12,0.3514
2005-04-13,-0.1273
2005-04-14,-0.0956
2005-04-15,-1.7869000000000002
2005-04-18,-1.1696
2005-04-19,0.263
2005-04-20,-1.2131
2005-04-21,0.8297
2005-04-22,-0.7242
2005-04-25,-0.3647
2005-04-26,-0.5324
2005-04-27,-0.4015
2005-04-28,0.6046
2005-04-29,0.1669
2005-05-02,0.7667
2005-05-03,-0.0992
2005-05-04,0.9934
2005-05-05,-1.9672
2005-05-06,-1.8729
2005-05-09,-0.6817
2005-05-10,0.8579
2005-05-11,0.6805
2005-05-12,0.2028
2005-05-13,-0.5396
2005-05-16,0.8817
2005-05-17,1.0084
2005-05-18,0.9318
2005-05-19,0.6924
2005-05-20,-1.7682
2005-05-23,1.2667
2005-05-24,-0.9217
2005-05-25,-1.4285999999999999
2005-05-26,1.483
2005-05-27,0.5314
2005-05-31,-0.6938
2005-06-01,0.9647
2005-06-02,0.2636
2005-06-03,-0.1972
2005-06-06,-0.1646
2005-06-07,0.5277
2005-06-08,0.0328
2005-06-09,-0.1312
2005-06-10,1.7406000000000001
2005-06-13,0.5165
2005-06-14,0.0642
2005-06-15,0.2246
2005-06-16,0.4803
2005-06-17,-1.689
2005-06-20,1.1994
2005-06-21,-0.5766
2005-06-22,-0.6121
2005-06-23,0.2269
2005-06-24,-1.3583
2005-06-27,-2.459
2005-06-28,1.2437
2005-06-29,-0.498
2005-06-30,-1.3679999999999999
2005-07-01,-0.5074
2005-07-05,0.646
2005-07-06,-0.4054
2005-07-07,-0.4749
2005-07-08,0.818
2005-07-11,0.0676
2005-07-12,0.2027
2005-07-13,-0.236
2005-07-14,1.4194
2005-07-15,-0.3665
2005-07-18,-1.2709
2005-07-19,0.5759
2005-07-20,0.1347
2005-07-21,-0.0673
2005-07-22,-0.3702
2005-07-25,-0.8784
2005-07-26,2.5903
2005-07-27,1.5947
2005-07-28,6.1151
2005-07-29,2.9276
2005-08-01,0.8383
2005-08-02,0.2375
2005-08-03,0.859
2005-08-04,-0.6755
2005-08-05,0.1183
2005-08-08,0.6793
2005-08-09,1.6427
2005-08-10,0.8369
2005-08-11,0.4865
2005-08-12,-0.9684
2005-08-15,0.5752
2005-08-16,-0.6005
2005-08-17,-0.374
2005-08-18,0.1155
2005-08-19,0.8076
2005-08-22,2.1459
2005-08-23,-2.2969
2005-08-24,0.1433
2005-08-25,0.6298
2005-08-26,-1.2802
2005-08-29,0.5764
2005-08-30,-1.5186
2005-08-31,0.32
2005-09-01,-0.087
2005-09-02,-1.7997
2005-09-06,2.6898999999999997
2005-09-07,0.2015
2005-09-08,0.1149
2005-09-09,2.8121
2005-09-12,-1.5908
2005-09-13,-1.1061
2005-09-14,-0.0574
2005-09-15,1.3199
2005-09-16,0.708
2005-09-19,-1.7717
2005-09-20,-0.7443
2005-09-21,1.5287
2005-09-22,-1.5057
2005-09-23,-0.2307
2005-09-26,-0.0578
2005-09-27,1.591
2005-09-28,0.7403
2005-09-29,0.5653
2005-09-30,2.8949
2005-10-03,-0.2185
2005-10-04,0.0274
2005-10-05,-0.3831
2005-10-06,-1.456
2005-10-07,-0.8921
2005-10-10,-1.5471
2005-10-11,-0.9429
2005-10-12,0.0
2005-10-13,-1.1249
2005-10-14,1.1085
2005-10-17,0.981
2005-10-18,0.6286
2005-10-19,0.937
2005-10-20,-0.6188
2005-10-21,-0.0566
2005-10-24,1.5293
2005-10-25,-0.5579
2005-10-26,-0.4488
2005-10-27,-0.9862
2005-10-28,-3.3011
2005-10-31,1.7069
2005-11-01,0.5498
2005-11-02,-0.0288
2005-11-03,-5.3253
2005-11-04,1.2466
2005-11-07,-1.5916000000000001
2005-11-08,0.4272
2005-11-09,-0.2735
2005-11-10,0.7008
2005-11-11,-0.3933
2005-11-14,-0.5468
2005-11-15,0.0
2005-11-16,-1.0996
2005-11-17,1.2971
2005-11-18,2.1951
2005-11-21,-0.5967
2005-11-22,0.2701
2005-11-23,1.0476
2005-11-25,0.1185
2005-11-28,-1.3018
2005-11-29,0.8993
2005-11-30,-0.8913
2005-12-01,-0.1499
2005-12-02,-0.3302
2005-12-05,-0.2108
2005-12-06,-1.479
2005-12-07,-0.5515
2005-12-08,1.9100000000000001
2005-12-09,-0.0605
2005-12-12,0.5445
2005-12-13,-0.4212
2005-12-14,0.6344
2005-12-15,-1.3209
2005-12-16,-0.213
2005-12-19,-1.0976
2005-12-20,-0.2466
2005-12-21,0.7108
2005-12-22,0.8592
2005-12-23,-0.5476
2005-12-27,0.0306
2005-12-28,0.7951
2005-12-29,-1.0316
2005-12-30,-0.3372
2006-01-03,1.3227
2006-01-04,-0.0911
2006-01-05,0.3342
2006-01-06,1.2114
2006-01-09,0.389
2006-01-10,3.6066000000000003
2006-01-11,-1.5823
2006-01-12,-0.6139
2006-01-13,-0.3529
2006-01-17,-0.9445
2006-01-18,-0.2384
2006-01-19,-0.3286
2006-01-20,0.3896
2006-01-23,-0.3582
2006-01-24,-0.2996
2006-01-25,0.6911
2006-01-26,0.1194
2006-01-27,0.0
2006-01-30,-0.2385
2006-01-31,-1.1353
2006-02-01,0.3929
2006-02-02,-2.6791
2006-02-03,-0.8351
2006-02-06,-0.9669
2006-02-07,0.6299
2006-02-08,1.3772
2006-02-09,-0.6175
2006-02-10,-0.1864
2006-02-13,-0.0311
2006-02-14,0.8717
2006-02-15,0.5864
2006-02-16,-0.2762
2006-02-17,-5.3538
2006-02-21,-3.0234
2006-02-22,1.9444
2006-02-23,-1.3482
2006-02-24,0.3333
2006-02-27,0.8638
2006-02-28,-1.2516
2006-03-01,0.3336
2006-03-02,-0.1995
2006-03-03,0.2665
2006-03-06,0.0332
2006-03-07,-0.465
2006-03-08,1.5682
2006-03-09,-2.9238
2006-03-10,0.0
2006-03-13,-1.8613
2006-03-14,0.1379
2006-03-15,0.9642
2006-03-16,0.6139
2006-03-17,-1.4237
2006-03-20,0.9285
2006-03-21,-1.1925
2006-03-22,-0.1379
2006-03-23,-0.6561
2006-03-24,0.2781
2006-03-27,-0.7972
2006-03-28,-0.3494
2006-03-29,0.8766
2006-03-30,-0.3476
2006-03-31,0.2442
2006-04-03,0.9395
2006-04-04,-0.2068
2006-04-05,0.2763
2006-04-06,-2.0324
2006-04-07,-1.7932000000000001
2006-04-10,-1.2530999999999999
2006-04-11,-0.8339
2006-04-12,0.2194
2006-04-13,-0.2919
2006-04-17,-0.1464
2006-04-18,1.9421
2006-04-19,0.8627
2006-04-20,0.3207
2006-04-21,1.4565000000000001
2006-04-24,0.4902
2006-04-25,-0.5226
2006-04-26,0.3152
2006-04-27,-1.0824
2006-04-28,0.3883
2006-05-01,2.0394
2006-05-02,0.7926
2006-05-03,0.2051
2006-05-04,-0.9553
2006-05-05,0.5167
2006-05-08,2.7759
2006-05-09,-8.4695
2006-05-10,-1.8215
2006-05-11,-0.5937
2006-05-12,-0.5972
2006-05-15,0.3004
2006-05-16,-0.6739
2006-05-17,-2.7516
2006-05-18,-0.7752
2006-05-19,-0.1953
2006-05-22,-0.4697
2006-05-23,-1.2584
2006-05-24,0.677
2006-05-25,0.356
2006-05-26,0.7883
2006-05-30,-1.095
2006-05-31,0.1582
2006-06-01,1.8555000000000001
2006-06-02,-1.3178
2006-06-05,-2.0817
2006-06-06,-1.1231
2006-06-07,-0.1217
2006-06-08,-0.2031
2006-06-09,1.0989
2006-06-12,-0.5636
2006-06-13,-1.3765
2006-06-14,-0.0411
2006-06-15,2.7105
2006-06-16,-1.7193
2006-06-19,0.4882
2006-06-20,-1.6194
2006-06-21,-2.5926
2006-06-22,-2.4081
2006-06-23,0.4762
2006-06-26,0.7324
2006-06-27,-0.4705
2006-06-28,0.2149
2006-06-29,0.5146
2006-06-30,-0.6826
2006-07-03,1.933
2006-07-05,-0.7585
2006-07-06,-1.0191
2006-07-07,-2.4024
2006-07-10,-0.2198
2006-07-11,-0.3524
2006-07-12,0.5305
2006-07-13,0.1319
2006-07-14,-2.5911
2006-07-17,0.7214
2006-07-18,-1.7457
2006-07-19,0.3645
2006-07-20,-1.6341
2006-07-21,-1.1537
2006-07-24,0.9804
2006-07-25,-0.1387
2006-07-26,1.8519
2006-07-27,0.0909
2006-07-28,1.8165
2006-07-31,-0.1338
2006-08-01,-0.6253
2006-08-02,2.1573
2006-08-03,-0.7919
2006-08-04,0.1774
2006-08-07,-2.656
2006-08-08,1.8645
2006-08-09,6.4732
2006-08-10,0.3774
2006-08-11,1.4202
2006-08-14,0.6178
2006-08-15,1.0233
2006-08-16,2.3906
2006-08-17,0.4749
2006-08-18,0.8271
2006-08-21,-1.2109
2006-08-22,1.463
2006-08-23,-1.9485999999999999
2006-08-24,1.9078
2006-08-25,-0.468
2006-08-28,0.0392
2006-08-29,0.0783
2006-08-30,0.2348
2006-08-31,0.1171
2006-09-01,0.858
2006-09-05,-0.3094
2006-09-06,-0.2715
2006-09-07,0.0778
2006-09-08,1.1271
2006-09-11,-0.0384
2006-09-12,0.3076
2006-09-13,0.0
2006-09-14,1.0349
2006-09-15,2.6935000000000002
2006-09-18,-1.1821
2006-09-19,0.2617
2006-09-20,-0.8576
2006-09-21,-1.3915
2006-09-22,-1.1823
2006-09-25,0.193
2006-09-26,-0.1156
2006-09-27,0.0771
2006-09-28,0.0
2006-09-29,0.8478
2006-10-02,-0.9171
2006-10-03,1.4269
2006-10-04,0.6464
2006-10-05,0.0378
2006-10-06,1.435
2006-10-09,-0.4095
2006-10-10,-3.5888
2006-10-11,0.5041
2006-10-12,0.0
2006-10-13,1.466
2006-10-16,0.6084
2006-10-17,-0.189
2006-10-18,1.1359
2006-10-19,-1.3852
2006-10-20,0.2278
2006-10-23,1.7424
2006-10-24,0.0
2006-10-25,0.4095
2006-10-26,-0.482
2006-10-27,-0.6334
2006-10-30,-0.4499
2006-10-31,1.3559
2006-11-01,-1.7837
2006-11-02,-0.8702
2006-11-03,0.0
2006-11-06,0.5344
2006-11-07,-0.3417
2006-11-08,-6.4381
2006-11-09,0.0
2006-11-10,1.1401
2006-11-13,-0.5233
2006-11-14,1.0927
2006-11-15,-0.8006
2006-11-16,2.0178
2006-11-17,-0.4351
2006-11-20,-0.1589
2006-11-21,-0.5571
2006-11-22,0.4402
2006-11-24,-0.1195
2006-11-27,-0.2792
2006-11-28,0.56
2006-11-29,2.4662
2006-11-30,-0.3494
2006-12-01,0.0779
2006-12-04,1.2456
2006-12-05,-0.9227
2006-12-06,-0.6597
2006-12-07,-0.4688
2006-12-08,0.5495
2006-12-11,0.039
2006-12-12,0.8194
2006-12-13,0.8514
2006-12-14,1.3047
2006-12-15,-0.0758
2006-12-18,-1.5163
2006-12-19,-0.1155
2006-12-20,0.7322
2006-12-21,-0.153
2006-12-22,-0.3448
2006-12-26,0.4998
2006-12-27,-0.8799
2006-12-28,0.5403
2006-12-29,-0.0768
2007-01-03,1.0373
2007-01-04,2.0152
2007-01-05,-1.9381
2007-01-08,-0.114
2007-01-09,0.2283
2007-01-10,-0.4935
2007-01-11,-0.7249
2007-01-12,-0.1537
2007-01-16,-0.7313
2007-01-17,-0.0388
2007-01-18,-0.1164
2007-01-19,2.9903
2007-01-22,0.1131
2007-01-23,0.1507
2007-01-24,0.0376
2007-01-25,0.0
2007-01-26,-0.0752
2007-01-29,0.6772
2007-01-30,1.3827
2007-01-31,0.3317
2007-02-01,1.4695
2007-02-02,0.6879
2007-02-05,-0.899
2007-02-06,1.0522
2007-02-07,0.8259
2007-02-08,0.463
2007-02-09,-0.1418
2007-02-12,0.639
2007-02-13,0.4233
2007-02-14,0.2107
2007-02-15,1.1216
2007-02-16,0.4506
2007-02-20,0.7246
2007-02-21,0.4111
2007-02-22,-0.1024
2007-02-23,-0.2049
2007-02-26,-2.7721
2007-02-27,-1.1968
2007-02-28,-6.0919
2007-03-01,-2.4659
2007-03-02,0.0389
2007-03-05,-0.4277
2007-03-06,1.2886
2007-03-07,-1.8119
2007-03-08,0.4319
2007-03-09,1.1728
2007-03-12,0.2318
2007-03-13,-1.8504
2007-03-14,-0.0393
2007-03-15,0.5108
2007-03-16,-0.2346
2007-03-19,-0.431
2007-03-20,-0.5116
2007-03-21,1.068
2007-03-22,0.7828
2007-03-23,0.932
2007-03-26,1.8469
2007-03-27,-0.3022
2007-03-28,-0.5305
2007-03-29,1.219
2007-03-30,-0.5269
2007-04-02,-0.227
2007-04-03,0.3413
2007-04-04,0.1134
2007-04-05,0.7173
2007-04-09,-0.7121
2007-04-10,2.416
2007-04-11,-0.0369
2007-04-12,0.4794
2007-04-13,-0.367
2007-04-16,0.884
2007-04-17,0.8032
2007-04-18,-0.3622
2007-04-19,-0.727
2007-04-20,1.245
2007-04-23,-0.3617
2007-04-24,0.0
2007-04-25,0.8348
2007-04-26,-0.6839
2007-04-27,-0.5074
2007-04-30,-0.5464
2007-05-01,8.1319
2007-05-02,3.9973
2007-05-03,0.0651
2007-05-04,1.5625
2007-05-07,-0.7692
2007-05-08,0.1615
2007-05-09,1.0319
2007-05-10,-1.6917
2007-05-11,1.2662
2007-05-14,-1.1863
2007-05-15,0.4543
2007-05-16,0.7752
2007-05-17,0.0641
2007-05-18,1.4094
2007-05-21,-2.4005
2007-05-22,0.4854
2007-05-23,-0.0966
2007-05-24,-0.1289
2007-05-25,-0.2582
2007-05-29,0.0971
2007-05-30,-0.679
2007-05-31,0.4557
2007-06-01,2.1711
2007-06-04,0.0
2007-06-05,0.3806
2007-06-06,-1.2322
2007-06-07,-0.2239
2007-06-08,0.8336
2007-06-11,-0.6995
2007-06-12,-1.4729
2007-06-13,2.0149
2007-06-14,1.4017
2007-06-15,0.3142
2007-06-18,0.5637
2007-06-19,0.7163
2007-06-20,-0.3401
2007-06-21,2.0168
2007-06-22,-1.8248
2007-06-25,0.062
2007-06-26,-0.4954
2007-06-27,0.3734
2007-06-28,1.6429
2007-06-29,-0.7929
2007-07-02,1.6600000000000001
2007-07-03,-0.2117
2007-07-05,-0.6364
2007-07-06,0.3965
2007-07-09,0.3341
2007-07-10,-0.333
2007-07-11,-0.0911
2007-07-12,1.3986
2007-07-13,-0.9295
2007-07-16,1.9673
2007-07-17,-0.1781
2007-07-18,-1.576
2007-07-19,0.3323
2007-07-20,-1.5958999999999999
2007-07-23,1.1322
2007-07-24,-1.3313
2007-07-25,-1.5638999999999998
2007-07-26,-0.9969
2007-07-27,-3.0522
2007-07-30,-0.1623
2007-07-31,-1.1053
2007-08-01,-0.2301
2007-08-02,4.5799
2007-08-03,-1.3862999999999999
2007-08-06,2.3323
2007-08-07,0.7181
2007-08-08,-5.3317
2007-08-09,-3.1107
2007-08-10,5.1707
2007-08-13,3.6311
2007-08-14,-2.2636
2007-08-15,-0.6028
2007-08-16,-2.5854
2007-08-17,-0.9174
2007-08-20,-1.455
2007-08-21,-0.1342
2007-08-22,2.5202
2007-08-23,1.5405
2007-08-24,-0.226
2007-08-27,-0.8088
2007-08-28,-2.7723
2007-08-29,-0.2684
2007-08-30,-0.6727
2007-08-31,0.9821
2007-09-04,2.8169
2007-09-05,-0.0652
2007-09-06,1.0117
2007-09-07,-1.4863
2007-09-10,-0.0328
2007-09-11,0.1312
2007-09-12,0.0983
2007-09-13,2.7496
2007-09-14,-0.892
2007-09-17,-0.3857
2007-09-18,1.5489000000000002
2007-09-19,1.557
2007-09-20,-0.6884
2007-09-21,-0.126
2007-09-24,0.0631
2007-09-25,0.0315
2007-09-26,1.5758
2007-09-27,-0.8067
2007-09-28,1.345
2007-10-01,-1.4198
2007-10-02,0.7514
2007-10-03,-0.2175
2007-10-04,-0.4671
2007-10-05,-0.0939
2007-10-08,-0.2192
2007-10-09,-1.1299
2007-10-10,-1.5873
2007-10-11,-1.8065
2007-10-12,1.1827
2007-10-15,-0.7792
2007-10-16,0.1636
2007-10-17,-0.0327
2007-10-18,1.1111
2007-10-19,-3.0705
2007-10-22,-0.5335
2007-10-23,0.8716
2007-10-24,-0.6647
2007-10-25,0.6022
2007-10-26,-0.1995
2007-10-29,0.4665
2007-10-30,-0.2985
2007-10-31,1.6633
2007-11-01,-3.1086
2007-11-02,0.8105
2007-11-05,0.67
2007-11-06,-0.3328
2007-11-07,-3.7396000000000003
2007-11-08,-0.0347
2007-11-09,-0.1735
2007-11-12,-0.9037
2007-11-13,-0.4911
2007-11-14,-0.8812
2007-11-15,-0.1422
2007-11-16,-1.2107999999999999
2007-11-19,-1.1175
2007-11-20,1.6404999999999998
2007-11-21,-2.1162
2007-11-23,2.1253
2007-11-26,-2.5117000000000003
2007-11-27,2.2451
2007-11-28,3.4197
2007-11-29,1.3227
2007-11-30,0.687
2007-12-03,-2.0471
2007-12-04,0.3135
2007-12-05,0.1042
2007-12-06,0.5897
2007-12-07,-0.7586
2007-12-10,1.911
2007-12-11,-0.3069
2007-12-12,-2.1204
2007-12-13,1.1181
2007-12-14,-3.4209
2007-12-17,-0.5009
2007-12-18,-0.6832
2007-12-19,-1.0862
2007-12-20,-0.4392
2007-12-21,1.5074
2007-12-24,-0.0724
2007-12-26,-0.0725
2007-12-27,-1.7772999999999999
2007-12-28,1.4032
2007-12-31,-1.1653
2008-01-02,-0.958
2008-01-03,-0.4836
2008-01-04,-2.5047
2008-01-07,0.4601
2008-01-08,1.2595
2008-01-09,2.4877000000000002
2008-01-10,0.6252
2008-01-11,1.7909000000000002
2008-01-14,-0.2513
2008-01-15,-0.8639
2008-01-16,0.8715
2008-01-17,-1.7639
2008-01-18,-2.675
2008-01-22,-2.2967
2008-01-23,-0.8863
2008-01-24,4.2768
2008-01-25,-1.6779
2008-01-28,0.1138
2008-01-29,0.0
2008-01-30,-1.7045
2008-01-31,0.6166
2008-02-01,-0.383
2008-02-04,0.4614
2008-02-05,0.9185
2008-02-06,0.0
2008-02-07,-0.1138
2008-02-08,-1.2908
2008-02-11,-0.9615
2008-02-12,2.0583
2008-02-13,1.9405999999999999
2008-02-14,6.1217
2008-02-15,-1.7235
2008-02-19,1.3601
2008-02-20,-0.3884
2008-02-21,-3.3676
2008-02-22,1.1739
2008-02-25,2.2117
2008-02-26,1.8446
2008-02-27,-1.9505
2008-02-28,-0.8526
2008-02-29,-0.3583
2008-03-03,-1.1147
2008-03-04,1.7090999999999998
2008-03-05,0.6435
2008-03-06,-1.2789
2008-03-07,-0.4678
2008-03-10,-0.2169
2008-03-11,0.9783
2008-03-12,-1.2199
2008-03-13,1.5255999999999998
2008-03-14,-1.3953
2008-03-17,1.5965
2008-03-18,2.9643
2008-03-19,-0.555
2008-03-20,0.2442
2008-03-24,1.2873999999999999
2008-03-25,-0.1718
2008-03-26,0.2065
2008-03-27,-0.0687
2008-03-28,0.8247
2008-03-31,-0.0682
2008-04-01,4.0928
2008-04-02,-4.0957
2008-04-03,-0.9224
2008-04-04,0.8966
2008-04-07,2.6316
2008-04-08,0.7326
2008-04-09,-2.0826000000000002
2008-04-10,0.709
2008-04-11,-1.2068
2008-04-14,-0.4751
2008-04-15,-1.4661
2008-04-16,2.5606
2008-04-17,-0.4386
2008-04-18,1.0505
2008-04-21,-1.9785
2008-04-22,-1.8816000000000002
2008-04-23,2.1269
2008-04-24,-0.8535
2008-04-25,1.5495999999999999
2008-04-28,-1.1868
2008-04-29,6.8634
2008-04-30,-0.3211
2008-05-01,-3.8015
2008-05-02,-1.2391
2008-05-05,-1.8311
2008-05-06,1.9344000000000001
2008-05-07,-3.8970000000000002
2008-05-08,-0.5642
2008-05-09,0.2837
2008-05-12,0.1414
2008-05-13,-2.048
2008-05-14,2.92
2008-05-15,0.035
2008-05-16,-0.105
2008-05-19,0.0
2008-05-20,0.1753
2008-05-21,-1.1896
2008-05-22,1.1331
2008-05-23,-0.6653
2008-05-27,0.1762
2008-05-28,-0.9852
2008-05-29,0.4975
2008-05-30,0.9901
2008-06-02,-1.3305
2008-06-03,-0.2129
2008-06-04,0.4979
2008-06-05,1.3093
2008-06-06,-0.8383
2008-06-09,-2.1486
2008-06-10,-1.2599
2008-06-11,-1.7864
2008-06-12,1.7075
2008-06-13,0.8759
2008-06-16,-0.2894
2008-06-17,-1.1248
2008-06-18,-1.8349
2008-06-19,0.5234
2008-06-20,-0.7066
2008-06-23,-0.0749
2008-06-24,0.2624
2008-06-25,2.9907
2008-06-26,-1.3793
2008-06-27,-0.8097
2008-06-30,0.8163
2008-07-01,0.2208
2008-07-02,-0.2203
2008-07-03,0.2944
2008-07-07,-0.1101
2008-07-08,1.9471
2008-07-09,1.1532
2008-07-10,0.9619
2008-07-11,0.1764
2008-07-14,0.2818
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,3.6881
2008-07-18,1.2873
2008-07-21,-2.0067
2008-07-22,2.0478
2008-07-23,0.4013
2008-07-24,-1.1659
2008-07-25,0.0674
2008-07-28,-1.4146
2008-07-29,-0.205
2008-07-30,0.2054
2008-07-31,-1.2299
2008-08-01,1.7295
2008-08-04,-0.136
2008-08-05,1.4641
2008-08-06,-2.0134
2008-08-07,-2.8425000000000002
2008-08-08,1.1984
2008-08-11,-0.3135
2008-08-12,-0.9434
2008-08-13,0.0
2008-08-14,4.0917
2008-08-15,3.8970000000000002
2008-08-18,-0.7828
2008-08-19,-2.5641
2008-08-20,-0.641
2008-08-21,0.5433
2008-08-22,3.6474
2008-08-25,-1.7269
2008-08-26,-0.8952
2008-08-27,-0.6691
2008-08-28,1.3136
2008-08-29,0.7646
2008-09-02,0.7588
2008-09-03,0.7859
2008-09-04,-1.6894
2008-09-05,-1.0245
2008-09-08,1.2354
2008-09-09,-1.9129
2008-09-10,-0.9415
2008-09-11,0.3055
2008-09-12,0.8799
2008-09-15,-1.6773
2008-09-16,-2.9342
2008-09-17,-5.2021
2008-09-18,2.2989
2008-09-19,2.5372
2008-09-22,2.1916
2008-09-23,1.2107
2008-09-24,-0.4443
2008-09-25,-0.103
2008-09-26,-1.0309
2008-09-29,-4.4097
2008-09-30,3.5234
2008-10-01,1.6491
2008-10-02,-3.0031
2008-10-03,-1.9929000000000001
2008-10-06,-2.9775
2008-10-07,-4.1916
2008-10-08,-3.7891
2008-10-09,-6.4555
2008-10-10,-7.8559
