ticker,SWKS UW Equity
2004-05-24,0.9412
2004-05-25,3.6131
2004-05-26,2.0247
2004-05-27,-1.5436
2004-05-28,0.112
2004-06-01,-1.6779
2004-06-02,-2.8441
2004-06-03,-3.8642
2004-06-04,4.7503
2004-06-07,4.6512
2004-06-08,1.0
2004-06-09,-2.6403
2004-06-10,-0.339
2004-06-14,-2.6077
2004-06-15,0.0
2004-06-16,0.2328
2004-06-17,-3.9489
2004-06-18,-1.5718999999999999
2004-06-21,-1.7199
2004-06-22,5.125
2004-06-23,1.0702
2004-06-24,-2.2353
2004-06-25,2.1661
2004-06-28,-2.4735
2004-06-29,2.7778
2004-06-30,2.5852
2004-07-01,-4.811
2004-07-02,-1.083
2004-07-06,-6.2044
2004-07-07,1.297
2004-07-08,-1.6644999999999999
2004-07-09,-0.7813
2004-07-12,-0.9186
2004-07-13,1.5894
2004-07-14,-6.1278
2004-07-15,1.25
2004-07-16,-2.332
2004-07-19,1.264
2004-07-20,3.8834999999999997
2004-07-21,-6.8091
2004-07-22,16.0458
2004-07-23,1.2346
2004-07-26,-4.0244
2004-07-27,0.5083
2004-07-28,-2.7813
2004-07-29,4.9415
2004-07-30,3.8414
2004-08-02,0.0
2004-08-03,-5.3699
2004-08-04,3.2787
2004-08-05,-1.9536
2004-08-06,-5.7285
2004-08-09,-0.2642
2004-08-10,2.4503
2004-08-11,-0.1939
2004-08-12,-6.3472
2004-08-13,0.0
2004-08-16,2.7663
2004-08-17,2.8264
2004-08-18,7.8534
2004-08-19,2.6699
2004-08-20,6.2648
2004-08-23,-2.0022
2004-08-24,-2.2701000000000002
2004-08-25,3.0197
2004-08-26,-3.3822
2004-08-27,1.1669
2004-08-30,-4.729
2004-08-31,0.8475
2004-09-01,3.1212
2004-09-02,-0.1164
2004-09-03,-6.0606
2004-09-07,1.861
2004-09-08,-1.218
2004-09-09,10.6042
2004-09-10,5.0167
2004-09-13,1.38
2004-09-14,-2.199
2004-09-15,-2.0343
2004-09-16,-0.5464
2004-09-17,1.7582
2004-09-20,2.0518
2004-09-21,5.0794
2004-09-22,-2.1148
2004-09-23,0.9259
2004-09-24,-2.3445
2004-09-27,-0.9395
2004-09-28,-2.529
2004-09-29,-0.5405
2004-09-30,3.2609
2004-10-01,5.1579
2004-10-04,4.2042
2004-10-05,-3.3622
2004-10-06,5.9642
2004-10-07,-1.97
2004-10-08,-4.5933
2004-10-11,1.1033
2004-10-12,0.2976
2004-10-13,1.5826
2004-10-14,-3.6027
2004-10-15,-1.1111
2004-10-18,2.6558
2004-10-19,2.1891
2004-10-20,-2.629
2004-10-21,5.1
2004-10-22,-5.804
2004-10-25,-0.101
2004-10-26,-9.909
2004-10-27,6.0606
2004-10-28,-7.5132
2004-10-29,1.7162
2004-11-01,0.7874
2004-11-02,0.1116
2004-11-03,-0.4459
2004-11-04,0.224
2004-11-05,0.1117
2004-11-08,-1.2277
2004-11-09,2.2599
2004-11-10,-1.326
2004-11-11,2.6875999999999998
2004-11-12,1.8538999999999999
2004-11-15,1.3919000000000001
2004-11-16,1.6895
2004-11-17,3.0114
2004-11-18,-0.2016
2004-11-19,-1.2121
2004-11-22,-1.227
2004-11-23,-1.2422
2004-11-24,2.4109
2004-11-26,1.0235
2004-11-29,0.1013
2004-11-30,0.5061
2004-12-01,5.136
2004-12-02,1.6284
2004-12-03,1.9792999999999998
2004-12-06,0.8318
2004-12-07,-0.6416
2004-12-08,-2.8598
2004-12-09,-0.9497
2004-12-10,-1.0547
2004-12-13,0.2907
2004-12-14,2.2222
2004-12-15,0.0
2004-12-16,-3.4026
2004-12-17,-1.272
2004-12-20,-2.8741
2004-12-21,1.9388
2004-12-22,-0.6006
2004-12-23,-1.2085
2004-12-27,-1.0194
2004-12-28,-2.1627
2004-12-29,-0.5263
2004-12-30,-0.1058
2004-12-31,-0.1059
2005-01-03,-4.666
2005-01-04,-2.0022
2005-01-05,-0.227
2005-01-06,-0.5688
2005-01-07,-1.0297
2005-01-10,-0.3468
2005-01-11,-3.2483
2005-01-12,0.5995
2005-01-13,-1.907
2005-01-14,1.9441000000000002
2005-01-18,-1.7877999999999998
2005-01-19,-2.7913
2005-01-20,-4.3695
2005-01-21,-2.7415000000000003
2005-01-24,-2.5503
2005-01-25,1.1019
2005-01-26,2.0436
2005-01-27,0.267
2005-01-28,-1.8641999999999999
2005-01-31,2.9851
2005-02-01,-1.7128
2005-02-02,-1.3405
2005-02-03,-1.6303999999999998
2005-02-04,4.558
2005-02-07,1.0568
2005-02-08,1.6993
2005-02-09,-4.8843
2005-02-10,-1.6216
2005-02-11,4.2582
2005-02-14,-1.3175
2005-02-15,0.8011
2005-02-16,0.3974
2005-02-17,-2.9024
2005-02-18,-0.5435
2005-02-22,-0.6831
2005-02-23,-0.2751
2005-02-24,1.1034
2005-02-25,0.955
2005-02-28,-1.8919000000000001
2005-03-01,2.7548
2005-03-02,-2.815
2005-03-03,-2.2069
2005-03-04,0.4231
2005-03-07,0.7022
2005-03-08,-0.9763
2005-03-09,-2.3944
2005-03-10,2.4531
2005-03-11,-2.2535
2005-03-14,0.5764
2005-03-15,-3.5817
2005-03-16,-0.4458
2005-03-17,-1.4925
2005-03-18,-3.9394
2005-03-21,-0.4732
2005-03-22,0.317
2005-03-23,-0.7899
2005-03-24,0.7962
2005-03-28,-0.4739
2005-03-29,-3.6508000000000003
2005-03-30,3.4596
2005-03-31,1.1146
2005-04-01,-1.5748
2005-04-04,0.16
2005-04-05,-1.9169
2005-04-06,-1.4658
2005-04-07,-1.157
2005-04-08,-1.3378
2005-04-11,-2.5423999999999998
2005-04-12,1.5652
2005-04-13,-2.7397
2005-04-14,-3.5211
2005-04-15,-4.562
2005-04-18,-0.1912
2005-04-19,2.1073
2005-04-20,-2.439
2005-04-21,10.7692
2005-04-22,-3.9931
2005-04-25,0.0
2005-04-26,-1.8083
2005-04-27,-2.7624
2005-04-28,-1.8939
2005-04-29,1.1583
2005-05-02,-2.2901
2005-05-03,-1.1719
2005-05-04,3.1621
2005-05-05,-1.1494
2005-05-06,0.1938
2005-05-09,1.5474
2005-05-10,-0.9524
2005-05-11,2.1154
2005-05-12,0.0
2005-05-13,3.3898
2005-05-16,2.0036
2005-05-17,0.8929
2005-05-18,1.2389000000000001
2005-05-19,3.6713
2005-05-20,-0.6745
2005-05-23,-1.8676
2005-05-24,4.8443000000000005
2005-05-25,3.1353
2005-05-26,2.4
2005-05-27,-0.625
2005-05-31,-0.4717
2005-06-01,-0.316
2005-06-02,2.2187
2005-06-03,-0.155
2005-06-06,-2.0186
2005-06-07,3.4865
2005-06-08,1.9908000000000001
2005-06-09,0.3003
2005-06-10,0.1497
2005-06-13,-0.4484
2005-06-14,1.5015
2005-06-15,1.7751000000000001
2005-06-16,3.0523
2005-06-17,11.9887
2005-06-20,-3.2746
2005-06-21,-1.0417
2005-06-22,0.9211
2005-06-23,1.6949
2005-06-24,-3.4615
2005-06-27,-3.7185
2005-06-28,3.5862
2005-06-29,-1.4647000000000001
2005-06-30,-0.4054
2005-07-01,1.4925
2005-07-05,1.3369
2005-07-06,0.7916
2005-07-07,0.3927
2005-07-08,3.9112999999999998
2005-07-11,3.3877
2005-07-12,1.2136
2005-07-13,-0.9592
2005-07-14,0.4843
2005-07-15,0.9639
2005-07-18,-2.9833
2005-07-19,2.8289999999999997
2005-07-20,-0.3589
2005-07-21,-4.3217
2005-07-22,-1.3801999999999999
2005-07-25,-0.6361
2005-07-26,1.0243
2005-07-27,-1.9011
2005-07-28,-4.522
2005-07-29,-0.8119
2005-08-01,0.4093
2005-08-02,0.5435
2005-08-03,-3.6486
2005-08-04,-2.9453
2005-08-05,0.4335
2005-08-08,-2.0144
2005-08-09,-1.1747
2005-08-10,0.5944
2005-08-11,1.6248
2005-08-12,-3.0523
2005-08-15,3.1484
2005-08-16,3.343
2005-08-17,1.8284
2005-08-18,3.3149
2005-08-19,0.2674
2005-08-22,0.4
2005-08-23,-0.9296
2005-08-24,1.2064
2005-08-25,2.1192
2005-08-26,-2.7237
2005-08-29,0.0
2005-08-30,-1.3333
2005-08-31,1.8919000000000001
2005-09-01,-0.5305
2005-09-02,0.2667
2005-09-06,0.9309
2005-09-07,-1.4493
2005-09-08,-0.9358
2005-09-09,0.9447
2005-09-12,-0.9358
2005-09-13,-0.4049
2005-09-14,-3.523
2005-09-15,0.9831
2005-09-16,-0.9736
2005-09-19,-2.6685
2005-09-20,-0.8658
2005-09-21,-0.4367
2005-09-22,-1.6082
2005-09-23,4.1605
2005-09-26,-0.5706
2005-09-27,-1.0043
2005-09-28,-0.1449
2005-09-29,2.0319
2005-09-30,-0.1422
2005-10-03,0.2849
2005-10-04,-1.4205
2005-10-05,-2.4496
2005-10-06,-2.0679
2005-10-07,0.3017
2005-10-10,-0.6015
2005-10-11,-22.239
2005-10-12,-1.3618999999999999
2005-10-13,2.7613
2005-10-14,5.3743
2005-10-17,-0.1821
2005-10-18,-0.365
2005-10-19,0.7326
2005-10-20,-1.4545
2005-10-21,2.3985
2005-10-24,0.1802
2005-10-25,-0.1799
2005-10-26,-4.1441
2005-10-27,-2.2556
2005-10-28,0.5769
2005-10-31,2.4857
2005-11-01,0.9328
2005-11-02,2.403
2005-11-03,-11.5523
2005-11-04,-1.0204
2005-11-07,2.4742
2005-11-08,0.4024
2005-11-09,-0.2004
2005-11-10,0.2008
2005-11-11,-1.6032
2005-11-14,-0.611
2005-11-15,-0.8197
2005-11-16,-1.4463
2005-11-17,2.3061
2005-11-18,1.8443
2005-11-21,3.0181
2005-11-22,-1.9531
2005-11-23,1.7928
2005-11-25,2.544
2005-11-28,1.7176
2005-11-29,-1.6886
2005-11-30,2.8626
2005-12-01,4.8237
2005-12-02,0.177
2005-12-05,-1.7668
2005-12-06,3.2374
2005-12-07,-1.7422
2005-12-08,0.7092
2005-12-09,1.4085
2005-12-12,-1.5625
2005-12-13,0.8818
2005-12-14,-1.5734
2005-12-15,-2.8419
2005-12-16,-1.4625
2005-12-19,-1.6698
2005-12-20,-0.1887
2005-12-21,1.1342
2005-12-22,-0.7477
2005-12-23,-0.3766
2005-12-27,-0.7561
2005-12-28,0.5714
2005-12-29,-1.5152
2005-12-30,-2.1154
2006-01-03,2.3576
2006-01-04,1.3436
2006-01-05,2.8409
2006-01-06,0.9208
2006-01-09,1.8248
2006-01-10,-0.3584
2006-01-11,2.1583
2006-01-12,-2.4648
2006-01-13,-1.6245
2006-01-17,-2.9358
2006-01-18,4.1588
2006-01-19,4.7187
2006-01-20,-4.5061
2006-01-23,-0.726
2006-01-24,3.8391
2006-01-25,3.5211
2006-01-26,-10.5442
2006-01-27,1.3308
2006-01-30,-1.3133
2006-01-31,0.3802
2006-02-01,0.7576
2006-02-02,-1.5038
2006-02-03,-1.145
2006-02-06,-0.3861
2006-02-07,-1.7442
2006-02-08,0.9862
2006-02-09,1.5625
2006-02-10,-0.3846
2006-02-13,-0.9653
2006-02-14,0.3899
2006-02-15,0.3883
2006-02-16,2.7079
2006-02-17,0.0
2006-02-21,-0.9416
2006-02-22,2.6616
2006-02-23,0.0
2006-02-24,-1.4815
2006-02-27,0.188
2006-02-28,-1.3133
2006-03-01,3.4221
2006-03-02,-0.5515
2006-03-03,3.512
2006-03-06,-1.6071
2006-03-07,-1.8149
2006-03-08,0.9242
2006-03-09,-0.7326
2006-03-10,2.214
2006-03-13,-0.5415
2006-03-14,2.3593
2006-03-15,4.6099
2006-03-16,-1.3559
2006-03-17,1.3746
2006-03-20,-0.1695
2006-03-21,2.2071
2006-03-22,0.4983
2006-03-23,-0.8264
2006-03-24,7.0
2006-03-27,5.1402
2006-03-28,-1.037
2006-03-29,2.2455
2006-03-30,1.9034
2006-03-31,-2.4425
2006-04-03,6.0383
2006-04-04,-0.1389
2006-04-05,1.1127
2006-04-06,1.1004
2006-04-07,-1.0884
2006-04-10,-1.238
2006-04-11,0.1393
2006-04-12,0.5563
2006-04-13,2.0747
2006-04-17,-0.4065
2006-04-18,3.9455999999999998
2006-04-19,1.178
2006-04-20,1.8111000000000002
2006-04-21,-1.9060000000000001
2006-04-24,-1.0363
2006-04-25,-4.8429
2006-04-26,2.3384
2006-04-27,-1.0753
2006-04-28,-2.8533
2006-05-01,1.1189
2006-05-02,-0.4149
2006-05-03,0.4167
2006-05-04,0.9682
2006-05-05,-1.0959
2006-05-08,-2.3546
2006-05-09,-1.7021
2006-05-10,-2.4531
2006-05-11,-3.1065
2006-05-12,-2.2901
2006-05-15,-3.2813
2006-05-16,-0.4847
2006-05-17,-5.1948
2006-05-18,-1.7123
2006-05-19,0.8711
2006-05-22,-6.2176
2006-05-23,0.1842
2006-05-24,1.4706000000000001
2006-05-25,3.8043
2006-05-26,-0.349
2006-05-30,-1.7513
2006-05-31,0.8913
2006-06-01,6.3604
2006-06-02,0.6645
2006-06-05,-3.7954
2006-06-06,-0.5146
2006-06-07,-1.2069
2006-06-08,-1.3961999999999999
2006-06-09,1.0619
2006-06-12,-5.0788
2006-06-13,-1.476
2006-06-14,2.9962999999999997
2006-06-15,5.4545
2006-06-16,-6.0345
2006-06-19,-0.1835
2006-06-20,-2.0221
2006-06-21,5.4409
2006-06-22,-3.5587
2006-06-23,1.107
2006-06-26,2.7372
2006-06-27,-2.8419
2006-06-28,-3.4735
2006-06-29,4.3561
2006-06-30,0.0
2006-07-03,-0.5445
2006-07-05,-0.7299
2006-07-06,-0.5515
2006-07-07,-4.6211
2006-07-10,-3.876
2006-07-11,3.0242
2006-07-12,-4.8924
2006-07-13,-4.321
2006-07-14,2.7957
2006-07-17,-1.8828
2006-07-18,-1.0661
2006-07-19,0.0
2006-07-20,-1.9397
2006-07-21,-9.8901
2006-07-24,-0.7317
2006-07-25,2.9484
2006-07-26,5.2506
2006-07-27,-4.5351
2006-07-28,4.2755
2006-07-31,0.0
2006-08-01,-3.4169
2006-08-02,3.5377
2006-08-03,1.8223
2006-08-04,-0.6711
2006-08-07,-0.6757
2006-08-08,-0.907
2006-08-09,-1.8307
2006-08-10,1.3986
2006-08-11,-2.7586
2006-08-14,3.0733
2006-08-15,4.3578
2006-08-16,3.0769
2006-08-17,-0.8529
2006-08-18,0.0
2006-08-21,-2.1505
2006-08-22,-1.3187
2006-08-23,-3.118
2006-08-24,0.4598
2006-08-25,3.4325
2006-08-28,1.7699
2006-08-29,3.0435
2006-08-30,-0.6329
2006-08-31,-1.6985000000000001
2006-09-01,6.0475
2006-09-05,3.8697
2006-09-06,-8.8235
2006-09-07,1.2903
2006-09-08,1.2739
2006-09-11,0.0
2006-09-12,4.4025
2006-09-13,-2.008
2006-09-14,8.8115
2006-09-15,1.3183
2006-09-18,-1.3011
2006-09-19,0.7533
2006-09-20,7.2897
2006-09-21,-6.9686
2006-09-22,-0.1873
2006-09-25,3.5647
2006-09-26,-1.087
2006-09-27,-2.9304
2006-09-28,1.3208
2006-09-29,-3.352
2006-10-02,-2.8902
2006-10-03,35.9127
2006-10-04,2.0438
2006-10-05,0.4292
2006-10-06,-0.9972
2006-10-09,1.295
2006-10-10,-2.5568
2006-10-11,-0.1458
2006-10-12,0.0
2006-10-13,3.7956
2006-10-16,1.4064999999999999
2006-10-17,-1.6644
2006-10-18,-2.2567
2006-10-19,-0.7215
2006-10-20,-1.4535
2006-10-23,0.0
2006-10-24,-3.0973
2006-10-25,2.5875
2006-10-26,0.0
2006-10-27,-2.5223
2006-10-30,1.9787
2006-10-31,-1.0448
2006-11-01,-4.9774
2006-11-02,6.0317
2006-11-03,-0.4491
2006-11-06,2.2556
2006-11-07,-1.0294
2006-11-08,-0.7429
2006-11-09,-1.4969999999999999
2006-11-10,2.7356
2006-11-13,-0.7396
2006-11-14,4.3219
2006-11-15,-0.1429
2006-11-16,0.7153
2006-11-17,-3.125
2006-11-20,2.346
2006-11-21,-1.4327
2006-11-22,3.6337
2006-11-24,-1.2623
2006-11-27,-2.2727
2006-11-28,-1.1628
2006-11-29,2.0588
2006-11-30,4.611
2006-12-01,-1.9284
2006-12-04,5.1966
2006-12-05,0.534
2006-12-06,-0.5312
2006-12-07,0.4005
2006-12-08,-0.6649
2006-12-11,0.9371
2006-12-12,-1.3263
2006-12-13,0.672
2006-12-14,0.1335
2006-12-15,4.8
2006-12-18,-4.1985
2006-12-19,-6.5073
2006-12-20,1.4205
2006-12-21,-0.1401
2006-12-22,-2.3843
2006-12-26,3.3045999999999998
2006-12-27,-0.6954
2006-12-28,0.9804
2006-12-29,-1.8031000000000001
2007-01-03,2.5423999999999998
2007-01-04,1.1019
2007-01-05,-8.0381
2007-01-08,2.3704
2007-01-09,2.7496
2007-01-10,-1.2676
2007-01-11,4.7076
2007-01-12,1.9074
2007-01-16,-1.4706000000000001
2007-01-17,-0.4071
2007-01-18,-5.5858
2007-01-19,-0.5772
2007-01-22,-3.7736
2007-01-23,0.7541
2007-01-24,5.8383
2007-01-25,-0.9901
2007-01-26,-3.8571
2007-01-29,-2.0802
2007-01-30,-1.0622
2007-01-31,0.7669
2007-02-01,2.5875
2007-02-02,0.5935
2007-02-05,0.7375
2007-02-06,-2.6353999999999997
2007-02-07,3.609
2007-02-08,-0.1451
2007-02-09,-2.7616
2007-02-12,-0.5979
2007-02-13,-1.9548999999999999
2007-02-14,0.7669
2007-02-15,0.6088
2007-02-16,1.8154
2007-02-20,2.8232
2007-02-21,-1.8786
2007-02-22,0.7364
2007-02-23,1.9005999999999998
2007-02-26,1.2912
2007-02-27,-5.3824
2007-02-28,-1.1976
2007-03-01,-1.6667
2007-03-02,-1.2327
2007-03-05,-2.6521
2007-03-06,4.1667
2007-03-07,0.1538
2007-03-08,0.4608
2007-03-09,1.8349
2007-03-12,0.4505
2007-03-13,-1.6442
2007-03-14,-0.9119
2007-03-15,1.6871
2007-03-16,-1.5083
2007-03-19,-1.5314
2007-03-20,-0.4666
2007-03-21,1.7187000000000001
2007-03-22,-7.0661
2007-03-23,-2.9752
2007-03-26,2.8961
2007-03-27,-0.6623
2007-03-28,-2.0
2007-03-29,-3.5714
2007-03-30,1.4109
2007-04-02,-0.6957
2007-04-03,-0.3503
2007-04-04,0.3515
2007-04-05,2.1016
2007-04-09,1.7153
2007-04-10,3.5413
2007-04-11,-0.1629
2007-04-12,1.1419
2007-04-13,2.2580999999999998
2007-04-16,0.0
2007-04-17,-1.2618
2007-04-18,2.0767
2007-04-19,1.8779
2007-04-20,-1.6897
2007-04-23,-3.2813
2007-04-24,2.2617
2007-04-25,-2.6856
2007-04-26,21.1039
2007-04-27,-3.7534
2007-04-30,-4.039
2007-05-01,0.0
2007-05-02,1.1611
2007-05-03,0.4304
2007-05-04,1.0
2007-05-07,-1.5558999999999998
2007-05-08,1.8678
2007-05-09,0.8463
2007-05-10,-2.6573
2007-05-11,3.3045999999999998
2007-05-14,1.9471
2007-05-15,-2.5921
2007-05-16,2.2409
2007-05-17,-1.0959
2007-05-18,0.4155
2007-05-21,-0.1379
2007-05-22,2.3481
2007-05-23,0.8097
2007-05-24,-4.2838
2007-05-25,2.6573
2007-05-29,-0.545
2007-05-30,-2.7397
2007-05-31,-0.1408
2007-06-01,2.5388
2007-06-04,0.2751
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,-1.0974
2007-06-08,2.7739000000000003
2007-06-11,-1.0796000000000001
2007-06-12,-3.0014
2007-06-13,1.2658
2007-06-14,0.1389
2007-06-15,-0.1387
2007-06-18,0.8333
2007-06-19,-0.1377
2007-06-20,-1.1034
2007-06-21,2.371
2007-06-22,-1.7711000000000001
2007-06-25,-0.2774
2007-06-26,0.9736
2007-06-27,1.6529
2007-06-28,-0.9485
2007-06-29,0.5472
2007-07-02,3.5374
2007-07-03,1.0512
2007-07-05,-0.2601
2007-07-06,1.043
2007-07-09,-0.129
2007-07-10,-1.0336
2007-07-11,5.483
2007-07-12,1.8564
2007-07-13,1.2151
2007-07-16,1.5606
2007-07-17,-1.182
2007-07-18,-1.3158
2007-07-19,7.6364
2007-07-20,-1.1261
2007-07-23,0.2278
2007-07-24,-3.9773
2007-07-25,-0.7101
2007-07-26,-4.41
2007-07-27,-2.6185
2007-07-30,3.201
2007-07-31,-1.737
2007-08-01,-0.8838
2007-08-02,2.293
2007-08-03,-3.3624
2007-08-06,0.9021
2007-08-07,-4.47
2007-08-08,-3.3422
2007-08-09,-4.1494
2007-08-10,6.9264
2007-08-13,1.8893
2007-08-14,-0.6623
2007-08-15,-4.2667
2007-08-16,0.4178
2007-08-17,6.5187
2007-08-20,-2.3438
2007-08-21,2.0
2007-08-22,2.2222
2007-08-23,-0.8951
2007-08-24,1.9355
2007-08-27,-2.7848
2007-08-28,-2.474
2007-08-29,-0.4005
2007-08-30,1.3405
2007-08-31,4.3651
2007-09-04,5.0697
2007-09-05,-2.2919
2007-09-06,1.4815
2007-09-07,-1.9465
2007-09-10,-0.3722
2007-09-11,1.4944
2007-09-12,2.454
2007-09-13,0.9581
2007-09-14,1.3049
2007-09-17,-0.3513
2007-09-18,2.9377
2007-09-19,-0.5708
2007-09-20,3.7887
2007-09-21,3.3186
2007-09-24,-1.6059999999999999
2007-09-25,2.7203
2007-09-26,-1.0593
2007-09-27,-1.3919000000000001
2007-09-28,-1.8458
2007-10-01,-0.4425
2007-10-02,1.3333
2007-10-03,-4.057
2007-10-04,0.3429
2007-10-05,3.7584999999999997
2007-10-08,-0.1098
2007-10-09,-0.3297
2007-10-10,0.0
2007-10-11,-2.7563
2007-10-12,1.7006999999999999
2007-10-15,-0.3344
2007-10-16,0.783
2007-10-17,1.6648
2007-10-18,0.1092
2007-10-19,-4.0349
2007-10-22,0.0
2007-10-23,1.5909
2007-10-24,-2.5727
2007-10-25,-3.4443
2007-10-26,2.7348
2007-10-29,3.8194
2007-10-30,2.1182
2007-10-31,0.655
2007-11-01,-1.8437999999999999
2007-11-02,2.0994
2007-11-05,0.6494
2007-11-06,0.3226
2007-11-07,-6.0021
2007-11-08,-3.7628
2007-11-09,-4.2654
2007-11-12,-0.495
2007-11-13,5.2239
2007-11-14,1.6548
2007-11-15,2.3256
2007-11-16,1.3636
2007-11-19,-3.8117
2007-11-20,-4.4289
2007-11-21,-2.3171
2007-11-23,3.995
2007-11-26,-2.1609
2007-11-27,2.6994
2007-11-28,5.6152999999999995
2007-11-29,0.7919
2007-11-30,1.908
2007-12-03,-4.2952
2007-12-04,-0.3452
2007-12-05,6.4665
2007-12-06,1.5184
2007-12-07,-0.9615
2007-12-10,0.1079
2007-12-11,-4.4181
2007-12-12,1.2401
2007-12-13,0.2227
2007-12-14,-1.7778
2007-12-17,-4.5249
2007-12-18,0.0
2007-12-19,-0.1185
2007-12-20,2.4911
2007-12-21,0.2315
2007-12-24,2.5404
2007-12-26,0.4505
2007-12-27,-2.0179
2007-12-28,-1.0297
2007-12-31,-1.7341
2008-01-02,-1.7647
2008-01-03,0.0
2008-01-04,-9.1018
2008-01-07,1.9763
2008-01-08,-3.3592
2008-01-09,2.8075
2008-01-10,3.1209
2008-01-11,-7.5662
2008-01-14,3.1378
2008-01-15,-3.3069
2008-01-16,1.3679999999999999
2008-01-17,-5.2632
2008-01-18,17.094
2008-01-22,1.2165
2008-01-23,-1.2019
2008-01-24,4.1363
2008-01-25,-3.972
2008-01-28,0.1217
2008-01-29,0.8505
2008-01-30,-3.012
2008-01-31,0.0
2008-02-01,3.4783
2008-02-04,-2.2809
2008-02-05,-1.1057
2008-02-06,-5.3416
2008-02-07,5.1181
2008-02-08,2.1223
2008-02-11,2.6895
2008-02-12,2.5
2008-02-13,1.1614
2008-02-14,-3.9036
2008-02-15,-3.1063
2008-02-19,0.8631
2008-02-20,3.5452
2008-02-21,1.2987
2008-02-22,-0.1166
2008-02-25,1.9837
2008-02-26,3.3181
2008-02-27,-1.9933999999999998
2008-02-28,-3.3898
2008-02-29,-3.3918
2008-03-03,-2.3002000000000002
2008-03-04,-1.9827
2008-03-05,5.1833
2008-03-06,-3.125
2008-03-07,-3.4739
2008-03-10,-3.856
2008-03-11,-0.2674
2008-03-12,-0.5362
2008-03-13,2.0216
2008-03-14,0.6605
2008-03-17,-4.9869
2008-03-18,7.1823
2008-03-19,-11.9845
2008-03-20,-1.7570000000000001
2008-03-24,6.8554
2008-03-25,-0.5579
2008-03-26,-2.1038
2008-03-27,-1.4327
2008-03-28,2.7616
2008-03-31,2.9703
2008-04-01,6.1813
2008-04-02,-2.8461
2008-04-03,1.5979
2008-04-04,0.5242
2008-04-07,2.4772
2008-04-08,-1.6539000000000001
2008-04-09,1.8111000000000002
2008-04-10,0.2541
2008-04-11,-4.5626999999999995
2008-04-14,-3.1873
2008-04-15,2.4691
2008-04-16,4.4177
2008-04-17,-4.6154
2008-04-18,0.4032
2008-04-21,-2.1419
2008-04-22,0.8208
2008-04-23,15.1967
2008-04-24,2.3557
2008-04-25,-0.3452
2008-04-28,4.0416
2008-04-29,-2.3307
2008-04-30,-1.25
2008-05-01,2.6467
2008-05-02,-1.2332
2008-05-05,-3.9728
2008-05-06,0.9456
2008-05-07,-2.9274
2008-05-08,1.2063
2008-05-09,-1.3111
2008-05-12,2.4154999999999998
2008-05-13,-1.1792
2008-05-14,1.5513
2008-05-15,8.6957
2008-05-16,0.5405
2008-05-19,-3.2258
2008-05-20,0.0
2008-05-21,-0.7778
2008-05-22,2.1277
2008-05-23,1.9737
2008-05-27,2.1505
2008-05-28,4.4211
2008-05-29,-1.1089
2008-05-30,5.3007
2008-06-02,-4.0658
2008-06-03,2.1191
2008-06-04,5.2372
2008-06-05,3.0047
2008-06-06,-2.917
2008-06-09,5.1643
2008-06-10,-3.4821
2008-06-11,-0.8326
2008-06-12,-1.0261
2008-06-13,2.262
2008-06-16,2.765
2008-06-17,-2.6906
2008-06-18,-5.3456
2008-06-19,3.6027
2008-06-20,-5.1692
2008-06-23,-3.2706
2008-06-24,-1.7418
2008-06-25,2.8154
2008-06-26,-1.5213
2008-06-27,-1.5448
2008-06-30,3.2427
2008-07-01,-4.7619
2008-07-02,4.8936
2008-07-03,-1.8256000000000001
2008-07-07,2.1694
2008-07-08,0.3033
2008-07-09,1.8145
2008-07-10,0.0
2008-07-11,-0.396
2008-07-14,-1.9881
2008-07-15,0.0
2008-07-16,4.0568
2008-07-17,5.848
2008-07-18,-5.6169
2008-07-21,0.0
2008-07-22,-12.0976
2008-07-23,-0.8879
2008-07-24,1.3437999999999999
2008-07-25,0.663
2008-07-28,-0.6586
2008-07-29,1.8784999999999998
2008-07-30,1.1931
2008-07-31,1.3934
2008-08-01,0.1057
2008-08-04,-3.1679
2008-08-05,1.0905
2008-08-06,-0.2157
2008-08-07,1.7297
2008-08-08,1.0627
2008-08-11,4.6267
2008-08-12,-1.1055
2008-08-13,-0.2033
2008-08-14,1.7311999999999999
2008-08-15,-2.002
2008-08-18,-3.9837
2008-08-19,-2.1277
2008-08-20,1.087
2008-08-21,-1.9355
2008-08-22,-0.2193
2008-08-25,1.5385
2008-08-26,3.5714
2008-08-27,3.1348
2008-08-28,1.6211
2008-08-29,-3.2901
2008-09-02,-3.7113
2008-09-03,-0.9636
2008-09-04,-0.5405
2008-09-05,-3.2609
2008-09-08,-7.191
2008-09-09,-3.1477
2008-09-10,6.5
2008-09-11,0.0
2008-09-12,-1.2911000000000001
2008-09-15,-4.2806
2008-09-16,8.1988
2008-09-17,-3.3295
2008-09-18,0.3563
2008-09-19,6.3905
2008-09-22,-3.1146
2008-09-23,-0.9185
2008-09-24,-0.927
2008-09-25,-1.0526
2008-09-26,-0.591
2008-09-29,-4.3995
2008-09-30,3.9801
2008-10-01,-1.0766
2008-10-02,-9.3108
2008-10-03,-0.4
2008-10-06,0.1339
2008-10-07,-8.4225
2008-10-08,-3.9416
2008-10-09,-3.6474
2008-10-10,2.2082
2008-10-13,8.4877
2008-10-14,-3.4139
2008-10-15,-12.2239
2008-10-16,9.8993
