ticker,KO UN Equity
2000-05-18,2.8609
2000-05-19,1.2642
2000-05-22,1.2484
2000-05-23,-1.3564
2000-05-24,5.0
2000-05-25,0.119
2000-05-26,3.805
2000-05-30,-1.1455
2000-05-31,-1.0429
2000-06-01,-0.2342
2000-06-02,-1.2911000000000001
2000-06-05,-0.7134
2000-06-06,-0.7186
2000-06-07,2.2919
2000-06-08,-0.3538
2000-06-09,-0.9467
2000-06-12,0.5974
2000-06-13,1.9857
2000-06-14,-0.9346
2000-06-15,5.4245
2000-06-16,-0.6711
2000-06-19,-2.027
2000-06-20,-2.6437
2000-06-21,1.0626
2000-06-22,4.7897
2000-06-23,3.233
2000-06-26,2.3758
2000-06-27,-2.4262
2000-06-28,3.7838000000000003
2000-06-29,-1.9792
2000-06-30,-2.3379
2000-07-03,1.6322
2000-07-05,0.6424
2000-07-06,0.3191
2000-07-07,-0.3181
2000-07-10,-2.0213
2000-07-11,-2.3887
2000-07-12,0.2225
2000-07-13,2.8857
2000-07-14,-0.2157
2000-07-17,-0.7568
2000-07-18,1.4161000000000001
2000-07-19,3.9741999999999997
2000-07-20,-0.1033
2000-07-21,0.4137
2000-07-24,-2.4717000000000002
2000-07-25,0.1056
2000-07-26,-0.7384
2000-07-27,2.763
2000-07-28,3.7229
2000-07-31,-2.1934
2000-08-01,2.9562
2000-08-02,-0.297
2000-08-03,-0.3972
2000-08-04,-0.6979
2000-08-07,-1.506
2000-08-08,-0.6116
2000-08-09,-1.8462
2000-08-10,1.9854
2000-08-11,2.0492
2000-08-14,1.3052000000000001
2000-08-15,-1.8831
2000-08-16,-1.9192
2000-08-17,-1.6478000000000002
2000-08-18,0.4188
2000-08-21,-0.2086
2000-08-22,-1.5674000000000001
2000-08-23,0.0
2000-08-24,-1.5924
2000-08-25,-3.3441
2000-08-28,1.7856999999999998
2000-08-29,-1.2061
2000-08-30,-3.7736
2000-08-31,-2.8834999999999997
2000-09-01,3.0879
2000-09-05,3.1106
2000-09-06,-2.9050000000000002
2000-09-07,-0.5754
2000-09-08,1.0417
2000-09-11,-2.8637
2000-09-12,1.2972000000000001
2000-09-13,-1.4296
2000-09-14,-3.3175
2000-09-15,-0.6127
2000-09-18,4.8088999999999995
2000-09-19,-0.8235
2000-09-20,-5.3381
2000-09-21,-0.7519
2000-09-22,6.5657
2000-09-25,2.2512
2000-09-26,1.9699
2000-09-27,1.1364
2000-09-28,-0.3371
2000-09-29,-0.5637
2000-10-02,3.4013999999999998
2000-10-03,-1.2061
2000-10-04,1.4428
2000-10-05,3.5011
2000-10-06,-1.1628
2000-10-09,-1.0695000000000001
2000-10-10,0.6486
2000-10-11,0.6445
2000-10-12,-2.2412
2000-10-13,-0.1092
2000-10-16,2.5137
2000-10-17,-1.1727
2000-10-18,0.4315
2000-10-19,-1.7186
2000-10-20,-4.153
2000-10-23,0.9122
2000-10-24,1.4689
2000-10-25,3.2294
2000-10-26,1.2945
2000-10-27,0.426
2000-10-30,1.5907
2000-10-31,0.8351
2000-11-01,0.8282
2000-11-02,-0.2053
2000-11-03,-2.3663
2000-11-06,2.0021
2000-11-07,-0.7231
2000-11-08,0.2081
2000-11-09,3.5305999999999997
2000-11-10,-0.7021
2000-11-13,-1.3131
2000-11-14,-0.8188
2000-11-15,1.2384
2000-11-16,1.0194
2000-11-17,-0.8073
2000-11-20,-7.9349
2000-11-21,-2.3204000000000002
2000-11-22,7.8054
2000-11-24,-0.9444
2000-11-27,0.9534
2000-11-28,1.4689999999999999
2000-11-29,3.0734
2000-11-30,0.8048
2000-12-01,-0.6986
2000-12-04,0.9045
2000-12-05,-2.0916
2000-12-06,-0.9156
2000-12-07,2.4641
2000-12-08,-2.4048
2000-12-11,-4.2094
2000-12-12,-0.5359
2000-12-13,-0.3233
2000-12-14,-1.4054
2000-12-15,-6.1404
2000-12-18,2.5701
2000-12-19,3.4169
2000-12-20,-0.8811
2000-12-21,5.6667
2000-12-22,-0.9464
2000-12-26,1.8047
2000-12-27,1.0428
2000-12-28,0.8256
2000-12-29,-0.2047
2001-01-02,-0.2051
2001-01-03,-2.5694
2001-01-04,-2.8481
2001-01-05,0.2172
2001-01-08,1.6251
2001-01-09,1.2793
2001-01-10,-0.4211
2001-01-11,-2.9598
2001-01-12,-1.3072
2001-01-16,0.6623
2001-01-17,1.6447
2001-01-18,-1.4024
2001-01-19,-2.2976
2001-01-22,-0.224
2001-01-23,2.1324
2001-01-24,2.0879
2001-01-25,0.9688
2001-01-26,-1.1727
2001-01-29,-1.411
2001-01-30,1.3831
2001-01-31,0.1554
2001-02-01,-0.9655
2001-02-02,0.5223
2001-02-05,2.5286
2001-02-06,0.3716
2001-02-07,0.9761
2001-02-08,1.0167
2001-02-09,-0.7754
2001-02-12,1.1307
2001-02-13,-1.414
2001-02-14,-0.7672
2001-02-15,-1.8992
2001-02-16,1.6961
2001-02-20,-1.4993
2001-02-21,-6.0715
2001-02-22,-3.5141999999999998
2001-02-23,-1.8683
2001-02-26,0.9038
2001-02-27,-0.8957
2001-02-28,1.9808
2001-03-01,-0.6223
2001-03-02,-0.2846
2001-03-05,-4.4719
2001-03-06,-0.7968
2001-03-07,1.2651
2001-03-08,1.9235
2001-03-09,0.1946
2001-03-12,-2.7184
2001-03-13,-2.3353
2001-03-14,-2.2154
2001-03-15,-0.042
2001-03-16,2.0986
2001-03-19,-0.5139
2001-03-20,-2.0041
2001-03-21,-4.5962
2001-03-22,1.0387
2001-03-23,-0.4812
2001-03-26,-1.3187
2001-03-27,3.8085
2001-03-28,-1.416
2001-03-29,-3.1121
2001-03-30,1.4376
2001-04-02,1.5279
2001-04-03,-2.5954
2001-04-04,1.3211
2001-04-05,0.1105
2001-04-06,-0.6623
2001-04-09,-2.4444
2001-04-10,-0.5695
2001-04-11,1.0997
2001-04-12,0.9971
2001-04-16,1.8847
2001-04-17,0.6386
2001-04-18,2.2976
2001-04-19,1.6042999999999998
2001-04-20,-1.0526
2001-04-23,0.9574
2001-04-24,-0.1264
2001-04-25,1.7092
2001-04-26,-2.6971
2001-04-27,0.2132
2001-04-30,-1.7234
2001-05-01,3.1176
2001-05-02,-0.126
2001-05-03,-1.7238
2001-05-04,0.1711
2001-05-07,-0.0214
2001-05-08,-0.534
2001-05-09,-1.7393
2001-05-10,-0.3278
2001-05-11,-0.7016
2001-05-14,1.5897999999999999
2001-05-15,-0.2391
2001-05-16,5.0763
2001-05-17,-0.2073
2001-05-18,-0.0623
2001-05-21,0.395
2001-05-22,-1.0147
2001-05-23,1.8828
2001-05-24,0.8008
2001-05-25,-1.8740999999999999
2001-05-29,0.3529
2001-05-30,-0.9516
2001-05-31,-1.0025
2001-06-01,0.865
2001-06-04,-0.502
2001-06-05,0.1051
2001-06-06,-1.827
2001-06-07,-1.3476
2001-06-08,-0.2602
2001-06-11,-0.1522
2001-06-12,-0.0435
2001-06-13,0.2614
2001-06-14,-1.8103
2001-06-15,-1.6881
2001-06-18,-1.1071
2001-06-19,-0.0457
2001-06-20,0.4114
2001-06-21,-0.774
2001-06-22,-1.6976
2001-06-25,1.7269999999999999
2001-06-26,0.8259
2001-06-27,0.5233
2001-06-28,2.6483
2001-06-29,-0.7718
2001-07-02,1.3333
2001-07-03,0.7456
2001-07-05,-1.5237
2001-07-06,-1.4147
2001-07-09,1.3901
2001-07-10,-1.2163
2001-07-11,1.8805
2001-07-12,-0.0439
2001-07-13,1.1431
2001-07-16,2.1082
2001-07-17,0.3193
2001-07-18,-1.9308
2001-07-19,1.0385
2001-07-20,-1.2634
2001-07-23,-3.535
2001-07-24,-0.6295
2001-07-25,1.7647
2001-07-26,0.0445
2001-07-27,-0.4667
2001-07-30,-1.1833
2001-07-31,0.7682
2001-08-01,-1.1659
2001-08-02,-0.3857
2001-08-03,1.7991000000000001
2001-08-06,-0.2013
2001-08-07,0.6052
2001-08-08,1.3815
2001-08-09,-0.022
2001-08-10,0.3957
2001-08-13,0.2847
2001-08-14,0.524
2001-08-15,3.3449
2001-08-16,0.2732
2001-08-17,-0.3563
2001-08-20,2.1035
2001-08-21,-0.4738
2001-08-22,-0.1242
2001-08-23,2.487
2001-08-24,-0.4853
2001-08-27,-1.4224999999999999
2001-08-28,-1.3193
2001-08-29,-0.3551
2001-08-30,2.2851
2001-08-31,-0.246
2001-09-04,1.7054
2001-09-05,1.9192
2001-09-06,-1.8632
2001-09-07,0.4444
2001-09-10,0.4424
2001-09-17,0.864
2001-09-18,-1.4542
2001-09-19,0.0606
2001-09-20,-2.3232
2001-09-21,-3.2058
2001-09-24,2.6282
2001-09-25,-0.0625
2001-09-26,-2.3125
2001-09-27,0.128
2001-09-28,-0.213
2001-10-01,-1.6221999999999999
2001-10-02,0.1736
2001-10-03,-0.8014
2001-10-04,-1.3974
2001-10-05,0.7529
2001-10-08,1.4285999999999999
2001-10-09,0.065
2001-10-10,-0.065
2001-10-11,-0.2167
2001-10-12,-2.7144
2001-10-15,-0.6696
2001-10-16,0.0899
2001-10-17,-0.5837
2001-10-18,4.1554
2001-10-19,5.3556
2001-10-22,0.8026
2001-10-23,-0.2246
2001-10-24,-0.2046
2001-10-25,1.3738000000000001
2001-10-26,-0.6068
2001-10-29,-1.0786
2001-10-30,-0.9257
2001-10-31,-0.5814
2001-11-01,1.4828999999999999
2001-11-02,0.5968
2001-11-05,0.8592
2001-11-06,1.1156
2001-11-07,-0.9027
2001-11-08,-0.668
2001-11-09,0.3057
2001-11-12,0.2032
2001-11-13,0.6691
2001-11-14,0.7049
2001-11-15,0.0
2001-11-16,-0.14
2001-11-19,-0.9213
2001-11-20,-0.9501
2001-11-21,-0.4898
2001-11-23,0.7998
2001-11-26,-1.7090999999999998
2001-11-27,-0.6624
2001-11-28,-2.2088
2001-11-29,0.7059
2001-11-30,-0.2549
2001-12-03,-0.9157
2001-12-04,0.043
2001-12-05,1.2245
2001-12-06,-1.4643
2001-12-07,0.3661
2001-12-10,-2.0815
2001-12-11,0.0438
2001-12-12,0.7229
2001-12-13,0.5437
2001-12-14,0.0433
2001-12-17,-0.2162
2001-12-18,0.7584
2001-12-19,2.129
2001-12-20,0.5685
2001-12-21,2.1357
2001-12-24,-0.8405
2001-12-26,0.3101
2001-12-27,-1.1954
2001-12-28,-1.6061999999999999
2001-12-31,-0.0424
2002-01-02,0.6787
2002-01-03,-1.3061
2002-01-04,-0.8965
2002-01-07,-2.6061
2002-01-08,-1.2605
2002-01-09,-0.2016
2002-01-10,0.4937
2002-01-11,1.1612
2002-01-14,-1.766
2002-01-15,-0.3371
2002-01-16,-0.451
2002-01-17,2.0385
2002-01-18,0.8657
2002-01-22,1.0123
2002-01-23,-2.4401
2002-01-24,-1.2506
2002-01-25,2.1031
2002-01-28,0.2215
2002-01-29,-2.7624
2002-01-30,-0.3409
2002-01-31,-0.2281
2002-02-01,2.1257
2002-02-04,0.0
2002-02-05,2.3948
2002-02-06,1.6393
2002-02-07,-1.3333
2002-02-08,-0.0654
2002-02-11,0.6325
2002-02-12,-0.065
2002-02-13,0.5856
2002-02-14,1.3152
2002-02-15,-0.0851
2002-02-19,-1.4058
2002-02-20,1.2746
2002-02-21,-1.8771
2002-02-22,2.8261
2002-02-25,0.148
2002-02-26,-0.8022
2002-02-27,1.0428
2002-02-28,-0.1896
2002-03-01,2.1524
2002-03-04,-1.0535
2002-03-05,-0.6263
2002-03-06,-0.1261
2002-03-07,-1.2411
2002-03-08,1.9169
2002-03-11,-0.5643
2002-03-12,1.0719
2002-03-13,0.1248
2002-03-14,-0.1251
2002-03-15,1.5661
2002-03-18,0.0617
2002-03-19,1.089
2002-03-20,0.4268
2002-03-21,2.0036
2002-03-22,1.6865
2002-03-25,0.9756
2002-03-26,1.6425
2002-03-27,-0.6084
2002-03-28,-0.0383
2002-04-01,0.0765
2002-04-02,-0.0382
2002-04-03,-1.0329
2002-04-04,0.5412
2002-04-05,0.3076
2002-04-08,1.5715
2002-04-09,0.6604
2002-04-10,1.6307
2002-04-11,-1.9919
2002-04-12,0.414
2002-04-15,-1.8178
2002-04-16,2.8441
2002-04-17,0.0742
2002-04-18,-0.3895
2002-04-19,2.2342
2002-04-22,0.7103
2002-04-23,-1.4104999999999999
2002-04-24,0.8437
2002-04-25,0.0
2002-04-26,-0.964
2002-04-29,0.3489
2002-04-30,1.5922
2002-05-01,3.8011
2002-05-02,0.0347
2002-05-03,-1.3532
2002-05-06,-0.4749
2002-05-07,0.106
2002-05-08,-0.2648
2002-05-09,0.0
2002-05-10,-0.2478
2002-05-13,0.9404
2002-05-14,-0.4219
2002-05-15,0.0706
2002-05-16,0.635
2002-05-17,-0.0876
2002-05-20,-1.4035
2002-05-21,-1.3167
2002-05-22,1.3343
2002-05-23,0.8719
2002-05-24,-0.8643
2002-05-28,-2.7758000000000003
2002-05-29,-0.8968
2002-05-30,0.4432
2002-05-31,2.1511
2002-06-03,-2.7538
2002-06-04,-0.0555
2002-06-05,2.5926
2002-06-06,-2.2563
2002-06-07,-0.1847
2002-06-10,-0.592
2002-06-11,0.5025
2002-06-12,1.2593
2002-06-13,0.0367
2002-06-14,0.6422
2002-06-17,0.7293
2002-06-18,0.0905
2002-06-19,-0.3978
2002-06-20,1.1619
2002-06-21,0.5025
2002-06-24,1.6964000000000001
2002-06-25,-2.6339
2002-06-26,0.1623
2002-06-27,0.9903
2002-06-28,-0.1605
2002-07-01,0.625
2002-07-02,0.5856
2002-07-03,-0.1235
2002-07-05,-0.2473
2002-07-08,1.4344000000000001
2002-07-09,-1.4665
2002-07-10,-3.0829
2002-07-11,-2.9068
2002-07-12,-3.8787000000000003
2002-07-15,1.8609
2002-07-16,-3.1346
2002-07-17,-0.7346
2002-07-18,-4.14
2002-07-19,-5.9253
2002-07-22,1.7742
2002-07-23,-2.8547000000000002
2002-07-24,5.092
2002-07-25,1.5154999999999998
2002-07-26,-0.2313
2002-07-29,4.1728
2002-07-30,-2.5895
2002-07-31,3.7175000000000002
2002-08-01,-0.02
2002-08-02,0.3405
2002-08-05,-3.4731
2002-08-06,-1.0132
2002-08-07,2.3814
2002-08-08,3.6931000000000003
2002-08-09,0.551
2002-08-12,-0.5675
2002-08-13,-1.0825
2002-08-14,3.3625
2002-08-15,-1.0395
2002-08-16,1.5171999999999999
2002-08-19,-0.9389
2002-08-20,-0.1354
2002-08-21,2.1499
2002-08-22,-0.6447
2002-08-23,0.5725
2002-08-26,0.5882
2002-08-27,-0.9244
2002-08-28,-2.3609999999999998
2002-08-29,-1.7161
2002-08-30,1.1905000000000001
2002-09-03,-2.1176
2002-09-04,1.1619
2002-09-05,-2.2772
2002-09-06,1.0942
2002-09-09,0.922
2002-09-10,1.2314
2002-09-11,0.6474
2002-09-12,-3.0333
2002-09-13,0.2018
2002-09-16,2.0745
2002-09-17,-3.4136
2002-09-18,0.715
2002-09-19,-3.3063000000000002
2002-09-20,-0.3147
2002-09-23,-1.0943
2002-09-24,0.4255
2002-09-25,2.7331
2002-09-26,-0.1237
2002-09-27,0.1239
2002-09-30,-1.093
2002-10-01,4.3786
2002-10-02,-0.3196
2002-10-03,1.4429
2002-10-04,0.6519
2002-10-07,-1.6094
2002-10-08,3.9697
2002-10-09,-0.9401
2002-10-10,-0.3293
2002-10-11,-0.0194
2002-10-14,2.138
2002-10-15,-0.1332
2002-10-16,-10.061
2002-10-17,-2.7542
2002-10-18,1.0675
2002-10-21,3.4706
2002-10-22,-0.25
2002-10-23,0.1253
2002-10-24,-2.1902
2002-10-25,0.1706
2002-10-28,-2.2142
2002-10-29,0.9798
2002-10-30,1.0134
2002-10-31,-0.7898
2002-11-01,0.753
2002-11-04,-2.413
2002-11-05,1.4442
2002-11-06,-2.0708
2002-11-07,-1.2775
2002-11-08,-0.6917
2002-11-11,0.1123
2002-11-12,-0.561
2002-11-13,2.0763
2002-11-14,-0.199
2002-11-15,1.8387
2002-11-18,-0.1088
2002-11-19,1.0235
2002-11-20,-0.6682
2002-11-21,-0.6944
2002-11-22,-0.7649
2002-11-25,-0.6606
2002-11-26,-0.2438
2002-11-27,3.192
2002-11-29,-1.2762
2002-12-02,-0.9641
2002-12-03,-0.6637
2002-12-04,1.6481
2002-12-05,-1.3365
2002-12-06,0.8217
2002-12-09,-0.6608
2002-12-10,3.1042
2002-12-11,0.5376
2002-12-12,-1.8824
2002-12-13,-0.0436
2002-12-16,-0.2617
2002-12-17,-1.7713
2002-12-18,-0.8459
2002-12-19,-0.943
2002-12-20,-0.0907
2002-12-23,0.7033
2002-12-24,-0.3604
2002-12-26,-0.1809
2002-12-27,-1.5402
2002-12-30,0.092
2002-12-31,0.7125
2003-01-02,2.3505
2003-01-03,-0.2453
2003-01-06,0.4023
2003-01-07,-1.2467
2003-01-08,-0.6537
2003-01-09,1.0438
2003-01-10,1.5046
2003-01-13,1.2389000000000001
2003-01-14,-0.0656
2003-01-15,-1.815
2003-01-16,1.7149
2003-01-17,-1.2481
2003-01-21,-0.8426
2003-01-22,-0.3801
2003-01-23,-1.459
2003-01-24,-2.4374000000000002
2003-01-27,-2.4282
2003-01-28,-1.6511
2003-01-29,-1.3139
2003-01-30,-3.3531
2003-01-31,3.2143
2003-02-03,-0.7662
2003-02-04,0.4483
2003-02-05,-0.6943
2003-02-06,-0.3496
2003-02-07,-0.9521
2003-02-10,1.3408
2003-02-11,-2.646
2003-02-12,1.8974
2003-02-13,0.6039
2003-02-14,2.051
2003-02-18,0.7353
2003-02-19,-1.0462
2003-02-20,-1.5245
2003-02-21,1.4732
2003-02-24,-2.0177
2003-02-25,1.4062999999999999
2003-02-26,-1.6345
2003-02-27,1.3595
2003-02-28,-0.0994
2003-03-03,-2.5112
2003-03-04,-2.1423
2003-03-05,-2.1371
2003-03-06,0.0
2003-03-07,0.3995
2003-03-10,-1.6711
2003-03-11,1.5916000000000001
2003-03-12,1.6198000000000001
2003-03-13,3.6794000000000002
2003-03-14,1.1407
2003-03-17,2.7318
2003-03-18,-0.0488
2003-03-19,2.0503
2003-03-20,-0.6697
2003-03-21,1.7337
2003-03-24,-3.1716
2003-03-25,0.22
2003-03-26,-0.6585
2003-03-27,0.3192
2003-03-28,-0.3182
2003-03-31,-0.6138
2003-04-01,-0.2223
2003-04-02,2.6244
2003-04-03,-0.6031
2003-04-04,1.6989999999999998
2003-04-07,-0.4773
2003-04-08,0.3597
2003-04-09,-0.4301
2003-04-10,-0.552
2003-04-11,-0.0241
2003-04-14,2.3654
2003-04-15,0.283
2003-04-16,-6.1839
2003-04-17,1.2530999999999999
2003-04-21,-0.7178
2003-04-22,0.7479
2003-04-23,-1.0146
2003-04-24,-0.225
2003-04-25,-1.2278
2003-04-28,2.3085
2003-04-29,1.2398
2003-04-30,-1.0531
2003-05-01,0.099
2003-05-02,1.3848
2003-05-05,-1.1463
2003-05-06,1.209
2003-05-07,5.4851
2003-05-08,-0.9013
2003-05-09,2.5886
2003-05-12,0.7047
2003-05-13,-0.1129
2003-05-14,0.0
2003-05-15,0.8814
2003-05-16,-1.5457
2003-05-19,0.3641
2003-05-20,0.9295
2003-05-21,-0.8535
2003-05-22,0.8836
2003-05-23,-0.7635
2003-05-27,1.0636
2003-05-28,-1.1196
2003-05-29,1.0417
2003-05-30,2.1291
2003-06-02,0.5047
2003-06-03,0.6769
2003-06-04,1.041
2003-06-05,0.4078
2003-06-06,0.2351
2003-06-09,-0.0427
2003-06-10,-0.5761
2003-06-11,0.9013
2003-06-12,1.3889
2003-06-13,-0.2107
2003-06-16,1.7951000000000001
2003-06-17,-2.0747
2003-06-18,-0.4237
2003-06-19,-1.8723
2003-06-20,0.7589
2003-06-23,0.6025
2003-06-24,0.8984
2003-06-25,-1.1236
2003-06-26,0.5146
2003-06-27,-0.7892
2003-06-30,-0.215
2003-07-01,0.1724
2003-07-02,-0.2366
2003-07-03,-0.3234
2003-07-07,-2.7688
2003-07-08,-1.624
2003-07-09,-0.7689
2003-07-10,0.2963
2003-07-11,-0.2272
2003-07-14,0.8426
2003-07-15,-0.6549
2003-07-16,-2.4551
2003-07-17,4.3113
2003-07-18,0.3128
2003-07-21,0.2227
2003-07-22,0.2
2003-07-23,0.1774
2003-07-24,-1.439
2003-07-25,1.168
2003-07-28,-0.9103
2003-07-29,0.5153
2003-07-30,1.1592
2003-07-31,-0.9035
2003-08-01,-0.4892
2003-08-04,0.3128
2003-08-05,-1.1807
2003-08-06,-0.5861
2003-08-07,1.542
2003-08-08,0.1563
2003-08-11,-0.5128
2003-08-12,0.0672
2003-08-13,-0.3135
2003-08-14,1.2357
2003-08-15,-0.111
2003-08-18,-0.3333
2003-08-19,-1.2483
2003-08-20,-0.9255
2003-08-21,-0.638
2003-08-22,-0.7567
2003-08-25,1.8253
2003-08-26,0.3631
2003-08-27,-0.6104
2003-08-28,-0.2957
2003-08-29,-0.7073
2003-09-02,0.5744
2003-09-03,-0.0685
2003-09-04,1.7375
2003-09-05,-0.7865
2003-09-08,0.2718
2003-09-09,0.1807
2003-09-10,1.3529
2003-09-11,-0.5562
2003-09-12,-1.1016
2003-09-15,-1.1139000000000001
2003-09-16,-1.3333
2003-09-17,0.2097
2003-09-18,1.4183
2003-09-19,-1.0087
2003-09-22,0.139
2003-09-23,0.4163
2003-09-24,-0.9903
2003-09-25,0.1396
2003-09-26,-0.0465
2003-09-29,0.093
2003-09-30,-0.2554
2003-10-01,2.1648
2003-10-02,0.8202
2003-10-03,-0.4746
2003-10-06,0.8401
2003-10-07,0.5629
2003-10-08,-0.9404
2003-10-09,-0.7007
2003-10-10,-0.2276
2003-10-13,0.7073
2003-10-14,0.9289
2003-10-15,1.7284000000000002
2003-10-16,-0.7061
2003-10-17,0.1111
2003-10-20,1.2431
2003-10-21,0.3947
2003-10-22,-1.0264
2003-10-23,0.4413
2003-10-24,-0.2636
2003-10-27,-0.4626
2003-10-28,0.4204
2003-10-29,1.0357
2003-10-30,0.3272
2003-10-31,0.8696
2003-11-03,0.6034
2003-11-04,0.4713
2003-11-05,0.1706
2003-11-06,0.0851
2003-11-07,-0.8294
2003-11-10,-0.0214
2003-11-11,-0.2145
2003-11-12,1.2038
2003-11-13,-0.3186
2003-11-14,-0.5114
2003-11-17,-0.0214
2003-11-18,-0.3856
2003-11-19,0.7742
2003-11-20,-0.8749
2003-11-21,-0.0646
2003-11-24,0.0
2003-11-25,0.3231
2003-11-26,0.7301
2003-11-28,-0.4069
2003-12-01,1.1183
2003-12-02,-0.0213
2003-12-03,0.8296
2003-12-04,-0.5063
2003-12-05,-0.5725
2003-12-08,1.8340999999999998
2003-12-09,0.0209
2003-12-10,0.9003
2003-12-11,0.415
2003-12-12,2.0252
2003-12-15,0.8507
2003-12-16,1.7875
2003-12-17,-1.0063
2003-12-18,-0.4584
2003-12-19,0.3204
2003-12-22,0.1198
2003-12-23,0.0199
2003-12-24,-0.5382
2003-12-26,0.1202
2003-12-29,0.4003
2003-12-30,0.7177
2003-12-31,0.4553
2004-01-02,-0.7882
2004-01-05,0.1192
2004-01-06,-0.4166
2004-01-07,-0.6375
2004-01-08,0.4812
2004-01-09,-1.0575
2004-01-12,0.8469
2004-01-13,-0.5999
2004-01-14,0.1811
2004-01-15,-0.1406
2004-01-16,0.3016
2004-01-20,0.1002
2004-01-21,-0.3004
2004-01-22,-0.904
2004-01-23,1.4393
2004-01-26,0.2998
2004-01-27,-0.3985
2004-01-28,-1.2002
2004-01-29,0.4049
2004-01-30,-0.7058
2004-02-02,0.7514
2004-02-03,0.4435
2004-02-04,-0.1605
2004-02-05,1.2663
2004-02-06,1.2107999999999999
2004-02-09,2.7652
2004-02-10,-0.4389
2004-02-11,-0.7092
2004-02-12,-0.5019
2004-02-13,-0.7761
2004-02-17,0.0
2004-02-18,0.1955
2004-02-19,-0.4684
2004-02-20,-0.1176
2004-02-23,-1.1779
2004-02-24,-1.1124
2004-02-25,-0.2611
2004-02-26,0.3625
2004-02-27,0.2609
2004-03-01,-0.6805
2004-03-02,-0.6852
2004-03-03,-0.2841
2004-03-04,-0.6309
2004-03-05,2.6009
2004-03-08,-0.479
2004-03-09,0.6418
2004-03-10,-0.558
2004-03-11,-2.9459
2004-03-12,0.5604
2004-03-15,-1.5272999999999999
2004-03-16,0.9432
2004-03-17,1.495
2004-03-18,0.3273
2004-03-19,-0.5302
2004-03-22,-1.0865
2004-03-23,-0.2487
2004-03-24,0.748
2004-03-25,0.5568
2004-03-26,0.041
2004-03-29,1.271
2004-03-30,1.6802000000000001
2004-03-31,0.1394
2004-04-01,0.5567
2004-04-02,0.692
2004-04-05,-0.6872
2004-04-06,0.5733
2004-04-07,0.4128
2004-04-08,0.3132
2004-04-12,-0.7611
2004-04-13,0.0787
2004-04-14,0.5895
2004-04-15,0.0195
2004-04-16,1.4258
2004-04-19,2.0605
2004-04-20,-1.3585
2004-04-21,-0.2869
2004-04-22,-1.2852000000000001
2004-04-23,-0.7967
2004-04-26,-0.7052
2004-04-27,0.0395
2004-04-28,-0.986
2004-04-29,0.4979
2004-04-30,0.218
2004-05-03,0.0989
2004-05-04,-0.6914
2004-05-05,1.6312
2004-05-06,-0.0391
2004-05-07,-0.6462
2004-05-10,-1.5964
2004-05-11,0.2403
2004-05-12,-0.2597
2004-05-13,-0.621
2004-05-14,0.7861
2004-05-17,-0.38
2004-05-18,0.5822
