ticker,IVZ UN Equity
2000-05-23,-0.9184
2000-05-24,1.7508
2000-05-25,-1.1134
2000-05-26,1.74
2000-05-30,2.2133
2000-05-31,2.3622
2000-06-01,-0.7692
2000-06-02,1.6473
2000-06-05,1.4299
2000-06-06,1.3158
2000-06-07,1.3915
2000-06-08,0.2745
2000-06-09,0.7299
2000-06-12,0.3623
2000-06-13,-1.5343
2000-06-14,0.1833
2000-06-15,5.3065
2000-06-16,3.5621
2000-06-19,-1.3423
2000-06-20,0.4252
2000-06-21,0.508
2000-06-22,0.7582
2000-06-23,1.4214
2000-06-26,0.4122
2000-06-27,1.7241
2000-06-28,-0.6457
2000-06-29,1.4622
2000-06-30,0.4003
2000-07-03,2.7113
2000-07-05,-1.7856999999999998
2000-07-06,-0.0791
2000-07-07,0.3165
2000-07-10,1.3407
2000-07-11,1.1673
2000-07-12,0.0769
2000-07-13,3.1514
2000-07-14,2.8316
2000-07-17,2.6812
2000-07-18,-4.0226
2000-07-19,-3.5294
2000-07-20,3.0488
2000-07-21,2.9586
2000-07-24,-0.2155
2000-07-25,-3.8877
2000-07-26,1.1985000000000001
2000-07-27,-0.5922
2000-07-28,-0.6701
2000-07-31,4.5727
2000-08-01,-0.2151
2000-08-02,1.5805
2000-08-03,-0.7779
2000-08-04,-0.4989
2000-08-07,1.2894
2000-08-08,1.5558999999999998
2000-08-09,1.1838
2000-08-10,3.9917
2000-08-11,1.7869000000000002
2000-08-14,1.4954
2000-08-15,0.9609
2000-08-16,-0.9518
2000-08-17,-1.7936999999999999
2000-08-18,1.7612999999999999
2000-08-21,0.2564
2000-08-22,1.9182000000000001
2000-08-23,0.941
2000-08-24,0.7458
2000-08-25,4.6268
2000-08-28,-0.9434
2000-08-29,-3.0357
2000-08-30,-0.7366
2000-08-31,5.8751
2000-09-01,5.7243
2000-09-05,-2.5967000000000002
2000-09-06,-4.8118
2000-09-07,-2.9289
2000-09-08,-3.5714
2000-09-11,0.5109
2000-09-12,0.6989
2000-09-13,0.3785
2000-09-14,3.2055
2000-09-15,1.9487999999999999
2000-09-18,-1.9713
2000-09-19,1.6453
2000-09-20,-2.0983
2000-09-21,-1.4697
2000-09-22,0.9944
2000-09-25,0.9231
2000-09-26,1.9512
2000-09-27,2.3923
2000-09-28,1.6939
2000-09-29,1.8955
2000-10-02,1.9729
2000-10-03,-3.4826
2000-10-04,1.8900000000000001
2000-10-05,-0.1124
2000-10-06,-1.8571
2000-10-09,-2.9243
2000-10-10,-2.1855
2000-10-11,-5.0725
2000-10-12,0.0
2000-10-13,1.2086999999999999
2000-10-16,1.3828
2000-10-17,-1.9219
2000-10-18,-4.1719
2000-10-19,4.6174
2000-10-20,3.657
2000-10-23,3.4063
2000-10-24,2.0588
2000-10-25,-1.6715
2000-10-26,-0.0586
2000-10-27,3.4604
2000-10-30,1.8141
2000-10-31,1.0022
2000-11-01,3.4179
2000-11-02,2.5586
2000-11-03,5.1975
2000-11-06,-0.3953
2000-11-07,-2.5298
2000-11-08,-1.2723
2000-11-09,-2.7062
2000-11-10,-2.7815
2000-11-13,-5.8583
2000-11-14,9.8408
2000-11-15,1.3175
2000-11-16,-4.5514
2000-11-17,3.406
2000-11-20,-3.0303
2000-11-21,-9.7826
2000-11-22,-8.7349
2000-11-24,2.8053
2000-11-27,-0.4815
2000-11-28,-2.5806
2000-11-29,-4.3046
2000-11-30,-11.7647
2000-12-01,6.6667
2000-12-04,-0.7353
2000-12-05,12.592600000000001
2000-12-06,-1.6447
2000-12-07,3.3445
2000-12-08,10.1942
2000-12-11,7.6358
2000-12-12,-6.6849
2000-12-13,0.731
2000-12-14,-5.6604
2000-12-15,1.6923
2000-12-18,3.4796
2000-12-19,0.5848
2000-12-20,-6.1047
2000-12-21,1.0836
2000-12-22,4.9005
2000-12-26,-1.0219
2000-12-27,1.3274
2000-12-28,1.0189
2000-12-29,0.2882
2001-01-02,-6.3218
2001-01-03,4.2945
2001-01-04,-0.5882
2001-01-05,0.5917
2001-01-08,2.6471
2001-01-09,1.1461000000000001
2001-01-10,1.5581
2001-01-11,-3.7657
2001-01-12,-0.8696
2001-01-16,2.3392
2001-01-17,6.0
2001-01-18,-0.6739
2001-01-19,-0.6784
2001-01-22,0.5464
2001-01-23,-0.8152
2001-01-24,1.3699
2001-01-25,2.1622
2001-01-26,-3.1746
2001-01-29,0.765
2001-01-30,1.41
2001-01-31,-1.3904
2001-02-01,0.4338
2001-02-02,-3.9525
2001-02-05,-2.9233000000000002
2001-02-06,-0.5096
2001-02-07,0.4657
2001-02-08,0.927
2001-02-09,-4.2021
2001-02-12,0.6711
2001-02-13,4.3333
2001-02-14,-0.8215
2001-02-15,0.2531
2001-02-16,-3.6034
2001-02-20,-4.5238
2001-02-21,-4.1147
2001-02-22,0.6502
2001-02-23,-2.1964
2001-02-26,3.5667
2001-02-27,0.9949
2001-02-28,0.5052
2001-03-01,-9.4747
2001-03-02,-1.7213
2001-03-05,2.4011
2001-03-06,3.8621
2001-03-07,-0.5312
2001-03-08,3.8718
2001-03-09,-6.7866
2001-03-12,-8.0805
2001-03-13,-1.2301
2001-03-14,-4.4654
2001-03-15,5.2782
2001-03-16,-7.5808
2001-03-19,-2.8105
2001-03-20,-0.3026
2001-03-21,-3.3727
2001-03-22,-9.2496
2001-03-23,3.8462
2001-03-26,12.0741
2001-03-27,5.9815000000000005
2001-03-28,-8.1983
2001-03-29,-2.0513
2001-03-30,1.2216
2001-04-02,1.0345
2001-04-03,-3.5495
2001-04-04,-0.0354
2001-04-05,9.7345
2001-04-06,-5.0645
2001-04-09,1.0873
2001-04-10,3.8655
2001-04-11,-0.8091
2001-04-12,2.1207
2001-04-16,-2.0767
2001-04-17,2.8059
2001-04-18,17.423
2001-04-19,-3.9189
2001-04-20,-0.9845
2001-04-23,-3.3239
2001-04-24,0.7934
2001-04-25,-1.3411
2001-04-26,4.1667
2001-04-27,3.3759
2001-04-30,0.1647
2001-05-01,0.4932
2001-05-02,1.6903000000000001
2001-05-03,-1.8767
2001-05-04,-0.1366
2001-05-07,0.2736
2001-05-08,-2.5648
2001-05-09,-0.7281
2001-05-10,2.1721
2001-05-11,-0.1933
2001-05-14,-1.9364
2001-05-15,1.0719
2001-05-16,6.0285
2001-05-17,0.6844
2001-05-18,-1.1764999999999999
2001-05-21,3.4392
2001-05-22,-0.6138
2001-05-23,-2.0844
2001-05-24,0.3942
2001-05-25,-0.3141
2001-05-29,-0.3414
2001-05-30,-2.8986
2001-05-31,2.171
2001-06-01,-3.0544
2001-06-04,1.6985999999999999
2001-06-05,1.5625
2001-06-06,-1.1936
2001-06-07,0.5369
2001-06-08,-1.2283
2001-06-11,-1.0543
2001-06-12,-2.8142
2001-06-13,2.0523
2001-06-14,-3.6088
2001-06-15,-2.9436999999999998
2001-06-18,1.6196000000000002
2001-06-19,1.4199
2001-06-20,-5.1429
2001-06-21,1.7771
2001-06-22,-0.5031
2001-06-25,1.8739
2001-06-26,-0.8175
2001-06-27,0.5888
2001-06-28,0.8487
2001-06-29,0.4933
2001-07-02,2.5122999999999998
2001-07-03,-0.5634
2001-07-05,-5.3824
2001-07-06,-6.0479
2001-07-09,-0.1593
2001-07-10,-3.8302
2001-07-11,-0.4647
2001-07-12,7.0023
2001-07-13,-0.2805
2001-07-16,-0.75
2001-07-17,-2.8651999999999997
2001-07-18,2.3015
2001-07-19,0.1267
2001-07-20,-3.3228
2001-07-23,-2.2586
2001-07-24,-4.1192
2001-07-25,-0.0699
2001-07-26,-0.5592
2001-07-27,7.2056000000000004
2001-07-30,2.459
2001-07-31,2.208
2001-08-01,2.536
2001-08-02,0.458
2001-08-03,1.0334
2001-08-06,-1.4741
2001-08-07,2.1374
2001-08-08,-2.3318
2001-08-09,-0.8877
2001-08-10,-1.7912
2001-08-13,1.7925
2001-08-14,-0.0927
2001-08-15,-2.5974
2001-08-16,-1.5873
2001-08-17,-3.2258
2001-08-20,2.0
2001-08-21,0.9804
2001-08-22,-0.3236
2001-08-23,-2.5974
2001-08-24,4.6667
2001-08-27,-1.8153000000000001
2001-08-28,-5.2546
2001-08-29,1.8144
2001-08-30,-2.9926
2001-08-31,0.8666
2001-09-04,0.3436
2001-09-05,-0.8651
2001-09-06,-6.875
2001-09-07,-2.3117
2001-09-10,-7.9771
2001-09-17,-8.7516
2001-09-18,-2.2727
2001-09-19,-6.6977
2001-09-20,-3.7885999999999997
2001-09-21,-7.2539
2001-09-24,11.5642
2001-09-25,-0.3005
2001-09-26,-0.3014
2001-09-27,7.2544
2001-09-28,3.3349
2001-10-01,-4.6818
2001-10-02,0.6676
2001-10-03,6.5846
2001-10-04,8.0
2001-10-05,0.823
2001-10-08,-4.6939
2001-10-09,0.8565
2001-10-10,7.2187
2001-10-11,4.0396
2001-10-12,-6.7377
2001-10-15,-0.9388
2001-10-16,3.0078
2001-10-17,1.6
2001-10-18,-2.3622
2001-10-19,1.4113
2001-10-22,0.5567
2001-10-23,2.412
2001-10-24,-0.2703
2001-10-25,0.4646
2001-10-26,-0.9249
2001-10-29,-0.6223
2001-10-30,-5.6751000000000005
2001-10-31,-1.2448
2001-11-01,1.6806999999999999
2001-11-02,3.3058
2001-11-05,3.2
2001-11-06,2.2868
2001-11-07,1.3642
2001-11-08,5.4206
2001-11-09,-2.234
2001-11-12,-3.1919
2001-11-13,6.1821
2001-11-14,-0.0353
2001-11-15,2.365
2001-11-16,4.4483
2001-11-19,0.1651
2001-11-20,-5.0758
2001-11-21,-1.0417
2001-11-23,-0.2105
2001-11-26,1.9691
2001-11-27,0.3448
2001-11-28,-4.1237
2001-11-29,1.362
2001-11-30,-0.2829
2001-12-03,-1.9504000000000001
2001-12-04,-1.7722
2001-12-05,8.9838
2001-12-06,0.5068
2001-12-07,1.8487
2001-12-10,-2.9373
2001-12-11,2.1421
2001-12-12,-2.9627
2001-12-13,0.4803
2001-12-14,-0.8194
2001-12-17,4.475
2001-12-18,-2.0428
2001-12-19,1.2445
2001-12-20,-4.9834
2001-12-21,1.5734
2001-12-24,-0.3442
2001-12-26,-1.3817
2001-12-27,0.7005
2001-12-28,1.6696
2001-12-31,-0.7184
2002-01-02,1.275
2002-01-03,2.8581
2002-01-04,2.8779
2002-01-07,-0.4823
2002-01-08,-0.937
2002-01-09,-0.2283
2002-01-10,-0.7519
2002-01-11,0.7905
2002-01-14,0.0
2002-01-15,0.4575
2002-01-16,-2.4398
2002-01-17,-0.6335
2002-01-18,-2.6846
2002-01-22,-2.2414
2002-01-23,-3.1393
2002-01-24,3.9694000000000003
2002-01-25,-3.0823
2002-01-28,-2.06
2002-01-29,-4.059
2002-01-30,2.8846
2002-01-31,4.0748
2002-02-01,-2.4425
2002-02-04,-3.3137
2002-02-05,-3.8842
2002-02-06,-4.6355
2002-02-07,1.1633
2002-02-08,1.0678
2002-02-11,5.1199
2002-02-12,-1.0823
2002-02-13,-0.7425
2002-02-14,0.5512
2002-02-15,-2.3884
2002-02-19,-3.7304
2002-02-20,-2.7083
2002-02-21,-0.1285
2002-02-22,1.458
2002-02-25,0.634
2002-02-26,0.462
2002-02-27,2.8846
2002-02-28,-2.885
2002-03-01,4.8536
2002-03-04,10.1357
2002-03-05,-3.6231999999999998
2002-03-06,2.6316
2002-03-07,2.8938
2002-03-08,0.2136
2002-03-11,-1.4565000000000001
2002-03-12,-1.8025
2002-03-13,-0.514
2002-03-14,4.428
2002-03-15,-1.0954
2002-03-18,1.1075
2002-03-19,0.6714
2002-03-20,-1.8954
2002-03-21,-1.0376
2002-03-22,2.0607
2002-03-25,-1.7357
2002-03-26,-1.2617
2002-03-27,1.0588
2002-03-28,0.2168
2002-04-01,-0.3244
2002-04-02,-0.5425
2002-04-03,0.2222
2002-04-04,0.5484
2002-04-05,-1.6726999999999999
2002-04-08,-2.7367
2002-04-09,-0.6844
2002-04-10,-0.3446
2002-04-11,-4.9942
2002-04-12,-0.1213
2002-04-15,1.2146
2002-04-16,3.36
2002-04-17,2.1672
2002-04-18,-4.1667
2002-04-19,-2.0553
2002-04-22,-4.1566
2002-04-23,1.0947
2002-04-24,-1.3328
2002-04-25,-0.3799
2002-04-26,-3.5169
2002-04-29,-4.4796
2002-04-30,0.0
2002-05-01,0.7816
2002-05-02,4.0146
2002-05-03,-2.807
2002-05-06,-0.0451
2002-05-07,-3.0248
2002-05-08,5.3073
2002-05-09,-3.4483
2002-05-10,-1.0073
2002-05-13,0.5088
2002-05-14,3.9116
2002-05-15,0.2214
2002-05-16,-2.5188
2002-05-17,-2.2212
2002-05-20,-1.9008
2002-05-21,-0.6144
2002-05-22,-0.6182
2002-05-23,0.7177
2002-05-24,-0.1425
2002-05-28,-1.6651
2002-05-29,-3.7252
2002-05-30,-1.3568
2002-05-31,2.9036999999999997
2002-06-03,-1.9306999999999999
2002-06-04,-0.8077
2002-06-05,0.8142
2002-06-06,-2.2211
2002-06-07,-2.5297
2002-06-10,-0.053
2002-06-11,-2.9677
2002-06-12,-0.3823
2002-06-13,-2.193
2002-06-14,-3.1390000000000002
2002-06-17,2.3727
2002-06-18,-1.9220000000000002
2002-06-19,-5.4179
2002-06-20,-0.1828
2002-06-21,-1.8925999999999998
2002-06-24,0.8712
2002-06-25,0.0617
2002-06-26,-1.9729
2002-06-27,1.8868
2002-06-28,1.5432000000000001
2002-07-01,-0.3647
2002-07-02,-6.2843
2002-07-03,-4.5573
2002-07-05,7.5716
2002-07-08,-1.3316
2002-07-09,-5.7841000000000005
2002-07-10,-3.4106
2002-07-11,-1.2006000000000001
2002-07-12,-1.5726
2002-07-15,-4.1394
2002-07-16,3.6364
2002-07-17,8.6257
2002-07-18,3.9704
2002-07-19,-8.2201
2002-07-22,1.6219999999999999
2002-07-23,-0.0694
2002-07-24,1.5972
2002-07-25,0.4785
2002-07-26,0.0
2002-07-29,11.0204
2002-07-30,-6.3725
2002-07-31,-0.9162
2002-08-01,-11.4927
2002-08-02,-2.0896
2002-08-05,-11.5854
2002-08-06,7.931
2002-08-07,-0.1597
2002-08-08,3.2800000000000002
2002-08-09,-1.2393
2002-08-12,-2.3529
2002-08-13,-3.6145
2002-08-14,3.3333
2002-08-15,9.5161
2002-08-16,-2.7982
2002-08-19,8.3333
2002-08-20,3.2168
2002-08-21,-0.0678
2002-08-22,2.0339
2002-08-23,-0.598
2002-08-26,1.6042999999999998
2002-08-27,-3.5526
2002-08-28,-3.3165
2002-08-29,0.0
2002-08-30,0.0
2002-09-03,-10.5
2002-09-04,1.4365999999999999
2002-09-05,-3.3832
2002-09-06,4.9674
2002-09-09,-0.3879
2002-09-10,-1.2461
2002-09-11,-0.4732
2002-09-12,-4.9128
2002-09-13,-1.4167
2002-09-16,-1.5215999999999998
2002-09-17,-2.5751
2002-09-18,-3.9648
2002-09-19,-6.789
2002-09-20,2.1654
2002-09-23,-8.1888
2002-09-24,-1.1542
2002-09-25,6.5817
2002-09-26,2.3904
2002-09-27,-0.4864
2002-09-30,-5.3763
2002-10-01,4.3388
2002-10-02,-4.1584
2002-10-03,-3.4091
2002-10-04,-4.2781
2002-10-07,-3.2402
2002-10-08,-1.2702
2002-10-09,-6.6667
2002-10-10,6.1404
2002-10-11,8.7367
2002-10-14,1.7372
2002-10-15,13.3404
2002-10-16,-4.4256
2002-10-17,8.3744
2002-10-18,0.4545
2002-10-21,4.7964
2002-10-22,-1.5544
2002-10-23,-4.4737
2002-10-24,6.5197
2002-10-25,4.569
2002-10-28,7.5021
2002-10-29,-3.3742
2002-10-30,-0.6349
2002-10-31,-0.1597
2002-11-01,1.28
2002-11-04,3.2385
2002-11-05,-0.5356
2002-11-06,6.1538
2002-11-07,-3.4783
2002-11-08,-1.6517
2002-11-11,-4.7328
2002-11-12,2.5641
2002-11-13,-2.8906
2002-11-14,4.9879
2002-11-15,3.4483
2002-11-18,1.7778
2002-11-19,-3.4207
2002-11-20,3.2404
2002-11-21,8.4672
2002-11-22,0.1346
2002-11-25,-1.2097
2002-11-26,-7.2789
2002-11-27,6.7498000000000005
2002-11-29,0.1375
2002-12-02,3.2944
2002-12-03,-2.7243
2002-12-04,0.3415
2002-12-05,-5.1736
2002-12-06,-2.0818
2002-12-09,-2.2727
2002-12-10,-2.0255
2002-12-11,4.2879
2002-12-12,3.4508
2002-12-13,-8.7296
2002-12-16,8.0871
2002-12-17,-4.3885
2002-12-18,-5.8690999999999995
2002-12-19,-0.9592
2002-12-20,5.7304
2002-12-23,-4.5802
2002-12-24,1.76
2002-12-26,-1.4151
2002-12-27,-2.6316
2002-12-30,0.9828
2002-12-31,2.1898
2003-01-02,5.3175
2003-01-03,-0.9797
2003-01-06,3.0441
2003-01-07,-1.034
2003-01-08,-4.8507
2003-01-09,3.7647
2003-01-10,1.3605
2003-01-13,0.2983
2003-01-14,0.2974
2003-01-15,-1.0378
2003-01-16,-0.1498
2003-01-17,-2.8507
2003-01-21,-6.6409
2003-01-22,-1.6543
2003-01-23,-3.6165000000000003
2003-01-24,3.2286
2003-01-27,-8.8757
2003-01-28,5.2876
2003-01-29,-2.1145
2003-01-30,3.7804
2003-01-31,0.1735
2003-02-03,3.1169000000000002
2003-02-04,-6.717
2003-02-05,-2.8803
2003-02-06,-4.5412
2003-02-07,1.7476
2003-02-10,-2.958
2003-02-11,0.885
2003-02-12,-6.4327
2003-02-13,1.7708
2003-02-14,-0.3071
2003-02-18,2.7721
2003-02-19,-3.0969
2003-02-20,0.5155
2003-02-21,-2.5641
2003-02-24,-0.5263
2003-02-25,-5.6085
2003-02-26,-3.0269
2003-02-27,2.659
2003-02-28,5.4054
2003-03-03,-1.1752
2003-03-04,0.4324
2003-03-05,-2.3681
2003-03-06,-0.7718
2003-03-07,-3.0
2003-03-10,-3.8946
2003-03-11,-1.4303
2003-03-12,-4.2322
2003-03-13,9.7222
2003-03-14,1.9563000000000001
2003-03-17,12.8668
2003-03-18,0.4
2003-03-19,0.2988
2003-03-20,-1.6882000000000001
2003-03-21,7.1717
2003-03-24,-7.4458
2003-03-25,1.7311999999999999
2003-03-26,-0.8008
2003-03-27,-1.7154
2003-03-28,-2.9774000000000003
2003-03-31,-3.2804
2003-04-01,1.7505
2003-04-02,10.2333
2003-04-03,-1.5968
2003-04-04,1.3185
2003-04-07,3.3033
2003-04-08,-0.4845
2003-04-09,0.2921
2003-04-10,-2.4272
2003-04-11,1.4925
2003-04-14,4.902
2003-04-15,0.1869
2003-04-16,-2.9851
2003-04-17,6.5385
2003-04-21,-0.0903
2003-04-22,3.4327
2003-04-23,4.6288
2003-04-24,-6.0935
2003-04-25,-2.4889
2003-04-28,1.732
2003-04-29,-5.1971
2003-04-30,5.0095
2003-05-01,-3.7804
2003-05-02,1.3096
2003-05-05,0.3693
2003-05-06,3.9558
2003-05-07,0.0
2003-05-08,-4.6018
2003-05-09,4.3599
2003-05-12,0.9778
2003-05-13,-2.2887
2003-05-14,2.0721
2003-05-15,2.3830999999999998
2003-05-16,5.0862
2003-05-19,-5.2501999999999995
2003-05-20,2.0779
2003-05-21,-3.9016
2003-05-22,3.0891
2003-05-23,-1.5411000000000001
2003-05-27,-1.4783
2003-05-28,-0.2648
2003-05-29,6.8142
2003-05-30,2.5684
2003-06-02,5.0081
2003-06-03,-2.2308
2003-06-04,5.4288
2003-06-05,0.7463
2003-06-06,3.1111
2003-06-09,-2.0833
2003-06-10,0.5136
2003-06-11,6.2044
2003-06-12,1.8557000000000001
2003-06-13,1.417
2003-06-16,2.1291
2003-06-17,1.1726
2003-06-18,-1.9961
2003-06-19,-3.9422
2003-06-20,-3.8988
2003-06-23,-3.4875
2003-06-24,0.295
2003-06-25,0.3676
2003-06-26,0.293
2003-06-27,3.214
2003-06-30,-1.0616
2003-07-01,0.5007
2003-07-02,0.7117
2003-07-03,-1.0601
2003-07-07,4.3571
2003-07-08,1.9165
2003-07-09,1.0074
2003-07-10,-3.4574
2003-07-11,3.5813
2003-07-14,2.1277
2003-07-15,-2.1484
2003-07-16,-0.5988
2003-07-17,-5.087
2003-07-18,2.7504
2003-07-21,-3.2944
2003-07-22,-0.7097
2003-07-23,1.0007
2003-07-24,1.9108
2003-07-25,1.875
2003-07-28,5.6578
2003-07-29,-4.2581
2003-07-30,-1.6173
2003-07-31,5.4795
2003-08-01,-0.3247
2003-08-04,2.5407
2003-08-05,-1.2071
2003-08-06,-2.3794
2003-08-07,0.4611
2003-08-08,1.9672
2003-08-11,0.1929
2003-08-12,3.3376
2003-08-13,-0.5193
2003-08-14,1.5773000000000001
2003-08-15,0.8696
2003-08-18,0.6158
2003-08-19,-2.142
2003-08-20,0.0625
2003-08-21,1.3125
2003-08-22,-0.987
2003-08-25,-1.2461
2003-08-26,0.3785
2003-08-27,-1.1942
2003-08-28,3.0534
2003-08-29,-0.9877
2003-09-02,6.9825
2003-09-03,2.6224
2003-09-04,-1.9875
2003-09-05,-5.1564
2003-09-08,3.8485
2003-09-09,-2.9412000000000003
2003-09-10,-4.8485
2003-09-11,3.1847
2003-09-12,3.9506
2003-09-15,0.2969
2003-09-16,1.2433
2003-09-17,0.117
2003-09-18,4.9065
2003-09-19,0.4454
2003-09-22,-5.0998
2003-09-23,-0.8762
2003-09-24,-3.241
2003-09-25,-0.5481
2003-09-26,-3.1231
2003-09-29,1.4539
2003-09-30,-5.3583
2003-10-01,5.3325
2003-10-02,0.0
2003-10-03,3.8125
2003-10-06,0.5418
2003-10-07,0.0
2003-10-08,-0.2994
2003-10-09,1.3213
2003-10-10,-0.4149
2003-10-13,2.9762
2003-10-14,0.3468
2003-10-15,1.6129
2003-10-16,-3.2313
2003-10-17,-1.5817
2003-10-20,2.9762
2003-10-21,-0.578
2003-10-22,-4.3023
2003-10-23,-4.4957
2003-10-24,-0.7634
2003-10-27,-2.2436
2003-10-28,4.1311
2003-10-29,0.2519
2003-10-30,0.8166
2003-10-31,-1.8692
2003-11-03,0.3175
2003-11-04,-5.0633
2003-11-05,-6.8
2003-11-06,0.8584
2003-11-07,-0.7092
2003-11-10,-2.5714
2003-11-11,2.0528
2003-11-12,2.0833
2003-11-13,0.9852
2003-11-14,-1.0453
2003-11-17,-2.6761
2003-11-18,-2.6048999999999998
2003-11-19,1.8574000000000002
2003-11-20,-2.2611
2003-11-21,-0.0746
2003-11-24,0.8215
2003-11-25,5.9259
2003-11-26,0.1399
2003-11-28,-0.5587
2003-12-01,1.1236
2003-12-02,-4.3056
2003-12-03,-1.7417
2003-12-04,-0.1477
2003-12-05,0.3698
2003-12-08,-3.7583
2003-12-09,-4.5942
2003-12-10,1.9262000000000001
2003-12-11,3.0709
2003-12-12,-0.6112
2003-12-15,0.3843
2003-12-16,1.7610999999999999
2003-12-17,0.9782
2003-12-18,4.5455
2003-12-19,0.3564
2003-12-22,1.7755999999999998
2003-12-23,-0.3489
2003-12-24,1.6106
2003-12-26,-1.2405
2003-12-29,2.9309
2003-12-30,-1.8982999999999999
2003-12-31,1.8659
2004-01-02,0.4071
2004-01-05,3.1081
2004-01-06,0.3277
2004-01-07,-0.3266
2004-01-08,6.1599
2004-01-09,-1.4815
2004-01-12,1.6291
2004-01-13,0.0
2004-01-14,2.4044
2004-01-15,0.7827
2004-01-16,-3.0466
2004-01-20,1.2323
2004-01-21,0.9738
2004-01-22,-2.17
2004-01-23,-2.5262000000000002
2004-01-26,-0.4425
2004-01-27,1.5238
2004-01-28,-3.0644
2004-01-29,-0.7097
2004-01-30,-2.794
2004-02-02,1.0027
2004-02-03,2.8458
2004-02-04,-1.7375
2004-02-05,-0.6549
2004-02-06,2.7686
2004-02-09,1.347
2004-02-10,-0.6329
2004-02-11,1.7197
2004-02-12,-3.444
2004-02-13,2.0752
2004-02-17,2.9225
2004-02-18,-0.679
2004-02-19,3.6669
2004-02-20,-1.7386
2004-02-23,-0.2441
2004-02-24,-2.0183
2004-02-25,1.1236
2004-02-26,-0.0617
2004-02-27,0.1235
2004-03-01,1.4189
2004-03-02,-1.8856000000000002
2004-03-03,2.3559
2004-03-04,0.424
2004-03-05,4.222
2004-03-08,-2.0833
2004-03-09,-1.2411
2004-03-10,-4.5482
2004-03-11,-5.5799
2004-03-12,2.9215999999999998
2004-03-15,-2.9032
2004-03-16,0.2658
2004-03-17,3.8436
2004-03-18,-2.6165000000000003
2004-03-19,1.2451
2004-03-22,-3.9482
2004-03-23,1.0108
2004-03-24,-0.6671
2004-03-25,3.9624
2004-03-26,-2.4548
2004-03-29,1.1258
2004-03-30,0.1965
2004-03-31,0.4085
2004-04-01,2.9081
2004-04-02,1.7341
2004-04-05,-1.7677
2004-04-06,1.4781
2004-04-07,-1.0133
2004-04-08,0.4479
2004-04-12,0.3822
2004-04-13,-1.5863
2004-04-14,-3.9974
2004-04-15,0.1343
2004-04-16,1.2072
2004-04-19,-0.0663
2004-04-20,-3.0504
2004-04-21,-0.7524
2004-04-22,0.8959
2004-04-23,1.571
2004-04-26,-1.8157
2004-04-27,-3.9041
2004-04-28,-3.2787
2004-04-29,-0.0737
2004-04-30,-1.3274
2004-05-03,0.5979
2004-05-04,0.2972
2004-05-05,0.5185
2004-05-06,-2.2108
2004-05-07,-0.4521
2004-05-10,-4.0121
2004-05-11,-0.7886
2004-05-12,-0.2385
2004-05-13,-0.5578
2004-05-14,-0.8013
2004-05-17,-1.454
2004-05-18,1.9672
