ticker,1683351D UQ Equity
2000-05-23,-2.2968
2000-05-24,3.9783
2000-05-25,-3.3043
2000-05-26,2.3381
2000-05-30,14.411200000000001
2000-05-31,-6.7588
2000-06-01,3.4596
2000-06-02,2.3885
2000-06-05,6.6874
2000-06-06,-1.895
2000-06-07,2.3774
2000-06-08,-3.0479
2000-06-09,5.0898
2000-06-12,-6.5527
2000-06-13,9.1463
2000-06-14,-4.7486
2000-06-15,1.4663
2000-06-16,0.4335
2000-06-19,8.6331
2000-06-20,2.649
2000-06-21,0.6452
2000-06-22,-8.2051
2000-06-23,-1.5363
2000-06-26,8.7943
2000-06-27,-4.0417
2000-06-28,4.212
2000-06-29,1.9557
2000-06-30,-2.8133
2000-07-03,4.2105
2000-07-05,2.904
2000-07-06,11.411
2000-07-07,0.3304
2000-07-10,3.8419
2000-07-11,-4.6512
2000-07-12,-1.7738
2000-07-13,-5.4176
2000-07-14,0.5967
2000-07-17,4.1518
2000-07-18,-3.303
2000-07-19,-5.5359
2000-07-20,4.4888
2000-07-21,-0.8353
2000-07-24,-4.3622
2000-07-25,-14.5643
2000-07-26,-2.7982
2000-07-27,3.7879
2000-07-28,-3.5036
2000-07-31,1.3616
2000-08-01,6.5672
2000-08-02,0.2801
2000-08-03,9.4972
2000-08-04,-1.2755
2000-08-07,8.1395
2000-08-08,-3.1063
2000-08-09,0.3699
2000-08-10,-12.5307
2000-08-11,9.2697
2000-08-14,-3.9846
2000-08-15,0.1339
2000-08-16,-2.2727
2000-08-17,0.684
2000-08-18,1.6303999999999998
2000-08-21,3.7433
2000-08-22,3.3505
2000-08-23,-4.6135
2000-08-24,7.5817
2000-08-25,-3.0377
2000-08-28,1.5038
2000-08-29,-0.3704
2000-08-30,4.0892
2000-08-31,2.9762
2000-09-01,0.2312
2000-09-05,-5.8824
2000-09-06,-2.9412000000000003
2000-09-07,-1.2626
2000-09-08,3.5806
2000-09-11,-7.9012
2000-09-12,0.4021
2000-09-13,1.6021
2000-09-14,-3.0223
2000-09-15,-2.0325
2000-09-18,-6.3278
2000-09-19,1.5873
2000-09-20,2.6163
2000-09-21,-1.5581
2000-09-22,4.4604
2000-09-25,3.5813
2000-09-26,-5.6516
2000-09-27,-1.198
2000-09-28,5.7061
2000-09-29,-2.834
2000-10-02,-3.4722
2000-10-03,-3.5971
2000-10-04,-0.8955
2000-10-05,-0.9036
2000-10-06,-6.8389
2000-10-09,0.9788
2000-10-10,-0.6462
2000-10-11,5.8537
2000-10-12,-3.533
2000-10-13,8.121
2000-10-16,3.5346
2000-10-17,1.9915
2000-10-18,4.6025
2000-10-19,0.9333
2000-10-20,1.7173
2000-10-23,1.6883
2000-10-24,0.1277
2000-10-25,2.9337
2000-10-26,-13.0112
2000-10-27,-3.9886
2000-10-30,0.2967
2000-10-31,2.5148
2000-11-01,-0.7215
2000-11-02,6.1047
2000-11-03,-5.2055
2000-11-06,-2.0231
2000-11-07,3.3923
2000-11-08,-3.9943
2000-11-09,-2.2288
2000-11-10,-2.8875
2000-11-13,-5.7903
2000-11-14,0.9967
2000-11-15,7.2368
2000-11-16,-6.7485
2000-11-17,0.6579
2000-11-20,-0.3268
2000-11-21,5.5738
2000-11-22,9.0062
2000-11-24,0.1425
2000-11-27,-3.1294
2000-11-28,0.0
2000-11-29,2.79
2000-11-30,-6.5714
2000-12-01,2.5994
2000-12-04,1.1923
2000-12-05,4.8601
2000-12-06,0.2809
2000-12-07,-0.5602
2000-12-08,4.9296
2000-12-11,0.5369
2000-12-12,-3.3378
2000-12-13,-1.7955999999999999
2000-12-14,-2.5316
2000-12-15,-0.8658
2000-12-18,4.5123999999999995
2000-12-19,0.6964
2000-12-20,-10.2351
2000-12-21,8.4746
2000-12-22,5.3977
2000-12-26,1.2129
2000-12-27,0.0
2000-12-28,-3.9947
2000-12-29,-1.2483
2001-01-02,-2.809
2001-01-03,11.091
2001-01-04,-8.5528
2001-01-05,-5.8321
2001-01-08,3.6254
2001-01-09,2.3324
2001-01-10,-0.1425
2001-01-11,-0.7133
2001-01-12,1.4368
2001-01-16,-0.7082
2001-01-17,-2.7104
2001-01-18,7.1848
2001-01-19,-2.5991999999999997
2001-01-22,-0.7022
2001-01-23,4.2433
2001-01-24,-4.4776
2001-01-25,0.9943
2001-01-26,1.2658
2001-01-29,2.6389
2001-01-30,-5.4127
2001-01-31,-4.0057
2001-02-01,2.5335
2001-02-02,-1.4535
2001-02-05,0.0
2001-02-06,4.2773
2001-02-07,-1.1315
2001-02-08,-0.4292
2001-02-09,3.592
2001-02-12,5.9639
2001-02-13,-6.2827
2001-02-14,2.2346
2001-02-15,1.776
2001-02-16,-2.953
2001-02-20,0.4149
2001-02-21,0.0
2001-02-22,-0.9642
2001-02-23,5.146
2001-02-26,0.0
2001-02-27,-2.3810000000000002
2001-02-28,1.4905
2001-03-01,0.0
2001-03-02,0.8011
2001-03-05,0.5298
2001-03-06,0.1318
2001-03-07,-1.7105000000000001
2001-03-08,-2.2758
2001-03-09,-1.3699
2001-03-12,-6.6667
2001-03-13,3.8689999999999998
2001-03-14,-1.7191999999999998
2001-03-15,-1.7492999999999999
2001-03-16,-3.5608
2001-03-19,3.2308
2001-03-20,-6.5574
2001-03-21,-5.4226
2001-03-22,8.4317
2001-03-23,6.0653
2001-03-26,0.5865
2001-03-27,2.3324
2001-03-28,-0.1425
2001-03-29,1.7118
2001-03-30,-1.5428
2001-04-02,-4.2735
2001-04-03,-1.3393
2001-04-04,-1.81
2001-04-05,6.298
2001-04-06,-2.6012
2001-04-09,4.9733
2001-04-10,-0.1357
2001-04-11,-3.4194
2001-04-12,5.5569
2001-04-16,-3.1764
2001-04-17,3.9229000000000003
2001-04-18,5.585
2001-04-19,-1.6935
2001-04-20,-3.1263
2001-04-23,-2.7662
2001-04-24,-3.319
2001-04-25,2.2653
2001-04-26,0.5252
2001-04-27,5.6338
2001-04-30,3.2473
2001-05-01,2.6245000000000003
2001-05-02,-2.0093
2001-05-03,-5.0746
2001-05-04,2.8584
2001-05-07,0.1061
2001-05-08,1.4834
2001-05-09,-0.7517
2001-05-10,-3.3032
2001-05-11,2.5892
2001-05-14,-0.7211
2001-05-15,0.4059
2001-05-16,6.3191
2001-05-17,3.2419000000000002
2001-05-18,-0.3295
2001-05-21,3.6562
2001-05-22,1.1445
2001-05-23,-3.0792
2001-05-24,3.9043
2001-05-25,-2.284
2001-05-29,-0.9991
2001-05-30,-2.5895
2001-05-31,0.8014
2001-06-01,2.5015
2001-06-04,0.8324
2001-06-05,3.7148
2001-06-06,-4.1064
2001-06-07,-2.9806
2001-06-08,-3.0527
2001-06-11,-2.2463
2001-06-12,0.8617
2001-06-13,0.4272
2001-06-14,-1.9445000000000001
2001-06-15,1.1155
2001-06-18,2.3085
2001-06-19,0.02
2001-06-20,5.3104
2001-06-21,0.4739
2001-06-22,-1.8868
2001-06-25,-0.7115
2001-06-26,2.0531
2001-06-27,-1.5563
2001-06-28,1.3495
2001-06-29,-2.9865
2001-07-02,1.7450999999999999
2001-07-03,0.713
2001-07-05,-4.6116
2001-07-06,-1.9258
2001-07-09,2.0863
2001-07-10,-1.7832
2001-07-11,-2.3868
2001-07-12,-5.3292
2001-07-13,2.9581
2001-07-16,-6.4322
2001-07-17,1.4436
2001-07-18,2.801
2001-07-19,-0.4395
2001-07-20,1.5449000000000002
2001-07-23,-6.4116
2001-07-24,-2.4385
2001-07-25,0.119
2001-07-26,-0.0238
2001-07-27,1.308
2001-07-30,0.3521
2001-07-31,0.3509
2001-08-01,1.1655
2001-08-02,0.7143
2001-08-03,-0.2059
2001-08-06,0.7565
2001-08-07,0.0683
2001-08-08,-2.4329
2001-08-09,1.1419
2001-08-10,2.6959
2001-08-13,4.1283
2001-08-14,0.7972
2001-08-15,-4.4463
2001-08-16,3.0201
2001-08-17,-1.4332
2001-08-20,2.1591
2001-08-21,-3.0839
2001-08-22,3.182
2001-08-23,2.2644
2001-08-24,2.9945
2001-08-27,0.6757
2001-08-28,-2.2778
2001-08-29,-0.7284
2001-08-30,0.0839
2001-08-31,-2.346
2001-09-04,0.0429
2001-09-05,2.4871
2001-09-06,-0.5439
2001-09-07,-0.7783
2001-09-10,-0.1484
2001-09-17,-5.2442
2001-09-18,-2.151
2001-09-19,-1.6029
2001-09-20,-0.1164
2001-09-21,-2.3066
2001-09-24,-1.1686
2001-09-25,2.3166
2001-09-26,0.3538
2001-09-27,5.2644
2001-09-28,-0.9377
2001-10-01,1.6453
2001-10-02,1.9956
2001-10-03,0.7826
2001-10-04,-1.5314999999999999
2001-10-05,1.5333999999999999
2001-10-08,-2.9989
2001-10-09,-1.5347
2001-10-10,3.4787
2001-10-11,2.4449
2001-10-12,-1.3424
2001-10-15,0.9719
2001-10-16,0.5348
2001-10-17,-6.1489
2001-10-18,1.4282
2001-10-19,0.4917
2001-10-22,2.847
2001-10-23,0.0216
2001-10-24,1.6216
2001-10-25,11.2766
2001-10-26,1.0707
2001-10-29,0.6621
2001-10-30,0.2067
2001-10-31,0.9377
2001-11-01,-0.223
2001-11-02,-0.2793
2001-11-05,3.3613
2001-11-06,2.6197
2001-11-07,-2.5352
2001-11-08,-2.2218
2001-11-09,-5.6899999999999995
2001-11-12,-2.2919
2001-11-13,3.2478
2001-11-14,0.2136
2001-11-15,0.62
2001-11-16,-0.8088
2001-11-19,-1.5337
2001-11-20,-1.2421
2001-11-21,-8.9838
2001-11-23,-0.5264
2001-11-26,-2.8004
2001-11-27,-0.9074
2001-11-28,-0.7326
2001-11-29,1.4990999999999999
2001-11-30,-1.3860000000000001
2001-12-03,-2.6267
2001-12-04,2.5319000000000003
2001-12-05,0.3923
2001-12-06,3.4713
2001-12-07,-1.2664
2001-12-10,-1.7776999999999998
2001-12-11,-0.6415
2001-12-12,-0.6917
2001-12-13,0.2786
2001-12-14,1.2503
2001-12-17,2.3554
2001-12-18,2.2118
2001-12-19,2.8415
2001-12-20,-3.6769
2001-12-21,-0.5075
2001-12-24,1.5081
2001-12-26,-1.6823000000000001
2001-12-27,-0.0444
2001-12-28,1.4673
2001-12-31,-3.9439
2002-01-02,-0.844
2002-01-03,1.1962
2002-01-04,1.6595
2002-01-07,-4.6064
2002-01-08,1.7581
2002-01-09,-2.6031
2002-01-10,4.5648
2002-01-11,1.2214
2002-01-14,-3.0168
2002-01-15,0.6682
2002-01-16,-2.1973
2002-01-17,1.6148
2002-01-18,-2.948
2002-01-22,0.5221
2002-01-23,5.2644
2002-01-24,-1.9735
2002-01-25,-1.2125
2002-01-28,-0.4632
2002-01-29,-2.1871
2002-01-30,-2.1884
2002-01-31,3.0399
2002-02-01,-0.2596
2002-02-04,-5.0876
2002-02-05,1.471
2002-02-06,-0.5405
2002-02-07,-1.6798
2002-02-08,3.4925
2002-02-11,0.1457
2002-02-12,2.9091
2002-02-13,0.7774
2002-02-14,-1.4727000000000001
2002-02-15,-0.7117
2002-02-19,-2.1266
2002-02-20,3.9551
2002-02-21,-1.7849
2002-02-22,2.0325
2002-02-25,0.7734
2002-02-26,-0.9535
2002-02-27,-2.2541
2002-02-28,4.2998
2002-03-01,2.4873
2002-03-04,4.2472
2002-03-05,-2.4359
2002-03-06,4.3968
2002-03-07,2.2011
2002-03-08,-1.6566999999999998
2002-03-11,0.0211
2002-03-12,-1.3474
2002-03-13,0.3201
2002-03-14,-0.0425
2002-03-15,1.0428
2002-03-18,2.5274
2002-03-19,-0.8422
2002-03-20,-3.729
2002-03-21,3.2279
2002-03-22,-0.5837
2002-03-25,-3.2292
2002-03-26,0.6717
2002-03-27,-1.4421
2002-03-28,0.2184
2002-04-01,1.7215
2002-04-02,-2.078
2002-04-03,0.175
2002-04-04,-0.8517
2002-04-05,-1.6520000000000001
2002-04-08,-0.6943
2002-04-09,-2.2327
2002-04-10,6.2976
2002-04-11,-1.1285
2002-04-12,0.2195
2002-04-15,0.3723
2002-04-16,0.4364
2002-04-17,-1.4121000000000001
2002-04-18,1.7849
2002-04-19,-1.6237
2002-04-22,-2.5088
2002-04-23,-1.9639
2002-04-24,-1.2894
2002-04-25,-6.2748
2002-04-26,-1.4435
2002-04-29,-1.7424
2002-04-30,4.0093
2002-05-01,-1.359
2002-05-02,-2.2796
2002-05-03,-1.0254
2002-05-06,-4.2994
2002-05-07,-0.8119
2002-05-08,6.6303
2002-05-09,-5.2201
2002-05-10,-2.0518
2002-05-13,2.6461
2002-05-14,3.6250999999999998
2002-05-15,2.3581
2002-05-16,-3.3418
2002-05-17,1.3881999999999999
2002-05-20,-2.3508
2002-05-21,-2.8836
2002-05-22,0.5721
2002-05-23,5.9588
2002-05-24,-4.908
2002-05-28,0.914
2002-05-29,-1.3319
2002-05-30,0.135
2002-05-31,-2.3996
2002-06-03,-2.2099
2002-06-04,1.0169
2002-06-05,2.349
2002-06-06,-5.7104
2002-06-07,1.3909
2002-06-10,1.6862
2002-06-11,-6.2395
2002-06-12,0.03
2002-06-13,0.4195
2002-06-14,4.1182
2002-06-17,5.3024000000000004
2002-06-18,-1.4698
2002-06-19,-1.6021999999999998
2002-06-20,-2.2459
2002-06-21,-2.0103
2002-06-24,2.0809
2002-06-25,-1.9236
2002-06-26,1.2295
2002-06-27,3.3835
2002-06-28,-1.1189
2002-07-01,-6.6478
2002-07-02,-3.8485
2002-07-03,0.5043
2002-07-05,4.2019
2002-07-08,-5.6575
2002-07-09,-4.3381
2002-07-10,-6.2021
2002-07-11,0.9598
2002-07-12,2.6761
2002-07-15,1.5432000000000001
2002-07-16,-1.0132
2002-07-17,7.1648
2002-07-18,-4.7119
2002-07-19,-3.8423
2002-07-22,-1.6331
2002-07-23,-3.1791
2002-07-24,6.8588000000000005
2002-07-25,0.5463
2002-07-26,2.6146000000000003
2002-07-29,6.0556
2002-07-30,5.273
2002-07-31,0.0
2002-08-01,-4.8903
2002-08-02,4.7678
2002-08-05,-2.9744
2002-08-06,4.8743
2002-08-07,4.1801
2002-08-08,4.4052
2002-08-09,1.8542999999999998
2002-08-12,2.6121
2002-08-13,-4.397
2002-08-14,6.5358
2002-08-15,-1.641
2002-08-16,-0.7957
2002-08-19,-0.0776
2002-08-20,1.6831
2002-08-21,4.5582
2002-08-22,2.2406
2002-08-23,-2.8823
2002-08-26,0.2943
2002-08-27,-2.9836
2002-08-28,-3.2014
2002-08-29,1.4583
2002-08-30,-2.7464
2002-09-03,-4.4603
2002-09-04,3.7016999999999998
2002-09-05,-4.9814
2002-09-06,2.6913
2002-09-09,3.3306
2002-09-10,-0.2114
2002-09-11,-0.1324
2002-09-12,-3.4464
2002-09-13,2.4163
2002-09-16,-0.8579
2002-09-17,-0.5949
2002-09-18,4.1077
2002-09-19,-5.4089
2002-09-20,0.8287
2002-09-23,-4.2959
2002-09-24,2.1986
2002-09-25,3.3894
2002-09-26,-1.5171999999999999
2002-09-27,-3.0812
2002-09-30,-0.8232
2002-10-01,3.4058
2002-10-02,-1.3009
2002-10-03,2.2434
2002-10-04,-2.7153
2002-10-07,0.2255
2002-10-08,3.0661
2002-10-09,-0.3821
2002-10-10,4.0301
2002-10-11,1.5248
2002-10-14,4.2542
2002-10-15,0.9455
2002-10-16,1.2570999999999999
2002-10-17,2.4586
2002-10-18,0.9979
2002-10-21,-0.0447
2002-10-22,-0.6378
2002-10-23,-2.0369
2002-10-24,-7.3501
2002-10-25,3.3142
2002-10-28,-2.7532
2002-10-29,0.1818
2002-10-30,1.1408
2002-10-31,1.2305
2002-11-01,1.5194
2002-11-04,0.5987
2002-11-05,0.1736
2002-11-06,1.0149
2002-11-07,-1.9113
2002-11-08,-1.1991
2002-11-11,-0.7332
2002-11-12,0.2547
2002-11-13,-1.0925
2002-11-14,3.9558
2002-11-15,-0.4201
2002-11-18,-0.6203
2002-11-19,-2.3221
2002-11-20,4.4734
2002-11-21,3.4255
2002-11-22,-0.7807
2002-11-25,-0.6438
2002-11-26,-4.1997
2002-11-27,1.8287
2002-11-29,-1.107
2002-12-02,-0.995
2002-12-03,-0.5528
2002-12-04,0.2274
2002-12-05,-1.336
2002-12-06,2.9382
2002-12-09,-3.0032
2002-12-10,-0.5885
2002-12-11,0.5637
2002-12-12,0.3353
2002-12-13,-2.8571
2002-12-16,4.6481
2002-12-17,0.527
2002-12-18,-1.6724999999999999
2002-12-19,-2.0564
2002-12-20,1.7626
2002-12-23,1.3754
2002-12-24,-0.4774
2002-12-26,-0.7826
2002-12-27,-2.2901
2002-12-30,-0.2344
2002-12-31,-1.8533
2003-01-02,3.9894
2003-01-03,0.3581
2003-01-06,1.6055000000000001
2003-01-07,0.602
2003-01-08,-3.1663
2003-01-09,1.2616
2003-01-10,2.1612
2003-01-13,0.9457
2003-01-14,0.0986
2003-01-15,-1.4285999999999999
2003-01-16,1.0745
2003-01-17,-2.0272
2003-01-21,-1.9177
2003-01-22,0.4374
2003-01-23,-0.1025
2003-01-24,-2.7436
2003-01-27,-0.6064
2003-01-28,1.4058
2003-01-29,-0.6801
2003-01-30,-1.0798
2003-01-31,-0.1065
2003-02-03,0.693
2003-02-04,-2.3557
2003-02-05,-1.6536
2003-02-06,0.4961
2003-02-07,0.5211
2003-02-10,0.0546
2003-02-11,-1.2272
2003-02-12,-1.3805
2003-02-13,0.28
2003-02-14,1.3679999999999999
2003-02-18,1.3219
2003-02-19,-0.3534
2003-02-20,-1.3366
2003-02-21,2.433
2003-02-24,-3.1579
2003-02-25,0.9197
2003-02-26,-2.3474
2003-02-27,2.4859
2003-02-28,0.7754
2003-03-03,-2.1632
2003-03-04,0.7557
2003-03-05,0.1389
2003-03-06,-2.1637
2003-03-07,1.5027
2003-03-10,-2.4859999999999998
2003-03-11,-1.4323000000000001
2003-03-12,0.5812
2003-03-13,4.6229
2003-03-14,1.3256000000000001
2003-03-17,4.906
2003-03-18,0.4936
2003-03-19,0.2585
2003-03-20,-0.4384
2003-03-21,2.7195
2003-03-24,-2.3954
2003-03-25,0.8008
2003-03-26,-1.1789
2003-03-27,0.7002
2003-03-28,-1.2362
2003-03-31,-2.2164
2003-04-01,0.6667
2003-04-02,4.1325
2003-04-03,0.0763
2003-04-04,-0.3813
2003-04-07,-1.9393
2003-04-08,0.8327
2003-04-09,-2.2194
2003-04-10,0.1847
2003-04-11,-0.2634
2003-04-14,2.6677
2003-04-15,0.7461
2003-04-16,-1.047
2003-04-17,2.8645
2003-04-21,-0.9533
2003-04-22,2.5329
2003-04-23,1.8281
2003-04-24,-0.1698
2003-04-25,-1.288
2003-04-28,1.3294000000000001
2003-04-29,-0.4859
2003-04-30,-0.3174
2003-05-01,0.2449
2003-05-02,3.4938000000000002
2003-05-05,-0.6138
2003-05-06,0.5226
2003-05-07,-1.0161
2003-05-08,-4.2731
2003-05-09,1.7955
2003-05-12,1.0044
2003-05-13,-0.1455
2003-05-14,0.1457
2003-05-15,2.2071
2003-05-16,-3.5121
2003-05-19,-1.0084
2003-05-20,0.8696
2003-05-21,0.3202
2003-05-22,3.6582
2003-05-23,0.3316
2003-05-27,5.5005
2003-05-28,-1.2307
2003-05-29,-1.7671000000000001
2003-05-30,1.6836
2003-06-02,0.2268
2003-06-03,1.3895
2003-06-04,2.781
2003-06-05,2.8447
2003-06-06,-1.6047
2003-06-09,-3.412
2003-06-10,2.2439
2003-06-11,3.0204
2003-06-12,-0.8648
2003-06-13,-0.7447
2003-06-16,5.0375
2003-06-17,-2.1837
2003-06-18,-1.6482
2003-06-19,-5.0276
2003-06-20,0.8264
2003-06-23,-2.3039
2003-06-24,0.7483
2003-06-25,-0.1125
2003-06-26,1.8927
2003-06-27,-2.6095
2003-06-30,-0.7266
2003-07-01,-0.6862
2003-07-02,2.2801
2003-07-03,-1.2385
2003-07-07,3.9672
2003-07-08,0.5702
2003-07-09,-0.9376
2003-07-10,-2.1572
2003-07-11,2.5197000000000003
2003-07-14,0.7242
2003-07-15,0.0871
2003-07-16,-1.0448
2003-07-17,-1.4738
2003-07-18,0.8038
2003-07-21,2.1927
2003-07-22,2.9909
2003-07-23,1.3468
2003-07-24,-3.6752000000000002
2003-07-25,-0.2587
2003-07-28,0.8861
2003-07-29,-1.2852999999999999
2003-07-30,-0.9549
2003-07-31,-0.0876
2003-08-01,-1.0088
2003-08-04,-0.2437
2003-08-05,-3.5754
2003-08-06,-0.76
2003-08-07,1.0211
2003-08-08,0.1838
2003-08-11,1.9262000000000001
2003-08-12,0.7649
2003-08-13,3.2597
2003-08-14,0.8
2003-08-15,0.9224
2003-08-18,2.0191
2003-08-19,-0.5
2003-08-20,2.5335
2003-08-21,4.0229
2003-08-22,-2.8072
2003-08-25,0.9897
2003-08-26,-0.34
2003-08-27,0.4014
2003-08-28,0.6396
2003-08-29,0.9335
2003-09-02,0.6494
2003-09-03,3.1672
2003-09-04,3.9227
2003-09-05,-0.6565
2003-09-08,3.6894
2003-09-09,-2.0181
2003-09-10,-2.7823
2003-09-11,4.9247
2003-09-12,-0.4605
2003-09-15,-0.9431
2003-09-16,1.94
2003-09-17,-0.8811
2003-09-18,0.4978
2003-09-19,-1.8574000000000002
2003-09-22,-1.8925999999999998
2003-09-23,1.433
2003-09-24,-5.5968
2003-09-25,-1.0169
2003-09-26,0.0388
2003-09-29,1.5695000000000001
2003-09-30,-1.3926
2003-10-01,1.567
2003-10-02,2.7237999999999998
2003-10-03,-0.3152
2003-10-06,1.1347
2003-10-07,0.9564
2003-10-08,-3.4068
2003-10-09,1.3768
2003-10-10,0.4093
2003-10-13,1.1488
2003-10-14,0.403
2003-10-15,-0.0182
2003-10-16,2.9015
2003-10-17,-1.9862
2003-10-20,-0.579
2003-10-21,2.1838
2003-10-22,-4.1674
2003-10-23,1.7841
2003-10-24,3.3412
2003-10-27,-0.689
2003-10-28,1.0496
2003-10-29,-0.669
2003-10-30,-3.6512000000000002
2003-10-31,0.4967
2003-11-03,0.4942
2003-11-04,-2.0036
2003-11-05,-0.1859
2003-11-06,1.6015000000000001
2003-11-07,-0.4949
2003-11-10,-2.6524
2003-11-11,-0.3027
2003-11-12,1.9738
2003-11-13,1.0795
2003-11-14,-2.1359
2003-11-17,0.3763
2003-11-18,-2.6992000000000003
2003-11-19,0.6357
2003-11-20,-0.4211
2003-11-21,-0.5767
2003-11-24,4.3697
2003-11-25,-2.0378
2003-11-26,1.8154
2003-11-28,-0.4086
2003-12-01,3.5061999999999998
2003-12-02,-0.6126
2003-12-03,-1.3597000000000001
2003-12-04,1.4152
2003-12-05,-1.0149
2003-12-08,0.8056
2003-12-09,-1.798
2003-12-10,-0.8877
2003-12-11,2.0899
2003-12-12,0.2742
2003-12-15,-0.6562
2003-12-16,0.3486
2003-12-17,0.6034
2003-12-18,0.6907
2003-12-19,0.6679
2003-12-22,0.5379
2003-12-23,0.0535
2003-12-24,-0.4278
2003-12-26,-0.0537
2003-12-29,1.021
2003-12-30,0.461
2003-12-31,0.5824
2004-01-02,-0.9826
2004-01-05,-1.1164
2004-01-06,-2.3118
2004-01-07,-3.2655
2004-01-08,-3.6033
2004-01-09,1.4165
2004-01-12,-0.1552
2004-01-13,-0.6412
2004-01-14,1.3492
2004-01-15,1.4277
2004-01-16,0.9701
2004-01-20,-0.8666
2004-01-21,1.3303
2004-01-22,-2.3443
2004-01-23,-1.0755
2004-01-26,-0.1553
2004-01-27,-1.05
2004-01-28,0.3144
2004-01-29,3.0558
2004-01-30,-1.7297
2004-02-02,2.8433
2004-02-03,0.2821
2004-02-04,-1.2378
2004-02-05,-1.2723
2004-02-06,1.8273000000000001
2004-02-09,-1.6056
2004-02-10,0.7295
2004-02-11,0.991
2004-02-12,-0.8303
2004-02-13,-2.6832000000000003
2004-02-17,-0.3715
2004-02-18,-0.6869
2004-02-19,-0.9486
2004-02-20,-1.0575
2004-02-23,-1.1494
2004-02-24,0.1836
2004-02-25,0.5905
2004-02-26,-0.1822
2004-02-27,-0.8112
2004-03-01,0.4089
2004-03-02,0.0407
2004-03-03,-0.2239
2004-03-04,0.0
2004-03-05,0.5304
2004-03-08,-1.5828
2004-03-09,-0.3093
2004-03-10,-0.7653
2004-03-11,-1.0004
2004-03-12,0.4842
2004-03-15,-2.2837
2004-03-16,0.4717
2004-03-17,0.4481
2004-03-18,-0.5311
2004-03-19,-1.9649999999999999
2004-03-22,-1.7429000000000001
2004-03-23,-2.0621
2004-03-24,0.0453
2004-03-25,1.3125
2004-03-26,-1.6752
2004-03-29,1.6583
2004-03-30,-0.648
2004-03-31,-1.0121
2004-04-01,1.2497
2004-04-02,2.5135
2004-04-05,1.4886
2004-04-06,-0.8844
2004-04-07,0.0
2004-04-08,-0.7835
2004-04-12,-0.2413
2004-04-13,-2.0668
2004-04-14,2.0431
2004-04-15,-0.308
2004-04-16,-0.3311
2004-04-19,0.0443
2004-04-20,-3.3865
2004-04-21,1.0538
2004-04-22,3.786
2004-04-23,-0.7427
2004-04-26,4.1373
2004-04-27,2.6839
2004-04-28,-2.2433
2004-04-29,-0.3368
2004-04-30,-1.9856
2004-05-03,1.5086
2004-05-04,-2.9724
2004-05-05,-0.7002
2004-05-06,-1.5535
2004-05-07,-2.6077
2004-05-10,-1.0113
2004-05-11,0.9752
2004-05-12,0.138
2004-05-13,0.4363
2004-05-14,0.2972
2004-05-17,-0.5699
2004-05-18,-1.1463
2004-05-19,-1.8784999999999998
2004-05-20,-0.1418
