ticker,RTY Index
2000-05-22,-1.6724999999999999
2000-05-23,-2.6776999999999997
2000-05-24,0.6388
2000-05-25,-1.2387
2000-05-26,0.2825
2000-05-30,4.2187
2000-05-31,-0.0931
2000-06-01,3.4338
2000-06-02,4.1518
2000-06-05,0.0747
2000-06-06,-0.3293
2000-06-07,0.9722
2000-06-08,-0.3727
2000-06-09,1.6618
2000-06-12,-2.7693
2000-06-13,1.0413000000000001
2000-06-14,-0.7829
2000-06-15,0.514
2000-06-16,0.275
2000-06-19,1.7732999999999999
2000-06-20,0.5591
2000-06-21,0.3801
2000-06-22,-2.3647
2000-06-23,-0.912
2000-06-26,1.1627
2000-06-27,-1.5809
2000-06-28,2.5443
2000-06-29,-1.5987
2000-06-30,0.813
2000-07-03,1.2342
2000-07-05,-1.0862
2000-07-06,0.9822
2000-07-07,0.9291
2000-07-10,0.5046
2000-07-11,-0.2167
2000-07-12,2.0001
2000-07-13,0.4686
2000-07-14,-0.0111
2000-07-17,0.4672
2000-07-18,-1.6207
2000-07-19,-1.5753
2000-07-20,1.3182
2000-07-21,-2.2622999999999998
2000-07-24,-1.6048
2000-07-25,0.0057
2000-07-26,-0.0897
2000-07-27,-2.3598
2000-07-28,-2.2786
2000-07-31,2.1214
2000-08-01,-0.5604
2000-08-02,0.5042
2000-08-03,-0.1396
2000-08-04,0.8326
2000-08-07,1.2508
2000-08-08,-0.2358
2000-08-09,-0.2009
2000-08-10,-1.1535
2000-08-11,1.7234
2000-08-14,0.8318
2000-08-15,-0.8788
2000-08-16,0.5636
2000-08-17,0.7287
2000-08-18,-0.1824
2000-08-21,0.1898
2000-08-22,0.1818
2000-08-23,0.1029
2000-08-24,1.0412
2000-08-25,0.3592
2000-08-28,0.2551
2000-08-29,0.6063
2000-08-30,0.5269
2000-08-31,1.0497
2000-09-01,0.7511
2000-09-05,-0.5436
2000-09-06,-0.4805
2000-09-07,1.2098
2000-09-08,-1.4381
2000-09-11,-0.2379
2000-09-12,-0.2327
2000-09-13,0.3145
2000-09-14,0.9989
2000-09-15,-1.5614
2000-09-18,-2.6762
2000-09-19,1.2814
2000-09-20,-0.347
2000-09-21,-1.3587
2000-09-22,0.8782
2000-09-25,-0.6461
2000-09-26,-1.0682
2000-09-27,-0.3143
2000-09-28,3.0961
2000-09-29,-0.4543
2000-10-02,-1.8635000000000002
2000-10-03,-1.3729
2000-10-04,0.58
2000-10-05,-0.9482
2000-10-06,-2.3201
2000-10-09,-0.3008
2000-10-10,-1.6175000000000002
2000-10-11,-1.4132
2000-10-12,-2.4709
2000-10-13,3.7705
2000-10-16,0.2789
2000-10-17,-2.2483
2000-10-18,-0.9927
2000-10-19,3.2431
2000-10-20,1.2742
2000-10-23,0.5218
2000-10-24,-0.4305
2000-10-25,-2.5852
2000-10-26,0.9533
2000-10-27,0.0309
2000-10-30,0.6082
2000-10-31,3.1005
2000-11-01,-0.4924
2000-11-02,2.3904
2000-11-03,0.153
2000-11-06,-0.744
2000-11-07,0.4102
2000-11-08,-1.0404
2000-11-09,-1.0594999999999999
2000-11-10,-2.9055999999999997
2000-11-13,-0.8998
2000-11-14,2.1853
2000-11-15,1.0139
2000-11-16,-2.0595
2000-11-17,0.2219
2000-11-20,-2.5758
2000-11-21,-0.7288
2000-11-22,-1.8996
2000-11-24,3.0464
2000-11-27,-0.0291
2000-11-28,-2.6768
2000-11-29,-0.9424
2000-11-30,-1.8980000000000001
2000-12-01,2.4356
2000-12-04,-1.4058
2000-12-05,4.6121
2000-12-06,-1.5974
2000-12-07,-0.5286
2000-12-08,3.8966
2000-12-11,1.7058
2000-12-12,-1.9327999999999999
2000-12-13,-1.6221999999999999
2000-12-14,-1.7151
2000-12-15,-0.8165
2000-12-18,1.1347
2000-12-19,-0.9552
2000-12-20,-3.2549
2000-12-21,0.7322
2000-12-22,3.5705
2000-12-26,0.7858
2000-12-27,2.7675
2000-12-28,3.0781
2000-12-29,-2.1175
2001-01-02,-4.3506
2001-01-03,4.7356
2001-01-04,-1.4823
2001-01-05,-2.9436
2001-01-08,-0.3192
2001-01-09,0.5029
2001-01-10,2.4932
2001-01-11,1.7704
2001-01-12,0.3949
2001-01-16,1.5522
2001-01-17,0.0378
2001-01-18,0.2352
2001-01-19,-1.3179
2001-01-22,0.4313
2001-01-23,2.4252000000000002
2001-01-24,0.0451
2001-01-25,-0.6486
2001-01-26,-0.0649
2001-01-29,1.8611
2001-01-30,0.743
2001-01-31,-0.6432
2001-02-01,0.1374
2001-02-02,-1.5615999999999999
2001-02-05,-0.0554
2001-02-06,1.0084
2001-02-07,0.2803
2001-02-08,-0.8219
2001-02-09,-1.1621
2001-02-12,1.6749
2001-02-13,-0.5338
2001-02-14,0.1977
2001-02-15,1.0654
2001-02-16,-1.8791
2001-02-20,-1.6233
2001-02-21,-1.5476
2001-02-22,-1.2885
2001-02-23,0.0459
2001-02-26,2.2805
2001-02-27,-1.9449
2001-02-28,-0.911
2001-03-01,-0.2241
2001-03-02,0.7524
2001-03-05,-0.2265
2001-03-06,1.1222
2001-03-07,0.7861
2001-03-08,-0.683
2001-03-09,-1.626
2001-03-12,-3.2195
2001-03-13,0.8578
2001-03-14,-1.8361
2001-03-15,-0.3361
2001-03-16,-2.2923
2001-03-19,2.1495
2001-03-20,-1.5011999999999999
2001-03-21,-1.9561
2001-03-22,-0.6737
2001-03-23,2.421
2001-03-26,0.9273
2001-03-27,1.2299
2001-03-28,-2.3127
2001-03-29,-0.1398
2001-03-30,2.0386
2001-04-02,-2.3931
2001-04-03,-2.8983
2001-04-04,-0.2841
2001-04-05,4.462
2001-04-06,-2.2494
2001-04-09,1.6086
2001-04-10,2.325
2001-04-11,-0.5673
2001-04-12,1.2843
2001-04-16,-0.9002
2001-04-17,1.0368
2001-04-18,2.4002
2001-04-19,1.2676
2001-04-20,-1.2032
2001-04-23,-1.2044
2001-04-24,0.2749
2001-04-25,2.2514
2001-04-26,1.0301
2001-04-27,1.3506
2001-04-30,0.2824
2001-05-01,1.0688
2001-05-02,0.2548
2001-05-03,-1.2112
2001-05-04,1.4906
2001-05-07,-0.654
2001-05-08,0.4453
2001-05-09,-0.3168
2001-05-10,0.0909
2001-05-11,-0.6406
2001-05-14,-0.1465
2001-05-15,0.6193
2001-05-16,1.5646
2001-05-17,1.5203
2001-05-18,0.3032
2001-05-21,1.9026999999999998
2001-05-22,0.2601
2001-05-23,-1.9008
2001-05-24,0.6007
2001-05-25,-0.3447
2001-05-29,-1.2217
2001-05-30,-1.6560000000000001
2001-05-31,0.5164
2001-06-01,1.0513
2001-06-04,1.1185
2001-06-05,1.8061
2001-06-06,-0.7432
2001-06-07,0.4291
2001-06-08,-0.6053
2001-06-11,-0.9181
2001-06-12,0.0076
2001-06-13,-0.3332
2001-06-14,-1.9223
2001-06-15,-0.051
2001-06-18,-0.9256
2001-06-19,-0.3655
2001-06-20,1.4673
2001-06-21,0.3977
2001-06-22,-1.8380999999999998
2001-06-25,-0.9114
2001-06-26,1.367
2001-06-27,1.0113
2001-06-28,1.5067
2001-06-29,1.9849999999999999
2001-07-02,-2.8643
2001-07-03,-0.4338
2001-07-05,-0.8249
2001-07-06,-1.9155
2001-07-09,0.5648
2001-07-10,-1.6118000000000001
2001-07-11,-0.4672
2001-07-12,2.7788
2001-07-13,0.3426
2001-07-16,-1.2365
2001-07-17,1.3994
2001-07-18,-1.4149
2001-07-19,0.8105
2001-07-20,0.0964
2001-07-23,-1.0697
2001-07-24,-1.7452
2001-07-25,0.5804
2001-07-26,1.6947999999999999
2001-07-27,-0.0001
2001-07-30,-0.0569
2001-07-31,0.0177
2001-08-01,0.9236
2001-08-02,-0.0397
2001-08-03,-0.3759
2001-08-06,-1.2682
2001-08-07,-0.1278
2001-08-08,-1.5859
2001-08-09,0.3318
2001-08-10,0.2824
2001-08-13,0.4489
2001-08-14,0.5499
2001-08-15,-0.2495
2001-08-16,0.5752
2001-08-17,-1.2493
2001-08-20,0.6768
2001-08-21,-1.3814
2001-08-22,1.0573
2001-08-23,-0.7856
2001-08-24,1.5613000000000001
2001-08-27,-0.3899
2001-08-28,-0.9857
2001-08-29,-0.1625
2001-08-30,-1.0894
2001-08-31,0.0842
2001-09-04,-0.3419
2001-09-05,-0.9432
2001-09-06,-1.9617
2001-09-07,-1.8083
2001-09-10,-0.998
2001-09-11,0.0075
2001-09-12,0.0231
2001-09-13,0.0016
2001-09-14,0.0
2001-09-17,-5.2286
2001-09-18,-1.4372
2001-09-19,-2.0475
2001-09-20,-3.8509
2001-09-21,-2.2544
2001-09-24,3.9269
2001-09-25,0.6108
2001-09-26,-1.5629
2001-09-27,0.8314
2001-09-28,3.0312
2001-10-01,-1.7929
2001-10-02,1.0542
2001-10-03,2.8571999999999997
2001-10-04,0.9279
2001-10-05,-0.4897
2001-10-08,-0.671
2001-10-09,-0.8449
2001-10-10,3.1836
2001-10-11,2.2287
2001-10-12,-0.5648
2001-10-15,0.3518
2001-10-16,1.0313
2001-10-17,-2.3049
2001-10-18,-0.8026
2001-10-19,1.1039
2001-10-22,1.1268
2001-10-23,-0.7258
2001-10-24,0.0697
2001-10-25,1.9434
2001-10-26,0.6176
2001-10-29,-2.0925
2001-10-30,-1.5253999999999999
2001-10-31,1.2683
2001-11-01,1.5728
2001-11-02,-0.4113
2001-11-05,1.0328
2001-11-06,1.2009
2001-11-07,-0.4315
2001-11-08,-0.3917
2001-11-09,-0.2174
2001-11-12,0.5423
2001-11-13,1.8003
2001-11-14,1.0129
2001-11-15,-0.7475
2001-11-16,0.425
2001-11-19,1.4236
2001-11-20,-0.826
2001-11-21,-0.3462
2001-11-23,1.3512
2001-11-26,0.6086
2001-11-27,-0.1073
2001-11-28,-1.5057
2001-11-29,2.1317
2001-11-30,-0.5485
2001-12-03,-0.8136
2001-12-04,2.3661
2001-12-05,2.4843
2001-12-06,0.5947
2001-12-07,-0.209
2001-12-10,-1.4575
2001-12-11,0.1273
2001-12-12,0.1424
2001-12-13,-1.3925
2001-12-14,0.5643
2001-12-17,1.8332000000000002
2001-12-18,1.1582
2001-12-19,-0.6956
2001-12-20,-1.6543
2001-12-21,2.0979
2001-12-24,0.3658
2001-12-26,0.92
2001-12-27,0.5348
2001-12-28,0.2156
2001-12-31,-1.0354
2002-01-02,-0.2652
2002-01-03,1.7119
2002-01-04,0.7547
2002-01-07,-1.2246
2002-01-08,0.9589
2002-01-09,-0.6259
2002-01-10,0.1195
2002-01-11,-1.0751
2002-01-14,-1.4157
2002-01-15,0.4146
2002-01-16,-1.7619
2002-01-17,1.2546
2002-01-18,-1.661
2002-01-22,-1.0412
2002-01-23,1.7130999999999998
2002-01-24,0.4784
2002-01-25,-0.0767
2002-01-28,0.4024
2002-01-29,-1.5079
2002-01-30,1.2216
2002-01-31,0.7095
2002-02-01,-0.632
2002-02-04,-2.07
2002-02-05,-0.2682
2002-02-06,-1.3551
2002-02-07,-0.8607
2002-02-08,1.8066
2002-02-11,0.9984
2002-02-12,0.1545
2002-02-13,0.9364
2002-02-14,-1.167
2002-02-15,-0.3199
2002-02-19,-1.9735
2002-02-20,1.5966
2002-02-21,-1.8841999999999999
2002-02-22,1.4458
2002-02-25,0.6724
2002-02-26,0.6694
2002-02-27,0.2939
2002-02-28,-0.6857
2002-03-01,1.9144999999999999
2002-03-04,2.022
2002-03-05,-0.0854
2002-03-06,1.4912
2002-03-07,0.0317
2002-03-08,1.0003
2002-03-11,0.1806
2002-03-12,-0.3665
2002-03-13,-0.6703
2002-03-14,0.4687
2002-03-15,0.2745
2002-03-18,0.7388
2002-03-19,0.3864
2002-03-20,-1.1228
2002-03-21,1.2873
2002-03-22,-0.5992
2002-03-25,-1.1952
2002-03-26,1.1054
2002-03-27,0.8408
2002-03-28,0.1219
2002-04-01,-0.3844
2002-04-02,-0.7959
2002-04-03,-0.7617
2002-04-04,0.3583
2002-04-05,-0.123
2002-04-08,1.0605
2002-04-09,0.0017
2002-04-10,1.6556
2002-04-11,-1.4727999999999999
2002-04-12,2.3294
2002-04-15,-0.5275
2002-04-16,1.992
2002-04-17,-0.797
2002-04-18,-0.036
2002-04-19,-0.2222
2002-04-22,-1.25
2002-04-23,-0.1259
2002-04-24,-0.578
2002-04-25,0.3058
2002-04-26,-1.4353
2002-04-29,-0.1827
2002-04-30,2.0259
2002-05-01,0.0385
2002-05-02,0.5056
2002-05-03,-0.1976
2002-05-06,-1.8336999999999999
2002-05-07,-0.7815
2002-05-08,2.1728
2002-05-09,-1.6379000000000001
2002-05-10,-1.7236
2002-05-13,1.4278
2002-05-14,2.4039
2002-05-15,0.3658
2002-05-16,-1.1881
2002-05-17,0.3032
2002-05-20,-1.1331
2002-05-21,-1.5306
2002-05-22,-0.305
2002-05-23,1.4877
2002-05-24,-1.5169000000000001
2002-05-28,-0.249
2002-05-29,-0.9592
2002-05-30,0.0532
2002-05-31,-0.0741
2002-06-03,-2.6879
2002-06-04,-0.1316
2002-06-05,0.2776
2002-06-06,-2.0443
2002-06-07,1.1215
2002-06-10,-0.2503
2002-06-11,-1.3849
2002-06-12,0.0688
2002-06-13,-1.5131000000000001
2002-06-14,0.6805
2002-06-17,2.5454
2002-06-18,-0.218
2002-06-19,-1.4411
2002-06-20,-0.5693
2002-06-21,0.1802
2002-06-24,-0.4294
2002-06-25,-1.4426999999999999
2002-06-26,0.1772
2002-06-27,1.2764
2002-06-28,0.8517
2002-07-01,-3.2167
2002-07-02,-3.3203
2002-07-03,-0.7745
2002-07-05,2.6683
2002-07-08,-1.6562000000000001
2002-07-09,-1.0023
2002-07-10,-2.202
2002-07-11,-0.7291
2002-07-12,-0.8174
2002-07-15,-1.0112
2002-07-16,-0.4424
2002-07-17,0.5955
2002-07-18,-3.1647
2002-07-19,-2.6488
2002-07-22,-1.6947999999999999
2002-07-23,-4.1201
2002-07-24,4.0055
2002-07-25,-0.1125
2002-07-26,1.0959
2002-07-29,4.8712
2002-07-30,0.0304
2002-07-31,-2.1129
2002-08-01,-0.8104
2002-08-02,-3.2751
2002-08-05,-2.479
2002-08-06,3.7302999999999997
2002-08-07,0.7192
2002-08-08,1.6674
2002-08-09,-0.3557
2002-08-12,0.0267
2002-08-13,-2.7669
2002-08-14,3.0987
2002-08-15,0.3433
2002-08-16,1.343
2002-08-19,1.3448
2002-08-20,-0.8565
2002-08-21,2.2514
2002-08-22,0.7143
2002-08-23,-2.3274
2002-08-26,1.8999000000000001
2002-08-27,-2.5212
2002-08-28,-2.006
2002-08-29,1.2945
2002-08-30,-0.8703
2002-09-03,-3.0235
2002-09-04,2.8122
2002-09-05,-2.2225
2002-09-06,2.7614
2002-09-09,0.2321
2002-09-10,0.4382
2002-09-11,-0.1853
2002-09-12,-1.7889
2002-09-13,0.964
2002-09-16,-0.988
2002-09-17,-1.7635
2002-09-18,-0.6707
2002-09-19,-2.9721
2002-09-20,0.4793
2002-09-23,-2.3421
2002-09-24,-0.5799
2002-09-25,2.4105
2002-09-26,1.58
2002-09-27,-2.3939
2002-09-30,0.1387
2002-10-01,1.6055000000000001
2002-10-02,-2.1278
2002-10-03,-0.9369
2002-10-04,-2.4828
2002-10-07,-2.7843999999999998
2002-10-08,0.6072
2002-10-09,-3.8937
2002-10-10,2.8042
2002-10-11,2.6065
2002-10-14,0.4647
2002-10-15,4.0394
2002-10-16,-2.6757999999999997
2002-10-17,3.3385
2002-10-18,0.2312
2002-10-21,1.4477
2002-10-22,-1.6192
2002-10-23,1.7366000000000001
2002-10-24,-0.7917
2002-10-25,1.8104
2002-10-28,-0.973
2002-10-29,-0.0861
2002-10-30,1.5152999999999999
2002-10-31,-0.1719
2002-11-01,2.6692
2002-11-04,0.9205
2002-11-05,-0.2283
2002-11-06,1.7386
2002-11-07,-2.4346
2002-11-08,-1.0835
2002-11-11,-2.6009
2002-11-12,1.5069
2002-11-13,0.4054
2002-11-14,2.7028
2002-11-15,-0.0805
2002-11-18,-0.8652
2002-11-19,-0.7883
2002-11-20,2.3843
2002-11-21,2.3459
2002-11-22,0.5809
2002-11-25,1.2125
2002-11-26,-1.5946
2002-11-27,3.0028
2002-11-29,-0.9439
2002-12-02,0.5373
2002-12-03,-1.8854
2002-12-04,-0.8116
2002-12-05,-0.7689
2002-12-06,0.5782
2002-12-09,-2.6235
2002-12-10,1.8653
2002-12-11,0.1176
2002-12-12,0.3864
2002-12-13,-1.858
2002-12-16,1.7832
2002-12-17,-0.923
2002-12-18,-1.8656000000000001
2002-12-19,-0.1359
2002-12-20,0.9181
2002-12-23,0.7189
2002-12-24,-0.3996
2002-12-26,0.3375
2002-12-27,-1.2943
2002-12-30,-0.4832
2002-12-31,0.2283
2003-01-02,2.4757
2003-01-03,-0.5754
2003-01-06,1.7126000000000001
2003-01-07,-0.7663
2003-01-08,-1.2298
2003-01-09,1.7679
2003-01-10,0.1304
2003-01-13,-0.056
2003-01-14,0.5733
2003-01-15,-0.7228
2003-01-16,-0.1615
2003-01-17,-1.7168999999999999
2003-01-21,-1.2650000000000001
2003-01-22,-0.6867
2003-01-23,0.8307
2003-01-24,-2.2446
2003-01-27,-1.7290999999999999
2003-01-28,1.2494
2003-01-29,0.4658
2003-01-30,-1.9182000000000001
2003-01-31,1.2413
2003-02-03,-0.5143
2003-02-04,-0.4113
2003-02-05,-0.4608
2003-02-06,-0.6046
2003-02-07,-1.6307
2003-02-10,0.9235
2003-02-11,-0.588
2003-02-12,-1.2418
2003-02-13,-0.1661
2003-02-14,1.053
2003-02-18,1.6824
2003-02-19,-1.1599
2003-02-20,-0.1474
2003-02-21,1.2877
2003-02-24,-1.6837
2003-02-25,0.8305
2003-02-26,-0.8699
2003-02-27,0.9732
2003-02-28,-0.2468
2003-03-03,-0.3355
2003-03-04,-0.7773
2003-03-05,0.0169
2003-03-06,-0.7472
2003-03-07,0.1008
2003-03-10,-1.7353
2003-03-11,-0.2789
2003-03-12,-0.2876
2003-03-13,2.7582
2003-03-14,-0.2958
2003-03-17,3.1098
2003-03-18,0.7128
2003-03-19,0.1433
2003-03-20,0.5379
2003-03-21,1.5548
2003-03-24,-2.3894
2003-03-25,1.2426
2003-03-26,-0.962
2003-03-27,0.4136
2003-03-28,-0.2118
2003-03-31,-1.1178
2003-04-01,1.1409
2003-04-02,2.0695
2003-04-03,-0.2833
2003-04-04,-0.5152
2003-04-07,0.8799
2003-04-08,-0.5006
2003-04-09,-0.6287
2003-04-10,0.1117
2003-04-11,-0.3615
2003-04-14,1.7074
2003-04-15,0.5319
2003-04-16,-0.4933
2003-04-17,1.5848
2003-04-21,0.4198
2003-04-22,1.5241
2003-04-23,0.9733
2003-04-24,-0.6807
2003-04-25,-0.9582
2003-04-28,1.7449
2003-04-29,0.1561
2003-04-30,0.7442
2003-05-01,0.0423
2003-05-02,2.2209
2003-05-05,0.5274
2003-05-06,0.7197
2003-05-07,-0.5994
2003-05-08,-0.6188
2003-05-09,1.4357
2003-05-12,1.1294
2003-05-13,0.2572
2003-05-14,0.0614
2003-05-15,0.6294
2003-05-16,-1.7396
2003-05-19,-1.5332
2003-05-20,0.1742
2003-05-21,0.4217
2003-05-22,1.0666
2003-05-23,0.7979
2003-05-27,2.2237999999999998
2003-05-28,0.6658
2003-05-29,0.5096
2003-05-30,1.936
2003-06-02,0.3702
2003-06-03,0.2801
2003-06-04,1.6663000000000001
2003-06-05,1.214
2003-06-06,-0.5955
2003-06-09,-2.0141
2003-06-10,1.3951
2003-06-11,1.0185
2003-06-12,0.2871
2003-06-13,-1.5365
2003-06-16,1.7271
2003-06-17,0.1178
2003-06-18,-0.1057
2003-06-19,-1.5669
2003-06-20,-0.1673
2003-06-23,-2.2551
2003-06-24,0.3407
2003-06-25,0.5301
2003-06-26,1.5567
2003-06-27,-0.2437
2003-06-30,-0.0865
2003-07-01,0.1903
2003-07-02,2.1737
2003-07-03,-0.5522
2003-07-07,2.0507
2003-07-08,1.7769
2003-07-09,0.6399
2003-07-10,-1.6646999999999998
2003-07-11,1.0167
2003-07-14,1.1087
2003-07-15,-0.4338
2003-07-16,-0.6813
2003-07-17,-2.9005
2003-07-18,1.0524
2003-07-21,-1.6326
2003-07-22,1.496
2003-07-23,0.4634
2003-07-24,-0.1868
2003-07-25,0.7816
2003-07-28,1.0559
2003-07-29,-0.0332
2003-07-30,-0.1599
2003-07-31,0.6839
2003-08-01,-1.6617
2003-08-04,-0.7039
2003-08-05,-1.5718
2003-08-06,-0.762
2003-08-07,-0.0278
2003-08-08,0.0401
2003-08-11,1.1727
2003-08-12,1.6736
2003-08-13,0.1273
2003-08-14,0.807
2003-08-15,0.1485
2003-08-18,1.9096
2003-08-19,1.6181
2003-08-20,0.1582
2003-08-21,1.1001
2003-08-22,-1.8811
2003-08-25,-0.3388
2003-08-26,0.5466
2003-08-27,0.9231
2003-08-28,1.0006
2003-08-29,0.3269
2003-09-02,2.0265
2003-09-03,0.6399
2003-09-04,0.3642
2003-09-05,-0.7163
2003-09-08,1.6236000000000002
2003-09-09,-0.6859
2003-09-10,-2.2954
2003-09-11,1.1454
2003-09-12,0.326
2003-09-15,-0.2758
2003-09-16,1.5809
2003-09-17,-0.1044
2003-09-18,0.8496
2003-09-19,0.1438
2003-09-22,-1.2585
2003-09-23,1.1133
2003-09-24,-2.2113
2003-09-25,-2.5189
2003-09-26,-1.9301
2003-09-29,1.5354
2003-09-30,-1.0187
2003-10-01,2.5976
2003-10-02,0.5838
2003-10-03,1.8050000000000002
2003-10-06,0.8693
2003-10-07,0.7841
2003-10-08,-0.9735
2003-10-09,1.0996
2003-10-10,-0.4317
2003-10-13,1.6406
2003-10-14,0.808
2003-10-15,-0.8382
2003-10-16,0.4361
2003-10-17,-1.752
2003-10-20,0.2095
2003-10-21,0.7855
2003-10-22,-2.3516
2003-10-23,-0.517
2003-10-24,-0.7937
2003-10-27,1.7631000000000001
2003-10-28,2.0409
2003-10-29,1.1476
2003-10-30,-0.2629
2003-10-31,-0.4027
2003-11-03,1.8274
2003-11-04,0.1937
2003-11-05,0.0135
2003-11-06,0.7568
2003-11-07,0.0038
2003-11-10,-1.7945
2003-11-11,-0.8715
2003-11-12,2.3017
2003-11-13,0.1038
2003-11-14,-1.5226
2003-11-17,-1.2649
2003-11-18,-0.8614
2003-11-19,0.7592
2003-11-20,-0.4823
2003-11-21,0.5474
2003-11-24,2.5827
2003-11-25,0.6891
2003-11-26,0.4042
2003-11-28,0.2208
2003-12-01,1.4788999999999999
2003-12-02,-0.1782
2003-12-03,-1.5114
2003-12-04,-0.1879
2003-12-05,-0.9422
2003-12-08,0.7502
2003-12-09,-1.5645
2003-12-10,-1.1272
2003-12-11,2.7475
2003-12-12,0.861
2003-12-15,-2.2475
2003-12-16,0.4669
2003-12-17,0.1616
2003-12-18,1.5448
2003-12-19,-0.0011
2003-12-22,0.4571
2003-12-23,1.0351
2003-12-24,-0.4829
2003-12-26,0.4708
2003-12-29,1.6591
2003-12-30,0.2922
2003-12-31,-1.4837
2004-01-02,0.7103
2004-01-05,1.4417
2004-01-06,0.169
2004-01-07,0.8344
2004-01-08,0.8734
2004-01-09,-0.7608
2004-01-12,1.3574
2004-01-13,-0.3127
2004-01-14,0.8594
2004-01-15,0.0429
2004-01-16,0.6925
2004-01-20,1.2821
2004-01-21,-0.0802
2004-01-22,-0.9608
2004-01-23,0.7455
2004-01-26,0.8988
2004-01-27,-1.0517
2004-01-28,-1.8773
2004-01-29,-0.6881
2004-01-30,0.1572
2004-02-02,-0.0383
2004-02-03,-0.2349
2004-02-04,-2.6054
2004-02-05,0.9879
2004-02-06,2.5557
2004-02-09,0.2427
2004-02-10,1.256
2004-02-11,0.7298
2004-02-12,-0.7172
2004-02-13,-1.284
2004-02-17,1.5991
2004-02-18,-0.5019
2004-02-19,-1.5025
2004-02-20,-0.4626
2004-02-23,-1.6691
2004-02-24,0.2922
2004-02-25,1.2612
2004-02-26,0.8424
2004-02-27,0.2914
2004-03-01,1.5728
2004-03-02,-0.6221
2004-03-03,0.0511
2004-03-04,1.1953
2004-03-05,0.1969
2004-03-08,-1.1701
2004-03-09,-1.1063
2004-03-10,-1.8611
2004-03-11,-1.075
2004-03-12,2.4798999999999998
2004-03-15,-2.7201
2004-03-16,-0.0535
2004-03-17,2.112
2004-03-18,-0.6929
2004-03-19,-0.6625
2004-03-22,-2.0588
2004-03-23,0.3481
2004-03-24,-0.5841
2004-03-25,2.4944
2004-03-26,0.2456
2004-03-29,1.8659
2004-03-30,1.0332
2004-03-31,0.157
2004-04-01,0.8574
2004-04-02,1.3721999999999999
2004-04-05,0.4885
2004-04-06,-1.1602999999999999
2004-04-07,0.3901
2004-04-08,-0.6245
2004-04-12,0.2969
2004-04-13,-2.3007
2004-04-14,-0.647
2004-04-15,-0.2928
2004-04-16,0.5313
2004-04-19,0.6139
2004-04-20,-1.8972
2004-04-21,1.2899
2004-04-22,1.7184
2004-04-23,-0.4263
2004-04-26,-0.2128
2004-04-27,0.223
2004-04-28,-2.3026
2004-04-29,-1.6905999999999999
2004-04-30,-1.3118
2004-05-03,1.0163
2004-05-04,0.7375
2004-05-05,0.084
2004-05-06,-1.2115
2004-05-07,-2.5788
2004-05-10,-1.9456
2004-05-11,2.0033
2004-05-12,0.0724
2004-05-13,-0.3252
2004-05-14,-0.6218
