feature,feature_score
bonds_1,0.006517033616519798
crisis_1,0.008565968279879536
dow_jones_19,0.0064304286190764726
earnings_2,0.044906877541778016
hedge_1,0.010751200827591132
million_1,0.007799790831991123
returns_1,0.04953491340048875
transaction_7,0.0005725181759459872
elected,
services,
democratic_18,
transaction_8,
court,
earnings,
media,
service,
trader,
global,
fond_10,
short selling,
short sell,
blacklist,
earnings_20,
security,
democratic_6,
votes,
hedge_15,
economics,
oil,
war,
opportunity,
crisis_7,
law,
credit,
returns_18,
fond_11,
dividend_8,
invest,
missouri,
transaction_3,
energy,
bonds_15,
derivatives_13,
social,
derivatives_10,
served_13,
crisis_17,
food,
carolina,
revenue,
crisis,
earnings_16,
money,
banking,
dividend_2,
county,
dividend_15,
fond_1,
hedge_3,
default,
dow_jones_20,
transaction_6,
union,
derivatives_15,
metals,
crisis_12,
earnings_10,
government,
derivatives,
market,
served_19,
transaction,
bonds_10,
representatives,
earnings_5,
arts,
bonds_9,
derivatives_16,
democratic_14,
happy,
derivatives_19,
served_14,
rich,
world,
dividend_1,
bonds_8,
derivatives_18,
earnings_15,
dow_jones_4,
ohio,
dividend_20,
crisis_8,
crisis_18,
markets,
train,
dividend_10,
bonds_3,
forex,
ministry,
democratic_19,
crisis_2,
million_8,
democratic_5,
lifestyle,
council,
dividend_11,
earnings_1,
case,
corporation,
hedge_16,
crisis_16,
dow_jones_2,
cancer,
business,
dividend_13,
dow_jones_15,
stock market,
served_1,
district,
holiday,
derivatives_2,
garden,
hedge_18,
transaction_11,
returns_13,
served_5,
returns_19,
dividend_3,
pennsylvania,
transaction_17,
fond_12,
hedge_13,
return,
investment,
chance,
derivatives_3,
transaction_12,
president,
democratic_10,
dow_jones_17,
derivatives_17,
transaction_5,
dow_jones_6,
movement,
democratic_12,
dow_jones_5,
financial markets,
cash,
movie,
returns_10,
rare earths,
dividend_17,
development,
returns_14,
served,
served_12,
million_4,
derivatives_1,
derivatives_20,
bonds_18,
hedge_11,
democratic_17,
crisis_9,
returns_9,
derivatives_6,
profit,
million_19,
democratic_9,
derivatives_12,
returns_7,
served_7,
transaction_20,
dow_jones_3,
republican,
dow_jones_13,
georgia,
act,
earnings_14,
earnings_4,
million,
dow_jones_9,
crisis_10,
earnings_3,
unemployment,
gains,
bonds_11,
hedge_2,
fond_6,
earnings_9,
served_11,
labor,
million_12,
dow_jones_16,
hedge_9,
million_6,
million_11,
bank,
dividend_19,
earnings_12,
dividend_16,
illinois,
dividend_4,
hedge_20,
success,
dow_jones_8,
sell,
rights,
virginia,
fond_9,
bonds_5,
derivatives_5,
hedge_6,
hedge_8,
loss,
portfolio,
fine,
dividend_6,
transaction_1,
earnings_11,
bonds_19,
college,
dividend_14,
returns_4,
committee,
seats,
returns_6,
governor,
kitchen,
wisconsin,
dividend_12,
dow_jones_12,
conflict,
elections,
transaction_9,
tennessee,
fond_4,
inc,
million_17,
fond_15,
bubble,
million_2,
companies,
served_10,
political,
dividend,
fond_16,
office,
derivatives_14,
ore,
housing,
served_3,
society,
dow_jones_1,
washington,
inflation,
democratic_13,
million_15,
police,
stocks,
nyse,
health,
derivatives_7,
million_5,
crisis_13,
dow_jones_14,
dow_jones_11,
served_18,
dow jones,
democratic,
crash,
million_10,
served_15,
transaction_19,
culture,
leverage,
bonds_7,
gold,
democratic_11,
earnings_8,
stats,
party,
returns_16,
project,
travel,
gain,
democratic_2,
transaction_14,
fed,
religion,
economic,
transaction_10,
marketing,
hedge_17,
bonds_20,
million_9,
bonds_6,
transaction_4,
election,
served_2,
massachusetts,
returns_2,
texas,
fond_8,
crisis_6,
target_return,
returns_11,
debt,
served_6,
fond_5,
crisis_11,
dividend_5,
crisis_3,
bonds_4,
hedge_4,
community,
million_16,
financial,
management,
greed,
dividend_7,
consumption,
democratic_1,
million_14,
earnings_17,
million_20,
bonds_12,
fond_19,
transaction_16,
hedge_12,
crisis_15,
ltd,
fond,
returns_17,
hedge_10,
million_7,
william,
fond_2,
tourism,
bonds_16,
earnings_13,
economy,
returns_12,
returns_20,
returns_15,
buy,
served_20,
bonds_2,
hedge,
york,
million_3,
democratic_4,
minister,
transaction_18,
industry,
transaction_2,
crisis_5,
democratic_8,
fond_13,
firm,
voters,
house,
bonds_14,
democratic_3,
ceo,
fun,
earnings_19,
fond_17,
dow_jones_18,
headlines,
technology,
transaction_13,
legal,
finance,
present,
home,
water,
hedge_7,
earnings_18,
fond_3,
dow_jones_10,
dow_jones_7,
senate,
returns,
fond_20,
returns_8,
ring,
million_13,
bonds_13,
members,
served_4,
crisis_19,
transaction_15,
bonds,
risk,
earnings_7,
kentucky,
hedge_5,
founded,
judge,
democratic_20,
fond_18,
derivatives_11,
derivatives_8,
returns_5,
democratic_7,
freedom,
secretary,
politics,
dividend_9,
car,
hedge_14,
hedge_19,
products,
served_16,
vermont,
restaurant,
fond_7,
federal,
growth,
democratic_16,
derivatives_4,
democratic_15,
served_17,
dividend_18,
environment,
crisis_4,
bonds_17,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
fond_14,
derivatives_9,
returns_3,
consume,
crisis_20,
crisis_14,
served_9,
BUY AND HOLD,
million_18,
color,
earnings_6,
