feature,feature_score
DOW_JONES_2,0.04484715015895735
bank_15,0.00026094263408204973
bank_19,0.0047254483642047065
bubble_1,0.023965477645261038
bubble_3,0.04453797358951876
bubble_10,0.03895559899081457
buy_10,4.434592041426684e-06
buy_11,0.003287738051492842
buy_17,0.0006490198790945018
buy_19,0.0003364092776961794
conflict_12,0.00633690485637835
default_4,0.0009321082581325767
derivatives_2,0.012590461636595933
forex_1,0.04468645731314555
founded_13,0.00026493032753083473
founded_14,0.004367393384219977
founded_19,0.028962953511995588
gain_17,0.011085720236146367
gain_19,0.0034234550938352453
headlines_3,0.002765488358436628
headlines_5,0.03827770149175992
headlines_9,0.028209857134443912
inflation_6,0.042548540306213196
nasdaq_12,0.019057588059503968
nasdaq_14,0.01081623238676285
ore_7,0.035301095239644434
transaction_8,0.01671696719845768
transaction_11,0.0041125614993267594
transaction_12,0.017564008058450434
transaction_19,0.04041886743787498
ohio_18,
federal_9,
gold_13,
party_14,
political,
government_19,
debt_1,
default_14,
media_5,
gold,
judge,
county_10,
inflation_4,
development_17,
growth_10,
secretary_4,
democratic_18,
law_5,
industry_6,
law_4,
kitchen_8,
sell_8,
bonds_5,
security_7,
economics_5,
movie_20,
inflation_1,
environment_9,
party_7,
ceo_16,
risk_15,
texas_9,
car,
gold_7,
party_17,
college,
credit_12,
food_13,
gold_18,
court_9,
act_2,
finance_11,
virginia_5,
restaurant,
party_18,
bonds_3,
freedom,
garden,
democratic_3,
inflation_14,
house_12,
finance,
blacklist_19,
secretary_16,
york_17,
forex_10,
federal_14,
gain_5,
party_9,
business_8,
ceo_19,
default_6,
management_7,
environment_12,
gain_12,
service_15,
derivatives_10,
secretary,
gold_2,
services_2,
york_11,
act_14,
services_4,
ore_2,
marketing_19,
tourism,
global_5,
service_19,
conflict_11,
garden_8,
rare earths,
finance_8,
gain_2,
firm_16,
transaction,
conflict_20,
leverage,
media_15,
inc_7,
pennsylvania_11,
gold_16,
union_11,
service_10,
movie_14,
housing_4,
ohio_15,
growth_2,
washington_19,
firm_11,
media_17,
kitchen_2,
police_13,
development_12,
washington_7,
finance_9,
society_15,
health_14,
environment_16,
bubble_5,
business_3,
invest_12,
inflation_20,
security_19,
investment_4,
texas_7,
nasdaq_15,
financial_18,
law_2,
justice_3,
bank_17,
nasdaq_17,
washington_10,
justice_13,
kitchen_13,
marketing_20,
economics_11,
garden_3,
energy_3,
virginia_8,
washington_9,
democratic_19,
project_5,
act_3,
invest_17,
services_10,
fine_7,
oil_15,
technology_9,
wisconsin_14,
banking_12,
money_5,
growth_20,
color_1,
BUY AND HOLD,
council_12,
georgia_1,
money_16,
texas_5,
development,
kentucky_8,
seats,
office_20,
development_9,
house_16,
service_9,
transaction_15,
york_13,
development_2,
technology_5,
oil_7,
william_7,
invest_16,
fed_12,
pennsylvania_1,
house_19,
media_2,
court_19,
fed_13,
union_9,
police_3,
risk_6,
founded_15,
services_8,
county_15,
court_12,
money_19,
law_6,
office_3,
virginia_13,
economics_15,
transaction_13,
inc_13,
credit_17,
founded,
energy_8,
services_16,
banking_5,
fine_10,
council_1,
fine_16,
invest_3,
gain_20,
court_8,
corporation_7,
council_10,
invest_11,
bonds_15,
economics_4,
invest_8,
debt_4,
market_13,
consumption,
stats,
union_6,
fine_6,
car_7,
arts,
ceo,
bank_1,
illinois_8,
democratic_10,
fed_2,
virginia_15,
growth_1,
dividend,
federal_6,
fed_16,
council_9,
bubble_16,
industry_9,
corporation_18,
business_1,
gold_15,
washington_13,
banking_19,
lifestyle,
food_4,
federal_4,
service_11,
william_1,
headlines_18,
forex_11,
risk_5,
DOW_JONES_12,
bank_18,
union_3,
movie_17,
corporation_5,
management_17,
buy_7,
market_10,
project_19,
office_9,
fun_6,
derivatives_4,
gold_11,
transaction_6,
buy_13,
democratic_12,
metals_18,
ohio_5,
secretary_11,
service_17,
project,
default_3,
project_17,
york_15,
fun_8,
economics_19,
earnings,
security_17,
home_15,
home_18,
transaction_10,
marketing,
DOW_JONES_10,
development_20,
ore_3,
oil_6,
financial_1,
council_7,
union_17,
health_7,
nasdaq_8,
illinois_12,
headlines_20,
investment_8,
growth_9,
georgia_17,
money_12,
party_15,
economics_1,
fed_6,
pennsylvania_14,
business_9,
fun_11,
transaction_14,
william_14,
tennessee,
growth_14,
security_11,
car_3,
marketing_2,
invest_9,
metals_8,
house_4,
buy_15,
virginia,
health_5,
marketing_5,
york,
financial_11,
virginia_7,
pennsylvania_8,
investment_14,
nasdaq_7,
sell_11,
credit_4,
restaurant_1,
restaurant_9,
oil_4,
act_12,
secretary_18,
council_14,
risk_13,
services_11,
derivatives_1,
growth_16,
government_6,
banking,
william_13,
georgia_5,
inc_18,
house_11,
economy,
technology_6,
inc_14,
DOW_JONES_13,
act_19,
debt,
project_13,
movie_7,
nasdaq_9,
energy,
democratic_9,
services_18,
georgia_16,
health_18,
environment_4,
media_18,
development_7,
transaction_9,
global_18,
global_14,
technology_16,
house_6,
georgia_12,
investment_11,
ohio_7,
bonds_20,
project_15,
party_2,
county_7,
county_13,
products_12,
firm_15,
development_18,
business_11,
home_7,
washington_2,
police_15,
investment,
metals_9,
gold_1,
texas_18,
transaction_7,
ceo_17,
corporation_8,
global_9,
bank_10,
ohio_4,
garden_5,
health_16,
color_8,
inflation_10,
buy_4,
kitchen_12,
government_1,
color,
conflict_15,
DOW_JONES_17,
marketing_14,
texas_16,
media_7,
justice,
technology_8,
cancer,
credit_3,
service_14,
texas_4,
money_11,
conflict_6,
secretary_8,
fun_2,
credit,
technology_18,
wisconsin_4,
food_12,
police_17,
investment_10,
housing_8,
illinois_6,
union_14,
georgia_8,
fun_20,
loss,
union_19,
blacklist_7,
metals_3,
founded_18,
garden_9,
pennsylvania_17,
council_11,
financial_10,
case,
growth_8,
wisconsin_15,
ore,
bank_4,
ceo_2,
headlines_17,
wisconsin,
car_13,
federal_3,
bubble_7,
oil_16,
government_3,
invest_18,
council_13,
bonds_19,
kentucky_2,
district_7,
fine_18,
inc_6,
money_1,
act_15,
corporation_11,
court_7,
DOW_JONES_14,
william_3,
products_14,
democratic_20,
development_14,
food_18,
government_20,
district_20,
financial_6,
movie_18,
products_5,
money_20,
society_13,
restaurant_5,
society,
corporation_14,
firm_10,
garden_4,
democratic_2,
fond,
sell_6,
debt_19,
washington_15,
secretary_3,
restaurant_4,
movie_5,
sell,
derivatives_11,
home_5,
return,
kitchen_7,
default_12,
ceo_1,
police_19,
movie_6,
ohio_12,
banking_6,
kitchen_10,
founded_9,
texas_3,
inc_19,
default_10,
home_9,
federal_19,
global,
texas_13,
project_14,
environment_19,
court_6,
industry_15,
court_13,
inc_17,
party_19,
metals_10,
law_1,
energy_4,
greed,
services_13,
ore_10,
services_3,
house_13,
court_15,
william_2,
washington_12,
virginia_2,
forex_20,
dow jones,
headlines_1,
district_14,
global_20,
william_9,
missouri,
restaurant_16,
corporation_2,
global_6,
environment_20,
global_11,
home_1,
society_10,
firm_9,
security_3,
virginia_6,
train,
project_6,
economics_7,
risk_12,
energy_14,
fine_9,
business_6,
ohio_1,
ore_8,
car_19,
ceo_4,
bank,
fed_18,
home,
business_20,
federal_15,
color_12,
management_9,
security,
credit_20,
firm_4,
rich,
blacklist_8,
founded_17,
council_6,
ceo_8,
secretary_19,
management,
DOW_JONES_16,
act_4,
DOW_JONES_19,
ore_14,
security_6,
restaurant_7,
gold_9,
health_20,
home_4,
travel,
virginia_11,
conflict_8,
development_8,
firm_19,
georgia_9,
county_16,
society_14,
federal_2,
firm_5,
council_5,
growth_19,
ohio_3,
forex_2,
risk_11,
movie_9,
virginia_17,
wisconsin_17,
food,
bonds_18,
office_18,
marriage,
house_18,
color_16,
law_14,
bubble_6,
industry_3,
financial_2,
investment_7,
district_17,
bonds_16,
georgia_15,
media_1,
health_11,
court_14,
william_16,
health_19,
union,
economics_13,
food_16,
county_8,
technology_14,
bonds_6,
fed_1,
religion,
market_16,
security_8,
energy_10,
restaurant_14,
union_12,
nasdaq_2,
inc_20,
finance_12,
inc,
founded_20,
housing_18,
justice_19,
industry_18,
office_13,
development_15,
debt_11,
york_14,
fun_17,
district_3,
nasdaq_4,
development_13,
services_19,
secretary_15,
service_1,
food_11,
governor,
ceo_6,
district_4,
business_12,
home_14,
global_19,
texas_11,
kentucky_4,
county_5,
debt_6,
garden_18,
marketing_3,
government_14,
party_4,
york_18,
virginia_10,
garden_16,
housing_14,
fed_4,
default_5,
business_7,
minister,
district,
oil_12,
pennsylvania_6,
debt_7,
market_3,
office_4,
party_8,
kitchen_9,
banking_11,
bank_9,
democratic_8,
court_16,
restaurant_20,
technology_10,
bonds_12,
success,
house_10,
kitchen_15,
financial_19,
energy_9,
federal_5,
project_2,
debt_12,
DOW JONES,
credit_5,
security_10,
money_8,
marketing_11,
debt_10,
bank_11,
firm_12,
profit,
house_14,
technology_20,
money_7,
district_8,
garden_2,
party_20,
district_16,
development_1,
gold_17,
police_16,
bonds_17,
technology_13,
kitchen_11,
headlines_15,
ohio_14,
metals_19,
health_8,
law_8,
gain_7,
federal_13,
gain_1,
products,
pennsylvania_9,
service_13,
debt_2,
bubble_2,
economics_9,
default_1,
market_19,
kentucky_11,
secretary_9,
fine_13,
wisconsin_10,
credit_7,
project_12,
corporation_12,
wisconsin_5,
forex_3,
bubble_11,
market_8,
kentucky_14,
environment_11,
marketing_18,
corporation_17,
washington_20,
blacklist_18,
conflict_14,
environment_1,
growth_12,
act_1,
washington_3,
banking_10,
default_15,
health_4,
ore_11,
kentucky_6,
market_6,
corporation_13,
derivatives_20,
act,
investment_16,
wisconsin_19,
society_4,
illinois_4,
risk,
transaction_1,
gain_8,
security_9,
federal_1,
color_5,
firm_8,
carolina,
movie_3,
derivatives_9,
garden_10,
corporation_10,
garden_13,
gold_3,
global_8,
environment_7,
world,
justice_20,
inc_1,
blacklist_17,
garden_12,
york_12,
food_20,
fed_14,
kentucky_16,
management_1,
district_10,
texas_2,
washington_18,
food_10,
risk_2,
financial_17,
kentucky_13,
housing_9,
founded_10,
growth_3,
wisconsin_13,
headlines_12,
law_15,
society_5,
market_15,
kentucky_19,
blacklist_20,
restaurant_18,
bubble_14,
products_15,
society_17,
food_9,
president,
color_7,
federal_8,
headlines_13,
inflation_16,
texas_6,
police_18,
justice_4,
energy_18,
garden_1,
house_7,
gold_12,
short sell,
corporation_1,
investment_3,
william_17,
market_17,
bubble,
council_2,
products_6,
security_4,
illinois_7,
union_13,
democratic_7,
debt_13,
act_11,
industry_10,
finance_6,
products_4,
county_1,
ceo_15,
nasdaq_13,
nasdaq_16,
risk_18,
forex_13,
unemployment,
invest_6,
york_16,
inflation_9,
buy_18,
project_1,
inflation_7,
forex_7,
restaurant_2,
finance_10,
nasdaq,
debt_16,
police_5,
global_15,
district_15,
market_12,
york_5,
bonds_11,
fed_20,
health_15,
services_5,
founded_4,
court_11,
ore_16,
development_5,
sell_7,
color_20,
invest_15,
environment_13,
county_17,
headlines_10,
kentucky_18,
service,
buy_14,
energy_2,
government_16,
society_6,
firm_17,
virginia_4,
home_3,
housing_13,
government_12,
blacklist_5,
car_11,
law,
house_15,
derivatives_6,
opportunity,
marketing_15,
credit_19,
media_8,
invest_5,
derivatives_15,
risk_20,
color_14,
office_14,
economics_16,
kentucky_10,
wisconsin_16,
default_11,
county_11,
global_3,
kentucky,
office,
bank_16,
justice_11,
restaurant_6,
pennsylvania,
DOW_JONES_18,
management_6,
market_20,
marketing_1,
ohio_2,
banking_17,
products_18,
fun_13,
government_10,
oil_3,
justice_9,
nasdaq_18,
nasdaq_6,
law_9,
pennsylvania_12,
economics_10,
georgia_6,
money_18,
wisconsin_1,
industry_12,
blacklist_9,
security_12,
money_15,
car_20,
police_20,
default_2,
ore_13,
firm_2,
debt_17,
metals_11,
media_16,
washington_14,
law_11,
financial_4,
county_4,
DOW_JONES_3,
restaurant_17,
health_13,
risk_19,
georgia_13,
risk_9,
georgia_3,
illinois_10,
secretary_14,
texas_1,
blacklist_16,
forex_12,
gain_6,
society_7,
founded_8,
finance_5,
office_17,
society_8,
corporation_19,
act_18,
pennsylvania_4,
blacklist_11,
media_9,
police_1,
media,
virginia_1,
money_13,
sell_2,
car_16,
housing_2,
car_10,
management_11,
gain,
housing_17,
nasdaq_3,
party_13,
democratic_16,
food_5,
act_7,
environment_2,
industry_2,
fun_3,
party_1,
law_3,
movie_19,
sell_4,
marketing_6,
illinois_5,
ceo_5,
secretary_1,
fine,
georgia_7,
county_6,
health_1,
headlines_11,
conflict_1,
secretary_20,
fine_4,
banking_18,
oil_9,
blacklist,
government_5,
society_9,
representatives,
society_18,
credit_10,
investment_19,
debt_14,
media_13,
movie_16,
virginia_14,
justice_16,
ceo_11,
credit_13,
health,
court_2,
debt_9,
wisconsin_2,
derivatives_17,
kitchen_18,
services_6,
banking_7,
economics_18,
fun_7,
ceo_3,
ceo_18,
industry,
DOW_JONES_20,
market_4,
union_10,
law_18,
growth,
fun_4,
movie,
firm_13,
bonds_10,
sell_16,
elected,
movie_15,
housing_3,
DOW_JONES_11,
law_17,
conflict_5,
bank_8,
conflict_19,
