feature,feature_score
earnings_6,0.033586491335918164
georgia_17,0.009425314836913473
georgia_18,0.0160713090030103
gold_5,0.002587683395243293
massachusetts_1,0.011771360328893884
missouri_4,0.0014250575622062605
movement_2,3.736849247913203e-05
movement_16,0.0009379808734748368
portfolio_4,0.03169584850786275
portfolio_5,0.03323998183103001
president_2,0.0003297000075146579
president_3,0.039064883053696264
rich_7,0.030521031721889417
rich_9,0.012533456115281972
rich_13,0.01154256442928801
transaction_1,0.0409607498624367
gold_6,
elected,
services,
earnings,
media,
gold_12,
georgia_20,
short selling,
freedom_5,
cash_11,
earnings_20,
president_9,
founded_18,
economics,
oil,
law,
credit,
invest,
missouri,
transaction_3,
carolina,
fine_16,
culture_17,
crisis,
money,
cash_16,
portfolio_13,
movement_5,
default,
media_16,
missouri_10,
present_11,
industry_6,
lifestyle_10,
culture_15,
lifestyle_7,
metals,
government,
derivatives,
missouri_8,
fine_18,
gold_4,
earnings_5,
arts,
gold_17,
freedom_11,
happy,
rich,
world,
fine_3,
ohio,
fine_1,
markets,
train,
environment_4,
georgia_5,
industry_5,
cash_4,
fine_19,
missouri_13,
movement_20,
lifestyle,
council,
earnings_1,
cash_20,
case,
corporation,
industry_3,
movement_7,
stock market,
district,
president_1,
lifestyle_2,
massachusetts_14,
gold_3,
transaction_11,
media_6,
president_18,
missouri_16,
pennsylvania,
founded_17,
transaction_17,
investment,
chance,
rich_12,
transaction_5,
present_2,
present_15,
founded_5,
movement,
financial markets,
gold_16,
cash,
movie,
founded_8,
environment_2,
massachusetts_12,
profit,
cash_2,
georgia_6,
transaction_7,
movement_10,
freedom_7,
movement_3,
republican,
fine_14,
cash_14,
georgia,
media_17,
act,
million,
earnings_4,
earnings_14,
gains,
movement_15,
industry_11,
freedom_18,
labor,
industry_10,
culture_13,
bank,
founded_11,
industry_4,
rich_10,
earnings_12,
media_11,
culture_8,
success,
sell,
environment_16,
industry_18,
cash_3,
virginia,
fine_11,
lifestyle_3,
environment_1,
loss,
portfolio,
fine,
missouri_20,
industry_8,
college,
founded_1,
rich_8,
missouri_19,
kitchen,
wisconsin,
conflict,
tennessee,
freedom_6,
missouri_3,
inc,
fine_7,
missouri_6,
bubble,
companies,
political,
fine_17,
dividend,
gold_11,
lifestyle_9,
movement_8,
ore,
housing,
washington,
lifestyle_14,
founded_6,
georgia_2,
freedom_2,
georgia_8,
movement_19,
missouri_11,
police,
stocks,
health,
founded_12,
portfolio_7,
gold_1,
movement_6,
media_8,
rich_11,
dow jones,
massachusetts_4,
democratic,
crash,
founded_16,
earnings_2,
freedom_4,
transaction_19,
leverage,
president_13,
gold,
massachusetts_10,
stats,
party,
culture_19,
project,
travel,
gain,
environment_10,
movement_17,
transaction_14,
founded_3,
fed,
culture_16,
portfolio_20,
economic,
transaction_10,
transaction_4,
portfolio_9,
president_6,
portfolio_3,
texas,
rich_18,
target_return,
president_5,
debt,
gold_20,
culture_5,
portfolio_19,
environment_9,
community,
culture_10,
fine_13,
massachusetts_19,
media_2,
lifestyle_12,
management,
greed,
georgia_16,
georgia_19,
fine_4,
environment_11,
media_4,
gold_15,
earnings_17,
georgia_10,
portfolio_8,
freedom_10,
ltd,
fond,
fine_12,
freedom_8,
portfolio_14,
tourism,
president_10,
president_16,
georgia_4,
president_19,
president_8,
buy,
missouri_18,
massachusetts_20,
movement_4,
present_4,
hedge,
minister,
president_15,
freedom_13,
present_5,
lifestyle_17,
present_13,
firm,
voters,
house,
rich_17,
ceo,
fun,
georgia_7,
earnings_19,
gold_2,
present_17,
headlines,
technology,
cash_7,
freedom_19,
present,
culture_18,
fine_10,
earnings_18,
culture_6,
industry_14,
returns,
ring,
members,
transaction_15,
kentucky,
environment_14,
founded_2,
missouri_5,
massachusetts_17,
massachusetts_6,
secretary,
environment_20,
media_14,
car,
media_15,
massachusetts_13,
movement_14,
culture_7,
restaurant,
portfolio_12,
founded_15,
industry_17,
culture_9,
present_12,
environment,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
lifestyle_19,
environment_13,
culture_2,
gold_13,
massachusetts_11,
BUY AND HOLD,
transaction_16,
color,
freedom_1,
cash_5,
transaction_8,
court,
service,
trader,
industry_20,
media_10,
global,
massachusetts_3,
short sell,
lifestyle_16,
security,
votes,
cash_13,
massachusetts_8,
environment_8,
war,
opportunity,
cash_10,
energy,
social,
gold_14,
media_5,
food,
rich_19,
revenue,
missouri_14,
earnings_16,
banking,
county,
environment_7,
transaction_6,
union,
movement_1,
earnings_10,
georgia_1,
market,
transaction,
representatives,
lifestyle_15,
massachusetts_5,
lifestyle_4,
movement_18,
movement_12,
earnings_15,
founded_10,
gold_9,
culture_11,
freedom_3,
culture_4,
fine_9,
massachusetts_15,
forex,
ministry,
freedom_9,
founded_4,
industry_15,
media_13,
culture_12,
rich_16,
cancer,
business,
georgia_11,
missouri_12,
holiday,
fine_6,
media_12,
garden,
industry_13,
missouri_1,
president_11,
return,
fine_15,
gold_8,
lifestyle_1,
transaction_12,
president,
rich_1,
media_19,
environment_3,
freedom_20,
cash_8,
georgia_13,
industry_16,
lifestyle_5,
massachusetts_18,
rare earths,
industry_1,
movement_11,
development,
georgia_14,
served,
president_17,
massachusetts_7,
gold_18,
industry_7,
lifestyle_6,
missouri_9,
present_10,
gold_10,
media_3,
present_18,
founded_9,
transaction_20,
portfolio_15,
earnings_3,
rich_14,
unemployment,
rich_2,
earnings_9,
environment_17,
culture_14,
fine_20,
lifestyle_20,
illinois,
lifestyle_18,
georgia_12,
rights,
founded_19,
environment_5,
massachusetts_2,
missouri_2,
present_6,
earnings_11,
committee,
seats,
founded_14,
governor,
freedom_17,
fine_2,
portfolio_18,
rich_5,
elections,
georgia_15,
transaction_9,
industry_19,
culture_20,
portfolio_17,
lifestyle_8,
georgia_3,
president_12,
present_9,
office,
cash_18,
president_20,
freedom_16,
society,
inflation,
present_8,
nyse,
media_9,
portfolio_11,
freedom_14,
media_18,
present_1,
rich_4,
culture,
earnings_8,
rich_3,
missouri_17,
lifestyle_11,
present_3,
freedom_12,
rich_20,
cash_19,
religion,
founded_20,
massachusetts_9,
marketing,
environment_15,
environment_12,
election,
cash_1,
massachusetts,
fine_8,
cash_12,
present_14,
president_14,
massachusetts_16,
industry_9,
media_20,
financial,
cash_15,
portfolio_2,
consumption,
georgia_9,
missouri_15,
william,
cash_17,
earnings_13,
economy,
fine_5,
missouri_7,
environment_19,
york,
freedom_15,
present_19,
transaction_18,
industry,
transaction_2,
transaction_13,
legal,
finance,
home,
water,
environment_18,
culture_1,
senate,
cash_9,
rich_15,
culture_3,
bonds,
risk,
earnings_7,
founded,
environment_6,
rich_6,
judge,
movement_9,
president_4,
present_20,
freedom,
politics,
lifestyle_13,
gold_19,
president_7,
industry_2,
products,
vermont,
federal,
growth,
media_7,
present_16,
present_7,
gold_7,
portfolio_16,
founded_13,
portfolio_6,
portfolio_1,
founded_7,
cash_6,
consume,
movement_13,
media_1,
industry_12,
blacklist,
