feature,feature_score
ceo_18,0.009077040666367811
development_11,0.041768810229241886
economic_16,0.041691515643676555
environment_16,0.043325653259321105
kentucky_8,0.019936905781506174
media_19,0.027949438636844775
members_1,0.04794169217423599
oil_1,0.0002523656329309545
project_11,0.026764044396853984
secretary_2,0.010571291536256204
secretary_3,0.043157163759525004
sell_4,0.010971033367615717
unemployment_14,0.0322059104367451
development_7,
elected,
services,
earnings,
media,
sell_8,
short selling,
products_1,
unemployment_13,
oil_17,
project_3,
economic_5,
economics,
project_8,
members_17,
oil,
project_14,
law,
credit,
sell_15,
invest,
missouri,
unemployment_11,
products_2,
judge_9,
carolina,
development_19,
crisis,
money,
portfolio_13,
revenue_15,
development_8,
project_4,
revenue_4,
revenue_19,
unemployment_9,
justice_8,
development_20,
default,
media_16,
project_18,
unemployment_18,
vermont_13,
products_11,
metals,
default_1,
government,
derivatives,
ceo_5,
arts,
council_16,
justice_5,
ceo_13,
council_1,
secretary_5,
happy,
secretary_13,
revenue_1,
rich,
world,
products_4,
revenue_5,
ohio,
markets,
oil_20,
train,
environment_4,
members_15,
economic_2,
products_18,
default_3,
justice_2,
project_6,
lifestyle,
council,
case,
corporation,
kentucky_19,
secretary_1,
stock market,
members_11,
economic_18,
district,
portfolio_5,
judge_17,
members_12,
massachusetts_14,
development_14,
media_6,
pennsylvania,
development_1,
investment,
chance,
default_18,
kentucky_5,
vermont_5,
economic_12,
global_19,
unemployment_15,
movement,
sell_1,
development_5,
products_13,
financial markets,
judge_13,
members_19,
cash,
movie,
project_9,
development_10,
sell_2,
default_4,
environment_2,
justice_12,
massachusetts_12,
secretary_20,
profit,
vermont_4,
republican,
judge_1,
georgia,
media_17,
act,
project_19,
million,
economic_13,
judge_16,
gains,
council_10,
council_17,
justice_11,
revenue_11,
justice_19,
project_2,
revenue_12,
labor,
project_15,
project_13,
bank,
revenue_13,
media_11,
default_6,
global_7,
global_16,
success,
ceo_8,
sell,
default_2,
ceo_12,
kentucky_10,
secretary_10,
unemployment_4,
vermont_11,
kentucky_20,
virginia,
justice_15,
unemployment_10,
environment_1,
loss,
portfolio,
fine,
default_14,
council_5,
judge_6,
vermont_14,
college,
justice_6,
members_18,
oil_3,
oil_4,
kitchen,
kentucky_12,
wisconsin,
conflict,
secretary_6,
tennessee,
justice_1,
vermont_12,
inc,
ceo_7,
products_6,
bubble,
companies,
sell_13,
political,
vermont_19,
secretary_4,
dividend,
ceo_6,
products_20,
ore,
housing,
justice_16,
washington,
default_10,
police,
stocks,
health,
justice_10,
portfolio_7,
revenue_7,
judge_5,
media_8,
kentucky_16,
dow jones,
massachusetts_4,
democratic,
crash,
revenue_17,
oil_14,
default_13,
leverage,
gold,
massachusetts_10,
stats,
party,
project,
travel,
gain,
environment_10,
vermont_18,
fed,
judge_4,
portfolio_20,
economic,
secretary_16,
portfolio_9,
economic_14,
portfolio_3,
revenue_9,
texas,
secretary_15,
target_return,
products_9,
economic_7,
debt,
portfolio_19,
default_17,
kentucky_11,
oil_19,
environment_9,
judge_19,
community,
ceo_1,
massachusetts_19,
media_2,
members_8,
ceo_20,
management,
greed,
global_12,
environment_11,
unemployment_6,
vermont_16,
media_4,
economic_10,
global_13,
portfolio_8,
secretary_18,
judge_18,
sell_20,
ltd,
fond,
judge_3,
portfolio_14,
tourism,
secretary_8,
buy,
massachusetts_20,
hedge,
minister,
ceo_11,
firm,
voters,
house,
global_10,
revenue_6,
development_18,
ceo,
fun,
headlines,
technology,
oil_7,
present,
members_5,
vermont_3,
judge_15,
returns,
ring,
members,
development_9,
kentucky_7,
kentucky,
judge_7,
environment_14,
judge_12,
massachusetts_17,
global_15,
massachusetts_6,
products_10,
secretary,
environment_20,
council_7,
media_14,
car,
media_15,
massachusetts_13,
justice_14,
restaurant,
portfolio_12,
development_15,
ceo_19,
oil_15,
kentucky_3,
environment,
portfolio_10,
judge_14,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
environment_13,
unemployment_3,
economic_9,
massachusetts_11,
vermont_6,
products_12,
BUY AND HOLD,
color,
justice_9,
court,
economic_11,
service,
trader,
media_10,
global,
massachusetts_3,
short sell,
oil_16,
unemployment_16,
security,
votes,
global_1,
development_2,
massachusetts_8,
environment_8,
war,
opportunity,
products_7,
vermont_15,
oil_13,
energy,
development_6,
social,
council_12,
media_5,
judge_8,
food,
revenue,
default_20,
sell_6,
banking,
council_2,
global_5,
county,
revenue_10,
kentucky_4,
environment_7,
unemployment_7,
vermont_8,
revenue_14,
secretary_19,
economic_17,
union,
oil_9,
global_4,
market,
economic_6,
transaction,
justice_20,
representatives,
massachusetts_5,
development_12,
judge_20,
sell_12,
council_11,
members_7,
products_5,
default_12,
sell_16,
global_9,
massachusetts_15,
revenue_20,
project_20,
forex,
ceo_3,
ministry,
kentucky_1,
justice_7,
media_13,
cancer,
business,
council_4,
unemployment_2,
holiday,
media_12,
unemployment_1,
garden,
return,
default_7,
products_14,
president,
council_9,
sell_11,
environment_3,
project_10,
secretary_17,
oil_6,
massachusetts_18,
rare earths,
council_3,
members_2,
massachusetts_1,
secretary_14,
development,
served,
council_13,
global_17,
massachusetts_7,
unemployment_17,
secretary_11,
media_3,
economic_15,
revenue_3,
members_20,
sell_5,
members_3,
project_7,
portfolio_15,
unemployment,
products_16,
judge_10,
project_17,
secretary_7,
council_19,
environment_17,
illinois,
economic_3,
revenue_8,
rights,
kentucky_9,
economic_8,
justice_4,
environment_5,
members_6,
development_13,
revenue_2,
massachusetts_2,
unemployment_12,
committee,
council_8,
seats,
sell_14,
governor,
products_15,
portfolio_18,
elections,
secretary_9,
portfolio_17,
default_8,
oil_12,
products_17,
ceo_14,
council_14,
office,
oil_2,
kentucky_2,
society,
development_16,
inflation,
project_16,
nyse,
media_9,
global_11,
portfolio_11,
vermont_1,
members_13,
media_18,
products_19,
culture,
justice_18,
ceo_2,
default_15,
economic_19,
sell_9,
