feature,feature_score
bonds_12,0.028546188072219383
bonds_19,0.005686172203278864
college_7,0.01592565443871433
college_8,0.014629264037828204
council_3,0.006494253238840656
energy_13,0.007320033693630466
georgia_17,0.0038784785889429984
inc_3,0.018011213194139647
inc_12,0.003746844819243863
political_1,0.004010210635122861
political_6,0.008652944678854293
political_17,0.02551040819355184
political_19,0.01531673794593386
religion_12,0.041791933630263074
rich_16,0.00620563693342895
rich_19,0.01766154283893625
ring_13,0.0051752363866415406
world_3,
profit_12,
world_10,
elected,
services,
religion_16,
police_8,
earnings,
media,
court_18,
georgia_20,
short selling,
freedom_5,
economics,
world_14,
oil,
loss_1,
inc_10,
loss_20,
law,
credit,
invest,
missouri,
loss_10,
bonds_15,
political_9,
committee_10,
carolina,
crisis,
money,
committee_15,
revenue_15,
revenue_4,
revenue_19,
loss_15,
banking_17,
default,
college_11,
metals,
college_5,
college_1,
government,
derivatives,
police_12,
tennessee_6,
arts,
council_16,
case_2,
freedom_11,
bonds_9,
council_1,
profit_11,
committee_5,
secretary_5,
happy,
secretary_13,
loss_3,
religion_1,
rich,
world,
revenue_1,
loss_8,
bonds_8,
revenue_5,
ohio,
markets,
train,
world_18,
loss_14,
georgia_5,
bonds_3,
banking_11,
energy_5,
college_10,
energy_1,
house_9,
lifestyle,
council,
case,
corporation,
secretary_1,
stock market,
district,
inc_17,
house_2,
loss_13,
world_16,
pennsylvania,
ring_18,
investment,
chance,
college_9,
tennessee_20,
rich_12,
energy_17,
police_19,
movement,
police_18,
tennessee_5,
financial markets,
cash,
movie,
committee_7,
bonds_18,
rich_13,
inc_19,
secretary_20,
profit,
georgia_6,
case_19,
inc_14,
religion_10,
police_7,
police_1,
freedom_7,
court_16,
tennessee_3,
ring_15,
republican,
banking_18,
georgia,
georgia_18,
act,
house_13,
million,
secretary_2,
gains,
council_10,
council_17,
political_20,
revenue_11,
police_17,
revenue_12,
court_2,
labor,
freedom_18,
police_14,
bank,
house_10,
revenue_13,
rich_10,
success,
sell,
secretary_10,
police_16,
religion_3,
virginia,
profit_5,
loss,
portfolio,
fine,
case_10,
council_5,
college,
college_20,
banking_4,
case_9,
rich_8,
court_7,
kitchen,
committee_18,
wisconsin,
committee_19,
religion_2,
loss_19,
inc_13,
conflict,
secretary_6,
tennessee,
court_4,
freedom_6,
house_14,
police_2,
ring_19,
inc,
energy_8,
tennessee_1,
committee_6,
world_4,
energy_18,
bubble,
companies,
secretary_3,
house_18,
political,
inc_15,
world_17,
secretary_4,
case_20,
dividend,
