feature,feature_score
earnings_19,0.003438033226976834
earnings_20,0.0317469288588084
elected_14,0.0005622466109769562
elected_18,0.049784603352546634
happy_1,0.006318196307899674
housing_3,0.008140093614990152
ministry_4,0.02690202418849826
ministry_5,0.005169765450270303
project_5,0.049622779997693836
world_3,
world_10,
elected,
services,
happy_11,
earnings,
market_1,
media,
market_4,
short selling,
success_1,
election_10,
election_1,
project_3,
ministry_16,
housing_10,
market_18,
economics,
project_8,
world_14,
oil,
project_14,
law,
credit,
success_7,
invest,
missouri,
bonds_15,
success_2,
housing_18,
carolina,
crisis,
money,
market_19,
ministry_2,
project_4,
markets_6,
default,
project_18,
happy_13,
ministry_15,
election_19,
happy_17,
metals,
happy_5,
election_16,
government,
derivatives,
election_18,
tennessee_6,
earnings_5,
success_11,
elected_15,
arts,
markets_18,
bonds_9,
election_14,
ministry_7,
happy,
rich,
world,
bonds_8,
happy_3,
ohio,
arts_14,
markets,
train,
arts_4,
world_18,
bonds_3,
project_6,
election_12,
ministry_17,
housing_13,
million_8,
lifestyle,
market_20,
council,
earnings_1,
case,
corporation,
markets_1,
happy_2,
stock market,
district,
markets_5,
market_10,
housing_20,
world_16,
pennsylvania,
investment,
chance,
consumption_18,
tennessee_20,
market_3,
market_8,
global_19,
election_4,
movement,
tennessee_5,
financial markets,
cash,
movie,
markets_8,
success_18,
project_9,
million_4,
bonds_18,
market_15,
profit,
markets_9,
tennessee_3,
republican,
georgia,
elected_2,
markets_2,
act,
project_19,
earnings_14,
earnings_4,
million,
gains,
markets_4,
arts_17,
markets_10,
project_2,
labor,
million_12,
election_8,
million_6,
million_11,
project_13,
project_15,
bank,
earnings_12,
global_7,
happy_12,
global_16,
arts_12,
success,
sell,
markets_17,
virginia,
election_5,
loss,
portfolio,
fine,
bonds_19,
college,
election_11,
kitchen,
wisconsin,
conflict,
tennessee,
inc,
tennessee_1,
million_17,
world_4,
bubble,
companies,
political,
world_17,
consumption_3,
dividend,
arts_8,
consumption_20,
tennessee_8,
tennessee_10,
ore,
housing,
housing_11,
washington,
ministry_20,
housing_9,
million_15,
police,
stocks,
health,
ministry_14,
world_2,
happy_20,
tennessee_12,
dow jones,
democratic,
crash,
election_9,
million_10,
earnings_2,
success_8,
leverage,
gold,
stats,
party,
consumption_17,
project,
travel,
gain,
happy_16,
fed,
economic,
arts_9,
success_15,
ministry_10,
success_20,
happy_7,
tennessee_9,
texas,
target_return,
debt,
arts_18,
community,
million_16,
world_19,
world_9,
markets_19,
elected_13,
consumption_7,
management,
greed,
ministry_19,
global_12,
world_13,
election_20,
global_13,
million_14,
arts_13,
earnings_17,
elected_6,
market_9,
elected_4,
ltd,
fond,
million_7,
happy_8,
world_11,
tourism,
election_6,
elected_9,
consumption_19,
buy,
arts_1,
bonds_2,
hedge,
tennessee_11,
world_12,
elected_5,
minister,
tennessee_18,
markets_14,
housing_15,
firm,
voters,
house,
global_10,
ceo,
fun,
tennessee_4,
headlines,
technology,
ministry_6,
present,
elected_7,
earnings_18,
housing_2,
returns,
ring,
success_12,
members,
market_16,
kentucky,
arts_7,
global_15,
consumption_2,
secretary,
car,
arts_2,
restaurant,
markets_3,
election_2,
world_7,
environment,
arts_15,
bonds_17,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
housing_5,
market_7,
BUY AND HOLD,
tennessee_19,
million_18,
color,
consumption_10,
consumption_4,
court,
service,
trader,
housing_19,
global,
consumption_16,
short sell,
elected_16,
arts_16,
security,
votes,
global_1,
war,
opportunity,
energy,
election_17,
social,
market_17,
housing_14,
food,
revenue,
market_12,
earnings_16,
banking,
global_5,
county,
consumption_12,
elected_11,
success_9,
union,
global_4,
earnings_10,
market,
tennessee_14,
transaction,
bonds_10,
market_11,
world_5,
representatives,
ministry_18,
elected_8,
consumption_9,
happy_18,
consumption_1,
earnings_15,
arts_3,
housing_4,
global_9,
elected_3,
project_20,
success_4,
forex,
ministry,
million_1,
market_5,
election_15,
cancer,
business,
arts_11,
tennessee_15,
holiday,
housing_1,
garden,
elected_17,
housing_6,
return,
markets_11,
markets_12,
arts_20,
president,
arts_5,
happy_14,
housing_12,
project_10,
ministry_1,
ministry_12,
rare earths,
development,
served,
elected_10,
global_17,
million_19,
ministry_11,
tennessee_13,
elected_1,
tennessee_7,
project_7,
happy_10,
earnings_3,
unemployment,
bonds_11,
consumption_8,
tennessee_17,
earnings_9,
project_17,
markets_13,
world_8,
ministry_13,
world_1,
happy_15,
housing_17,
illinois,
rights,
bonds_5,
success_5,
earnings_11,
market_13,
committee,
seats,
housing_16,
governor,
tennessee_2,
market_2,
consumption_6,
success_16,
elections,
housing_8,
happy_19,
bonds_1,
arts_6,
success_10,
million_2,
office,
society,
election_3,
happy_9,
inflation,
project_16,
nyse,
consumption_14,
global_11,
market_6,
million_5,
success_17,
arts_19,
culture,
bonds_7,
earnings_8,
success_6,
elected_19,
religion,
marketing,
bonds_20,
million_9,
bonds_6,
world_20,
election,
massachusetts,
arts_10,
elected_20,
consumption_11,
global_20,
bonds_4,
happy_6,
project_11,
financial,
markets_20,
consumption_5,
consumption,
million_20,
bonds_12,
election_13,
global_2,
william,
markets_15,
bonds_16,
earnings_13,
world_15,
economy,
happy_4,
york,
million_3,
ministry_8,
industry,
bonds_14,
housing_7,
markets_16,
success_3,
project_12,
consumption_13,
legal,
finance,
home,
market_14,
water,
elected_12,
election_7,
tennessee_16,
senate,
global_14,
million_13,
bonds_13,
bonds,
risk,
earnings_7,
founded,
judge,
freedom,
politics,
consumption_15,
products,
vermont,
federal,
growth,
project_1,
success_13,
global_6,
success_14,
global_8,
success_19,
global_3,
consume,
world_6,
global_18,
blacklist,
ministry_9,
earnings_6,
