feature,feature_score
bubble_4,0.0010886547908600566
bubble_12,0.0017900579761855298
car_17,1.6798842112329333e-05
crash_13,0.00990831101701445
nasdaq_1,0.01918022138835993
restaurant_17,0.0023213936983283033
nyse_4,
debt_7,
elected,
services,
court,
bubble_5,
earnings,
media,
service,
trader,
global,
bubble_2,
short selling,
short sell,
ministry_4,
ministry_16,
security,
votes,
economics,
restaurant_3,
oil,
war,
opportunity,
law,
credit,
nyse_8,
crash_2,
invest,
missouri,
energy,
nyse_12,
social,
food,
restaurant_14,
carolina,
revenue,
crisis,
money,
banking,
nyse_15,
ministry_2,
nasdaq_18,
county,
restaurant_7,
car_7,
car_19,
default,
ministry_15,
union,
car_9,
nyse_13,
metals,
car_16,
bubble_9,
restaurant_4,
government,
derivatives,
nasdaq_3,
market,
transaction,
restaurant_19,
car_11,
representatives,
ministry_18,
arts,
debt_15,
ministry_7,
bubble_15,
nyse_14,
happy,
debt_9,
rich,
world,
restaurant_20,
ohio,
crash_4,
nyse_16,
markets,
nyse_17,
train,
nasdaq_15,
forex,
car_13,
ministry,
crash_11,
ministry_17,
nasdaq_14,
lifestyle,
council,
case,
corporation,
nyse_19,
cancer,
business,
stock market,
district,
crash_19,
holiday,
restaurant_1,
garden,
crash_6,
pennsylvania,
crash_17,
return,
investment,
chance,
crash_7,
debt_8,
car_5,
president,
car_1,
car_14,
movement,
ministry_1,
ministry_12,
financial markets,
cash,
movie,
debt_2,
rare earths,
restaurant_18,
development,
crash_15,
served,
car_4,
nasdaq_5,
restaurant_12,
debt_4,
nyse_9,
profit,
bubble_1,
ministry_11,
debt_16,
republican,
nasdaq_20,
georgia,
debt_5,
act,
million,
unemployment,
gains,
debt_11,
nyse_20,
labor,
ministry_5,
bubble_17,
nasdaq_7,
ministry_13,
bank,
car_8,
illinois,
success,
sell,
rights,
crash_3,
virginia,
debt_20,
loss,
portfolio,
fine,
college,
committee,
seats,
restaurant_6,
governor,
kitchen,
wisconsin,
car_12,
conflict,
restaurant_15,
elections,
tennessee,
nasdaq_8,
inc,
restaurant_10,
car_2,
crash_14,
bubble,
companies,
political,
nyse_18,
debt_10,
debt_13,
dividend,
nasdaq_13,
office,
ore,
bubble_18,
housing,
society,
washington,
inflation,
ministry_20,
nyse_3,
restaurant_11,
police,
stocks,
car_15,
health,
nyse,
nasdaq_11,
ministry_14,
nasdaq_17,
car_18,
bubble_19,
restaurant_2,
dow jones,
crash_20,
democratic,
crash,
car_20,
culture,
nyse_1,
leverage,
nyse_2,
gold,
stats,
party,
project,
travel,
gain,
car_3,
fed,
religion,
bubble_6,
economic,
marketing,
ministry_10,
bubble_14,
bubble_7,
election,
crash_9,
massachusetts,
texas,
target_return,
car_6,
debt,
bubble_10,
community,
nyse_5,
financial,
nasdaq_4,
crash_10,
management,
greed,
bubble_13,
ministry_19,
consumption,
ltd,
fond,
bubble_11,
william,
crash_8,
tourism,
restaurant_5,
economy,
buy,
hedge,
debt_14,
debt_3,
ministry_8,
york,
nasdaq_6,
minister,
industry,
debt_18,
crash_18,
firm,
voters,
bubble_3,
house,
ceo,
nasdaq_19,
fun,
headlines,
technology,
ministry_6,
legal,
finance,
present,
home,
water,
debt_12,
bubble_16,
debt_1,
nasdaq_12,
senate,
returns,
debt_6,
nyse_7,
ring,
crash_12,
car_10,
members,
debt_19,
bonds,
risk,
kentucky,
founded,
judge,
nyse_10,
freedom,
secretary,
bubble_20,
politics,
nasdaq_9,
car,
crash_16,
products,
vermont,
restaurant,
federal,
growth,
crash_5,
crash_1,
restaurant_16,
restaurant_8,
nyse_6,
nasdaq_10,
nasdaq_16,
restaurant_13,
debt_17,
environment,
bubble_8,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
restaurant_9,
consume,
nyse_11,
BUY AND HOLD,
blacklist,
color,
ministry_9,
nasdaq_2,
