feature,feature_score
arts_15,0.023926134324026915
committee_8,0.043933644677861004
default_19,0.03455234245574484
fine_10,0.03273598843157893
freedom_19,0.028246463295313825
happy_19,0.03280233647108489
investment_10,0.003456891404919448
investment_20,0.008415526470999959
ltd_13,0.014616188372362017
ministry_1,0.0031594271606574797
money_16,0.027761008312387227
pennsylvania_17,0.033170474234555304
revenue_2,0.04965929078196154
rights_18,0.035776209522350715
william_14,0.0263170474210157
william_19,0.025410225456733333
conflict_14,
elected,
services,
gold_6,
economy_13,
happy_11,
earnings,
investment_1,
media,
gold_12,
money_1,
short selling,
freedom_5,
william_2,
ministry_4,
william_16,
ministry_16,
metals_3,
economics,
oil,
economy_9,
law,
credit,
invest,
missouri,
committee_10,
metals_20,
carolina,
fine_16,
culture_17,
crisis,
money,
committee_15,
pennsylvania_1,
ministry_2,
revenue_15,
revenue_4,
revenue_19,
banking_17,
default,
dow_jones_20,
happy_13,
college_11,
ministry_15,
culture_15,
happy_17,
metals,
happy_5,
college_5,
default_1,
conflict_4,
college_1,
government,
derivatives,
money_2,
fine_18,
gold_4,
arts,
gold_17,
freedom_11,
ministry_7,
committee_5,
happy,
revenue_1,
rich,
world,
conflict_7,
revenue_5,
happy_3,
dow_jones_4,
ohio,
fine_3,
fine_1,
arts_14,
investment_6,
markets,
train,
arts_4,
money_10,
banking_11,
party_17,
college_10,
fine_19,
party_1,
default_3,
ltd_3,
pennsylvania_5,
william_11,
ministry_17,
lifestyle,
council,
case,
corporation,
rights_3,
dow_jones_2,
metals_5,
happy_2,
dow_jones_15,
stock market,
party_16,
money_15,
district,
william_15,
gold_3,
party_15,
party_4,
pennsylvania,
economy_12,
investment,
chance,
college_9,
default_18,
investment_12,
dow_jones_17,
money_18,
investment_18,
movement,
dow_jones_5,
investment_19,
financial markets,
gold_16,
cash,
movie,
committee_7,
investment_8,
ltd_17,
default_4,
profit,
william_7,
freedom_7,
dow_jones_3,
republican,
dow_jones_13,
fine_14,
rights_15,
banking_18,
rights_5,
georgia,
ltd_11,
act,
million,
dow_jones_9,
party_10,
gains,
william_6,
arts_17,
revenue_11,
revenue_12,
freedom_18,
labor,
ministry_5,
culture_13,
bank,
metals_6,
revenue_13,
default_6,
william_17,
culture_8,
happy_12,
arts_12,
success,
dow_jones_8,
sell,
default_2,
conflict_20,
investment_7,
virginia,
fine_11,
economy_4,
loss,
portfolio,
fine,
default_14,
metals_12,
college,
college_20,
banking_4,
kitchen,
committee_18,
wisconsin,
committee_19,
ltd_16,
investment_17,
conflict,
tennessee,
freedom_6,
inc,
money_11,
fine_7,
committee_6,
investment_9,
bubble,
companies,
money_7,
political,
college_19,
dividend,
fine_17,
gold_11,
committee_1,
arts_8,
conflict_8,
ore,
housing,
washington,
freedom_2,
ministry_20,
default_10,
economy_5,
police,
stocks,
party_14,
health,
revenue_7,
gold_1,
dow_jones_14,
ministry_14,
investment_16,
dow_jones_11,
happy_20,
party_19,
economy_19,
dow jones,
revenue_17,
democratic,
crash,
party_20,
default_13,
freedom_4,
rights_7,
leverage,
gold,
stats,
party,
culture_19,
project,
travel,
gain,
happy_16,
committee_20,
committee_12,
economy_10,
fed,
culture_16,
economy_16,
economic,
arts_9,
ministry_10,
conflict_15,
happy_7,
economy_11,
revenue_9,
banking_20,
money_8,
texas,
target_return,
money_3,
debt,
gold_20,
culture_5,
default_17,
metals_17,
arts_18,
community,
culture_10,
fine_13,
ltd_2,
management,
greed,
ministry_19,
party_9,
fine_4,
banking_2,
economy_8,
gold_15,
arts_13,
freedom_10,
ltd,
fond,
committee_17,
conflict_3,
ltd_19,
fine_12,
happy_8,
freedom_8,
tourism,
banking_13,
buy,
arts_1,
college_8,
hedge,
conflict_13,
ltd_10,
metals_4,
minister,
freedom_13,
college_12,
firm,
voters,
conflict_17,
house,
revenue_6,
rights_14,
ceo,
fun,
gold_2,
rights_11,
dow_jones_18,
headlines,
technology,
investment_14,
ministry_6,
present,
culture_18,
happy_1,
pennsylvania_3,
william_13,
banking_3,
dow_jones_10,
rights_17,
culture_6,
returns,
ltd_6,
ring,
members,
kentucky,
william_10,
arts_7,
pennsylvania_4,
committee_3,
metals_1,
secretary,
pennsylvania_20,
car,
arts_2,
culture_7,
money_13,
restaurant,
