feature,feature_score
fine_20,0.021690478773029716
founded_5,0.034338620064100885
gains_2,0.013916707563623917
gains_7,0.016588672987902595
members_13,0.024241442736144935
members_20,0.011481722574902563
movie_3,0.0045113053461058135
political_13,0.030274124288590904
religion_2,0.02178289203815813
religion_11,0.011833865570730026
rich_11,0.00022810580237926593
voters_9,0.007389536451066282
world_13,0.03196896592394092
world_3,
elections_14,
elections_18,
conflict_14,
elected,
services,
movie_9,
profit_12,
happy_11,
religion_16,
stock_market_11,
voters_4,
william_19,
earnings,
media,
voters_13,
elections_16,
short selling,
election_10,
election_1,
william_2,
william_16,
stats_14,
founded_18,
war_19,
economics,
members_17,
voters_16,
world_14,
oil,
movie_1,
stats_7,
law,
credit,
invest,
missouri,
political_17,
war_9,
wisconsin_7,
derivatives_13,
political_9,
stats_12,
voters_20,
carolina,
fine_16,
trader_14,
culture_17,
crisis,
voters_18,
wisconsin_9,
money,
movie_19,
trader_16,
gains_4,
gains_6,
movement_5,
gains_1,
default,
happy_13,
election_19,
culture_15,
happy_17,
metals,
crisis_12,
elections_20,
happy_5,
train_2,
election_16,
wisconsin_2,
war_4,
conflict_4,
war_13,
government,
derivatives,
fine_18,
election_18,
arts,
derivatives_16,
profit_11,
election_14,
happy,
religion_1,
rich,
world,
conflict_7,
happy_3,
war_5,
fine_3,
ohio,
fine_1,
crisis_18,
markets,
train,
stats_10,
world_18,
party_17,
members_15,
fine_19,
party_1,
election_12,
movement_20,
movie_16,
voters_5,
war_8,
wisconsin_14,
crisis_2,
william_11,
lifestyle,
wisconsin_16,
council,
movie_4,
case,
corporation,
movement_7,
crisis_16,
happy_2,
stock market,
members_11,
party_16,
district,
william_15,
elections_17,
members_12,
derivatives_2,
party_15,
world_16,
party_4,
elections_15,
pennsylvania,
founded_17,
ring_18,
investment,
chance,
derivatives_3,
rich_12,
war_11,
trader_17,
voters_10,
election_4,
movement,
financial markets,
members_19,
cash,
movie,
founded_8,
train_18,
wisconsin_17,
trader_13,
gains_10,
train_19,
derivatives_20,
crisis_9,
rich_13,
stock_market_10,
derivatives_6,
profit,
stock_market_9,
religion_10,
train_10,
wisconsin_6,
stock_market_8,
william_7,
movement_10,
movement_3,
ring_15,
republican,
fine_14,
stock_market_4,
georgia,
train_12,
act,
million,
voters_19,
party_10,
crisis_10,
gains,
movement_15,
william_6,
political_20,
elections_8,
stock_market_2,
labor,
election_8,
culture_13,
bank,
founded_11,
rich_10,
train_16,
william_17,
culture_8,
happy_12,
gains_16,
success,
train_9,
sell,
wisconsin_12,
war_20,
gains_9,
conflict_20,
elections_6,
gains_11,
religion_3,
virginia,
fine_11,
elections_11,
derivatives_5,
profit_5,
movie_18,
election_5,
loss,
portfolio,
fine,
stats_19,
college,
members_18,
founded_1,
rich_8,
election_11,
kitchen,
war_2,
wisconsin,
stats_2,
stats_20,
conflict,
stats_16,
stock_market_18,
war_10,
tennessee,
ring_19,
stock_market_1,
inc,
fine_7,
trader_9,
world_4,
bubble,
companies,
voters_12,
political,
world_17,
war_15,
fine_17,
dividend,
movement_8,
conflict_8,
ore,
housing,
stats_17,
religion_18,
washington,
train_15,
wisconsin_20,
founded_6,
movement_19,
party_14,
police,
stocks,
health,
founded_12,
crisis_13,
movement_6,
ring_8,
party_19,
happy_20,
world_2,
ring_20,
dow jones,
democratic,
crash,
election_9,
founded_16,
party_20,
leverage,
gold,
stats,
party,
culture_19,
train_8,
project,
travel,
gain,
happy_16,
movie_2,
movement_17,
founded_3,
fed,
culture_16,
economic,
conflict_15,
stats_6,
train_14,
happy_7,
train_7,
texas,
rich_18,
crisis_6,
target_return,
wisconsin_15,
political_18,
debt,
culture_5,
crisis_3,
community,
wisconsin_1,
culture_10,
fine_13,
members_8,
trader_5,
wisconsin_18,
world_9,
world_19,
management,
greed,
stock_market_7,
party_9,
fine_4,
political_1,
religion_12,
voters_7,
voters_1,
election_20,
stats_5,
profit_8,
stats_8,
religion_7,
elections_5,
profit_6,
ltd,
fond,
conflict_3,
stats_15,
fine_12,
happy_8,
world_11,
wisconsin_13,
tourism,
election_6,
