feature,feature_score
buy_5,0.04420130630773646
buy_14,0.046576125015473854
color_7,0.011622380406896735
color_8,0.03425037130093724
default_15,0.011360477771927112
garden_5,0.00030060251478123887
garden_7,0.02731728419448039
headlines_2,0.01137034305291595
holiday_1,0.044734762117995854
holiday_5,0.03387869090814192
holiday_14,0.015766812023271026
holiday_15,4.550796386125567e-05
holiday_17,0.03457194012140889
inflation_13,0.01873189710836915
inflation_16,0.025342778378444227
inflation_17,0.02468017954297216
markets_2,0.003493292727004796
media_7,0.017222669286687857
movement_3,0.007063166526519757
movie_12,0.020361071536428983
portfolio_9,2.4207546422760122e-06
religion_8,0.012581715035441116
rich_14,0.02020848318690492
seats_5,0.03527409924662523
senate_5,0.019447750917067994
senate_9,0.007569957111050161
senate_10,0.0263130425335169
senate_11,0.008391150316149574
virginia_7,0.0474001413669365
voters_4,8.137590683599379e-05
voters_6,0.014798749693183693
voters_8,0.006617850639637864
world_3,
world_10,
gold_6,
elected,
services,
color_13,
movie_9,
religion_16,
earnings,
inflation_20,
media,
gold_12,
voters_13,
home_17,
forex_2,
labor_16,
short selling,
election_10,
cash_11,
election_1,
garden_18,
kitchen_6,
economics,
home_8,
headlines_15,
world_14,
voters_16,
oil,
movie_1,
seats_8,
law,
credit,
returns_18,
invest,
missouri,
buy_9,
headlines_10,
voters_20,
carolina,
inflation_3,
seats_19,
crisis,
voters_18,
money,
cash_16,
movie_19,
headlines_5,
portfolio_13,
kitchen_8,
garden_13,
car_7,
holiday_20,
holiday_19,
markets_6,
movement_5,
default,
media_16,
restaurant_7,
election_19,
inflation_19,
kitchen_9,
metals,
election_16,
buy_13,
default_1,
restaurant_4,
government,
derivatives,
senate_15,
garden_3,
seats_7,
election_18,
car_11,
gold_4,
arts,
gold_17,
markets_18,
election_14,
democratic_14,
happy,
color_20,
religion_1,
rich,
world,
inflation_10,
forex_7,
seats_11,
ohio,
markets,
train,
world_18,
buy_6,
party_17,
car_13,
cash_4,
party_1,
default_3,
election_12,
movement_20,
movie_16,
voters_5,
seats_16,
senate_1,
lifestyle,
council,
kitchen_11,
cash_20,
case,
corporation,
color_11,
kentucky_19,
labor_6,
movie_4,
color_1,
movement_7,
seats_9,
markets_1,
buy_15,
stock market,
party_16,
district,
portfolio_5,
restaurant_1,
gold_3,
headlines_16,
party_15,
senate_14,
markets_5,
holiday_10,
world_16,
party_4,
returns_19,
media_6,
pennsylvania,
ring_18,
home_15,
investment,
chance,
default_18,
car_5,
kentucky_5,
rich_12,
car_1,
democratic_10,
car_14,
forex_15,
home_1,
voters_10,
holiday_9,
election_4,
kitchen_5,
movement,
democratic_12,
home_19,
seats_17,
inflation_15,
financial markets,
gold_16,
kentucky_8,
cash,
movie,
kitchen_18,
markets_8,
returns_10,
labor_5,
headlines_20,
returns_14,
default_4,
home_20,
democratic_17,
rich_13,
buy_4,
profit,
cash_2,
markets_9,
religion_10,
returns_7,
movement_10,
color_4,
ring_15,
republican,
voters_9,
cash_14,
holiday_16,
georgia,
media_17,
act,
million,
voters_19,
party_10,
gains,
movement_15,
markets_4,
holiday_4,
markets_10,
labor,
election_8,
bank,
rich_10,
headlines_12,
media_11,
car_8,
default_6,
success,
buy_19,
sell,
kitchen_20,
default_2,
buy_7,
kentucky_10,
kentucky_20,
markets_17,
religion_3,
cash_3,
virginia,
movie_18,
election_5,
loss,
portfolio,
fine,
default_14,
college,
returns_4,
restaurant_6,
election_11,
rich_8,
returns_6,
kitchen,
kentucky_12,
wisconsin,
religion_2,
car_12,
conflict,
inflation_14,
senate_7,
tennessee,
ring_19,
kitchen_12,
inc,
restaurant_10,
headlines_6,
world_4,
bubble,
companies,
voters_12,
political,
inflation_2,
world_17,
dividend,
gold_11,
movement_8,
ore,
housing,
kitchen_15,
buy_20,
religion_18,
washington,
movement_19,
restaurant_11,
labor_10,
default_10,
democratic_13,
police,
stocks,
car_15,
health,
inflation_18,
labor_20,
party_14,
portfolio_7,
gold_1,
forex_17,
movement_6,
garden_19,
ring_8,
party_19,
media_8,
holiday_12,
rich_11,
world_2,
kentucky_16,
dow jones,
ring_20,
democratic,
crash,
election_9,
party_20,
default_13,
kitchen_7,
virginia_5,
labor_14,
leverage,
gold,
stats,
party,
labor_11,
returns_16,
project,
travel,
gain,
inflation_9,
movie_2,
car_3,
movement_17,
fed,
portfolio_20,
economic,
forex_16,
virginia_18,
portfolio_3,
garden_1,
inflation_11,
texas,
rich_18,
target_return,
kitchen_2,
debt,
gold_20,
default_17,
kentucky_11,
portfolio_19,
labor_18,
community,
world_19,
media_2,
markets_19,
world_9,
management,
greed,
party_9,
religion_12,
home_11,
voters_7,
virginia_19,
election_20,
voters_1,
kitchen_19,
gold_15,
media_4,
labor_9,
world_13,
portfolio_8,
home_12,
religion_7,
ltd,
fond,
holiday_3,
portfolio_14,
tourism,
world_11,
restaurant_5,
senate_13,
seats_14,
election_6,
returns_20,
returns_15,
headlines_9,
buy,
movement_4,
hedge,
holiday_11,
buy_10,
world_12,
garden_14,
democratic_4,
minister,
headlines_17,
movie_14,
democratic_8,
markets_14,
firm,
voters,
ring_2,
house,
rich_17,
headlines_18,
democratic_3,
movie_10,
ceo,
virginia_11,
fun,
seats_1,
gold_2,
headlines,
technology,
inflation_5,
cash_7,
present,
movie_6,
voters_11,
buy_8,
senate_16,
returns,
forex_4,
returns_8,
ring,
members,
garden_9,
kentucky_7,
virginia_12,
buy_18,
kentucky,
democratic_20,
returns_5,
secretary,
religion_11,
media_14,
car,
garden_4,
media_15,
forex_10,
movement_14,
kitchen_1,
restaurant,
portfolio_12,
ring_14,
seats_3,
virginia_3,
restaurant_16,
restaurant_8,
color_5,
democratic_15,
markets_3,
election_2,
forex_12,
restaurant_13,
world_7,
kentucky_3,
color_18,
environment,
forex_9,
seats_6,
markets_7,
portfolio_10,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
restaurant_9,
ring_13,
labor_17,
movie_15,
movie_20,
party_3,
buy_17,
gold_13,
religion_15,
BUY AND HOLD,
color,
cash_5,
democratic_18,
court,
seats_18,
voters_15,
ring_3,
service,
trader,
media_10,
buy_16,
kitchen_10,
global,
short sell,
garden_2,
security,
democratic_6,
votes,
seats_13,
cash_13,
senate_20,
restaurant_3,
ring_10,
war,
opportunity,
religion_19,
cash_10,
kitchen_4,
energy,
election_17,
senate_6,
social,
movie_7,
gold_14,
media_5,
food,
restaurant_14,
revenue,
inflation_4,
rich_19,
default_20,
ring_7,
banking,
home_14,
forex_6,
county,
home_18,
forex_18,
kentucky_4,
ring_4,
car_19,
ring_6,
union,
car_9,
movement_1,
forex_11,
car_16,
religion_13,
market,
forex_5,
transaction,
world_5,
restaurant_19,
forex_1,
representatives,
movie_13,
color_12,
movement_18,
labor_7,
movement_12,
gold_9,
inflation_7,
restaurant_20,
senate_3,
default_12,
forex,
ministry,
democratic_19,
ring_12,
kentucky_1,
car_17,
democratic_5,
election_15,
media_13,
rich_16,
cancer,
business,
garden_20,
holiday_2,
kitchen_3,
holiday,
media_12,
labor_19,
garden,
garden_6,
home_3,
returns_13,
religion_14,
garden_17,
return,
default_7,
markets_11,
gold_8,
markets_12,
virginia_9,
president,
religion_6,
rich_1,
media_19,
cash_8,
holiday_6,
buy_3,
virginia_2,
color_10,
senate_4,
rare earths,
movement_11,
restaurant_18,
development,
served,
car_4,
headlines_3,
restaurant_12,
gold_18,
ring_17,
returns_1,
returns_9,
movie_3,
labor_12,
gold_10,
media_3,
democratic_9,
movie_5,
garden_12,
kitchen_16,
party_5,
labor_2,
virginia_10,
portfolio_15,
seats_2,
seats_12,
seats_4,
kitchen_14,
unemployment,
rich_2,
voters_3,
home_13,
labor_13,
markets_13,
world_8,
labor_15,
world_1,
illinois,
rich_9,
rights,
holiday_13,
religion_9,
home_4,
kentucky_9,
virginia_8,
headlines_13,
buy_1,
home_10,
holiday_7,
committee,
seats,
color_15,
governor,
ring_11,
virginia_1,
portfolio_18,
rich_5,
religion_17,
restaurant_15,
elections,
voters_14,
home_5,
portfolio_17,
car_2,
default_8,
senate_17,
party_8,
virginia_16,
party_11,
home_7,
inflation_6,
party_7,
office,
senate_2,
cash_18,
kentucky_2,
senate_19,
society,
election_3,
forex_13,
ring_5,
headlines_19,
inflation,
senate_8,
garden_10,
nyse,
color_19,
home_9,
media_9,
portfolio_11,
car_18,
media_18,
restaurant_2,
color_3,
color_9,
car_20,
rich_4,
culture,
democratic_11,
garden_8,
holiday_8,
buy_12,
rich_3,
seats_10,
color_14,
seats_15,
labor_8,
garden_11,
democratic_2,
movement_2,
rich_20,
cash_19,
religion,
voters_17,
marketing,
movie_8,
voters_2,
default_5,
ring_9,
election,
world_20,
restaurant_17,
cash_1,
massachusetts,
religion_5,
gold_5,
movie_11,
returns_2,
labor_4,
religion_20,
cash_12,
garden_15,
car_6,
buy_2,
headlines_1,
kentucky_6,
returns_11,
headlines_8,
color_2,
home_16,
media_20,
movement_16,
senate_12,
financial,
markets_20,
headlines_7,
cash_15,
default_11,
party_6,
portfolio_2,
consumption,
democratic_1,
party_12,
kitchen_13,
color_16,
holiday_18,
election_13,
kitchen_17,
returns_17,
default_16,
william,
ring_16,
markets_15,
cash_17,
labor_3,
world_15,
home_2,
portfolio_4,
economy,
returns_12,
default_19,
party_13,
kentucky_13,
york,
buy_11,
party_2,
industry,
