feature,feature_score
bubble_1,0.003123411749083933
economics_20,0.03262751549706392
fine_20,0.039359752330315856
ore_16,0.021245561020497322
sell_17,0.0009636833988510219
sell_18,0.036403827185949596
world_6,0.012200676844200902
world_3,
world_10,
cash_5,
elected,
services,
ohio_13,
tourism_8,
court,
bubble_5,
tourism_12,
earnings,
media,
service,
trader,
york_7,
home_17,
york_4,
global,
sell_8,
short selling,
bubble_2,
short sell,
cash_11,
ohio_14,
oil_16,
arts_16,
oil_17,
blacklist,
stats_14,
security,
votes,
economics,
home_8,
cash_13,
world_14,
oil,
stats_7,
ohio_4,
tourism_19,
war,
opportunity,
sell_7,
law,
credit,
sell_15,
cash_10,
invest,
missouri,
oil_13,
energy,
social,
economics_12,
york_6,
stats_12,
food,
carolina,
fine_16,
revenue,
york_19,
crisis,
money,
cash_16,
sell_6,
banking,
portfolio_13,
home_14,
county,
home_18,
tourism_11,
tourism_1,
stats_13,
ohio_19,
default,
economics_1,
union,
oil_9,
metals,
bubble_9,
ohio_9,
government,
derivatives,
market,
fine_18,
transaction,
world_5,
representatives,
arts,
economics_13,
york_20,
bubble_15,
happy,
rich,
world,
sell_12,
arts_3,
economics_2,
fine_3,
ohio,
york_3,
fine_1,
ohio_3,
ore_18,
arts_14,
economics_11,
fine_9,
economics_14,
markets,
oil_20,
train,
arts_4,
stats_10,
world_18,
sell_16,
forex,
cash_4,
fine_19,
ministry,
ohio_8,
lifestyle,
council,
cash_20,
case,
corporation,
economics_10,
economics_15,
ohio_1,
cancer,
tourism_7,
business,
ohio_15,
stock market,
arts_11,
district,
portfolio_5,
holiday,
fine_6,
garden,
home_3,
ore_13,
world_16,
pennsylvania,
home_15,
return,
investment,
chance,
fine_15,
arts_20,
stats_4,
tourism_4,
president,
economics_4,
ore_1,
home_1,
sell_11,
york_13,
arts_5,
cash_8,
movement,
economics_7,
home_19,
sell_1,
tourism_6,
oil_6,
ohio_6,
financial markets,
economics_18,
cash,
movie,
ore_5,
rare earths,
sell_2,
development,
oil_1,
served,
york_11,
home_20,
ohio_16,
profit,
cash_2,
economics_17,
republican,
fine_14,
sell_5,
cash_14,
georgia,
portfolio_15,
ore_6,
act,
million,
unemployment,
gains,
arts_17,
labor,
ore_8,
home_13,
york_9,
stats_18,
world_8,
bubble_17,
bank,
bubble_12,
world_1,
illinois,
arts_12,
success,
sell,
ohio_2,
rights,
home_4,
cash_3,
virginia,
fine_11,
loss,
portfolio,
fine,
stats_19,
home_10,
tourism_15,
college,
ore_2,
committee,
oil_3,
oil_4,
seats,
sell_14,
governor,
kitchen,
wisconsin,
ore_20,
stats_2,
stats_20,
ohio_10,
fine_2,
portfolio_18,
conflict,
stats_16,
sell_4,
elections,
tennessee,
york_8,
tourism_14,
inc,
home_5,
fine_7,
portfolio_17,
world_4,
arts_6,
bubble,
companies,
sell_13,
oil_12,
political,
world_17,
ore_3,
home_7,
fine_17,
dividend,
oil_2,
office,
arts_8,
ore,
bubble_18,
housing,
cash_18,
stats_1,
stats_17,
society,
washington,
inflation,
ore_7,
ore_11,
ore_15,
police,
stocks,
nyse,
health,
portfolio_7,
home_9,
portfolio_11,
tourism_18,
world_2,
bubble_19,
arts_19,
dow jones,
democratic,
crash,
oil_14,
york_18,
culture,
leverage,
york_16,
gold,
tourism_13,
stats,
party,
ohio_17,
tourism_2,
ore_12,
project,
travel,
gain,
sell_9,
cash_19,
fed,
portfolio_20,
religion,
economic,
arts_9,
bubble_6,
marketing,
tourism_20,
bubble_14,
stats_6,
bubble_7,
portfolio_9,
election,
world_20,
oil_10,
portfolio_3,
cash_1,
massachusetts,
bubble_4,
york_10,
arts_10,
fine_8,
texas,
cash_12,
target_return,
debt,
bubble_10,
economics_3,
portfolio_19,
economics_8,
arts_18,
oil_19,
home_16,
community,
world_19,
fine_13,
world_9,
financial,
economics_9,
ohio_7,
management,
greed,
bubble_13,
tourism_9,
cash_15,
ore_9,
fine_4,
york_14,
tourism_5,
portfolio_2,
consumption,
home_11,
ore_14,
world_13,
york_15,
arts_13,
portfolio_8,
stats_5,
home_12,
economics_5,
stats_8,
sell_20,
tourism_17,
ltd,
fond,
stats_15,
bubble_11,
york_2,
william,
fine_12,
cash_17,
portfolio_14,
world_11,
tourism,
world_15,
home_2,
portfolio_4,
economy,
fine_5,
york_17,
buy,
arts_1,
hedge,
world_12,
ohio_12,
york,
economics_16,
tourism_10,
minister,
industry,
oil_18,
ohio_18,
firm,
voters,
bubble_3,
house,
home_6,
ceo,
fun,
ore_19,
headlines,
technology,
ohio_5,
cash_7,
oil_7,
legal,
present,
finance,
home,
water,
fine_10,
bubble_16,
sell_3,
senate,
returns,
cash_9,
york_1,
ring,
york_12,
members,
bonds,
ore_10,
risk,
kentucky,
founded,
judge,
arts_7,
oil_8,
freedom,
secretary,
bubble_20,
politics,
car,
arts_2,
products,
vermont,
restaurant,
portfolio_12,
federal,
growth,
tourism_3,
stats_3,
world_7,
oil_15,
york_5,
environment,
sell_10,
bubble_8,
arts_15,
portfolio_10,
stats_11,
oil_11,
sell_19,
portfolio_16,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
portfolio_6,
ore_4,
portfolio_1,
cash_6,
tourism_16,
consume,
ohio_11,
ore_17,
economics_19,
stats_9,
oil_5,
BUY AND HOLD,
economics_6,
color,
