feature,feature_score
cash_3,0.027157140899490947
cash_5,0.0013654498103924234
cash_8,0.027084528750746382
cash_20,0.012191517757939918
democratic_4,0.03219290045222139
headlines_2,0.016960691155527875
labor_4,0.01268699730534116
labor_8,0.02058289829355628
minister_7,0.008652610453500804
minister_14,0.013135352680400317
minister_15,0.024009283266409522
minister_20,0.041299181538377285
nyse_2,0.03338491718187963
nyse_4,0.015058659334423581
political_3,0.006248993499116403
political_4,0.016409528264829377
seats_4,0.040126220714134735
elected,
services,
color_13,
holiday_17,
earnings,
media,
labor_16,
short selling,
cash_11,
ministry_4,
ministry_16,
economics,
headlines_15,
oil,
republican_1,
seats_8,
law,
credit,
nyse_8,
invest,
missouri,
political_17,
political_9,
headlines_10,
governor_16,
return_1,
carolina,
fine_16,
seats_19,
crisis,
money,
minister_1,
cash_16,
headlines_5,
portfolio_13,
nyse_15,
ministry_2,
holiday_20,
holiday_19,
markets_6,
default,
media_16,
ministry_15,
nyse_13,
metals,
crisis_12,
return_19,
government,
derivatives,
fine_18,
seats_7,
arts,
markets_18,
ministry_7,
democratic_14,
happy,
color_20,
rich,
world,
return_17,
seats_11,
fine_3,
ohio,
fine_1,
return_4,
crisis_18,
markets,
nyse_17,
train,
cash_4,
fine_19,
crisis_2,
ministry_17,
seats_16,
lifestyle,
council,
case,
corporation,
color_11,
labor_6,
return_5,
nyse_19,
color_1,
crisis_16,
seats_9,
markets_1,
stock market,
district,
portfolio_5,
risk_14,
headlines_16,
markets_5,
holiday_10,
media_6,
pennsylvania,
investment,
chance,
republican_19,
democratic_10,
holiday_9,
movement,
democratic_12,
seats_17,
financial markets,
cash,
movie,
markets_8,
labor_5,
governor_7,
headlines_20,
democratic_17,
crisis_9,
nyse_9,
return_11,
profit,
cash_2,
markets_9,
color_4,
republican,
fine_14,
cash_14,
holiday_16,
georgia,
markets_2,
media_17,
return_15,
act,
million,
crisis_10,
gains,
markets_4,
political_20,
holiday_4,
nyse_20,
markets_10,
labor,
ministry_5,
bank,
governor_4,
headlines_12,
media_11,
governor_2,
republican_6,
success,
sell,
markets_17,
republican_3,
risk_20,
virginia,
fine_11,
loss,
portfolio,
fine,
risk_17,
college,
minister_16,
kitchen,
wisconsin,
conflict,
minister_5,
tennessee,
governor_14,
inc,
fine_7,
headlines_6,
bubble,
companies,
political,
fine_17,
dividend,
ore,
housing,
washington,
ministry_20,
nyse_3,
labor_10,
democratic_13,
labor_20,
police,
stocks,
return_16,
health,
portfolio_7,
republican_15,
crisis_13,
ministry_14,
media_8,
holiday_12,
minister_11,
dow jones,
democratic,
crash,
governor_17,
labor_14,
minister_8,
nyse_1,
leverage,
gold,
return_10,
stats,
party,
labor_11,
project,
travel,
gain,
fed,
portfolio_20,
economic,
ministry_10,
governor_9,
portfolio_9,
portfolio_3,
republican_20,
risk_3,
texas,
crisis_6,
target_return,
political_18,
debt,
portfolio_19,
governor_11,
republican_8,
crisis_3,
labor_18,
return_2,
community,
holiday_5,
fine_13,
markets_19,
media_2,
management,
greed,
risk_5,
ministry_19,
fine_4,
political_1,
return_3,
media_4,
labor_9,
return_12,
portfolio_8,
republican_4,
ltd,
fond,
fine_12,
holiday_3,
governor_8,
tourism,
