feature,feature_score
democratic_1,0.027359645826202237
freedom_11,0.03966651767767997
pennsylvania_3,0.047558178668169505
rich_10,0.024685378774023516
success_7,0.010511188225736044
fed_18,
federal_2,
elected,
services,
voters_4,
earnings,
media,
voters_13,
leverage_3,
short selling,
freedom_5,
success_1,
housing_10,
economics,
voters_16,
oil,
law,
credit,
invest,
missouri,
success_2,
committee_10,
housing_18,
voters_20,
carolina,
crisis,
voters_18,
money,
committee_15,
pennsylvania_1,
banking_17,
markets_6,
default,
fed_15,
pennsylvania_17,
present_11,
metals,
government,
derivatives,
success_11,
arts,
markets_18,
leverage_4,
committee_5,
democratic_14,
happy,
rich,
world,
ohio,
federal_7,
markets,
train,
banking_11,
voters_5,
pennsylvania_5,
housing_13,
lifestyle,
council,
illinois_2,
case,
corporation,
rights_3,
fed_20,
markets_1,
stock market,
district,
risk_14,
markets_5,
housing_20,
fed_19,
pennsylvania,
federal_20,
investment,
chance,
illinois_4,
rich_12,
democratic_10,
present_2,
present_15,
voters_10,
fed_4,
movement,
democratic_12,
illinois_1,
financial markets,
cash,
movie,
markets_8,
success_18,
committee_7,
fed_7,
democratic_17,
rich_13,
federal_12,
profit,
markets_9,
freedom_7,
voters_9,
republican,
rights_15,
banking_18,
rights_5,
georgia,
markets_2,
act,
million,
voters_19,
gains,
markets_4,
illinois_10,
finance_16,
markets_10,
freedom_18,
labor,
rights_18,
bank,
illinois_19,
success,
sell,
markets_17,
risk_20,
virginia,
loss,
portfolio,
fine,
finance_9,
fed_5,
risk_17,
college,
banking_4,
rich_8,
kitchen,
committee_18,
wisconsin,
committee_19,
conflict,
tennessee,
freedom_6,
inc,
committee_6,
bubble,
companies,
voters_12,
political,
dividend,
finance_2,
committee_1,
ore,
housing,
housing_11,
washington,
freedom_2,
housing_9,
democratic_13,
police,
stocks,
health,
finance_5,
rich_11,
dow jones,
democratic,
crash,
leverage_7,
freedom_4,
success_8,
rights_7,
leverage,
gold,
stats,
party,
illinois_5,
project,
travel,
gain,
federal_17,
illinois_17,
committee_20,
committee_12,
fed,
finance_6,
economic,
federal_13,
success_15,
illinois_13,
success_20,
risk_3,
banking_20,
fed_8,
texas,
rich_18,
target_return,
debt,
finance_19,
community,
markets_19,
management,
greed,
risk_5,
finance_15,
banking_2,
voters_7,
voters_1,
illinois_20,
freedom_10,
ltd,
fond,
committee_17,
freedom_8,
tourism,
banking_13,
finance_10,
fed_12,
leverage_10,
illinois_14,
risk_6,
buy,
present_4,
hedge,
finance_12,
democratic_4,
minister,
freedom_13,
democratic_8,
present_5,
markets_14,
housing_15,
finance_7,
firm,
voters,
present_13,
house,
rich_17,
rights_14,
democratic_3,
ceo,
federal_1,
fun,
finance_1,
present_17,
rights_11,
headlines,
technology,
illinois_7,
freedom_19,
present,
voters_11,
banking_3,
rights_17,
housing_2,
federal_18,
returns,
ring,
leverage_13,
members,
finance_14,
success_12,
kentucky,
federal_4,
illinois_3,
federal_11,
pennsylvania_4,
democratic_20,
committee_3,
secretary,
pennsylvania_20,
car,
restaurant,
pennsylvania_18,
rights_13,
voters_8,
fed_10,
finance_11,
democratic_15,
markets_3,
federal_5,
present_12,
illinois_9,
environment,
markets_7,
illinois_16,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
pennsylvania_19,
housing_5,
rights_12,
illinois_11,
BUY AND HOLD,
color,
freedom_1,
democratic_18,
court,
