feature,feature_score
banking_10,0.007410572434317005
banking_11,0.015429939128880738
banking_16,0.004082731360611295
banking_18,0.008844202935160706
consumption_1,0.013890418216933034
crash_1,0.0035037323523108834
crash_2,8.587514462797215e-06
crash_4,0.010958034095587512
crash_6,0.0063786797747717805
crash_7,0.0048139287445670195
crash_9,0.00900985907290243
crash_10,0.010232718098436006
crash_11,0.005988757482655503
crash_17,0.0028194446319450696
default_20,0.00282077203677751
founded_9,0.00510263700481012
founded_15,0.030585658555005637
happy_2,0.010397776159584446
world_8,0.02211929964699445
world_3,
elections_14,
consumption_10,
elections_18,
profit_12,
elected,
services,
world_10,
stock_market_11,
happy_11,
consumption_4,
court,
earnings,
media,
service,
trader,
elections_16,
leverage_3,
global,
short selling,
consumption_16,
election_10,
election_1,
short sell,
elections_3,
earnings_20,
security,
founded_18,
votes,
economics,
world_14,
oil,
war,
opportunity,
opportunity_8,
law,
credit,
invest,
missouri,
energy,
election_17,
social,
opportunity_9,
banking_6,
stock_market_15,
food,
carolina,
revenue,
crisis,
earnings_16,
money,
banking,
banking_12,
county,
profit_9,
banking_17,
consumption_12,
default,
dow_jones_20,
happy_13,
profit_18,
election_19,
union,
profit_14,
happy_17,
metals,
elections_20,
happy_5,
earnings_10,
election_16,
default_1,
government,
derivatives,
market,
transaction,
opportunity_16,
world_5,
election_18,
representatives,
earnings_5,
arts,
consumption_9,
leverage_4,
election_14,
profit_11,
happy_18,
happy,
leverage_17,
rich,
world,
earnings_15,
founded_10,
happy_3,
dow_jones_4,
ohio,
leverage_8,
default_12,
markets,
leverage_20,
train,
world_18,
forex,
ministry,
default_3,
election_12,
founded_4,
profit_10,
lifestyle,
council,
election_15,
earnings_1,
banking_7,
case,
corporation,
banking_5,
dow_jones_2,
cancer,
business,
dow_jones_15,
stock market,
district,
banking_1,
crash_19,
elections_17,
holiday,
garden,
world_16,
elections_15,
pennsylvania,
founded_17,
leverage_19,
return,
investment,
chance,
consumption_18,
default_18,
default_7,
president,
dow_jones_17,
leverage_5,
dow_jones_6,
happy_14,
election_4,
founded_5,
movement,
dow_jones_5,
stock_market_14,
financial markets,
cash,
movie,
founded_8,
stock_market_6,
rare earths,
development,
crash_15,
served,
