feature,feature_score
democratic_1,0.030053982302740635
headlines_8,0.010848290108490428
headlines_11,0.04509307641385423
headlines_15,0.03563976150017002
movement_3,0.04090862475393192
world_14,0.010259833174654166
world_3,
world_10,
gold_6,
elected,
services,
democratic_18,
religion_16,
court,
earnings,
media,
gold_12,
service,
trader,
global,
short selling,
short sell,
rights_4,
war_7,
security,
democratic_6,
war_19,
votes,
hedge_15,
economics,
chance_7,
oil,
invest_12,
war,
opportunity,
crisis_7,
law,
credit,
religion_19,
invest_5,
invest,
missouri,
energy,
war_9,
social,
gold_14,
banking_6,
served_13,
headlines_10,
crisis_17,
food,
carolina,
revenue,
crisis,
invest_17,
invest_18,
money,
banking,
banking_12,
headlines_5,
county,
kentucky_4,
chance_14,
rights_10,
invest_1,
war_18,
movement_5,
banking_17,
chance_4,
hedge_3,
default,
chance_10,
union,
movement_1,
metals,
crisis_12,
invest_8,
religion_13,
war_4,
war_13,
government,
derivatives,
market,
served_19,
transaction,
world_5,
gold_4,
representatives,
invest_19,
movement_18,
arts,
gold_17,
democratic_14,
happy,
served_14,
religion_1,
rich,
world,
movement_12,
chance_12,
gold_9,
war_5,
war_1,
ohio,
crisis_8,
crisis_18,
chance_13,
markets,
rights_6,
train,
world_18,
banking_11,
forex,
ministry,
movement_20,
war_8,
crisis_1,
democratic_19,
kentucky_1,
crisis_2,
democratic_5,
lifestyle,
council,
invest_20,
banking_7,
case,
corporation,
banking_5,
kentucky_19,
rights_3,
hedge_16,
movement_7,
crisis_16,
invest_7,
cancer,
business,
served_1,
stock market,
district,
banking_1,
invest_2,
holiday,
rights_8,
gold_3,
garden,
headlines_16,
hedge_18,
war_3,
served_5,
world_16,
religion_14,
pennsylvania,
hedge_13,
return,
investment,
chance,
gold_8,
invest_11,
kentucky_5,
president,
democratic_10,
war_11,
religion_6,
movement,
democratic_12,
financial markets,
headlines_2,
gold_16,
kentucky_8,
cash,
movie,
rights_9,
rare earths,
movement_11,
development,
headlines_20,
served,
served_12,
headlines_3,
rights_19,
hedge_11,
democratic_17,
crisis_9,
gold_18,
rights_2,
invest_9,
profit,
religion_10,
gold_10,
democratic_9,
movement_10,
served_7,
hedge_1,
republican,
rights_15,
banking_18,
rights_5,
georgia,
act,
million,
crisis_10,
unemployment,
war_16,
gains,
movement_15,
hedge_2,
served_11,
labor,
hedge_9,
world_8,
rights_16,
rights_18,
bank,
world_1,
headlines_12,
illinois,
hedge_20,
success,
sell,
rights,
war_20,
religion_9,
kentucky_10,
kentucky_20,
kentucky_9,
religion_3,
virginia,
banking_10,
headlines_13,
hedge_6,
hedge_8,
loss,
portfolio,
fine,
banking_19,
chance_17,
college,
committee,
banking_4,
seats,
banking_8,
governor,
chance_8,
kitchen,
kentucky_12,
wisconsin,
religion_2,
war_2,
invest_10,
religion_17,
conflict,
war_10,
elections,
tennessee,
banking_14,
inc,
chance_2,
headlines_6,
world_4,
war_6,
bubble,
companies,
served_10,
political,
world_17,
war_15,
dividend,
gold_11,
movement_8,
office,
ore,
housing,
kentucky_2,
served_3,
society,
religion_18,
washington,
headlines_19,
inflation,
movement_19,
democratic_13,
police,
stocks,
nyse,
health,
chance_15,
gold_1,
crisis_13,
movement_6,
world_2,
served_18,
invest_6,
kentucky_16,
dow jones,
democratic,
crash,
served_15,
culture,
rights_7,
leverage,
democratic_11,
gold,
stats,
party,
war_14,
project,
travel,
gain,
banking_9,
chance_18,
movement_17,
democratic_2,
movement_2,
fed,
religion,
economic,
marketing,
hedge_17,
invest_3,
world_20,
election,
served_2,
invest_13,
massachusetts,
religion_5,
gold_5,
chance_20,
banking_20,
religion_20,
texas,
crisis_6,
invest_14,
target_return,
invest_16,
headlines_1,
debt,
gold_20,
kentucky_6,
kentucky_11,
served_6,
crisis_11,
crisis_3,
hedge_4,
community,
world_19,
movement_16,
chance_9,
world_9,
financial,
headlines_7,
management,
greed,
banking_2,
religion_12,
consumption,
world_13,
chance_6,
gold_15,
religion_7,
hedge_12,
crisis_15,
chance_3,
ltd,
fond,
hedge_10,
william,
world_11,
tourism,
world_15,
banking_13,
economy,
headlines_9,
buy,
movement_4,
chance_19,
kentucky_13,
hedge,
served_20,
world_12,
york,
democratic_4,
minister,
headlines_17,
industry,
crisis_5,
democratic_8,
firm,
voters,
house,
headlines_18,
rights_14,
democratic_3,
kentucky_17,
ceo,
fun,
gold_2,
rights_11,
headlines,
technology,
chance_11,
legal,
finance,
present,
home,
banking_16,
water,
hedge_7,
rights_20,
banking_3,
rights_17,
invest_4,
senate,
returns,
ring,
chance_5,
invest_15,
members,
served_4,
kentucky_7,
crisis_19,
bonds,
risk,
kentucky,
hedge_5,
founded,
judge,
movement_9,
democratic_20,
democratic_7,
religion_8,
headlines_14,
freedom,
secretary,
politics,
gold_19,
religion_11,
car,
hedge_14,
kentucky_14,
kentucky_15,
hedge_19,
movement_14,
chance_16,
products,
served_16,
vermont,
restaurant,
federal,
rights_13,
growth,
democratic_16,
headlines_4,
kentucky_18,
war_12,
democratic_15,
world_7,
religion_4,
served_17,
rights_1,
chance_1,
kentucky_3,
environment,
crisis_4,
gold_7,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
war_17,
consume,
movement_13,
gold_13,
crisis_20,
religion_15,
world_6,
banking_15,
rights_12,
crisis_14,
served_9,
BUY AND HOLD,
blacklist,
color,
