feature,feature_score
carolina_3,0.013060978351355865
cash_4,0.005192598957075906
cash_7,0.03485060292418839
founded_8,0.03850140527631854
founded_11,0.007836205160427646
gold_19,0.0006323446266794404
growth_16,0.009229094508396105
growth_19,0.022152535199444302
markets_7,0.02216539986464793
markets_9,0.004611753609271685
markets_13,0.014267644316488616
markets_19,0.00526158139646606
ohio_6,0.010881306892117729
ohio_10,0.005653984368952016
ohio_15,0.006020624844012922
ohio_17,0.0344906137711859
religion_3,0.011526663599544646
society_5,0.000676149746504326
society_12,0.01853914822160176
society_15,0.036119579800854305
society_16,0.027262115070803537
unemployment_8,0.009911664702503814
washington_1,0.0026068839846223077
world_6,0.027559171408885082
world_8,0.008411825400690525
world_15,0.021824934882359388
world_17,0.012927701199381695
world_20,0.013741489084125872
world_3,
world_10,
gold_6,
elected,
services,
color_13,
religion_16,
earnings,
media,
gold_12,
gain_16,
short selling,
cash_11,
unemployment_13,
president_9,
founded_18,
economic_5,
economics,
world_14,
oil,
carolina_4,
ohio_4,
legal_10,
law,
credit,
washington_7,
invest,
missouri,
unemployment_11,
carolina,
york_19,
crisis,
money,
cash_16,
growth_13,
growth_18,
unemployment_9,
justice_8,
markets_6,
default,
unemployment_18,
metals,
government,
derivatives,
gold_4,
arts,
gold_17,
growth_5,
justice_5,
markets_18,
happy,
color_20,
religion_1,
rich,
world,
washington_18,
ohio,
york_3,
markets,
growth_4,
train,
world_18,
legal_19,
carolina_11,
economic_2,
justice_2,
lifestyle,
council,
cash_20,
case,
corporation,
color_11,
ohio_1,
color_1,
markets_1,
stock market,
economic_18,
district,
president_1,
gold_3,
markets_5,
society_3,
world_16,
president_18,
pennsylvania,
founded_17,
growth_8,
investment,
chance,
economic_12,
founded_5,
unemployment_15,
movement,
financial markets,
gold_16,
cash,
movie,
markets_8,
washington_14,
york_11,
justice_12,
ohio_16,
washington_10,
gain_13,
profit,
cash_2,
religion_10,
color_4,
republican,
cash_14,
georgia,
markets_2,
growth_14,
act,
gain_10,
million,
economic_13,
society_11,
gains,
justice_11,
markets_4,
justice_19,
markets_10,
labor,
bank,
legal_1,
success,
sell,
unemployment_4,
markets_17,
cash_3,
virginia,
legal_7,
justice_15,
legal_4,
unemployment_10,
loss,
portfolio,
fine,
college,
justice_6,
founded_1,
washington_20,
kitchen,
wisconsin,
religion_2,
conflict,
tennessee,
gain_17,
justice_1,
york_8,
growth_20,
inc,
legal_20,
world_4,
bubble,
companies,
political,
gain_1,
dividend,
gold_11,
society_1,
washington_15,
legal_6,
ore,
growth_7,
housing,
justice_16,
washington,
religion_18,
founded_6,
legal_11,
police,
stocks,
health,
founded_12,
justice_10,
gold_1,
carolina_9,
world_2,
dow jones,
democratic,
crash,
founded_16,
gain_20,
legal_9,
york_18,
growth_2,
growth_3,
leverage,
president_13,
gold,
york_16,
stats,
party,
project,
travel,
gain,
founded_3,
fed,
economic,
carolina_20,
growth_6,
president_6,
economic_14,
texas,
target_return,
president_5,
economic_7,
debt,
gold_20,
community,
world_19,
world_9,
growth_12,
management,
greed,
york_14,
unemployment_6,
religion_12,
world_13,
economic_10,
gold_15,
legal_14,
religion_7,
ltd,
fond,
gain_7,
york_2,
president_2,
world_11,
tourism,
president_10,
president_16,
president_19,
society_13,
president_8,
buy,
society_14,
hedge,
society_7,
