feature,feature_score
earnings_2,0.038035396923490616
fine_14,0.01793362940575816
headlines_9,0.017720141537872366
housing_6,0.011985755759210978
inflation_2,0.005813881526925629
kentucky_10,0.04266688042130827
lifestyle_14,0.0377896019901476
movement_1,0.03265665218824705
movement_7,0.03314470467904179
world_20,0.008643256928794071
world_3,
world_10,
elected,
services,
holiday_17,
earnings,
inflation_20,
media,
firm_10,
business_16,
labor_16,
short selling,
social_11,
earnings_20,
housing_10,
economics,
headlines_15,
world_14,
oil,
law,
credit,
fond_11,
invest,
missouri,
transaction_3,
headlines_10,
service_7,
housing_18,
carolina,
fine_16,
inflation_3,
crisis,
money,
headlines_5,
service_20,
water_19,
movement_5,
banking_17,
holiday_19,
holiday_20,
default,
lifestyle_10,
inflation_19,
lifestyle_7,
firm_9,
metals,
government,
derivatives,
fine_18,
earnings_5,
cancer_9,
arts,
water_17,
happy,
rich,
world,
inflation_10,
firm_11,
business_8,
fine_3,
ohio,
fine_1,
firm_5,
business_18,
markets,
train,
firm_16,
world_18,
environment_4,
banking_11,
fine_19,
movement_20,
ltd_3,
housing_13,
business_5,
lifestyle,
council,
earnings_1,
case,
corporation,
labor_6,
kentucky_19,
stock market,
district,
lifestyle_2,
business_14,
headlines_16,
transaction_11,
holiday_10,
housing_20,
world_16,
pennsylvania,
transaction_17,
investment,
chance,
business_13,
kentucky_5,
social_20,
business_3,
transaction_5,
global_19,
holiday_9,
movement,
inflation_15,
financial markets,
headlines_2,
kentucky_8,
cash,
movie,
labor_5,
headlines_20,
business_1,
ltd_17,
business_4,
firm_18,
environment_2,
profit,
cancer_14,
transaction_7,
movement_10,
social_13,
movement_3,
republican,
banking_18,
holiday_16,
georgia,
ltd_11,
act,
million,
earnings_4,
earnings_14,
service_17,
gains,
movement_15,
holiday_4,
fond_6,
labor,
bank,
headlines_12,
earnings_12,
service_16,
cancer_15,
global_7,
service_5,
service_2,
global_16,
success,
sell,
environment_16,
kentucky_20,
virginia,
fine_11,
fond_9,
lifestyle_3,
environment_1,
loss,
portfolio,
fine,
social_1,
firm_12,
college,
cancer_18,
banking_4,
kitchen,
kentucky_12,
wisconsin,
water_13,
service_11,
ltd_16,
inflation_14,
conflict,
water_15,
tennessee,
business_11,
inc,
fine_7,
social_5,
headlines_6,
world_4,
fond_15,
bubble,
companies,
political,
world_17,
water_7,
fine_17,
dividend,
lifestyle_9,
movement_8,
ore,
housing,
housing_11,
washington,
service_8,
water_9,
movement_19,
housing_9,
labor_10,
inflation_18,
labor_20,
police,
stocks,
health,
firm_4,
service_3,
water_4,
movement_6,
world_2,
holiday_12,
kentucky_16,
dow jones,
democratic,
crash,
business_7,
social_10,
labor_14,
transaction_19,
