feature,feature_score
banking_6,0.006284623927675717
bubble_14,0.0005954793928736609
bubble_16,0.04856291995367683
college_8,0.03150332501142744
economic_5,0.010311951535081984
economic_10,0.02575172630091748
economic_12,0.02333108820561726
economic_20,0.008890759193631454
firm_8,0.0018067785798574101
labor_3,0.046568290467233174
money_5,0.00013110692430065696
money_6,0.0006721773683468093
money_7,0.0016920303770175094
money_8,0.0012306568973359723
money_9,0.012685804424036955
money_10,0.015515808871959762
profit_11,0.000561640169757201
profit_19,0.020365932491865156
travel_1,0.03235234243131336
profit_12,
elected,
services,
court,
bubble_5,
earnings,
travel_9,
economic_11,
media,
firm_10,
money_1,
service,
trader,
global,
labor_16,
short selling,
bubble_2,
short sell,
firm_19,
security,
votes,
economics,
companies_5,
oil,
firm_20,
war,
opportunity,
law,
credit,
invest,
missouri,
wisconsin_7,
money_17,
energy,
social,
committee_9,
committee_10,
companies_17,
food,
carolina,
revenue,
crisis,
wisconsin_9,
money,
banking,
banking_12,
committee_15,
wisconsin_8,
revenue_15,
county,
profit_9,
revenue_4,
revenue_19,
revenue_10,
banking_17,
default,
firm_3,
money_20,
college_11,
revenue_14,
profit_18,
economic_17,
union,
profit_14,
firm_9,
metals,
wisconsin_2,
college_5,
money_2,
companies_14,
college_1,
government,
derivatives,
bubble_9,
market,
companies_18,
economic_6,
tennessee_14,
transaction,
tennessee_6,
travel_10,
representatives,
arts,
money_12,
travel_7,
bubble_15,
committee_5,
happy,
companies_20,
revenue_1,
rich,
world,
labor_7,
firm_11,
revenue_5,
ohio,
firm_5,
revenue_20,
markets,
train,
firm_16,
banking_11,
forex,
travel_15,
college_10,
economic_2,
wisconsin_14,
ministry,
profit_10,
lifestyle,
travel_19,
council,
wisconsin_16,
college_3,
committee_16,
banking_7,
case,
corporation,
labor_6,
banking_5,
cancer,
business,
stock market,
money_15,
economic_18,
district,
banking_1,
tennessee_15,
holiday,
labor_19,
garden,
companies_13,
companies_16,
pennsylvania,
return,
investment,
chance,
college_9,
tennessee_20,
travel_4,
president,
money_18,
movement,
tennessee_5,
financial markets,
cash,
movie,
rare earths,
labor_5,
committee_7,
development,
wisconsin_17,
served,
firm_18,
companies_11,
profit,
wisconsin_6,
profit_3,
bubble_1,
labor_12,
firm_7,
companies_10,
economic_15,
revenue_3,
tennessee_13,
tennessee_3,
republican,
tennessee_7,
labor_2,
banking_18,
georgia,
act,
million,
economic_13,
unemployment,
gains,
tennessee_17,
revenue_11,
revenue_12,
labor,
labor_13,
college_13,
bubble_17,
labor_15,
bank,
bubble_12,
college_17,
revenue_13,
illinois,
economic_3,
college_7,
revenue_8,
success,
wisconsin_12,
sell,
rights,
economic_8,
virginia,
banking_10,
college_18,
companies_3,
profit_5,
revenue_2,
travel_11,
loss,
portfolio,
fine,
companies_4,
banking_19,
firm_12,
companies_9,
college,
college_20,
committee,
banking_4,
seats,
banking_8,
college_15,
governor,
tennessee_2,
kitchen,
committee_18,
wisconsin,
committee_19,
travel_14,
conflict,
elections,
tennessee,
college_14,
banking_14,
inc,
money_11,
tennessee_1,
committee_6,
bubble,
travel_17,
companies,
political,
college_19,
dividend,
office,
committee_1,
travel_12,
tennessee_10,
tennessee_8,
committee_13,
ore,
bubble_18,
housing,
society,
wisconsin_20,
washington,
inflation,
wisconsin_5,
labor_10,
labor_20,
police,
stocks,
nyse,
health,
revenue_7,
firm_2,
profit_7,
firm_4,
companies_2,
companies_6,
travel_2,
committee_14,
bubble_19,
tennessee_12,
travel_8,
dow jones,
revenue_17,
democratic,
crash,
travel_18,
labor_14,
culture,
leverage,
gold,
stats,
party,
travel_6,
labor_11,
labor_8,
economic_19,
project,
travel,
gain,
banking_9,
committee_20,
committee_12,
fed,
religion,
bubble_6,
economic,
marketing,
revenue_18,
committee_2,
bubble_7,
election,
economic_14,
massachusetts,
bubble_4,
revenue_9,
banking_20,
texas,
tennessee_9,
travel_5,
labor_4,
economic_16,
target_return,
wisconsin_15,
economic_7,
money_3,
debt,
bubble_10,
firm_13,
firm_15,
companies_7,
college_6,
wisconsin_3,
labor_18,
community,
travel_16,
wisconsin_1,
wisconsin_18,
money_16,
financial,
management,
greed,
bubble_13,
companies_19,
banking_2,
consumption,
committee_4,
labor_9,
profit_8,
companies_12,
profit_1,
profit_6,
profit_16,
ltd,
fond,
committee_17,
bubble_11,
william,
wisconsin_13,
tourism,
profit_20,
banking_13,
economy,
wisconsin_4,
wisconsin_10,
profit_15,
buy,
hedge,
money_14,
tennessee_11,
companies_1,
york,
minister,
tennessee_18,
industry,
college_12,
labor_1,
firm,
voters,
bubble_3,
house,
revenue_6,
wisconsin_11,
ceo,
money_4,
fun,
tennessee_4,
headlines,
technology,
firm_6,
profit_4,
legal,
finance,
present,
economic_4,
home,
banking_16,
water,
wisconsin_19,
tennessee_16,
banking_3,
firm_17,
senate,
returns,
travel_20,
ring,
members,
bonds,
risk,
companies_15,
economic_1,
kentucky,
founded,
firm_14,
judge,
committee_3,
freedom,
secretary,
bubble_20,
politics,
profit_13,
companies_8,
committee_8,
car,
profit_17,
products,
money_13,
vermont,
restaurant,
federal,
growth,
college_16,
college_4,
firm_1,
money_19,
committee_11,
college_2,
profit_2,
environment,
bubble_8,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
labor_17,
travel_13,
consume,
economic_9,
banking_15,
BUY AND HOLD,
tennessee_19,
blacklist,
color,
