feature,feature_score
DOW_JONES_13,0.042113136485386435
DOW_JONES_19,0.016407267182553434
culture_12,0.012802698974753939
culture_16,0.007764811717499892
dividend_9,0.00743412932189856
dow_jones_18,0.037924902497509926
housing_2,0.018767340575733166
market_7,0.000305456369135021
markets_19,0.029752662530917812
ministry_8,0.04402193486882794
train_4,0.004127775733448755
water_14,0.022406556498317586
world_3,
world_10,
elected,
services,
tourism_8,
earnings,
market_1,
media,
firm_10,
market_4,
short selling,
ministry_4,
ministry_16,
housing_10,
garden_18,
metals_3,
market_18,
economics,
world_14,
oil,
tourism_19,
DOW_JONES_10,
law,
credit,
invest,
missouri,
metals_20,
housing_18,
carolina,
culture_17,
crisis,
money,
market_19,
ministry_2,
dividend_15,
water_19,
tourism_1,
garden_13,
markets_6,
default,
dow_jones_20,
ministry_15,
culture_15,
firm_9,
metals,
train_2,
government,
derivatives,
garden_3,
arts,
council_16,
markets_18,
water_17,
council_1,
ministry_7,
happy,
rich,
world,
firm_11,
dow_jones_4,
ohio,
firm_5,
markets,
train,
dividend_10,
firm_16,
world_18,
stocks_4,
ministry_17,
housing_13,
million_8,
lifestyle,
market_20,
council,
case,
corporation,
dow_jones_2,
metals_5,
markets_1,
dividend_13,
dow_jones_15,
stock market,
district,
markets_5,
market_10,
DOW_JONES_14,
housing_20,
world_16,
dividend_3,
pennsylvania,
investment,
chance,
tourism_4,
dow_jones_17,
market_3,
market_8,
movement,
dow_jones_5,
tourism_6,
financial markets,
cash,
movie,
markets_8,
train_18,
dividend_17,
million_4,
train_19,
firm_18,
market_15,
stocks_20,
profit,
markets_9,
train_10,
dow_jones_3,
republican,
dow_jones_13,
georgia,
markets_2,
train_12,
act,
million,
dow_jones_9,
DOW_JONES_18,
gains,
council_10,
council_17,
markets_4,
markets_10,
labor,
million_12,
ministry_5,
million_6,
million_11,
culture_13,
stocks_14,
bank,
metals_6,
dividend_19,
DOW_JONES_6,
train_16,
dividend_16,
DOW_JONES_8,
culture_8,
train_9,
success,
dow_jones_8,
sell,
markets_17,
virginia,
DOW_JONES_4,
DOW_JONES_20,
loss,
portfolio,
fine,
firm_12,
council_5,
metals_12,
college,
kitchen,
wisconsin,
dividend_12,
water_13,
conflict,
water_15,
tennessee,
tourism_14,
inc,
DOW_JONES_15,
stocks_13,
million_17,
world_4,
bubble,
companies,
political,
world_17,
water_7,
dividend,
ore,
housing,
housing_11,
washington,
train_15,
water_9,
ministry_20,
housing_9,
million_15,
police,
stocks,
health,
firm_4,
water_4,
dow_jones_14,
ministry_14,
tourism_18,
garden_19,
dow_jones_11,
world_2,
dow jones,
democratic,
crash,
million_10,
water_5,
