feature,feature_score
bubble_7,0.005259415731473436
fine_1,0.03924359361209786
fine_2,0.014793456462169244
fine_3,0.016604731047524114
fine_4,0.014979335110010334
fine_9,0.02214806497878322
fine_10,0.04410577412256515
kitchen_12,0.0007450002310363383
members_11,0.004066080925631185
members_16,0.0072727591827621
seats_1,0.0012451751188503502
stock_market_16,0.035538769477152315
stock_market_17,0.012436390680517365
stock_market_20,0.04765849524860202
trader_12,0.00024519267755022234
trader_4,
elected,
services,
stock_market_11,
politics_3,
court,
bubble_5,
earnings,
travel_9,
seats_18,
politics_9,
media,
politics_1,
service,
trader,
kitchen_10,
global,
bubble_2,
short selling,
short sell,
security,
votes,
seats_13,
kitchen_6,
economics,
members_17,
oil,
invest_12,
trader_18,
DOW_JONES_10,
war,
seats_8,
law,
credit,
opportunity,
kitchen_4,
invest_5,
invest,
missouri,
energy,
trader_3,
social,
stock_market_15,
politics_16,
food,
carolina,
fine_16,
trader_14,
seats_19,
crisis,
invest_17,
invest_18,
money,
revenue,
banking,
county,
trader_16,
kitchen_8,
invest_1,
default,
union,
travel_1,
kitchen_9,
metals,
invest_8,
bubble_9,
government,
derivatives,
market,
fine_18,
transaction,
seats_7,
travel_10,
representatives,
invest_19,
arts,
travel_7,
bubble_15,
happy,
rich,
world,
politics_4,
members_7,
seats_11,
ohio,
ore_18,
markets,
train,
forex,
travel_15,
members_15,
fine_19,
ministry,
politics_5,
seats_16,
ore_16,
politics_18,
politics_19,
lifestyle,
travel_19,
council,
kitchen_11,
invest_20,
case,
corporation,
seats_9,
invest_7,
cancer,
politics_10,
business,
politics_14,
stock market,
district,
kitchen_3,
invest_2,
members_12,
holiday,
fine_6,
garden,
ore_13,
DOW_JONES_14,
pennsylvania,
return,
investment,
chance,
fine_15,
invest_11,
travel_4,
president,
members_1,
trader_17,
ore_1,
kitchen_5,
movement,
seats_17,
stock_market_14,
kitchen_18,
financial markets,
members_19,
cash,
movie,
stock_market_6,
ore_5,
rare earths,
members_2,
development,
trader_13,
served,
politics_12,
stock_market_10,
trader_8,
politics_2,
invest_9,
profit,
stock_market_9,
bubble_1,
stock_market_8,
politics_6,
kitchen_16,
republican,
members_20,
fine_14,
stock_market_4,
members_3,
georgia,
seats_2,
ore_6,
act,
seats_12,
million,
seats_4,
kitchen_14,
trader_20,
DOW_JONES_18,
politics_7,
unemployment,
gains,
politics_17,
stock_market_2,
labor,
ore_8,
stock_market_5,
bubble_17,
fine_20,
bank,
bubble_12,
DOW_JONES_6,
illinois,
DOW_JONES_8,
success,
kitchen_20,
sell,
rights,
virginia,
DOW_JONES_4,
DOW_JONES_20,
fine_11,
members_6,
travel_11,
loss,
portfolio,
fine,
ore_2,
members_18,
college,
committee,
seats,
governor,
kitchen,
wisconsin,
DOW_JONES_13,
travel_14,
ore_20,
invest_10,
conflict,
stock_market_18,
elections,
DOW_JONES_2,
tennessee,
stock_market_1,
stock_market_19,
inc,
DOW_JONES_15,
fine_7,
politics_20,
trader_9,
bubble,
travel_17,
companies,
political,
ore_3,
fine_17,
dividend,
office,
travel_12,
ore,
bubble_18,
housing,
kitchen_15,
politics_11,
society,
washington,
inflation,
ore_7,
politics_13,
ore_11,
ore_15,
police,
stocks,
nyse,
health,
members_13,
travel_2,
DOW_JONES_16,
bubble_19,
travel_8,
invest_6,
dow jones,
democratic,
crash,
kitchen_7,
travel_18,
culture,
leverage,
gold,
seats_10,
stats,
party,
DOW_JONES_5,
travel_6,
seats_15,
ore_12,
project,
travel,
gain,
trader_7,
fed,
religion,
bubble_6,
economic,
DOW_JONES_9,
marketing,
invest_3,
bubble_14,
election,
invest_13,
massachusetts,
bubble_4,
travel_5,
fine_8,
texas,
DOW_JONES_3,
invest_16,
invest_14,
target_return,
kitchen_2,
debt,
bubble_10,
community,
travel_16,
fine_13,
members_8,
trader_5,
financial,
management,
greed,
bubble_13,
stock_market_7,
ore_9,
trader_10,
politics_15,
consumption,
ore_14,
kitchen_19,
kitchen_13,
kitchen_17,
ltd,
fond,
bubble_11,
william,
fine_12,
tourism,
seats_14,
economy,
fine_5,
buy,
hedge,
trader_11,
york,
members_14,
minister,
industry,
stock_market_3,
firm,
voters,
bubble_3,
house,
ceo,
DOW_JONES_7,
fun,
ore_19,
headlines,
technology,
legal,
DOW_JONES_12,
present,
finance,
members_5,
home,
water,
trader_2,
trader_15,
trader_6,
bubble_16,
invest_4,
senate,
returns,
travel_20,
ring,
invest_15,
members,
stock_market_13,
DOW_JONES_17,
bonds,
ore_10,
risk,
kentucky,
founded,
judge,
DOW_JONES_11,
freedom,
secretary,
bubble_20,
seats_5,
DOW_JONES_19,
trader_1,
politics,
car,
DOW_JONES_1,
trader_19,
kitchen_1,
products,
vermont,
restaurant,
seats_3,
federal,
growth,
politics_8,
members_9,
members_10,
stock_market_12,
environment,
members_4,
bubble_8,
seats_6,
seats_20,
justice,
DOW JONES,
nasdaq,
marriage,
ore_4,
travel_3,
travel_13,
consume,
ore_17,
BUY AND HOLD,
blacklist,
color,
