feature,feature_score
fond_6,0.008485300826608682
happy_12,0.016947906661879526
loss_3,0.033577747631015085
minister_1,0.03745022426920832
sell_1,0.00021610308692040345
conflict_14,
elected,
services,
happy_11,
court,
earnings,
media,
service,
trader,
global,
sell_8,
short selling,
success_1,
fond_10,
short sell,
security,
votes,
economics,
oil,
loss_1,
war,
opportunity,
loss_20,
law,
credit,
sell_15,
fond_11,
success_7,
invest,
missouri,
loss_10,
energy,
bonds_15,
social,
success_2,
food,
rich_19,
carolina,
revenue,
crisis,
money,
sell_6,
banking,
county,
minister_14,
loss_15,
fond_1,
default,
success_9,
happy_13,
conflict_10,
union,
loss_16,
happy_17,
metals,
happy_5,
conflict_16,
conflict_4,
government,
derivatives,
market,
transaction,
bonds_10,
minister_17,
representatives,
success_11,
loss_5,
arts,
bonds_9,
happy_18,
happy,
rich,
world,
loss_8,
bonds_8,
sell_12,
conflict_7,
happy_3,
ohio,
minister_18,
sell_16,
markets,
train,
loss_14,
minister_10,
bonds_3,
success_4,
forex,
ministry,
lifestyle,
council,
case,
corporation,
rich_16,
cancer,
happy_2,
business,
stock market,
district,
holiday,
loss_9,
garden,
loss_13,
minister_12,
pennsylvania,
fond_12,
return,
investment,
chance,
rich_12,
president,
rich_1,
sell_11,
happy_14,
movement,
financial markets,
cash,
movie,
conflict_9,
success_18,
rare earths,
conflict_11,
sell_2,
development,
served,
bonds_18,
rich_13,
minister_4,
profit,
conflict_2,
loss_18,
republican,
sell_5,
georgia,
act,
million,
happy_10,
rich_14,
unemployment,
bonds_11,
gains,
rich_2,
loss_2,
labor,
bank,
loss_7,
rich_10,
happy_15,
illinois,
rich_9,
success,
sell,
rights,
conflict_20,
virginia,
fond_9,
bonds_5,
success_5,
loss,
portfolio,
fine,
bonds_19,
college,
minister_16,
conflict_12,
committee,
seats,
rich_8,
sell_14,
governor,
kitchen,
wisconsin,
loss_19,
rich_5,
sell_4,
success_16,
conflict,
minister_5,
elections,
tennessee,
fond_4,
minister_19,
happy_19,
bonds_1,
inc,
fond_15,
bubble,
success_10,
companies,
sell_13,
political,
dividend,
fond_16,
office,
conflict_8,
ore,
housing,
society,
washington,
happy_9,
inflation,
police,
stocks,
nyse,
health,
success_17,
happy_20,
minister_11,
rich_11,
dow jones,
conflict_19,
democratic,
crash,
conflict_5,
rich_4,
minister_8,
success_8,
leverage,
culture,
gold,
bonds_7,
success_6,
stats,
party,
rich_3,
project,
travel,
gain,
happy_16,
sell_9,
rich_20,
fed,
religion,
economic,
success_15,
marketing,
bonds_20,
success_20,
bonds_6,
conflict_15,
election,
happy_7,
minister_6,
massachusetts,
texas,
fond_8,
rich_18,
target_return,
debt,
loss_12,
fond_5,
bonds_4,
happy_6,
community,
minister_15,
financial,
management,
greed,
consumption,
minister_3,
conflict_1,
bonds_12,
fond_19,
sell_20,
ltd,
fond,
conflict_3,
william,
fond_2,
happy_8,
tourism,
bonds_16,
economy,
buy,
bonds_2,
hedge,
conflict_13,
happy_4,
york,
minister,
industry,
fond_13,
rich_7,
minister_9,
firm,
voters,
conflict_17,
house,
rich_17,
bonds_14,
ceo,
success_3,
fun,
fond_17,
headlines,
technology,
minister_13,
legal,
finance,
present,
minister_2,
home,
loss_11,
water,
happy_1,
fond_3,
sell_3,
senate,
returns,
fond_20,
ring,
bonds_13,
success_12,
members,
rich_15,
bonds,
risk,
minister_20,
kentucky,
founded,
rich_6,
judge,
fond_18,
minister_7,
freedom,
secretary,
politics,
car,
products,
vermont,
restaurant,
fond_7,
federal,
growth,
conflict_6,
success_13,
success_14,
environment,
sell_10,
sell_19,
bonds_17,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
loss_17,
loss_6,
sell_17,
success_19,
fond_14,
consume,
sell_18,
sell_7,
BUY AND HOLD,
blacklist,
color,
loss_4,
