feature,feature_score
bubble_7,0.01690684269363825
crash_10,0.018033944459868934
crash_17,0.032584181232947
crisis_10,0.0023684290774387525
gain_1,0.02972177329843328
gain_3,0.008302766532241134
gain_17,0.012674400448096075
justice_8,0.029804429868792216
justice_12,0.04304044620325955
members_7,0.015094958574600961
oil_9,0.003818828881488023
religion_5,0.00825739486808661
religion_12,0.03216347484580636
republican_6,0.018962232993248698
sell_1,0.005678456667923391
sell_7,0.014326809342099811
stats_1,0.027562169573947262
stats_4,0.005303652626222078
william_19,
elected,
services,
religion_16,
bubble_5,
earnings,
travel_9,
media,
gain_16,
sell_8,
short selling,
william_2,
cash_11,
oil_17,
william_16,
stats_14,
economics,
members_17,
oil,
stats_7,
republican_1,
law,
credit,
sell_15,
crash_2,
invest,
missouri,
stats_12,
carolina,
crisis,
money,
cash_16,
growth_13,
growth_18,
car_7,
default,
travel_1,
metals,
crisis_12,
government,
derivatives,
car_11,
travel_10,
arts,
growth_5,
justice_5,
bubble_15,
happy,
religion_1,
rich,
world,
ohio,
crisis_18,
markets,
growth_4,
train,
oil_20,
stats_10,
car_13,
cash_4,
members_15,
travel_15,
justice_2,
crisis_2,
crash_11,
william_11,
lifestyle,
travel_19,
council,
cash_20,
case,
corporation,
crisis_16,
stock market,
members_11,
district,
william_15,
crash_19,
members_12,
crash_6,
pennsylvania,
growth_8,
investment,
chance,
crash_7,
republican_19,
car_5,
travel_4,
car_1,
car_14,
movement,
financial markets,
members_19,
cash,
movie,
sell_2,
crash_15,
oil_1,
crisis_9,
gain_13,
profit,
cash_2,
religion_10,
bubble_1,
william_7,
republican,
cash_14,
georgia,
growth_14,
act,
gain_10,
million,
gains,
justice_11,
william_6,
justice_19,
labor,
bubble_17,
bank,
bubble_12,
car_8,
william_17,
success,
sell,
crash_3,
republican_3,
religion_3,
cash_3,
virginia,
justice_15,
loss,
portfolio,
fine,
stats_19,
justice_6,
college,
members_18,
oil_3,
oil_4,
kitchen,
wisconsin,
religion_2,
stats_2,
stats_20,
travel_14,
car_12,
conflict,
stats_16,
tennessee,
justice_1,
growth_20,
inc,
bubble,
travel_17,
companies,
sell_13,
political,
dividend,
travel_12,
ore,
growth_7,
housing,
stats_17,
justice_16,
washington,
religion_18,
police,
stocks,
car_15,
health,
justice_10,
republican_15,
crisis_13,
travel_2,
dow jones,
crash_20,
democratic,
crash,
gain_20,
oil_14,
travel_18,
virginia_5,
growth_2,
growth_3,
leverage,
gold,
stats,
party,
travel_6,
project,
travel,
gain,
car_3,
fed,
economic,
virginia_18,
bubble_14,
growth_6,
stats_6,
crash_9,
republican_20,
bubble_4,
travel_5,
texas,
crisis_6,
target_return,
debt,
bubble_10,
republican_8,
crisis_3,
oil_19,
community,
travel_16,
members_8,
growth_12,
management,
greed,
bubble_13,
virginia_19,
stats_5,
republican_4,
stats_8,
religion_7,
sell_20,
ltd,
fond,
gain_7,
bubble_11,
stats_15,
crash_8,
tourism,
buy,
hedge,
republican_14,
minister,
crisis_5,
gain_8,
crash_18,
firm,
voters,
house,
ceo,
virginia_11,
fun,
headlines,
technology,
cash_7,
oil_7,
present,
members_5,
william_13,
returns,
travel_20,
ring,
crash_12,
members,
virginia_12,
kentucky,
william_10,
secretary,
bubble_20,
religion_11,
car,
crash_16,
republican_5,
justice_14,
restaurant,
virginia_3,
crash_1,
stats_3,
oil_15,
environment,
crisis_4,
bubble_8,
stats_11,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
travel_3,
crisis_20,
religion_15,
crisis_14,
stats_9,
BUY AND HOLD,
republican_10,
color,
justice_9,
cash_5,
court,
growth_15,
william_8,
service,
trader,
global,
bubble_2,
short sell,
oil_16,
security,
votes,
