feature,feature_score
bubble_1,0.045703389511949556
food_5,0.04855806074893166
government_17,0.020221848437555916
ltd_5,0.0048483152553028324
pennsylvania_2,0.006365404322619622
pennsylvania_7,0.004320169589081217
pennsylvania_9,0.007682158481021413
republican_7,0.016429744640836862
republican_12,0.03696745459057155
sell_17,0.01611742642839277
washington_8,0.007995683113238622
elected,
services,
color_13,
food_11,
democratic_18,
food_10,
court,
bubble_5,
growth_15,
earnings,
media,
service,
trader,
global,
sell_8,
short selling,
bubble_2,
short sell,
illinois_6,
pennsylvania_6,
washington_3,
security,
democratic_6,
votes,
economics,
oil,
government_16,
republican_1,
war,
opportunity,
law,
credit,
sell_15,
growth_17,
washington_7,
invest,
missouri,
energy,
social,
washington_4,
virginia_7,
food,
carolina,
revenue,
crisis,
growth_9,
money,
sell_6,
banking,
government_14,
growth_13,
pennsylvania_1,
republican_13,
county,
food_18,
growth_18,
default,
republican_2,
pennsylvania_17,
secretary_19,
union,
pennsylvania_15,
metals,
pennsylvania_16,
pennsylvania_8,
bubble_9,
government,
derivatives,
market,
transaction,
representatives,
color_12,
arts,
growth_5,
government_6,
bubble_15,
democratic_14,
happy,
color_20,
secretary_5,
secretary_13,
rich,
world,
ltd_7,
washington_5,
ltd_18,
sell_12,
washington_18,
ohio,
food_16,
sell_16,
markets,
growth_4,
train,
ltd_9,
forex,
illinois_18,
ministry,
ltd_3,
democratic_19,
pennsylvania_5,
government_10,
democratic_5,
lifestyle,
council,
illinois_2,
case,
corporation,
color_11,
color_1,
secretary_1,
cancer,
business,
stock market,
district,
illinois_12,
holiday,
garden,
ltd_14,
government_2,
government_5,
pennsylvania,
growth_8,
washington_19,
return,
investment,
chance,
republican_19,
illinois_4,
virginia_9,
president,
democratic_10,
sell_11,
washington_16,
movement,
democratic_12,
virginia_2,
sell_1,
secretary_17,
washington_9,
illinois_1,
financial markets,
cash,
movie,
color_10,
rare earths,
government_12,
secretary_14,
sell_2,
development,
ltd_17,
served,
washington_14,
democratic_17,
washington_10,
secretary_20,
profit,
ltd_15,
secretary_11,
democratic_9,
color_4,
ltd_20,
republican,
food_6,
sell_5,
food_9,
virginia_10,
georgia,
ltd_11,
act,
growth_14,
million,
secretary_2,
unemployment,
gains,
illinois_10,
government_20,
growth_11,
secretary_7,
labor,
bubble_17,
bank,
bubble_12,
illinois,
illinois_19,
republican_6,
success,
republican_9,
sell,
rights,
secretary_10,
illinois_8,
republican_3,
virginia,
government_1,
republican_16,
virginia_8,
republican_11,
loss,
portfolio,
fine,
college,
committee,
seats,
washington_20,
color_15,
sell_14,
governor,
food_8,
kitchen,
virginia_1,
wisconsin,
ltd_16,
sell_4,
conflict,
elections,
secretary_6,
tennessee,
growth_20,
inc,
government_15,
secretary_9,
bubble,
companies,
secretary_3,
sell_13,
political,
virginia_16,
food_13,
secretary_4,
dividend,
office,
washington_15,
government_8,
ore,
growth_7,
housing,
bubble_18,
society,
color_8,
washington,
inflation,
ltd_12,
democratic_13,
police,
stocks,
nyse,
health,
color_19,
republican_15,
republican_17,
food_1,
government_19,
bubble_19,
dow jones,
democratic,
crash,
color_3,
color_9,
virginia_5,
growth_2,
growth_3,
leverage,
culture,
gold,
democratic_11,
stats,
party,
illinois_5,
color_14,
growth_16,
project,
travel,
gain,
food_12,
illinois_17,
democratic_2,
sell_9,
government_11,
fed,
religion,
bubble_6,
economic,
secretary_16,
marketing,
virginia_18,
bubble_14,
growth_6,
illinois_13,
bubble_7,
election,
republican_20,
massachusetts,
bubble_4,
texas,
secretary_15,
target_return,
pennsylvania_10,
washington_1,
debt,
bubble_10,
washington_12,
republican_8,
color_2,
pennsylvania_13,
government_4,
community,
financial,
washington_2,
growth_12,
ltd_2,
management,
greed,
bubble_13,
government_13,
secretary_12,
consumption,
democratic_1,
virginia_19,
illinois_20,
secretary_18,
color_16,
republican_4,
sell_20,
ltd,
fond,
bubble_11,
ltd_19,
william,
food_19,
tourism,
food_2,
ltd_13,
economy,
illinois_15,
food_7,
illinois_14,
secretary_8,
buy,
color_17,
hedge,
ltd_10,
york,
republican_14,
democratic_4,
minister,
industry,
government_18,
democratic_8,
growth_10,
color_6,
firm,
voters,
bubble_3,
house,
democratic_3,
ceo,
virginia_11,
fun,
food_3,
growth_1,
headlines,
technology,
government_3,
virginia_4,
illinois_7,
legal,
republican_18,
present,
finance,
virginia_6,
home,
water,
pennsylvania_3,
washington_13,
bubble_16,
sell_3,
senate,
returns,
ltd_6,
ring,
ltd_4,
members,
virginia_12,
bonds,
risk,
washington_17,
kentucky,
founded,
food_15,
illinois_3,
judge,
pennsylvania_4,
democratic_20,
democratic_7,
freedom,
secretary,
bubble_20,
politics,
washington_11,
pennsylvania_20,
food_17,
car,
virginia_14,
republican_5,
products,
food_14,
vermont,
restaurant,
pennsylvania_18,
virginia_3,
federal,
growth,
color_7,
democratic_16,
pennsylvania_11,
virginia_15,
color_5,
democratic_15,
food_4,
washington_6,
food_20,
virginia_13,
color_18,
government_9,
environment,
illinois_9,
bubble_8,
sell_10,
sell_19,
illinois_16,
virginia_20,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
pennsylvania_14,
ltd_8,
ltd_1,
government_7,
growth_19,
pennsylvania_19,
consume,
pennsylvania_12,
sell_18,
illinois_11,
sell_7,
BUY AND HOLD,
republican_10,
blacklist,
color,
