feature,feature_score
crash_4,0.009406971141436748
gain_1,0.006656628884728277
governor_20,0.014492986259915151
labor_11,0.045620718992633494
ltd_14,0.003215571283189385
markets_2,0.019798858816751645
president_6,0.0050884599761940276
returns_1,0.030985504733660872
trader_2,0.047376857852493265
federal_2,
elected,
services,
earnings,
media,
gain_16,
labor_16,
short selling,
freedom_5,
cash_11,
unemployment_13,
president_9,
kitchen_6,
economics,
oil,
law,
credit,
returns_18,
crash_2,
invest,
missouri,
bonds_15,
unemployment_11,
governor_16,
carolina,
trader_14,
crisis,
money,
cash_16,
trader_16,
kitchen_8,
unemployment_9,
justice_8,
markets_6,
default,
unemployment_18,
kitchen_9,
metals,
government,
derivatives,
arts,
justice_5,
markets_18,
freedom_11,
bonds_9,
happy,
rich,
world,
blacklist_13,
bonds_8,
blacklist_19,
ohio,
federal_7,
markets,
train,
bonds_3,
stocks_4,
cash_4,
justice_2,
ltd_3,
crash_11,
blacklist_12,
lifestyle,
council,
kitchen_11,
cash_20,
case,
corporation,
labor_6,
blacklist_1,
markets_1,
stock market,
district,
crash_19,
president_1,
markets_5,
crash_6,
blacklist_17,
president_18,
returns_19,
pennsylvania,
crash_17,
federal_20,
investment,
chance,
crash_7,
trader_17,
kitchen_5,
movement,
unemployment_15,
kitchen_18,
financial markets,
cash,
movie,
markets_8,
returns_10,
labor_5,
crash_15,
governor_7,
ltd_17,
returns_14,
trader_13,
bonds_18,
justice_12,
federal_12,
stocks_20,
gain_13,
profit,
cash_2,
markets_9,
returns_7,
freedom_7,
republican,
cash_14,
georgia,
ltd_11,
act,
gain_10,
million,
gains,
justice_11,
markets_4,
justice_19,
markets_10,
freedom_18,
labor,
blacklist_14,
stocks_14,
bank,
governor_4,
governor_2,
success,
kitchen_20,
sell,
unemployment_4,
crash_3,
markets_17,
cash_3,
virginia,
justice_15,
unemployment_10,
loss,
portfolio,
fine,
bonds_19,
college,
justice_6,
returns_4,
returns_6,
kitchen,
wisconsin,
ltd_16,
conflict,
tennessee,
gain_17,
freedom_6,
justice_1,
kitchen_12,
governor_14,
inc,
stocks_13,
trader_9,
bubble,
companies,
political,
dividend,
ore,
housing,
kitchen_15,
justice_16,
washington,
freedom_2,
labor_10,
labor_20,
police,
stocks,
health,
justice_10,
blacklist_4,
dow jones,
crash_20,
democratic,
crash,
gain_20,
freedom_4,
governor_17,
kitchen_7,
labor_14,
leverage,
president_13,
gold,
stats,
party,
returns_16,
project,
travel,
gain,
federal_17,
fed,
economic,
federal_13,
governor_9,
crash_9,
texas,
stocks_16,
target_return,
president_5,
kitchen_2,
debt,
governor_11,
labor_18,
community,
markets_19,
ltd_2,
crash_10,
trader_5,
management,
greed,
unemployment_6,
