feature,feature_score
cash_1,2.9288383755790205e-05
consume_2,0.02050444078788496
fond_15,0.0392590633111351
fond_20,0.02736580136221355
justice_1,0.004813894962276236
transaction_19,0.0016310574184156864
justice_9,
cash_5,
elected,
services,
consume_7,
transaction_8,
court,
bubble_5,
earnings,
inflation_20,
media,
service,
trader,
metals_10,
global,
bubble_2,
short selling,
short sell,
fond_10,
cash_11,
representatives_17,
garden_2,
earnings_20,
security,
votes,
garden_18,
metals_3,
economics,
cash_13,
consume_8,
metals_2,
restaurant_3,
oil,
war,
opportunity,
representatives_2,
law,
credit,
consume_11,
fond_11,
returns_18,
cash_10,
invest,
missouri,
transaction_3,
energy,
consume_1,
social,
representatives_8,
metals_20,
food,
restaurant_14,
carolina,
inflation_3,
revenue,
inflation_4,
crisis,
earnings_16,
money,
minister_1,
cash_16,
banking,
county,
minister_14,
gains_4,
gains_6,
fond_1,
justice_8,
garden_13,
restaurant_7,
gains_14,
gains_1,
default,
transaction_6,
union,
inflation_19,
metals,
earnings_10,
bubble_9,
restaurant_4,
government,
derivatives,
market,
garden_3,
transaction,
restaurant_19,
justice_20,
minister_17,
representatives,
earnings_5,
arts,
justice_5,
bubble_15,
happy,
metals_14,
rich,
world,
inflation_10,
gains_5,
earnings_15,
consume_13,
inflation_7,
restaurant_20,
ohio,
minister_18,
gains_2,
markets,
train,
minister_10,
gains_15,
forex,
cash_4,
ministry,
consume_17,
justice_2,
consume_14,
justice_7,
lifestyle,
council,
earnings_1,
cash_20,
case,
corporation,
representatives_20,
metals_18,
metals_5,
cancer,
business,
garden_20,
stock market,
metals_16,
district,
consume_16,
holiday,
representatives_18,
restaurant_1,
garden,
garden_6,
transaction_11,
returns_13,
minister_12,
returns_19,
consume_10,
metals_7,
pennsylvania,
transaction_17,
fond_12,
garden_17,
return,
investment,
chance,
representatives_9,
representatives_3,
transaction_12,
president,
representatives_13,
metals_15,
transaction_5,
cash_8,
gains_12,
movement,
consume_5,
inflation_15,
financial markets,
cash,
movie,
returns_10,
rare earths,
restaurant_18,
development,
returns_14,
served,
gains_10,
restaurant_12,
justice_12,
minister_4,
returns_1,
representatives_1,
returns_9,
profit,
cash_2,
transaction_7,
bubble_1,
returns_7,
garden_12,
transaction_20,
republican,
gains_3,
cash_14,
georgia,
act,
earnings_14,
earnings_4,
million,
earnings_3,
consume_4,
unemployment,
gains,
justice_11,
fond_6,
earnings_9,
justice_19,
labor,
bubble_17,
bank,
bubble_12,
metals_6,
earnings_12,
illinois,
representatives_16,
representatives_12,
representatives_10,
gains_16,
success,
sell,
rights,
gains_9,
gains_11,
cash_3,
virginia,
justice_4,
fond_9,
justice_15,
gains_17,
loss,
portfolio,
fine,
metals_19,
transaction_1,
earnings_11,
metals_12,
consume_18,
college,
justice_6,
minister_16,
gains_8,
returns_4,
committee,
restaurant_6,
seats,
returns_6,
governor,
inflation_17,
kitchen,
wisconsin,
inflation_14,
conflict,
minister_5,
restaurant_15,
elections,
tennessee,
transaction_9,
fond_4,
minister_19,
inc,
restaurant_10,
consume_12,
gains_7,
bubble,
companies,
political,
inflation_2,
dividend,
consume_15,
fond_16,
inflation_6,
office,
representatives_5,
ore,
bubble_18,
housing,
cash_18,
society,
justice_16,
washington,
inflation_16,
inflation,
restaurant_11,
inflation_13,
inflation_18,
consume_3,
police,
stocks,
garden_10,
health,
justice_10,
nyse,
garden_19,
representatives_7,
minister_11,
bubble_19,
restaurant_2,
dow jones,
democratic,
crash,
earnings_2,
minister_8,
culture,
leverage,
justice_18,
gold,
metals_9,
earnings_8,
stats,
party,
garden_8,
returns_16,
project,
travel,
gain,
inflation_9,
garden_11,
transaction_14,
cash_19,
fed,
religion,
bubble_6,
economic,
transaction_10,
marketing,
metals_13,
bubble_14,
transaction_4,
bubble_7,
election,
restaurant_17,
minister_6,
garden_1,
massachusetts,
returns_2,
bubble_4,
inflation_11,
texas,
fond_8,
cash_12,
garden_15,
target_return,
returns_11,
debt,
bubble_10,
metals_17,
consume_6,
fond_5,
community,
minister_15,
financial,
management,
greed,
bubble_13,
cash_15,
metals_11,
consumption,
minister_3,
consume_9,
earnings_17,
fond_19,
transaction_16,
returns_17,
ltd,
fond,
bubble_11,
william,
fond_2,
cash_17,
tourism,
earnings_13,
representatives_14,
restaurant_5,
economy,
returns_12,
returns_20,
returns_15,
buy,
hedge,
representatives_15,
york,
garden_14,
metals_4,
minister,
transaction_18,
industry,
metals_8,
fond_13,
transaction_2,
representatives_4,
minister_9,
firm,
voters,
bubble_3,
house,
ceo,
fun,
earnings_19,
fond_17,
headlines,
technology,
inflation_5,
minister_13,
transaction_13,
garden_7,
cash_7,
legal,
finance,
present,
minister_2,
inflation_1,
home,
inflation_8,
water,
earnings_18,
fond_3,
justice_13,
bubble_16,
senate,
returns,
returns_8,
cash_9,
ring,
members,
justice_17,
garden_9,
transaction_15,
bonds,
representatives_11,
risk,
earnings_7,
kentucky,
minister_20,
founded,
gains_18,
judge,
garden_5,
fond_18,
metals_1,
garden_16,
returns_5,
minister_7,
freedom,
secretary,
bubble_20,
politics,
justice_3,
car,
garden_4,
representatives_19,
representatives_6,
products,
consume_20,
justice_14,
restaurant,
fond_7,
vermont,
federal,
growth,
restaurant_16,
restaurant_8,
consume_19,
restaurant_13,
environment,
bubble_8,
gains_19,
justice,
DOW JONES,
nasdaq,
marriage,
restaurant_9,
gains_13,
cash_6,
fond_14,
returns_3,
gains_20,
consume,
inflation_12,
BUY AND HOLD,
blacklist,
color,
earnings_6,
