feature,feature_score
business_4,0.026989942125007983
business_8,0.01068147327295183
buy_5,0.01243879129324017
consumption_3,0.015704213518622688
consumption_7,0.036563071897157774
county_2,0.01872163991199734
court_7,0.008512527950163717
court_11,0.04158971715424845
debt_1,0.008969975986461159
election_8,0.0480660248256279
elections_8,0.002913943716945377
elections_11,0.020641036018659017
energy_1,0.03962260212122804
energy_2,0.0025253483873412196
financial_1,0.024382103400515356
garden_2,0.03111078246456728
inc_3,0.0003877079666792117
kitchen_3,0.04164599386445748
law_2,0.03018696761830702
marketing_1,0.03702745712717851
minister_2,0.021510691529367826
ore_8,0.02745130377642326
pennsylvania_2,0.007438506649755253
religion_1,0.005561913864848879
risk_2,0.03439203926190987
secretary_1,0.011309440397009549
secretary_2,0.0398449820410357
secretary_13,0.03894337262840252
senate_8,0.02759335993101769
senate_13,0.009391867536302853
votes_1,0.04646631807747871
votes_2,0.02287038051319763
district_16,
fed_18,
debt_7,
technology_20,
marketing_17,
voters_4,
federal_2,
elected,
services,
movie_9,
earnings,
media,
firm_10,
social_11,
act_2,
election_1,
products_1,
election_10,
stats_14,
economic_5,
garden_18,
voters_16,
oil,
movie_1,
inc_10,
law,
sell_15,
missouri,
products_2,
service_7,
health_10,
corporation_13,
government_14,
pennsylvania_1,
service_20,
revenue_15,
minister_14,
revenue_19,
revenue_4,
development_20,
banking_17,
holiday_19,
holiday_20,
college_11,
pennsylvania_17,
law_5,
election_19,
financial_18,
kitchen_9,
metals,
elections_20,
train_2,
corporation_9,
college_5,
security_9,
return_19,
companies_14,
derivatives,
nasdaq_3,
garden_3,
police_12,
law_6,
arts,
debt_15,
government_6,
election_14,
committee_5,
happy,
technology_13,
rich,
world,
return_17,
firm_11,
revenue_5,
forex_7,
ohio,
federal_7,
markets,
stats_10,
buy_6,
bank_6,
marketing_3,
georgia_5,
energy_5,
college_10,
products_18,
election_12,
voters_5,
services_3,
ore_16,
million_8,
health_4,
council,
kitchen_11,
illinois_2,
movie_4,
case,
corporation,
buy_15,
district_17,
bank_5,
president_1,
elections_17,
financial_16,
government_2,
development_14,
senate_14,
ore_13,
holiday_10,
fed_19,
president_18,
elections_15,
technology_11,
federal_20,
development_1,
chance,
consumption_18,
district_9,
business_13,
inc_12,
trader_17,
financial_12,
business_3,
economic_12,
credit_20,
health_1,
energy_17,
police_19,
fed_4,
community_19,
movement,
sell_1,
development_5,
products_13,
kitchen_18,
financial markets,
security_11,
train_18,
financial_15,
