feature,feature_score
food_9,0.03724302939260399
kentucky_2,0.04331370523279413
markets_1,0.039300266241322025
nyse_1,0.011188889076659958
present_12,0.0189091246253925
society_2,0.02433523341012424
federal_2,
elected,
services,
food_11,
marketing_17,
earnings,
media,
buy_5,
short selling,
products_1,
project_3,
economics,
project_8,
oil,
project_14,
DOW_JONES_10,
inc_10,
law,
credit,
nyse_8,
returns_18,
invest,
missouri,
buy_9,
committee_10,
products_2,
carolina,
crisis,
money,
committee_15,
nyse_15,
food_18,
project_4,
marketing_15,
society_5,
restaurant_7,
car_7,
markets_6,
default,
project_18,
dow_jones_20,
present_11,
products_11,
nyse_13,
metals,
train_2,
fun_8,
buy_13,
restaurant_4,
government,
derivatives,
car_11,
arts,
fun_3,
markets_18,
committee_5,
happy,
rich,
world,
products_4,
dow_jones_4,
ohio,
federal_7,
food_16,
fun_13,
markets,
nyse_17,
train,
buy_6,
marketing_3,
car_13,
project_6,
products_18,
house_9,
lifestyle,
council,
case,
corporation,
kentucky_19,
nyse_19,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
district,
restaurant_1,
inc_17,
house_2,
markets_5,
society_3,
DOW_JONES_14,
returns_19,
pennsylvania,
federal_20,
investment,
chance,
car_5,
kentucky_5,
inc_12,
car_1,
dow_jones_17,
car_14,
present_2,
present_15,
movement,
dow_jones_5,
products_13,
financial markets,
kentucky_8,
cash,
movie,
markets_8,
returns_10,
project_9,
train_18,
committee_7,
returns_14,
train_19,
federal_12,
inc_19,
nyse_9,
buy_4,
profit,
inc_14,
markets_9,
train_10,
returns_7,
dow_jones_3,
republican,
dow_jones_13,
fun_20,
georgia,
markets_2,
train_12,
act,
house_13,
million,
project_19,
dow_jones_9,
DOW_JONES_18,
society_11,
gains,
markets_4,
nyse_20,
markets_10,
project_2,
labor,
project_15,
project_13,
bank,
house_10,
DOW_JONES_6,
car_8,
train_16,
fun_16,
DOW_JONES_8,
marketing_8,
train_9,
success,
buy_19,
sell,
dow_jones_8,
buy_7,
kentucky_10,
kentucky_20,
markets_17,
virginia,
DOW_JONES_4,
DOW_JONES_20,
loss,
portfolio,
fine,
college,
returns_4,
restaurant_6,
returns_6,
kitchen,
committee_18,
wisconsin,
DOW_JONES_13,
committee_19,
kentucky_12,
inc_13,
car_12,
conflict,
tennessee,
house_14,
inc,
restaurant_10,
DOW_JONES_15,
committee_6,
products_6,
bubble,
companies,
house_18,
political,
inc_15,
dividend,
society_1,
committee_1,
products_20,
ore,
marketing_1,
housing,
buy_20,
washington,
train_15,
nyse_3,
restaurant_11,
police,
stocks,
car_15,
health,
marketing_6,
dow_jones_14,
marketing_10,
dow_jones_11,
kentucky_16,
dow jones,
democratic,
crash,
inc_1,
leverage,
gold,
stats,
party,
DOW_JONES_5,
returns_16,
train_8,
project,
travel,
gain,
federal_17,
car_3,
committee_12,
committee_20,
fed,
economic,
federal_13,
train_14,
train_7,
texas,
target_return,
products_9,
debt,
marketing_13,
kentucky_11,
community,
fun_2,
markets_19,
management,
greed,
marketing_20,
ltd,
fond,
committee_17,
house_15,
tourism,
restaurant_5,
society_13,
returns_20,
returns_15,
buy,
present_4,
society_12,
society_14,
hedge,
buy_10,
society_7,
minister,
present_5,
markets_14,
present_13,
firm,
voters,
house,
inc_9,
ceo,
federal_1,
fun,
food_3,
present_17,
dow_jones_18,
headlines,
technology,
house_7,
DOW_JONES_12,
present,
house_5,
buy_8,
dow_jones_10,
federal_18,
returns,
nyse_7,
returns_8,
ring,
fun_6,
members,
DOW_JONES_17,
kentucky_7,
buy_18,
society_10,
kentucky,
federal_4,
federal_11,
DOW_JONES_11,
committee_3,
returns_5,
train_6,
products_10,
secretary,
DOW_JONES_19,
car,
food_14,
restaurant,
restaurant_16,
restaurant_8,
markets_3,
restaurant_13,
federal_5,
kentucky_3,
environment,
markets_7,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
restaurant_9,
train_1,
buy_17,
society_6,
products_12,
BUY AND HOLD,
color,
nyse_4,
house_6,
food_10,
court,
train_3,
fun_12,
service,
trader,
buy_16,
global,
short sell,
security,
votes,
house_4,
restaurant_3,
fun_9,
war,
opportunity,
fun_18,
products_7,
energy,
inc_8,
nyse_12,
social,
committee_9,
food,
restaurant_14,
revenue,
banking,
county,
kentucky_4,
car_19,
house_1,
union,
car_9,
car_16,
society_8,
marketing_18,
market,
transaction,
restaurant_19,
representatives,
inc_16,
nyse_14,
society_19,
train_17,
restaurant_20,
products_5,
nyse_16,
project_20,
forex,
federal_19,
train_20,
ministry,
federal_16,
house_8,
kentucky_1,
car_17,
fun_5,
committee_16,
train_4,
cancer,
business,
federal_9,
holiday,
house_16,
garden,
returns_13,
return,
markets_11,
markets_12,
products_14,
president,
dow_jones_6,
project_10,
buy_3,
fun_17,
