feature,feature_score
bubble_4,0.011921629725741106
car_5,0.014160267062605817
car_12,0.00299001149923151
car_14,0.007339390676032242
car_16,0.01557332193743004
car_20,0.037818496521859694
color_2,0.0005759780321778414
earnings_7,0.012011778772571573
earnings_16,0.012780859029450751
earnings_17,0.01060023010412116
fine_18,0.005643575373949935
justice_17,0.037292814653899144
justice_18,0.02056636201068623
politics_1,0.008764278051322207
return_10,0.041158513382142034
secretary_3,0.02896797995433686
stocks_14,0.010555939883320993
world_14,0.04319010796048808
world_17,0.01489725078366449
world_3,
justice_9,
world_10,
elected,
services,
color_13,
politics_3,
court,
bubble_5,
earnings,
politics_9,
media,
service,
trader,
metals_10,
global,
bubble_2,
short selling,
short sell,
stocks_19,
washington_3,
earnings_20,
security,
votes,
metals_3,
economics,
metals_2,
oil,
war,
opportunity,
blacklist_3,
law,
credit,
opportunity_8,
washington_7,
invest,
missouri,
wisconsin_7,
energy,
return_13,
social,
washington_4,
opportunity_9,
metals_20,
return_1,
politics_16,
food,
carolina,
fine_16,
revenue,
crisis,
wisconsin_9,
money,
banking,
wisconsin_8,
county,
justice_8,
car_19,
car_7,
default,
secretary_19,
union,
car_9,
stocks_9,
metals,
wisconsin_2,
earnings_10,
bubble_9,
return_19,
government,
derivatives,
market,
transaction,
opportunity_16,
world_5,
justice_20,
car_11,
representatives,
earnings_5,
color_12,
stocks_1,
arts,
justice_5,
stocks_18,
bubble_15,
secretary_5,
happy,
color_20,
secretary_13,
metals_14,
rich,
world,
blacklist_13,
politics_4,
return_17,
washington_5,
blacklist_19,
earnings_15,
fine_3,
ohio,
washington_18,
fine_1,
return_4,
fine_9,
markets,
train,
world_18,
color,
stocks_4,
forex,
car_13,
fine_19,
wisconsin_14,
ministry,
justice_2,
politics_5,
car_17,
blacklist_12,
politics_18,
justice_7,
lifestyle,
wisconsin_16,
council,
return_6,
politics_19,
earnings_1,
case,
corporation,
color_11,
return_5,
metals_18,
color_1,
metals_5,
blacklist_1,
secretary_1,
cancer,
politics_10,
business,
stock market,
politics_14,
metals_16,
district,
holiday,
fine_6,
garden,
world_16,
blacklist_17,
metals_7,
pennsylvania,
washington_19,
return,
investment,
chance,
fine_15,
president,
car_1,
metals_15,
blacklist_5,
blacklist_16,
stocks_8,
washington_16,
movement,
secretary_17,
washington_9,
financial markets,
cash,
movie,
color_10,
rare earths,
secretary_14,
development,
wisconsin_17,
served,
car_4,
washington_14,
justice_12,
stocks_12,
politics_12,
stocks_20,
washington_10,
opportunity_12,
politics_2,
return_11,
profit,
secretary_20,
wisconsin_6,
bubble_1,
secretary_11,
opportunity_3,
politics_6,
color_4,
republican,
fine_14,
stocks_3,
georgia,
return_15,
act,
earnings_14,
earnings_4,
million,
secretary_2,
earnings_3,
politics_7,
unemployment,
gains,
justice_11,
opportunity_6,
politics_17,
earnings_9,
justice_19,
secretary_7,
labor,
blacklist_14,
world_8,
bubble_17,
fine_20,
bank,
bubble_12,
metals_6,
world_1,
earnings_12,
car_8,
illinois,
success,
wisconsin_12,
sell,
blacklist_10,
secretary_10,
rights,
justice_4,
virginia,
fine_11,
justice_15,
loss,
portfolio,
fine,
metals_19,
earnings_11,
metals_12,
justice_6,
college,
return_18,
committee,
seats,
washington_20,
color_15,
governor,
kitchen,
wisconsin,
fine_2,
conflict,
elections,
secretary_6,
opportunity_15,
tennessee,
justice_1,
opportunity_19,
inc,
secretary_9,
fine_7,
car_2,
stocks_13,
politics_20,
world_4,
bubble,
companies,
political,
stocks_15,
secretary_4,
fine_17,
dividend,
return_8,
blacklist_9,
office,
washington_15,
ore,
blacklist_2,
housing,
bubble_18,
politics_11,
society,
justice_16,
washington,
wisconsin_20,
color_8,
inflation,
opportunity_7,
wisconsin_5,
politics_13,
police,
stocks,
car_15,
health,
justice_10,
return_16,
nyse,
color_19,
stocks_2,
car_18,
blacklist_4,
world_2,
bubble_19,
dow jones,
democratic,
crash,
color_3,
earnings_2,
color_9,
culture,
leverage,
metals_9,
gold,
earnings_8,
stats,
party,
color_14,
project,
travel,
gain,
car_3,
fed,
religion,
bubble_6,
economic,
secretary_16,
marketing,
metals_13,
bubble_14,
