feature,feature_score
elected_8,0.04167104836393776
food_19,0.019559437971921983
happy_19,0.022160082814227492
markets_2,0.009223674523414221
markets_4,0.0021293414573720346
markets_15,0.03963784241895139
markets_18,0.00926154095874377
nyse_9,0.007090874956018379
nyse_19,0.017444623833020905
ore_5,0.003416952644439921
ore_8,0.021342659571638424
present_13,0.033476175375396384
return_14,0.013396525182889134
world_3,
nyse_4,
world_10,
house_6,
elected,
services,
food_11,
food_10,
happy_11,
court,
earnings,
media,
service,
trader,
global,
elected_16,
short selling,
success_1,
short sell,
security,
votes,
house_4,
economics,
headlines_15,
world_14,
oil,
war,
opportunity,
law,
credit,
nyse_8,
dividend_8,
success_7,
invest,
missouri,
energy,
nyse_12,
return_13,
social,
success_2,
headlines_10,
return_1,
food,
rich_19,
carolina,
revenue,
crisis,
money,
banking,
dividend_2,
headlines_5,
nyse_15,
county,
dividend_15,
food_18,
house_1,
markets_6,
elected_11,
default,
success_9,
dow_jones_20,
happy_13,
present_11,
union,
happy_17,
nyse_13,
metals,
happy_5,
return_19,
government,
derivatives,
market,
transaction,
world_5,
representatives,
success_11,
elected_15,
arts,
happy_18,
nyse_14,
happy,
rich,
world,
return_17,
dividend_1,
happy_3,
dow_jones_4,
ohio,
food_16,
return_4,
dividend_20,
ore_18,
nyse_16,
markets,
nyse_17,
train,
dividend_10,
world_18,
elected_3,
success_4,
forex,
ministry,
house_8,
ore_16,
house_9,
return_6,
lifestyle,
council,
dividend_11,
case,
corporation,
return_5,
dow_jones_2,
rich_16,
cancer,
markets_1,
happy_2,
dividend_13,
dow_jones_15,
stock market,
business,
district,
holiday,
house_16,
garden,
elected_17,
headlines_16,
house_2,
markets_5,
ore_13,
world_16,
dividend_3,
pennsylvania,
return,
investment,
chance,
markets_11,
markets_12,
rich_12,
president,
dow_jones_17,
rich_1,
ore_1,
present_2,
present_15,
dow_jones_6,
happy_14,
movement,
dow_jones_5,
financial markets,
headlines_2,
cash,
movie,
markets_8,
success_18,
rare earths,
dividend_17,
development,
headlines_20,
served,
headlines_3,
elected_10,
rich_13,
return_11,
profit,
markets_9,
present_10,
present_18,
elected_1,
dow_jones_3,
republican,
dow_jones_13,
food_6,
food_9,
georgia,
elected_2,
ore_6,
house_13,
act,
million,
return_15,
dow_jones_9,
happy_10,
rich_14,
unemployment,
gains,
rich_2,
nyse_20,
markets_10,
labor,
dow_jones_16,
markets_13,
world_8,
bank,
house_10,
world_1,
rich_10,
dividend_19,
headlines_12,
happy_15,
dividend_16,
illinois,
dividend_4,
happy_12,
rich_9,
success,
dow_jones_8,
sell,
rights,
markets_17,
virginia,
headlines_13,
success_5,
loss,
portfolio,
fine,
dividend_6,
present_6,
college,
ore_2,
return_18,
dividend_14,
committee,
seats,
rich_8,
governor,
food_8,
kitchen,
wisconsin,
dividend_12,
ore_20,
dow_jones_12,
rich_5,
success_16,
conflict,
elections,
tennessee,
house_14,
inc,
headlines_6,
world_4,
success_10,
bubble,
companies,
house_11,
house_18,
political,
world_17,
ore_3,
food_13,
nyse_18,
dividend,
house_17,
present_9,
return_8,
office,
ore,
housing,
house_3,
society,
dow_jones_1,
washington,
happy_9,
headlines_19,
inflation,
nyse_3,
present_8,
ore_7,
ore_11,
ore_15,
police,
stocks,
return_16,
health,
nyse,
success_17,
dow_jones_14,
food_1,
dow_jones_11,
happy_20,
rich_11,
world_2,
dow jones,
democratic,
crash,
present_1,
rich_4,
success_8,
nyse_1,
leverage,
culture,
gold,
nyse_2,
return_10,
stats,
party,
success_6,
ore_12,
rich_3,
elected_19,
project,
travel,
gain,
happy_16,
food_12,
present_3,
rich_20,
fed,
religion,
economic,
success_15,
marketing,
success_20,
world_20,
election,
happy_7,
massachusetts,
elected_20,
texas,
rich_18,
target_return,
headlines_1,
debt,
present_14,
headlines_8,
dividend_5,
happy_6,
return_2,
community,
world_19,
nyse_5,
world_9,
markets_19,
elected_13,
financial,
markets_20,
headlines_7,
management,
greed,
ore_9,
dividend_7,
consumption,
return_3,
ore_14,
world_13,
return_12,
elected_6,
elected_4,
ltd,
fond,
william,
happy_8,
house_15,
world_11,
tourism,
food_2,
world_15,
economy,
elected_9,
food_7,
headlines_9,
buy,
present_4,
hedge,
house_12,
world_12,
happy_4,
york,
elected_5,
present_19,
minister,
headlines_17,
industry,
present_5,
rich_7,
return_20,
markets_14,
firm,
voters,
house_20,
house,
rich_17,
headlines_18,
headlines_11,
ceo,
markets_16,
success_3,
fun,
food_3,
present_17,
ore_19,
dow_jones_18,
headlines,
technology,
return_7,
house_7,
legal,
finance,
present,
house_5,
home,
elected_7,
happy_1,
water,
elected_12,
dow_jones_10,
dow_jones_7,
senate,
returns,
nyse_7,
ring,
success_12,
members,
rich_15,
elected_14,
bonds,
ore_10,
risk,
kentucky,
founded,
food_15,
rich_6,
judge,
dow_jones_19,
nyse_10,
house_19,
headlines_14,
present_20,
freedom,
secretary,
politics,
dividend_9,
food_17,
car,
food_5,
products,
food_14,
vermont,
restaurant,
federal,
growth,
headlines_4,
present_16,
nyse_6,
markets_3,
food_4,
success_13,
world_7,
food_20,
present_12,
dividend_18,
present_7,
success_14,
environment,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
ore_4,
return_9,
success_19,
elected_18,
consume,
world_6,
nyse_11,
ore_17,
BUY AND HOLD,
blacklist,
color,
