feature,feature_score
car_10,0.02952184050179862
cash_18,0.0416296721251608
color_10,0.03548018166182844
color_15,0.023264478245216595
democratic_1,0.015927002868136055
fed_14,0.004108105093667739
fed_16,0.0383884453106944
fond_4,0.0096267834863022
leverage_17,0.039178804963402314
leverage_18,0.043823330703865127
loss_10,0.001930727916325714
ministry_18,0.005562196831498527
opportunity_6,0.005692214864905525
opportunity_9,0.010856273904657217
political_6,0.02147738432491931
politics_11,8.362660822116525e-06
tennessee_6,0.009180186978805033
world_3,
development_7,
fed_18,
conflict_14,
elected,
services,
color_13,
food_11,
union_14,
politics_3,
world_10,
earnings,
politics_9,
media,
politics_1,
leverage_3,
short selling,
cash_11,
ministry_4,
ministry_16,
metals_3,
economics,
world_14,
companies_5,
oil,
loss_1,
legal_10,
loss_20,
law,
credit,
union_18,
fond_11,
invest,
missouri,
political_17,
political_9,
metals_20,
carolina,
development_19,
crisis,
money,
cash_16,
ministry_2,
development_8,
dividend_15,
food_18,
loss_15,
development_20,
car_7,
default,
ministry_15,
fed_15,
metals,
fun_8,
companies_14,
conflict_4,
government,
derivatives,
ceo_5,
car_11,
arts,
fun_3,
ceo_13,
leverage_4,
democratic_14,
ministry_7,
happy,
color_20,
companies_20,
loss_3,
rich,
world,
politics_4,
loss_8,
conflict_7,
fun_13,
ohio,
food_16,
markets,
train,
dividend_10,
world_18,
loss_14,
legal_19,
car_13,
cash_4,
union_8,
ministry_17,
politics_18,
lifestyle,
council,
cash_20,
case,
corporation,
color_11,
color_1,
fed_20,
metals_5,
dividend_13,
stock market,
union_15,
district,
development_14,
loss_13,
world_16,
fed_19,
dividend_3,
pennsylvania,
development_1,
investment,
chance,
car_5,
tennessee_20,
car_1,
democratic_10,
car_14,
fed_4,
movement,
democratic_12,
development_5,
tennessee_5,
financial markets,
cash,
movie,
development_10,
dividend_17,
fed_7,
companies_11,
democratic_17,
politics_12,
opportunity_12,
politics_2,
profit,
cash_2,
companies_10,
tennessee_3,
color_4,
republican,
fun_20,
cash_14,
georgia,
act,
million,
gains,
political_20,
fond_6,
politics_17,
labor,
ministry_5,
bank,
metals_6,
dividend_19,
car_8,
dividend_16,
fun_16,
legal_1,
success,
ceo_8,
sell,
ceo_12,
conflict_20,
cash_3,
virginia,
legal_7,
fond_9,
companies_3,
legal_4,
loss,
portfolio,
fine,
companies_4,
fed_5,
union_13,
metals_12,
college,
kitchen,
wisconsin,
dividend_12,
loss_19,
car_12,
conflict,
tennessee,
opportunity_19,
inc,
legal_20,
ceo_7,
tennessee_1,
world_4,
fond_15,
bubble,
companies,
political,
world_17,
dividend,
ceo_6,
legal_6,
tennessee_10,
conflict_8,
tennessee_8,
ore,
housing,
washington,
ministry_20,
politics_13,
legal_11,
democratic_13,
police,
stocks,
car_15,
health,
companies_2,
ministry_14,
ministry_9,
world_2,
tennessee_12,
dow jones,
democratic,
crash,
legal_9,
leverage_7,
leverage,
gold,
stats,
party,
project,
travel,
gain,
car_3,
fed,
economic,
ministry_10,
conflict_15,
opportunity_2,
fed_8,
tennessee_9,
texas,
fond_8,
target_return,
political_18,
debt,
union_17,
metals_17,
loss_12,
dividend_5,
community,
ceo_1,
world_19,
fun_2,
world_9,
ceo_20,
management,
greed,
companies_19,
ministry_19,
political_1,
politics_15,
world_13,
opportunity_20,
opportunity_1,
fond_19,
legal_14,
ltd,
fond,
conflict_3,
world_11,
tourism,
fed_12,
leverage_10,
buy,
conflict_13,
hedge,
tennessee_11,
world_12,
democratic_4,
minister,
metals_4,
tennessee_18,
democratic_8,
ceo_11,
firm,
voters,
conflict_17,
house,
opportunity_14,
democratic_3,
development_18,
ceo,
fun,
food_3,
tennessee_4,
legal_18,
fond_17,
headlines,
technology,
ministry_6,
cash_7,
present,
returns,
fond_20,
ring,
fun_6,
members,
leverage_13,
development_9,
legal_3,
companies_15,
kentucky,
ceo_18,
political_4,
democratic_20,
metals_1,
secretary,
opportunity_17,
car,
opportunity_13,
food_14,
restaurant,
fond_7,
development_15,
ceo_19,
fed_10,
union_12,
color_5,
democratic_15,
political_8,
world_7,
color_18,
environment,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
ministry_3,
legal_17,
BUY AND HOLD,
tennessee_19,
color,
cash_5,
democratic_18,
food_10,
court,
fun_12,
service,
trader,
metals_10,
global,
fond_10,
short sell,
political_12,
security,
democratic_6,
votes,
union_2,
union_7,
cash_13,
development_2,
metals_2,
union_10,
fun_9,
war,
opportunity,
fun_18,
opportunity_8,
cash_10,
dividend_8,
energy,
development_6,
social,
politics_16,
companies_17,
food,
revenue,
banking,
dividend_2,
county,
fond_1,
car_19,
conflict_10,
union,
car_9,
loss_16,
car_16,
conflict_16,
market,
companies_18,
tennessee_14,
transaction,
opportunity_16,
political_16,
world_5,
representatives,
color_12,
development_12,
loss_5,
union_19,
development_11,
metals_14,
dividend_1,
dividend_20,
leverage_8,
union_20,
leverage_20,
forex,
ceo_3,
ministry,
democratic_19,
political_13,
politics_5,
car_17,
fun_5,
democratic_5,
politics_19,
dividend_11,
metals_18,
union_5,
political_11,
cancer,
politics_10,
business,
politics_14,
metals_16,
tennessee_15,
holiday,
loss_9,
garden,
companies_13,
companies_16,
leverage_19,
metals_7,
fond_12,
return,
president,
loss_4,
metals_15,
leverage_5,
cash_8,
ministry_1,
fed_1,
ministry_12,
fun_17,
conflict_9,
legal_13,
rare earths,
fed_9,
conflict_11,
development,
served,
car_4,
fun_11,
political_10,
