feature,feature_score
banking_1,0.034168404676663856
bubble_3,0.01501028952559368
bubble_4,0.00040701293729494554
bubble_10,0.0007135308473022426
bubble_20,0.03440447024043014
development_7,0.0015223095330707567
development_8,0.007601437905309098
environment_10,0.004979527400245253
environment_14,0.005145764105625406
federal_7,0.0016837817490932582
financial_16,0.004363671477268979
firm_5,0.009914136786037663
firm_7,0.010567360163581577
firm_8,0.012635436451321433
firm_12,0.028009585288600362
firm_15,0.0036403284411268906
firm_16,0.02716551621949442
fond_8,0.0008697374681620612
fun_16,0.00014126213064528156
gain_15,0.031516985882450485
gain_16,0.010516589172446487
gain_17,0.009012068904215957
garden_18,0.009936340661752394
garden_19,0.03265043160111651
garden_20,0.006535733158446971
global_11,0.03491672603038354
global_14,0.026959906838275035
global_15,0.03295334604601578
global_18,0.004172023407520079
global_19,0.0029859385169646803
gold_6,0.004650356330618348
gold_20,0.012394154089215693
markets_2,0.01072149452989187
markets_3,0.01699260214197495
markets_4,0.015697922564200904
markets_6,0.023030292731313264
million_2,0.009363703848224544
million_7,0.025979716693772244
minister_2,0.037598037174412104
ministry_17,0.007355453641840728
money_10,0.007713333627248343
opportunity_15,0.018684962578154666
opportunity_20,0.048681224729293565
party_9,0.004316482047925974
party_16,0.01157835843076747
project_3,0.004456152615656565
religion_8,0.026882963289290584
religion_11,0.016248898739223135
religion_13,0.008403816861664304
religion_18,0.03395301111230194
religion_19,0.01615775169478856
seats_2,0.01667648183556375
tourism_4,0.009279664923645885
train_1,0.009201839785090201
train_2,0.008254762316078213
vermont_4,0.0018023092787239443
vermont_6,0.0021832907786255165
william_7,0.03110550963991335
federal_2,
debt_7,
elected,
services,
marketing_17,
tourism_8,
bubble_5,
earnings,
media,
firm_10,
gold_12,
products_1,
william_2,
ministry_4,
william_16,
oil,
economy_9,
project_14,
tourism_19,
legal_10,
law,
sell_15,
missouri,
products_2,
inflation_3,
minister_14,
project_4,
tourism_1,
development_20,
banking_17,
project_18,
financial_18,
metals,
money_2,
derivatives,
garden_3,
arts,
debt_15,
gold_17,
happy,
rich,
world,
inflation_10,
firm_11,
ohio,
economics_11,
investment_6,
markets,
oil_20,
marketing_3,
environment_4,
stocks_4,
products_18,
seats_16,
million_8,
council,
case,
