feature,feature_score
chance_7,0.03584702164597347
committee_12,1.055545962023463e-06
environment_14,0.0385939211154277
health_19,0.0362188102638769
justice_20,0.012508452168516633
loss_1,0.0023003560318484873
ltd_10,0.0003591240086248209
ltd_13,0.032790221592382957
ltd_15,0.027530118211988225
minister_1,0.004461464878043467
movement_5,0.004266254512915353
nasdaq_13,0.011370485569793386
ohio_16,0.03662258977216887
oil_17,0.010477344312090197
party_1,0.007559641833211875
party_2,0.005793522898217672
elected,
services,
health_14,
marketing_17,
happy_11,
earnings,
media,
short selling,
success_1,
ministry_4,
ministry_16,
economic_5,
economics,
oil,
ohio_4,
loss_20,
law,
credit,
success_7,
invest,
missouri,
loss_10,
success_2,
committee_10,
carolina,
culture_17,
crisis,
health_10,
money,
committee_15,
ministry_2,
minister_14,
marketing_15,
loss_15,
justice_8,
chance_4,
default,
happy_13,
ministry_15,
culture_15,
happy_17,
metals,
happy_5,
government,
derivatives,
nasdaq_3,
success_11,
arts,
justice_5,
ministry_7,
committee_5,
secretary_5,
happy,
secretary_13,
loss_3,
rich,
world,
loss_8,
chance_12,
happy_3,
ohio,
chance_13,
markets,
oil_20,
train,
marketing_3,
loss_14,
environment_4,
party_17,
economic_2,
movement_20,
justice_2,
ltd_3,
ministry_17,
lifestyle,
health_4,
council,
case,
corporation,
ohio_1,
movement_7,
secretary_1,
happy_2,
stock market,
party_16,
economic_18,
district,
massachusetts_14,
party_15,
loss_13,
party_4,
pennsylvania,
investment,
chance,
economic_12,
health_1,
movement,
financial markets,
cash,
movie,
success_18,
committee_7,
ltd_17,
oil_1,
environment_2,
justice_12,
massachusetts_12,
secretary_20,
profit,
movement_10,
movement_3,
republican,
nasdaq_20,
georgia,
ltd_11,
act,
million,
secretary_2,
economic_13,
party_10,
gains,
justice_11,
movement_15,
justice_19,
labor,
ministry_5,
culture_13,
nasdaq_7,
bank,
culture_8,
happy_12,
marketing_8,
success,
sell,
environment_16,
secretary_10,
virginia,
justice_15,
environment_1,
loss,
portfolio,
fine,
justice_6,
college,
minister_16,
oil_3,
oil_4,
kitchen,
committee_18,
wisconsin,
committee_19,
loss_19,
ltd_16,
ohio_10,
conflict,
minister_5,
secretary_6,
tennessee,
justice_1,
nasdaq_8,
inc,
chance_2,
committee_6,
bubble,
companies,
secretary_3,
political,
health_11,
secretary_4,
dividend,
movement_8,
committee_1,
ore,
marketing_1,
housing,
justice_16,
washington,
ministry_20,
movement_19,
party_14,
police,
stocks,
health,
justice_10,
marketing_6,
chance_15,
marketing_10,
nasdaq_11,
ministry_14,
movement_6,
ministry_9,
party_19,
happy_20,
minister_11,
dow jones,
massachusetts_4,
democratic,
crash,
party_20,
oil_14,
minister_8,
success_8,
leverage,
gold,
massachusetts_10,
stats,
party,
culture_19,
health_5,
happy_16,
project,
gain,
travel,
environment_10,
committee_20,
movement_17,
fed,
culture_16,
economic,
secretary_16,
success_15,
ministry_10,
success_20,
economic_14,
happy_7,
texas,
secretary_15,
target_return,
economic_7,
debt,
marketing_13,
culture_5,
loss_12,
oil_19,
environment_9,
community,
minister_15,
culture_10,
chance_9,
massachusetts_19,
ltd_2,
nasdaq_4,
management,
greed,
ministry_19,
party_9,
environment_11,
marketing_20,
chance_6,
economic_10,
secretary_18,
chance_3,
ltd,
fond,
committee_17,
ltd_19,
happy_8,
tourism,
health_12,
secretary_8,
buy,
massachusetts_20,
movement_4,
hedge,
ohio_12,
minister,
minister_9,
ohio_18,
firm,
voters,
house,
ceo,
nasdaq_19,
fun,
headlines,
technology,
chance_11,
minister_13,
ministry_6,
oil_7,
present,
minister_2,
culture_18,
happy_1,
culture_6,
returns,
ltd_6,
ring,
success_12,
members,
kentucky,
committee_3,
massachusetts_17,
massachusetts_6,
secretary,
environment_20,
nasdaq_9,
car,
massachusetts_13,
movement_14,
chance_16,
culture_7,
justice_14,
restaurant,
culture_9,
nasdaq_16,
oil_15,
chance_1,
environment,
health_2,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
ohio_20,
environment_13,
culture_2,
ltd_5,
party_3,
economic_9,
massachusetts_11,
BUY AND HOLD,
color,
nasdaq_2,
justice_9,
ohio_13,
health_18,
court,
economic_11,
service,
trader,
global,
massachusetts_3,
short sell,
ohio_14,
oil_16,
security,
votes,
massachusetts_8,
environment_8,
war,
opportunity,
oil_13,
energy,
social,
health_15,
committee_9,
food,
revenue,
banking,
nasdaq_18,
county,
chance_14,
environment_7,
ohio_19,
success_9,
chance_10,
secretary_19,
economic_17,
union,
movement_1,
loss_16,
oil_9,
marketing_18,
ohio_9,
market,
economic_6,
transaction,
minister_17,
representatives,
health_20,
massachusetts_5,
ministry_18,
movement_18,
loss_5,
happy_18,
ltd_7,
ltd_18,
movement_12,
culture_11,
minister_18,
ohio_3,
culture_4,
massachusetts_15,
nasdaq_15,
ltd_9,
minister_10,
success_4,
forex,
ministry,
ohio_8,
justice_7,
nasdaq_14,
committee_16,
health_16,
culture_12,
cancer,
business,
ohio_15,
holiday,
loss_9,
garden,
ltd_14,
minister_12,
health_17,
return,
president,
environment_3,
happy_14,
health_8,
ministry_1,
secretary_17,
oil_6,
ministry_12,
ohio_6,
massachusetts_18,
marketing_9,
rare earths,
massachusetts_1,
secretary_14,
movement_11,
development,
served,
nasdaq_5,
massachusetts_7,
minister_4,
secretary_11,
economic_15,
ministry_11,
loss_18,
ltd_20,
party_5,
happy_10,
unemployment,
health_13,
loss_2,
secretary_7,
environment_17,
culture_14,
ministry_13,
loss_7,
happy_15,
illinois,
economic_3,
ohio_2,
rights,
economic_8,
justice_4,
environment_5,
success_5,
massachusetts_2,
chance_17,
committee,
seats,
governor,
chance_8,
success_16,
elections,
minister_19,
happy_19,
secretary_9,
culture_20,
success_10,
party_8,
oil_12,
party_11,
office,
oil_2,
party_7,
committee_13,
society,
happy_9,
inflation,
ltd_12,
marketing_4,
nyse,
success_17,
nasdaq_17,
committee_14,
culture,
justice_18,
success_6,
ohio_17,
economic_19,
chance_18,
movement_2,
religion,
marketing_11,
massachusetts_9,
marketing,
environment_15,
committee_2,
environment_12,
election,
oil_10,
economic_20,
minister_6,
massachusetts,
health_7,
chance_20,
economic_16,
massachusetts_16,
happy_6,
movement_16,
financial,
ohio_7,
secretary_12,
party_6,
consumption,
minister_3,
party_12,
committee_4,
health_9,
william,
marketing_12,
economy,
marketing_16,
party_13,
chance_19,
happy_4,
environment_19,
york,
ministry_8,
nasdaq_6,
industry,
oil_18,
marketing_2,
success_3,
ohio_5,
legal,
marketing_14,
finance,
economic_4,
home,
loss_11,
water,
environment_18,
justice_13,
culture_1,
nasdaq_12,
senate,
chance_5,
ltd_4,
justice_17,
culture_3,
bonds,
risk,
economic_1,
minister_20,
founded,
environment_6,
judge,
movement_9,
oil_8,
minister_7,
justice_3,
freedom,
politics,
committee_8,
products,
vermont,
federal,
growth,
nasdaq_1,
nasdaq_10,
success_13,
marketing_7,
committee_11,
success_14,
oil_11,
health_3,
loss_17,
ltd_8,
health_6,
loss_6,
ltd_1,
marketing_19,
success_19,
marketing_5,
consume,
movement_13,
party_18,
ohio_11,
oil_5,
blacklist,
loss_4,
