feature,feature_score
election_2,0.04657406927986975
election_5,0.019283348458668175
election_6,0.04519321206766781
election_7,0.015926468859038714
elections_1,0.017288014550736506
forex_2,0.03393891312824283
elections_14,
elections_18,
elected,
services,
court,
earnings,
media,
service,
trader,
elections_16,
global,
short sell,
short selling,
election_10,
election_1,
elections_3,
blacklist,
security,
votes,
hedge_15,
economics,
oil,
war,
opportunity,
blacklist_3,
law,
credit,
returns_18,
invest,
missouri,
energy,
election_17,
social,
economics_12,
food,
carolina,
revenue,
crisis,
money,
banking,
forex_6,
county,
forex_18,
hedge_3,
default,
economics_1,
union,
election_19,
metals,
elections_20,
forex_11,
election_16,
government,
derivatives,
market,
forex_5,
transaction,
election_18,
forex_1,
representatives,
arts,
economics_13,
election_14,
happy,
rich,
world,
blacklist_13,
blacklist_19,
forex_7,
economics_2,
ohio,
economics_11,
economics_14,
markets,
train,
color,
forex,
ministry,
election_12,
blacklist_12,
lifestyle,
council,
economics_20,
election_15,
case,
corporation,
economics_10,
economics_15,
hedge_16,
cancer,
blacklist_1,
business,
stock market,
district,
elections_17,
holiday,
garden,
hedge_18,
returns_13,
blacklist_17,
returns_19,
elections_15,
pennsylvania,
hedge_13,
return,
investment,
chance,
president,
economics_4,
forex_15,
blacklist_5,
blacklist_16,
election_4,
movement,
economics_7,
financial markets,
economics_18,
cash,
movie,
rare earths,
returns_10,
development,
returns_14,
served,
hedge_11,
returns_1,
returns_9,
profit,
economics_17,
returns_7,
hedge_1,
republican,
elections_12,
georgia,
act,
million,
elections_10,
unemployment,
gains,
hedge_2,
elections_8,
labor,
hedge_9,
blacklist_14,
election_8,
bank,
illinois,
hedge_20,
success,
sell,
rights,
blacklist_10,
elections_6,
virginia,
elections_11,
hedge_6,
loss,
portfolio,
fine,
elections_2,
elections_4,
hedge_8,
college,
committee,
returns_4,
seats,
election_11,
governor,
returns_6,
kitchen,
wisconsin,
conflict,
elections,
tennessee,
inc,
bubble,
companies,
political,
dividend,
blacklist_9,
office,
ore,
blacklist_2,
housing,
society,
election_3,
washington,
forex_13,
inflation,
elections_13,
nyse,
police,
stocks,
health,
forex_17,
blacklist_4,
dow jones,
democratic,
crash,
election_9,
culture,
leverage,
gold,
stats,
party,
returns_16,
project,
travel,
gain,
fed,
religion,
economic,
marketing,
hedge_17,
forex_16,
election,
massachusetts,
returns_2,
texas,
target_return,
returns_11,
debt,
economics_3,
economics_8,
hedge_4,
community,
financial,
economics_9,
management,
greed,
consumption,
election_20,
blacklist_8,
economics_5,
elections_5,
hedge_12,
election_13,
returns_17,
ltd,
fond,
hedge_10,
william,
tourism,
blacklist_6,
economy,
returns_12,
returns_20,
returns_15,
blacklist_20,
buy,
hedge,
york,
economics_16,
minister,
industry,
forex_3,
firm,
voters,
house,
forex_20,
ceo,
fun,
headlines,
technology,
elections_19,
legal,
finance,
present,
home,
forex_19,
water,
hedge_7,
blacklist_15,
senate,
returns,
forex_4,
returns_8,
ring,
members,
BUY AND HOLD,
bonds,
risk,
kentucky,
founded,
elections_7,
hedge_5,
judge,
blacklist_18,
forex_8,
returns_5,
freedom,
politics,
secretary,
blacklist_7,
car,
hedge_14,
forex_10,
hedge_19,
products,
vermont,
federal,
growth,
restaurant,
forex_12,
environment,
forex_9,
forex_14,
justice,
DOW JONES,
nasdaq,
marriage,
returns_3,
consume,
economics_19,
elections_9,
economics_6,
blacklist_11,
