feature,feature_score
bubble_5,0.027436450375361864
cancer_7,0.0009423564614911975
color_5,0.005808461996568592
color_8,0.005610780890660123
color_14,0.007582599006662165
crash_1,0.02529851797745132
democratic_11,0.0013819953269545962
democratic_12,0.03900449680113304
democratic_17,0.009694210702888341
democratic_18,0.0017887535469423331
district_1,0.0014304551252716186
district_2,0.048840613966169316
energy_2,0.001705869129394668
fine_6,0.0015143178880305233
freedom_7,0.004999004724182319
freedom_8,0.009380721202336862
freedom_11,0.008153523609511586
home_6,0.047583055257227606
money_1,0.0009423287494396067
money_11,0.012062594800596163
movement_1,0.03976631060304226
movement_2,0.0003392145931454171
oil_6,0.0004468346892533392
products_3,0.004685721965574775
secretary_13,0.014970258285188245
stats_1,0.001766032353042482
district_16,
technology_20,
elected,
services,
color_13,
health_14,
happy_11,
earnings,
media,
business_16,
home_17,
short selling,
freedom_5,
act_2,
products_1,
oil_17,
stats_14,
housing_10,
garden_18,
economics,
home_8,
companies_5,
oil,
stats_7,
loss_1,
district_6,
loss_20,
law,
credit,
crash_2,
invest,
missouri,
loss_10,
wisconsin_7,
products_2,
stats_12,
housing_18,
carolina,
fine_16,
crisis,
health_10,
management_17,
money,
wisconsin_9,
growth_13,
growth_18,
loss_15,
garden_13,
movement_5,
restaurant_7,
default,
happy_13,
present_11,
law_5,
products_11,
happy_17,
metals,
crisis_12,
happy_5,
wisconsin_2,
money_2,
companies_14,
restaurant_4,
government,
derivatives,
technology_12,
garden_3,
fine_18,
law_6,
cancer_9,
arts,
growth_5,
bubble_15,
democratic_14,
happy,
color_20,
companies_20,
loss_3,
rich,
world,
secretary_5,
loss_8,
business_8,
products_4,
happy_3,
fine_3,
ohio,
fine_1,
crisis_18,
business_18,
markets,
growth_4,
train,
oil_20,
money_10,
loss_14,
environment_4,
stats_10,
stocks_4,
energy_5,
fine_19,
products_18,
movement_20,
wisconsin_14,
crisis_2,
crash_11,
energy_1,
housing_13,
business_5,
technology_13,
lifestyle,
health_4,
council,
wisconsin_16,
case,
corporation,
color_11,
rights_3,
act_16,
color_1,
crisis_16,
movement_7,
secretary_1,
happy_2,
stock market,
district_17,
money_15,
district,
crash_19,
restaurant_1,
business_14,
loss_13,
crash_6,
housing_20,
pennsylvania,
growth_8,
crash_17,
home_15,
technology_11,
investment,
chance,
crash_7,
district_9,
business_13,
democratic_10,
business_3,
health_1,
home_1,
energy_17,
money_18,
present_2,
present_15,
movement,
home_19,
products_13,
financial markets,
cash,
movie,
crash_15,
wisconsin_17,
business_1,
oil_1,
business_4,
companies_11,
district_4,
environment_2,
home_20,
crisis_9,
management_13,
stocks_20,
secretary_20,
profit,
cancer_14,
wisconsin_6,
bubble_1,
companies_10,
movement_10,
technology_4,
movement_3,
color_4,
republican,
fine_14,
rights_15,
rights_5,
georgia,
act,
growth_14,
million,
secretary_2,
crisis_10,
gains,
movement_15,
finance_16,
freedom_18,
labor,
bubble_17,
rights_18,
bank,
bubble_12,
stocks_14,
act_19,
cancer_15,
happy_12,
success,
wisconsin_12,
sell,
technology_5,
district_5,
district_19,
environment_16,
secretary_10,
crash_3,
virginia,
fine_11,
companies_3,
environment_1,
loss,
portfolio,
fine,
act_13,
companies_4,
finance_9,
stats_19,
law_17,
college,
cancer_18,
oil_3,
oil_4,
restaurant_6,
management_9,
kitchen,
wisconsin,
stats_2,
act_20,
loss_19,
stats_20,
act_4,
conflict,
stats_16,
secretary_6,
tennessee,
freedom_6,
management_5,
business_11,
growth_20,
inc,
energy_8,
restaurant_10,
fine_7,
stocks_13,
energy_18,
bubble,
act_8,
products_6,
companies,
money_7,
secretary_3,
political,
technology_17,
health_11,
secretary_4,
fine_17,
dividend,
finance_2,
technology_8,
movement_8,
products_20,
energy_3,
ore,
growth_7,
housing,
housing_11,
stats_17,
wisconsin_20,
washington,
freedom_2,
management_3,
housing_9,
movement_19,
restaurant_11,
democratic_13,
police,
stocks,
health,
district_14,
finance_5,
companies_2,
crisis_13,
energy_6,
movement_6,
act_9,
garden_19,
happy_20,
dow jones,
crash_20,
democratic,
crash,
business_7,
oil_14,
freedom_4,
growth_2,
act_10,
leverage,
energy_9,
gold,
growth_3,
rights_7,
stats,
party,
technology_18,
energy_10,
health_5,
project,
travel,
gain,
environment_10,
cancer_10,
happy_16,
movement_17,
technology_16,
fed,
finance_6,
law_9,
economic,
secretary_16,
law_20,
bubble_14,
growth_6,
stats_6,
crash_9,
happy_7,
garden_1,
bubble_4,
money_8,
texas,
secretary_15,
crisis_6,
stocks_16,
target_return,
products_9,
wisconsin_15,
money_3,
debt,
bubble_10,
loss_12,
crisis_3,
oil_19,
environment_9,
finance_19,
community,
wisconsin_1,
wisconsin_18,
fine_13,
money_16,
growth_12,
crash_10,
management,
greed,
bubble_13,
companies_19,
fine_4,
finance_15,
environment_11,
management_12,
home_11,
management_14,
stats_5,
home_12,
secretary_18,
freedom_10,
stats_8,
management_18,
ltd,
fond,
law_8,
bubble_11,
management_4,
stats_15,
stocks_6,
fine_12,
crash_8,
happy_8,
tourism,
wisconsin_13,
restaurant_5,
health_12,
wisconsin_4,
cancer_4,
finance_10,
technology_7,
wisconsin_10,
secretary_8,
buy,
present_4,
movement_4,
hedge,
finance_12,
garden_14,
democratic_4,
minister,
freedom_13,
crisis_5,
democratic_8,
present_5,
act_17,
crash_18,
housing_15,
finance_7,
firm,
voters,
present_13,
house,
wisconsin_11,
rights_14,
democratic_3,
ceo,
fun,
finance_1,
present_17,
rights_11,
headlines,
technology,
energy_11,
technology_3,
freedom_19,
oil_7,
present,
act_7,
business_10,
happy_1,
fine_10,
rights_17,
energy_12,
stocks_10,
housing_2,
cancer_6,
returns,
ring,
crash_12,
members,
energy_4,
finance_14,
law_4,
garden_9,
companies_15,
kentucky,
environment_14,
management_15,
democratic_20,
products_10,
secretary,
bubble_20,
environment_20,
car,
garden_4,
crash_16,
movement_14,
money_13,
restaurant,
rights_13,
district_10,
restaurant_16,
restaurant_8,
democratic_15,
finance_11,
stats_3,
management_7,
restaurant_13,
oil_15,
present_12,
color_18,
environment,
crisis_4,
bubble_8,
health_2,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
district_20,
restaurant_9,
environment_13,
housing_5,
crisis_20,
rights_12,
crisis_14,
stats_9,
products_12,
BUY AND HOLD,
color,
management_16,
freedom_1,
health_18,
court,
growth_15,
service,
trader,
housing_19,
global,
bubble_2,
short sell,
oil_16,
rights_4,
garden_2,
stocks_19,
security,
democratic_6,
votes,
cancer_17,
restaurant_3,
environment_8,
cancer_16,
war,
opportunity,
crisis_7,
growth_17,
products_7,
act_15,
oil_13,
money_17,
energy,
social,
health_15,
crisis_17,
companies_17,
food,
housing_14,
revenue,
restaurant_14,
cancer_8,
growth_9,
health_19,
banking,
home_14,
wisconsin_8,
county,
home_18,
environment_7,
rights_10,
stats_13,
money_20,
secretary_19,
union,
cancer_13,
loss_16,
oil_9,
stocks_9,
bubble_9,
market,
companies_18,
transaction,
restaurant_19,
representatives,
health_20,
color_12,
movement_18,
stocks_1,
loss_5,
money_12,
stocks_18,
happy_18,
management_19,
movement_12,
housing_4,
freedom_3,
restaurant_20,
crisis_8,
products_5,
crash_4,
fine_9,
rights_6,
forex,
ministry,
crisis_1,
cancer_19,
democratic_19,
freedom_9,
democratic_5,
management_10,
act_6,
business_2,
health_16,
cancer,
business,
garden_20,
act_11,
law_16,
holiday,
housing_1,
loss_9,
garden,
cancer_2,
garden_6,
home_3,
housing_6,
rights_8,
companies_13,
companies_16,
health_17,
garden_17,
return,
fine_15,
products_14,
stats_4,
president,
stocks_8,
energy_15,
environment_3,
freedom_20,
happy_14,
health_8,
housing_12,
secretary_17,
color_10,
rights_9,
rare earths,
secretary_14,
movement_11,
restaurant_18,
development,
served,
rights_19,
restaurant_12,
law_10,
stocks_12,
rights_2,
technology_15,
management_6,
secretary_11,
present_10,
district_11,
democratic_9,
present_18,
loss_18,
energy_13,
garden_12,
finance_18,
finance_20,
stocks_3,
law_1,
finance_3,
happy_10,
unemployment,
health_13,
district_13,
law_3,
products_16,
crash_13,
growth_11,
loss_2,
secretary_7,
environment_17,
home_13,
stats_18,
rights_16,
fine_20,
loss_7,
technology_14,
business_20,
business_12,
happy_15,
housing_17,
illinois,
energy_19,
rights,
cancer_11,
home_4,
environment_5,
technology_1,
home_10,
money_9,
present_6,
act_1,
companies_9,
committee,
seats,
color_15,
housing_16,
governor,
freedom_17,
law_11,
products_15,
fine_2,
restaurant_15,
elections,
housing_8,
management_20,
cancer_1,
happy_19,
law_15,
home_5,
secretary_9,
crash_14,
district_18,
oil_12,
products_17,
stocks_15,
home_7,
present_9,
oil_2,
office,
energy_14,
bubble_18,
freedom_16,
society,
technology_6,
happy_9,
inflation,
present_8,
wisconsin_5,
garden_10,
district_3,
nyse,
color_19,
home_9,
