feature,feature_score
blacklist_10,0.040598063553657755
blacklist_16,0.03888666022074633
credit_15,0.04961143087629216
happy_1,0.0316343898181135
house_3,0.005676239741132782
housing_8,0.03573359642521842
judge_11,0.00011148844882134195
judge_13,0.03782073450747803
judge_15,0.043303254291848066
marketing_19,0.017045403919229412
present_7,0.04252675833574451
returns_13,0.042516375472984175
rich_17,0.02009882532554772
secretary_10,0.007701240455752261
service_15,0.02545780586822783
society_3,0.04660062734410537
travel_7,0.024508430778382675
travel_8,0.0008054394675370851
travel_12,0.020694144077779954
william_19,
elected,
services,
health_14,
holiday_17,
happy_11,
marketing_17,
earnings,
travel_9,
media,
business_16,
sell_8,
short selling,
act_2,
william_2,
william_16,
housing_10,
war_19,
kitchen_6,
economics,
oil,
carolina_4,
government_16,
credit_12,
sell_11,
law,
credit,
returns_18,
sell_15,
invest,
missouri,
war_9,
service_7,
housing_18,
judge_9,
carolina,
culture_17,
crisis,
health_10,
money,
corporation_3,
corporation_13,
government_14,
service_20,
kitchen_8,
marketing_15,
services_17,
society_5,
holiday_20,
holiday_19,
default,
happy_13,
present_11,
law_5,
travel_1,
culture_15,
kitchen_9,
happy_17,
metals,
happy_5,
corporation_9,
war_4,
war_13,
government,
derivatives,
ceo_5,
law_6,
travel_10,
arts,
government_6,
ceo_13,
secretary_5,
happy,
secretary_13,
rich,
world,
blacklist_13,
corporation_2,
business_8,
blacklist_19,
happy_3,
war_5,
ohio,
business_18,
markets,
train,
marketing_3,
bank_6,
environment_4,
carolina_11,
travel_15,
office_9,
war_8,
services_3,
william_11,
housing_13,
blacklist_12,
business_5,
house_9,
lifestyle,
health_4,
council,
kitchen_11,
travel_19,
case,
corporation,
act_16,
blacklist_1,
secretary_1,
happy_2,
stock market,
district,
william_15,
bank_5,
judge_17,
risk_14,
business_14,
government_2,
house_2,
corporation_8,
government_5,
holiday_10,
housing_20,
blacklist_17,
returns_19,
pennsylvania,
bank_2,
investment,
chance,
business_13,
travel_4,
rich_12,
war_11,
business_3,
health_1,
credit_20,
present_2,
present_15,
holiday_9,
kitchen_5,
movement,
sell_1,
kitchen_18,
financial markets,
cash,
movie,
returns_10,
sell_2,
returns_14,
business_1,
business_4,
environment_2,
rich_13,
secretary_20,
profit,
william_7,
returns_7,
republican,
judge_1,
office_4,
holiday_16,
georgia,
act,
house_13,
million,
secretary_2,
service_17,
services_19,
society_11,
judge_16,
gains,
william_6,
holiday_4,
government_20,
labor,
office_2,
office_3,
blacklist_14,
culture_13,
bank,
house_10,
rich_10,
act_19,
service_16,
william_17,
service_5,
culture_8,
happy_12,
marketing_8,
service_2,
success,
ceo_8,
sell,
kitchen_20,
environment_16,
ceo_12,
war_20,
risk_20,
virginia,
government_1,
environment_1,
loss,
portfolio,
fine,
act_13,
law_17,
judge_6,
risk_17,
college,
returns_4,
rich_8,
returns_6,
kitchen,
war_2,
wisconsin,
credit_5,
service_11,
act_20,
travel_14,
act_4,
conflict,
war_10,
secretary_6,
tennessee,
house_14,
kitchen_12,
business_11,
inc,
office_20,
corporation_11,
ceo_7,
corporation_7,
bubble,
act_8,
travel_17,
companies,
secretary_3,
house_18,
political,
sell_13,
services_14,
health_11,
secretary_4,
war_15,
dividend,
ceo_6,
society_1,
government_8,
ore,
marketing_1,
housing,
housing_11,
kitchen_15,
washington,
service_8,
housing_9,
police,
stocks,
health,
marketing_6,
service_3,
marketing_10,
travel_2,
act_9,
blacklist_4,
carolina_9,
judge_5,
happy_20,
holiday_12,
rich_11,
dow jones,
democratic,
crash,
business_7,
kitchen_7,
travel_18,
act_10,
leverage,
gold,
stats,
party,
culture_19,
travel_6,
returns_16,
health_5,
project,
travel,
gain,
environment_10,
happy_16,
government_11,
fed,
corporation_4,
culture_16,
economic,
judge_4,
carolina_20,
corporation_20,
law_9,
law_20,
secretary_16,
happy_7,
risk_3,
service_4,
travel_5,
texas,
secretary_15,
rich_18,
office_8,
target_return,
kitchen_2,
bank_20,
debt,
marketing_13,
culture_5,
environment_9,
government_4,
community,
ceo_1,
culture_10,
holiday_5,
judge_19,
travel_16,
ceo_20,
management,
greed,
corporation_12,
risk_5,
government_13,
environment_11,
kitchen_19,
marketing_20,
secretary_18,
judge_18,
services_12,
sell_20,
ltd,
fond,
judge_3,
law_8,
happy_8,
holiday_3,
house_15,
tourism,
health_12,
society_13,
returns_20,
returns_15,
risk_6,
blacklist_20,
buy,
present_4,
secretary_8,
society_12,
society_14,
hedge,
holiday_11,
society_7,
minister,
present_5,
act_17,
housing_15,
ceo_11,
firm,
voters,
present_13,
house,
ceo,
fun,
present_17,
headlines,
technology,
government_3,
house_7,
service_1,
present,
credit_4,
credit_7,
act_7,
house_5,
business_10,
culture_18,
william_13,
culture_6,
services_11,
housing_2,
office_12,
returns,
bank_1,
returns_8,
travel_20,
ring,
carolina_18,
members,
law_4,
service_18,
corporation_19,
society_10,
kentucky,
ceo_18,
services_10,
william_10,
judge_7,
environment_14,
bank_18,
judge_12,
returns_5,
holiday_14,
secretary,
environment_20,
blacklist_7,
car,
carolina_10,
kitchen_1,
culture_7,
office_18,
restaurant,
ceo_19,
bank_15,
war_12,
culture_9,
credit_16,
present_12,
government_9,
environment,
health_2,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
office_7,
environment_13,
culture_2,
travel_3,
housing_5,
society_6,
BUY AND HOLD,
blacklist_11,
color,
credit_19,
house_6,
health_18,
carolina_14,
court,
carolina_19,
william_8,
bank_4,
office_1,
service,
trader,
housing_19,
kitchen_10,
global,
short sell,
war_7,
security,
votes,
house_4,
services_1,
risk_11,
credit_3,
environment_8,
war,
opportunity,
blacklist_3,
office_19,
kitchen_4,
act_15,
energy,
social,
health_15,
carolina_5,
corporation_16,
judge_8,
housing_14,
food,
rich_19,
revenue,
office_13,
health_19,
corporation_15,
banking,
sell_6,
carolina_2,
services_4,
county,
service_13,
service_19,
environment_7,
services_13,
war_18,
house_1,
secretary_19,
union,
william_3,
carolina_16,
society_8,
services_9,
marketing_18,
market,
transaction,
representatives,
health_20,
happy_18,
services_8,
society_19,
judge_20,
sell_12,
credit_1,
carolina_6,
housing_4,
culture_11,
war_1,
culture_4,
sell_16,
forex,
ceo_3,
ministry,
house_8,
government_10,
services_18,
corporation_5,
credit_2,
bank_19,
service_6,
risk_16,
act_6,
business_2,
health_16,
culture_12,
rich_16,
cancer,
business,
carolina_12,
holiday_2,
office_17,
act_11,
kitchen_3,
law_16,
holiday,
house_16,
housing_1,
war_3,
garden,
housing_6,
corporation_14,
holiday_1,
office_5,
health_17,
return,
president,
rich_1,
blacklist_5,
carolina_3,
environment_3,
happy_14,
health_8,
housing_12,
corporation_1,
holiday_6,
risk_2,
secretary_17,
services_20,
marketing_9,
bank_17,
rare earths,
government_12,
secretary_14,
service_12,
development,
served,
bank_10,
government_17,
law_10,
credit_11,
office_6,
bank_11,
risk_7,
returns_1,
returns_9,
society_20,
secretary_11,
present_10,
bank_14,
present_18,
kitchen_16,
bank_8,
credit_6,
sell_5,
law_1,
happy_10,
kitchen_14,
rich_14,
unemployment,
health_13,
law_3,
war_16,
rich_2,
judge_10,
risk_4,
secretary_7,
environment_17,
culture_14,
carolina_17,
carolina_8,
business_20,
business_12,
happy_15,
housing_17,
illinois,
rich_9,
rights,
holiday_13,
environment_5,
travel_11,
society_4,
present_6,
act_1,
holiday_7,
committee,
seats,
sell_14,
housing_16,
governor,
law_11,
risk_12,
risk_18,
rich_5,
sell_4,
elections,
happy_19,
law_15,
corporation_10,
government_15,
secretary_9,
culture_20,
credit_8,
services_6,
war_6,
william_12,
house_11,
society_16,
ceo_14,
blacklist_9,
credit_18,
house_17,
present_9,
office,
blacklist_2,
services_2,
society,
william_4,
happy_9,
inflation,
corporation_18,
