feature,feature_score
fine_5,0.015736436842257135
forex_20,0.03597242959856871
government_7,0.020233958683313565
house_20,0.0018983702450938603
management_10,0.04058120328675994
marketing_13,0.040077596200180775
marketing_17,0.046516059858777326
members_1,0.030512474833981014
members_2,0.018054426621585996
members_3,0.013485976307406939
money_18,0.0003662665911732782
unemployment_19,0.03001647359392564
unemployment_20,0.009030566753864187
district_16,
development_7,
gold_6,
elected,
services,
economy_13,
holiday_17,
stock_market_11,
earnings,
market_1,
media,
gold_12,
money_1,
buy_5,
forex_2,
market_4,
short selling,
sell_8,
unemployment_13,
market_18,
economics,
members_17,
oil,
economy_9,
government_16,
district_6,
law,
credit,
district_1,
sell_15,
invest,
missouri,
political_17,
buy_9,
political_9,
unemployment_11,
judge_9,
carolina,
development_19,
fine_16,
culture_17,
crisis,
management_17,
money,
government_14,
market_19,
development_8,
water_19,
gains_4,
gains_6,
marketing_15,
society_5,
unemployment_9,
development_20,
movement_5,
holiday_20,
gains_1,
holiday_19,
default,
dow_jones_20,
college_11,
missouri_10,
unemployment_18,
law_5,
vermont_13,
culture_15,
metals,
college_5,
train_2,
buy_13,
money_2,
college_1,
government,
derivatives,
missouri_8,
senate_15,
fine_18,
law_6,
gold_4,
arts,
gold_17,
water_17,
government_6,
happy,
rich,
world,
forex_7,
dow_jones_4,
ohio,
fine_3,
fine_1,
markets,
train,
buy_6,
marketing_3,
money_10,
members_15,
college_10,
fine_19,
missouri_13,
movement_20,
senate_1,
house_9,
lifestyle,
market_20,
council,
case,
corporation,
movement_7,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
district_17,
members_11,
money_15,
district,
judge_17,
members_12,
gold_3,
government_2,
development_14,
house_2,
senate_14,
society_3,
government_5,
holiday_10,
market_10,
missouri_16,
pennsylvania,
economy_12,
development_1,
investment,
chance,
college_9,
district_9,
vermont_5,
dow_jones_17,
market_3,
forex_15,
market_8,
holiday_9,
community_19,
unemployment_15,
movement,
community_17,
dow_jones_5,
sell_1,
development_5,
financial markets,
gold_16,
judge_13,
cash,
movie,
members_19,
train_18,
development_10,
sell_2,
gains_10,
train_19,
district_4,
market_15,
management_13,
stock_market_10,
buy_4,
profit,
stock_market_9,
train_10,
stock_market_8,
movement_10,
vermont_4,
movement_3,
dow_jones_3,
republican,
dow_jones_13,
judge_1,
fine_14,
stock_market_4,
holiday_16,
georgia,
train_12,
act,
house_13,
million,
dow_jones_9,
society_11,
judge_16,
gains,
movement_15,
political_20,
holiday_4,
government_20,
stock_market_2,
labor,
culture_13,
bank,
community_12,
house_10,
community_15,
train_16,
community_4,
culture_8,
community_18,
marketing_8,
gains_16,
success,
buy_19,
sell,
dow_jones_8,
district_19,
district_5,
train_9,
buy_7,
gains_9,
unemployment_4,
vermont_11,
gains_11,
virginia,
fine_11,
government_1,
economy_4,
unemployment_10,
loss,
portfolio,
fine,
law_17,
judge_6,
missouri_20,
vermont_14,
college,
community_9,
members_18,
college_20,
missouri_19,
management_9,
kitchen,
wisconsin,
water_13,
senate_7,
conflict,
stock_market_18,
water_15,
tennessee,
house_14,
management_5,
vermont_12,
stock_market_1,
missouri_3,
inc,
money_11,
fine_7,
community_2,
community_14,
missouri_6,
bubble,
senate_11,
companies,
money_7,
house_18,
political,
sell_13,
vermont_19,
water_7,
college_19,
dividend,
fine_17,
gold_11,
movement_8,
society_1,
government_8,
ore,
marketing_1,
housing,
buy_20,
washington,
train_15,
water_9,
management_3,
movement_19,
missouri_11,
economy_5,
police,
stocks,
health,
marketing_6,
district_14,
gold_1,
dow_jones_14,
forex_17,
community_6,
marketing_10,
water_4,
movement_6,
judge_5,
dow_jones_11,
holiday_12,
economy_19,
dow jones,
democratic,
crash,
water_5,
leverage,
gold,
stats,
party,
culture_19,
train_8,
water_11,
senate_5,
project,
travel,
gain,
water_14,
vermont_18,
movement_17,
economy_10,
fed,
culture_16,
economy_16,
economic,
government_11,
judge_4,
law_9,
law_20,
forex_16,
train_14,
economy_11,
train_7,
money_8,
texas,
target_return,
money_3,
debt,
gold_20,
culture_5,
political_18,
government_4,
judge_19,
community,
culture_10,
fine_13,
holiday_5,
members_8,
money_16,
management,
greed,
stock_market_7,
government_13,
fine_4,
management_12,
political_1,
unemployment_6,
management_14,
vermont_16,
economy_8,
marketing_20,
gold_15,
market_9,
judge_18,
management_18,
sell_20,
ltd,
fond,
judge_3,
law_8,
management_4,
fine_12,
holiday_3,
house_15,
tourism,
senate_13,
senate_9,
society_13,
buy,
missouri_18,
movement_4,
society_12,
college_8,
hedge,
holiday_11,
buy_10,
society_7,
society_14,
minister,
college_12,
firm,
voters,
house,
development_18,
ceo,
fun,
gold_2,
dow_jones_18,
headlines,
technology,
government_3,
house_7,
present,
house_5,
members_5,
buy_8,
culture_18,
vermont_3,
fine_10,
judge_15,
senate_16,
dow_jones_10,
culture_6,
returns,
forex_4,
ring,
stock_market_16,
members,
stock_market_13,
law_4,
market_16,
development_9,
buy_18,
society_10,
kentucky,
judge_7,
judge_12,
political_4,
management_15,
missouri_5,
train_6,
holiday_14,
secretary,
car,
forex_10,
movement_14,
culture_7,
money_13,
restaurant,
development_15,
college_16,
district_10,
culture_9,
political_8,
management_7,
forex_12,
government_9,
environment,
forex_9,
gains_19,
society_18,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
district_20,
gains_13,
culture_2,
judge_14,
unemployment_3,
economy_3,
gains_20,
market_7,
buy_17,
gold_13,
society_6,
train_1,
vermont_6,
BUY AND HOLD,
color,
management_16,
house_6,
court,
train_3,
service,
trader,
buy_16,
global,
short sell,
political_12,
unemployment_16,
security,
votes,
house_4,
development_2,
senate_20,
war,
opportunity,
economy_20,
vermont_15,
money_17,
energy,
development_6,
senate_6,
social,
economy_18,
gold_14,
market_17,
judge_8,
stock_market_15,
food,
revenue,
economy_1,
market_12,
missouri_14,
sell_6,
banking,
forex_6,
county,
forex_18,
unemployment_7,
vermont_8,
gains_14,
house_1,
money_20,
water_16,
union,
movement_1,
forex_11,
society_8,
marketing_18,
market,
forex_5,
transaction,
market_11,
political_16,
forex_1,
representatives,
community_16,
development_12,
movement_18,
money_12,
management_19,
development_11,
society_19,
judge_20,
gains_5,
movement_12,
sell_12,
water_8,
members_7,
gold_9,
train_17,
culture_11,
senate_3,
gains_2,
culture_4,
fine_9,
sell_16,
gains_15,
forex,
train_20,
ministry,
house_8,
political_13,
government_10,
market_5,
college_3,
water_20,
train_4,
culture_12,
political_11,
cancer,
business,
holiday_2,
unemployment_2,
missouri_12,
law_16,
holiday,
fine_6,
house_16,
unemployment_1,
garden,
community_11,
holiday_1,
missouri_1,
return,
fine_15,
gold_8,
community_5,
president,
sell_11,
dow_jones_6,
gains_12,
holiday_6,
buy_3,
stock_market_14,
marketing_9,
senate_4,
stock_market_6,
rare earths,
government_12,
movement_11,
development,
served,
unemployment_17,
government_17,
law_10,
gold_18,
missouri_9,
political_10,
society_20,
management_6,
district_11,
gold_10,
members_20,
gains_3,
sell_5,
law_1,
community_7,
political_6,
unemployment,
law_3,
district_13,
stock_market_20,
judge_10,
dow_jones_16,
culture_14,
stock_market_5,
college_13,
economy_6,
fine_20,
water_6,
college_17,
illinois,
college_7,
rights,
holiday_13,
missouri_4,
economy_2,
members_6,
college_18,
development_13,
gains_17,
political_3,
economy_14,
buy_14,
unemployment_12,
buy_1,
money_9,
missouri_2,
society_4,
holiday_7,
market_13,
gains_8,
committee,
seats,
sell_14,
college_15,
community_13,
governor,
law_11,
market_2,
water_1,
dow_jones_12,
fine_2,
political_15,
sell_4,
train_11,
elections,
management_20,
stock_market_19,
college_14,
law_15,
water_12,
government_15,
political_19,
culture_20,
district_18,
gains_7,
senate_17,
house_11,
society_16,
economy_17,
house_17,
office,
senate_2,
house_3,
senate_19,
society,
development_16,
dow_jones_1,
forex_13,
senate_8,
inflation,
marketing_4,
district_3,
nyse,
market_6,
vermont_1,
government_19,
law_14,
members_13,
water_3,
economy_15,
law_13,
district_7,
culture,
holiday_15,
holiday_8,
buy_12,
society_2,
missouri_17,
political_5,
train_5,
sell_9,
movement_2,
judge_11,
religion,
marketing_11,
marketing,
vermont_9,
election,
massachusetts,
gold_5,
judge_2,
management_11,
fine_8,
buy_2,
college_6,
community_3,
movement_16,
senate_12,
financial,
consumption,
district_12,
district_2,
missouri_15,
senate_10,
vermont_10,
vermont_2,
vermont_20,
law_19,
holiday_18,
vermont_7,
unemployment_8,
william,
marketing_12,
economy,
district_8,
marketing_16,
management_1,
missouri_7,
economy_7,
house_12,
money_14,
york,
members_14,
buy_11,
industry,
government_18,
political_7,
management_2,
forex_3,
stock_market_3,
marketing_2,
law_7,
water_18,
money_4,
legal,
marketing_14,
finance,
members_16,
community_20,
law_18,
home,
forex_19,
water,
market_14,
society_9,
dow_jones_7,
sell_3,
culture_1,
senate,
law_2,
community_1,
development_3,
train_13,
law_12,
culture_3,
bonds,
risk,
founded,
gains_18,
judge,
movement_9,
stock_market_17,
management_8,
dow_jones_19,
house_19,
forex_8,
freedom,
politics,
gold_19,
money_5,
products,
vermont,
federal,
growth,
community_10,
members_9,
college_4,
unemployment_5,
vermont_17,
society_17,
development_17,
money_19,
members_10,
marketing_7,
college_2,
stock_market_12,
gold_7,
members_4,
political_2,
sell_10,
sell_19,
community_8,
senate_18,
society_15,
forex_14,
water_2,
money_6,
district_15,
marketing_19,
political_14,
sell_17,
marketing_5,
consume,
movement_13,
sell_18,
unemployment_14,
sell_7,
water_10,
blacklist,
