feature,feature_score
act_1,0.009761323869808838
act_2,0.01969087922728039
act_8,0.005118940714985529
arts_8,0.033268922600117046
bubble_4,0.03427491509977486
cash_1,0.0004424135494317928
cash_2,0.004805087127571511
cash_4,0.03062123175331487
cash_7,0.00017953100005017072
council_3,0.0010829281672785982
council_5,0.034937306842155055
credit_16,0.0021487497898805925
credit_19,0.046707777736002626
fun_8,0.0018710610419583665
fun_9,0.003496974962200717
fun_13,0.033422017954500054
fun_16,0.0012225196477775855
judge_9,0.02215342035064304
loss_5,0.007963348970810436
market_7,0.006778079165863485
market_8,2.4767935962067726e-05
massachusetts_6,0.022254373602774758
minister_12,0.002051183418077611
movement_1,0.04230062296670519
party_13,0.028104133427770097
return_19,0.010429108152596542
sell_4,0.0010611467728598876
stocks_10,0.002106154569655296
stocks_11,0.012328903977104193
travel_2,1.3940622559973895e-05
travel_7,0.002334398428086043
travel_8,0.0009616090027635838
travel_12,0.025640531889772458
travel_13,0.02504314101938885
debt_7,
elected,
services,
economy_13,
bubble_5,
earnings,
travel_9,
market_1,
media,
market_4,
sell_8,
short selling,
cash_11,
kitchen_6,
market_18,
economics,
members_17,
oil,
economy_9,
loss_1,
credit_12,
loss_20,
law,
credit,
sell_15,
invest,
missouri,
loss_10,
return_1,
carolina,
trader_14,
crisis,
money,
minister_1,
cash_16,
market_19,
minister_14,
trader_16,
kitchen_8,
loss_15,
movement_5,
default,
college_11,
industry_6,
travel_1,
kitchen_9,
metals,
college_5,
college_1,
government,
derivatives,
travel_10,
cancer_9,
arts,
council_16,
debt_15,
fun_3,
council_1,
bubble_15,
happy,
loss_3,
rich,
world,
return_17,
loss_8,
ohio,
return_4,
arts_14,
markets,
train,
arts_4,
loss_14,
industry_5,
party_17,
stocks_4,
members_15,
college_10,
travel_15,
party_1,
movement_20,
lifestyle,
market_20,
council,
kitchen_11,
travel_19,
cash_20,
case,
corporation,
industry_3,
return_5,
act_16,
movement_7,
stock market,
members_11,
party_16,
district,
judge_17,
members_12,
massachusetts_14,
party_15,
loss_13,
market_10,
party_4,
pennsylvania,
economy_12,
investment,
chance,
college_9,
travel_4,
trader_17,
market_3,
credit_20,
kitchen_5,
movement,
sell_1,
kitchen_18,
financial markets,
judge_13,
members_19,
cash,
movie,
sell_2,
trader_13,
market_15,
massachusetts_12,
debt_4,
stocks_20,
return_11,
profit,
cancer_14,
bubble_1,
movement_10,
movement_3,
debt_16,
republican,
judge_1,
fun_20,
cash_14,
georgia,
debt_5,
return_15,
act,
million,
party_10,
judge_16,
gains,
council_10,
council_17,
movement_15,
industry_11,
arts_17,
labor,
industry_10,
bubble_17,
stocks_14,
bank,
bubble_12,
industry_4,
act_19,
cancer_15,
arts_12,
success,
kitchen_20,
sell,
industry_18,
cash_3,
virginia,
economy_4,
loss,
portfolio,
fine,
act_13,
judge_6,
industry_8,
college,
members_18,
cancer_18,
college_20,
minister_16,
kitchen,
wisconsin,
credit_5,
travel_14,
act_20,
loss_19,
act_4,
conflict,
minister_5,
tennessee,
kitchen_12,
inc,
stocks_13,
trader_9,
bubble,
travel_17,
companies,
sell_13,
political,
college_19,
dividend,
movement_8,
ore,
housing,
kitchen_15,
washington,
movement_19,
party_14,
economy_5,
police,
stocks,
return_16,
health,
movement_6,
act_9,
judge_5,
party_19,
minister_11,
economy_19,
dow jones,
massachusetts_4,
democratic,
crash,
party_20,
kitchen_7,
travel_18,
minister_8,
act_10,
leverage,
gold,
massachusetts_10,
return_10,
stats,
party,
travel_6,
project,
travel,
gain,
cancer_10,
movement_17,
economy_10,
fed,
judge_4,
economy_16,
economic,
arts_9,
bubble_14,
economy_11,
travel_5,
texas,
stocks_16,
target_return,
kitchen_2,
debt,
bubble_10,
loss_12,
arts_18,
judge_19,
community,
minister_15,
massachusetts_19,
fun_2,
members_8,
return_2,
stocks_5,
trader_5,
travel_16,
management,
greed,
bubble_13,
party_9,
return_3,
economy_8,
kitchen_19,
arts_13,
return_12,
market_9,
judge_18,
sell_20,
ltd,
fond,
judge_3,
bubble_11,
stocks_6,
tourism,
cancer_4,
return_14,
buy,
massachusetts_20,
arts_1,
college_8,
hedge,
debt_14,
movement_4,
trader_11,
minister,
debt_18,
college_12,
act_17,
return_20,
minister_9,
firm,
voters,
house,
ceo,
fun,
headlines,
technology,
return_7,
minister_13,
present,
credit_4,
credit_7,
act_7,
members_5,
minister_2,
trader_2,
credit_15,
judge_15,
trader_6,
industry_14,
cancer_6,
returns,
travel_20,
debt_6,
ring,
fun_6,
members,
market_16,
kentucky,
judge_7,
arts_7,
judge_12,
massachusetts_17,
secretary,
bubble_20,
council_7,
trader_1,
car,
massachusetts_13,
arts_2,
movement_14,
kitchen_1,
restaurant,
college_16,
industry_17,
environment,
bubble_8,
arts_15,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
travel_3,
party_3,
economy_3,
massachusetts_11,
BUY AND HOLD,
color,
trader_4,
cash_5,
court,
fun_12,
service,
trader,
industry_20,
kitchen_10,
global,
bubble_2,
short sell,
massachusetts_3,
stocks_19,
arts_16,
security,
votes,
cancer_17,
cash_13,
credit_3,
massachusetts_8,
trader_18,
cancer_16,
war,
opportunity,
economy_20,
fun_18,
cash_10,
kitchen_4,
act_15,
energy,
return_13,
trader_3,
social,
council_12,
economy_18,
market_17,
judge_8,
food,
revenue,
economy_1,
market_12,
cancer_8,
sell_6,
banking,
