feature,feature_score
banking_2,0.0012482610569303585
default_11,0.025616710130088316
default_16,0.011976759118893987
freedom_8,0.04826779555319092
freedom_11,0.045996529768180174
freedom_14,0.012857907615687838
freedom_17,0.014950475286914483
gains_3,0.031191708627954236
kitchen_15,0.01930803010756526
kitchen_17,0.0014678594659702437
kitchen_18,0.03552246186278887
rights_16,0.013674873000497304
stats_1,0.017551762645865485
tennessee_3,0.0002510488124421678
tennessee_10,0.009255047115516222
wisconsin_10,0.008469209444300158
elected,
services,
happy_11,
tourism_8,
earnings,
media,
short selling,
freedom_5,
stats_14,
kitchen_6,
economics,
oil,
stats_7,
tourism_19,
law,
credit,
nyse_8,
invest,
missouri,
wisconsin_7,
return_1,
stats_12,
carolina,
crisis,
wisconsin_9,
money,
nyse_15,
gains_4,
gains_6,
kitchen_8,
tourism_1,
banking_17,
chance_4,
gains_1,
default,
happy_13,
kitchen_9,
happy_17,
nyse_13,
metals,
wisconsin_2,
happy_5,
fun_8,
default_1,
return_19,
senate_15,
government,
derivatives,
tennessee_6,
arts,
fun_3,
happy,
rich,
world,
return_17,
chance_12,
happy_3,
economics_2,
fun_13,
ohio,
return_4,
chance_13,
economics_11,
markets,
nyse_17,
train,
stats_10,
banking_11,
wisconsin_14,
default_3,
senate_1,
lifestyle,
wisconsin_16,
council,
economics_20,
kitchen_11,
case,
corporation,
economics_10,
return_5,
nyse_19,
rights_3,
happy_2,
stock market,
district,
senate_14,
pennsylvania,
investment,
chance,
default_18,
tennessee_20,
tourism_4,
economics_4,
kitchen_5,
movement,
economics_7,
tourism_6,
tennessee_5,
financial markets,
economics_18,
cash,
movie,
wisconsin_17,
default_4,
gains_10,
nyse_9,
return_11,
profit,
economics_17,
wisconsin_6,
freedom_7,
republican,
rights_15,
fun_20,
banking_18,
rights_5,
georgia,
return_15,
act,
million,
gains,
nyse_20,
freedom_18,
labor,
rights_18,
bank,
default_6,
fun_16,
happy_12,
gains_16,
success,
kitchen_20,
sell,
wisconsin_12,
default_2,
gains_9,
gains_11,
virginia,
loss,
portfolio,
fine,
stats_19,
default_14,
college,
banking_4,
kitchen,
wisconsin,
stats_2,
stats_20,
senate_7,
conflict,
stats_16,
tennessee,
freedom_6,
kitchen_12,
tourism_14,
inc,
tennessee_1,
chance_2,
bubble,
senate_11,
companies,
political,
dividend,
tennessee_8,
ore,
housing,
stats_17,
wisconsin_20,
washington,
freedom_2,
nyse_3,
default_10,
police,
stocks,
return_16,
health,
chance_15,
tourism_18,
happy_20,
tennessee_12,
dow jones,
democratic,
crash,
default_13,
freedom_4,
kitchen_7,
nyse_1,
leverage,
rights_7,
gold,
tourism_13,
return_10,
stats,
party,
tourism_2,
senate_5,
project,
travel,
gain,
happy_16,
fed,
economic,
tourism_20,
stats_6,
happy_7,
banking_20,
tennessee_9,
texas,
target_return,
wisconsin_15,
kitchen_2,
debt,
economics_3,
default_17,
return_2,
community,
wisconsin_1,
wisconsin_18,
chance_9,
fun_2,
economics_9,
management,
greed,
tourism_9,
return_3,
kitchen_19,
chance_6,
return_12,
stats_5,
freedom_10,
economics_5,
stats_8,
chance_3,
ltd,
fond,
stats_15,
happy_8,
wisconsin_13,
tourism,
senate_13,
senate_9,
banking_13,
wisconsin_4,
return_14,
buy,
hedge,
tennessee_11,
economics_16,
minister,
tennessee_18,
freedom_13,
return_20,
firm,
voters,
house,
wisconsin_11,
rights_14,
ceo,
fun,
tennessee_4,
rights_11,
headlines,
technology,
chance_11,
return_7,
freedom_19,
present,
happy_1,
senate_16,
banking_3,
rights_17,
returns,
nyse_7,
ring,
fun_6,
members,
kentucky,
secretary,
car,
chance_16,
kitchen_1,
restaurant,
rights_13,
stats_3,
chance_1,
environment,
gains_19,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
gains_13,
gains_20,
rights_12,
economics_19,
stats_9,
BUY AND HOLD,
tennessee_19,
economics_6,
color,
freedom_1,
nyse_4,
court,
tourism_12,
fun_12,
service,
trader,
kitchen_10,
global,
short sell,
rights_4,
security,
votes,
senate_20,
chance_7,
fun_9,
war,
opportunity,
fun_18,
kitchen_4,
energy,
nyse_12,
return_13,
social,
senate_6,
banking_6,
economics_12,
food,
revenue,
default_20,
banking,
banking_12,
wisconsin_8,
county,
tourism_11,
chance_14,
rights_10,
stats_13,
gains_14,
economics_1,
chance_10,
union,
market,
tennessee_14,
transaction,
representatives,
economics_13,
happy_18,
nyse_14,
gains_5,
freedom_3,
senate_3,
default_12,
gains_2,
economics_14,
nyse_16,
rights_6,
gains_15,
forex,
ministry,
freedom_9,
fun_5,
return_6,
banking_7,
banking_5,
economics_15,
cancer,
tourism_7,
business,
banking_1,
kitchen_3,
tennessee_15,
holiday,
rights_8,
garden,
return,
default_7,
stats_4,
president,
freedom_20,
gains_12,
happy_14,
fun_17,
rights_9,
senate_4,
rare earths,
development,
served,
fun_11,
rights_19,
rights_2,
tennessee_13,
kitchen_16,
tennessee_7,
happy_10,
kitchen_14,
unemployment,
tennessee_17,
stats_18,
happy_15,
illinois,
rights,
banking_10,
gains_17,
banking_19,
chance_17,
tourism_15,
gains_8,
return_18,
committee,
seats,
banking_8,
governor,
chance_8,
fun_7,
tennessee_2,
elections,
happy_19,
banking_14,
default_8,
gains_7,
senate_17,
nyse_18,
return_8,
office,
senate_2,
freedom_16,
senate_19,
society,
happy_9,
senate_8,
inflation,
wisconsin_5,
nyse,
fun_19,
culture,
nyse_2,
default_15,
banking_9,
chance_18,
freedom_12,
religion,
marketing,
default_5,
election,
massachusetts,
chance_20,
fun_14,
fun_10,
economics_8,
wisconsin_3,
happy_6,
nyse_5,
senate_12,
financial,
tourism_5,
consumption,
senate_10,
kitchen_13,
