feature,feature_score
ceo_7,0.011440215328077912
ceo_12,0.04714942522927181
council_7,0.02010213679639207
home_5,0.013221113864580587
loss_7,0.014113523137146852
loss_13,0.030953316880906398
marriage_1,0.048420757589249144
ohio_7,0.004104599226922705
portfolio_13,0.01654383448414936
portfolio_15,0.015917347149050718
portfolio_18,0.0008555738997291293
wisconsin_9,0.004851284863862462
elected,
services,
religion_16,
earnings,
media,
home_17,
short selling,
products_1,
president_9,
economics,
home_8,
oil,
loss_1,
ohio_4,
inc_10,
loss_20,
law,
credit,
returns_18,
washington_7,
invest,
missouri,
loss_10,
wisconsin_7,
products_2,
service_7,
carolina,
marriage_14,
crisis,
management_17,
money,
service_20,
revenue_15,
revenue_4,
revenue_19,
loss_15,
default,
college_11,
products_11,
metals,
wisconsin_2,
college_5,
fun_8,
college_1,
government,
derivatives,
ceo_5,
arts,
council_16,
fun_3,
ceo_13,
council_1,
marriage_20,
happy,
loss_3,
religion_1,
rich,
world,
revenue_1,
loss_8,
products_4,
revenue_5,
fun_13,
ohio,
washington_18,
markets,
texas_16,
train,
loss_14,
college_10,
products_18,
wisconsin_14,
marriage_9,
lifestyle,
wisconsin_16,
council,
illinois_2,
case,
corporation,
marriage_19,
ohio_1,
stock market,
district,
portfolio_5,
president_1,
inc_17,
returns_19,
president_18,
pennsylvania,
home_15,
investment,
chance,
college_9,
illinois_4,
inc_12,
home_1,
movement,
home_19,
products_13,
illinois_1,
financial markets,
cash,
movie,
returns_10,
wisconsin_17,
returns_14,
washington_14,
home_20,
management_13,
ohio_16,
inc_19,
washington_10,
profit,
inc_14,
religion_10,
wisconsin_6,
returns_7,
texas_5,
republican,
fun_20,
marriage_12,
georgia,
act,
marriage_7,
million,
service_17,
gains,
council_10,
council_17,
illinois_10,
revenue_11,
texas_13,
revenue_12,
labor,
bank,
revenue_13,
service_16,
fun_16,
illinois_19,
service_5,
service_2,
success,
ceo_8,
sell,
wisconsin_12,
religion_3,
virginia,
loss,
portfolio,
fine,
council_5,
college,
college_20,
returns_4,
washington_20,
management_9,
returns_6,
kitchen,
wisconsin,
religion_2,
service_11,
loss_19,
ohio_10,
inc_13,
conflict,
tennessee,
management_5,
inc,
products_6,
bubble,
companies,
political,
inc_15,
college_19,
dividend,
ceo_6,
washington_15,
products_20,
ore,
housing,
religion_18,
washington,
service_8,
wisconsin_20,
management_3,
marriage_8,
police,
stocks,
health,
portfolio_7,
revenue_7,
service_3,
dow jones,
revenue_17,
democratic,
crash,
inc_1,
leverage,
president_13,
gold,
stats,
party,
illinois_5,
returns_16,
project,
travel,
gain,
illinois_17,
fed,
portfolio_20,
economic,
texas_12,
illinois_13,
portfolio_9,
president_6,
portfolio_3,
service_4,
revenue_9,
texas,
target_return,
president_5,
products_9,
wisconsin_15,
debt,
portfolio_19,
loss_12,
community,
ceo_1,
wisconsin_1,
fun_2,
wisconsin_18,
texas_15,
ceo_20,
management,
greed,
management_12,
religion_12,
home_11,
management_14,
illinois_20,
portfolio_8,
home_12,
management_18,
religion_7,
ltd,
fond,
management_4,
texas_3,
president_2,
portfolio_14,
wisconsin_13,
tourism,
president_10,
president_16,
president_19,
wisconsin_4,
president_8,
returns_20,
returns_15,
illinois_14,
wisconsin_10,
buy,
college_8,
hedge,
ohio_12,
minister,
president_15,
college_12,
ohio_18,
ceo_11,
firm,
voters,
house,
revenue_6,
wisconsin_11,
inc_9,
ceo,
fun,
headlines,
technology,
service_1,
illinois_7,
present,
washington_8,
washington_13,
returns,
returns_8,
ring,
fun_6,
members,
service_18,
kentucky,
ceo_18,
illinois_3,
management_15,
marriage_5,
returns_5,
products_10,
secretary,
religion_11,
car,
restaurant,
portfolio_12,
ceo_19,
college_16,
washington_6,
management_7,
illinois_9,
environment,
portfolio_10,
illinois_16,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
religion_15,
illinois_11,
products_12,
BUY AND HOLD,
marriage_4,
color,
marriage_17,
management_16,
ohio_13,
court,
marriage_3,
texas_7,
fun_12,
service,
trader,
global,
ohio_14,
short sell,
illinois_6,
washington_3,
security,
votes,
texas_17,
fun_9,
war,
opportunity,
fun_18,
religion_19,
products_7,
energy,
inc_8,
social,
council_12,
washington_4,
food,
revenue,
banking,
council_2,
home_14,
wisconsin_8,
county,
home_18,
revenue_10,
service_13,
service_19,
ohio_19,
revenue_14,
union,
loss_16,
religion_13,
ohio_9,
market,
transaction,
representatives,
president_3,
loss_5,
inc_16,
management_19,
washington_5,
council_11,
service_15,
ohio_3,
products_5,
revenue_20,
forex,
illinois_18,
ceo_3,
ministry,
ohio_8,
fun_5,
college_3,
service_6,
management_10,
texas_6,
cancer,
business,
ohio_15,
council_4,
illinois_12,
texas_10,
holiday,
loss_9,
garden,
home_3,
returns_13,
religion_14,
president_11,
washington_19,
return,
products_14,
president,
council_9,
loss_4,
religion_6,
texas_4,
washington_16,
washington_9,
ohio_6,
fun_17,
rare earths,
council_3,
service_12,
development,
served,
fun_11,
council_13,
president_17,
returns_1,
returns_9,
management_6,
revenue_3,
loss_18,
unemployment,
products_16,
inc_2,
loss_2,
council_19,
home_13,
college_13,
inc_18,
college_17,
illinois,
college_7,
revenue_8,
ohio_2,
rights,
illinois_8,
religion_9,
home_4,
college_18,
texas_18,
revenue_2,
home_10,
committee,
council_8,
seats,
college_15,
inc_4,
governor,
fun_7,
products_15,
religion_17,
elections,
management_20,
college_14,
portfolio_17,
products_17,
president_12,
home_7,
ceo_14,
council_14,
office,
president_20,
society,
inc_20,
inflation,
wisconsin_5,
nyse,
home_9,
portfolio_11,
fun_19,
products_19,
culture,
ohio_17,
ceo_2,
religion,
ceo_4,
marketing,
revenue_18,
ceo_17,
election,
texas_19,
massachusetts,
religion_5,
management_11,
returns_2,
religion_20,
inc_11,
fun_14,
washington_1,
fun_10,
returns_11,
service_10,
college_6,
president_14,
washington_12,
wisconsin_3,
home_16,
texas_9,
financial,
washington_2,
texas_1,
marriage_11,
products_8,
portfolio_2,
consumption,
marriage_10,
ceo_10,
ceo_9,
inc_3,
returns_17,
william,
home_2,
marriage_16,
portfolio_4,
fun_1,
economy,
illinois_15,
returns_12,
management_1,
marriage_6,
york,
council_15,
texas_14,
inc_5,
industry,
management_2,
marriage_2,
home_6,
inc_7,
ohio_5,
legal,
finance,
council_18,
council_6,
home,
loss_11,
water,
wisconsin_19,
texas_11,
senate,
ceo_15,
marriage_15,
bonds,
risk,
washington_17,
founded,
judge,
service_9,
president_4,
service_14,
management_8,
religion_8,
freedom,
politics,
washington_11,
president_7,
products_3,
fun_4,
products,
texas_20,
vermont,
federal,
growth,
college_4,
marriage_13,
religion_4,
council_20,
college_2,
texas_2,
portfolio_16,
revenue_16,
loss_17,
portfolio_6,
portfolio_1,
loss_6,
marriage_18,
returns_3,
consume,
texas_8,
inc_6,
ohio_11,
fun_15,
blacklist,
ceo_16,
