feature,feature_score
derivatives_6,0.006954889840301411
derivatives_7,0.009651392713761522
derivatives_9,0.010575373127765277
earnings_4,0.025424604103963726
earnings_7,0.016568020890211158
inflation_3,0.0017691213919782556
inflation_6,0.019003235957427533
movie_18,0.005663815678535948
republican_4,0.04558924364682542
rich_4,0.03572147312566843
served_1,0.023978850945374365
served_19,0.04913880261148464
served_20,0.03761366446597032
stats_6,0.0020468952767938127
william_10,0.002350326176567909
profit_12,
william_19,
elected,
services,
movie_9,
economy_13,
earnings,
inflation_20,
media,
short selling,
william_2,
william_16,
earnings_20,
stats_14,
economics,
members_17,
oil,
economy_9,
movie_1,
stats_7,
republican_1,
law,
credit,
invest,
missouri,
political_17,
derivatives_13,
political_9,
stats_12,
carolina,
crisis,
money,
movie_19,
growth_13,
growth_18,
gains_4,
gains_6,
restaurant_7,
gains_1,
default,
inflation_19,
metals,
restaurant_4,
government,
derivatives,
earnings_5,
arts,
growth_5,
derivatives_16,
profit_11,
happy,
served_14,
rich,
world,
inflation_10,
ohio,
markets,
growth_4,
train,
stats_10,
stocks_4,
members_15,
movie_16,
william_11,
lifestyle,
council,
earnings_1,
movie_4,
case,
corporation,
stock market,
members_11,
district,
william_15,
members_12,
derivatives_2,
representatives_18,
restaurant_1,
served_5,
pennsylvania,
growth_8,
economy_12,
investment,
chance,
republican_19,
representatives_9,
derivatives_3,
rich_12,
representatives_13,
movement,
inflation_15,
financial markets,
members_19,
cash,
movie,
gains_10,
served_12,
derivatives_20,
rich_13,
stocks_20,
profit,
william_7,
republican,
georgia,
act,
growth_14,
million,
earnings_14,
gains,
william_6,
political_20,
labor,
stocks_14,
bank,
rich_10,
earnings_12,
william_17,
republican_6,
gains_16,
success,
sell,
gains_9,
republican_3,
gains_11,
virginia,
derivatives_5,
economy_4,
profit_5,
loss,
portfolio,
fine,
stats_19,
college,
members_18,
restaurant_6,
rich_8,
kitchen,
wisconsin,
stats_2,
stats_20,
inflation_14,
conflict,
stats_16,
tennessee,
growth_20,
inc,
restaurant_10,
stocks_13,
bubble,
companies,
served_10,
political,
inflation_2,
dividend,
representatives_5,
ore,
growth_7,
housing,
stats_17,
washington,
restaurant_11,
inflation_18,
economy_5,
police,
stocks,
health,
republican_15,
rich_11,
economy_19,
dow jones,
democratic,
crash,
earnings_2,
growth_2,
growth_3,
leverage,
gold,
stats,
party,
project,
travel,
gain,
inflation_9,
movie_2,
economy_10,
fed,
economy_16,
economic,
growth_6,
served_2,
economy_11,
republican_20,
inflation_11,
texas,
rich_18,
stocks_16,
target_return,
political_18,
debt,
served_6,
republican_8,
community,
members_8,
growth_12,
management,
greed,
political_1,
economy_8,
earnings_17,
stats_5,
profit_8,
stats_8,
profit_6,
ltd,
fond,
stats_15,
stocks_6,
tourism,
representatives_14,
restaurant_5,
profit_15,
buy,
hedge,
movie_12,
republican_14,
minister,
movie_14,
representatives_4,
firm,
voters,
house,
rich_17,
movie_10,
ceo,
fun,
earnings_19,
headlines,
technology,
inflation_5,
movie_6,
