feature,feature_score
carolina_7,0.007694508937644455
carolina_8,0.011449957819791334
culture_12,0.029846278349189844
movement_10,0.019701644241585825
rich_13,0.0065069338678307685
rich_19,0.009727482188018215
technology_20,
elected,
services,
earnings,
media,
financial_20,
sell_8,
short selling,
freedom_5,
earnings_20,
metals_3,
economics,
oil,
carolina_4,
republican_1,
law,
credit,
returns_18,
sell_15,
washington_7,
invest,
missouri,
political_17,
political_9,
metals_20,
carolina,
culture_17,
crisis,
money,
corporation_3,
corporation_13,
growth_13,
growth_18,
movement_5,
markets_6,
default,
media_16,
financial_18,
culture_15,
metals,
corporation_9,
technology_12,
government,
derivatives,
earnings_5,
arts,
case_2,
growth_5,
freedom_11,
markets_18,
happy,
technology_13,
rich,
world,
corporation_2,
washington_18,
ohio,
markets,
growth_4,
train,
carolina_11,
movement_20,
lifestyle,
council,
earnings_1,
case,
corporation,
movement_7,
metals_5,
markets_1,
stock market,
district,
financial_16,
risk_14,
corporation_8,
markets_5,
returns_19,
media_6,
pennsylvania,
growth_8,
technology_11,
investment,
chance,
republican_19,
rich_12,
financial_12,
movement,
sell_1,
financial markets,
cash,
movie,
markets_8,
returns_10,
financial_15,
sell_2,
returns_14,
financial_9,
washington_14,
washington_10,
profit,
markets_9,
case_19,
returns_7,
freedom_7,
technology_4,
movement_3,
republican,
georgia,
markets_2,
media_17,
growth_14,
act,
million,
earnings_4,
earnings_14,
gains,
movement_15,
financial_7,
markets_4,
political_20,
financial_13,
markets_10,
freedom_18,
labor,
culture_13,
bank,
metals_6,
rich_10,
earnings_12,
media_11,
republican_6,
culture_8,
financial_19,
success,
sell,
technology_5,
markets_17,
republican_3,
risk_20,
virginia,
loss,
portfolio,
fine,
case_10,
metals_12,
risk_17,
college,
returns_4,
case_9,
rich_8,
washington_20,
returns_6,
kitchen,
wisconsin,
conflict,
tennessee,
freedom_6,
growth_20,
inc,
corporation_11,
corporation_7,
bubble,
technology_17,
companies,
sell_13,
political,
technology_8,
case_20,
dividend,
movement_8,
washington_15,
ore,
growth_7,
housing,
washington,
freedom_2,
movement_19,
police,
stocks,
health,
republican_15,
movement_6,
carolina_9,
media_8,
rich_11,
dow jones,
democratic,
crash,
earnings_2,
freedom_4,
growth_2,
growth_3,
leverage,
gold,
stats,
party,
culture_19,
technology_18,
returns_16,
project,
travel,
gain,
movement_17,
technology_16,
fed,
corporation_4,
culture_16,
economic,
carolina_20,
corporation_20,
growth_6,
republican_20,
risk_3,
texas,
rich_18,
target_return,
political_18,
debt,
culture_5,
metals_17,
case_14,
republican_8,
community,
culture_10,
media_2,
markets_19,
growth_12,
corporation_12,
management,
greed,
risk_5,
political_1,
media_4,
earnings_17,
freedom_10,
republican_4,
sell_20,
ltd,
fond,
freedom_8,
tourism,
case_4,
technology_7,
returns_20,
returns_15,
risk_6,
buy,
movement_4,
hedge,
republican_14,
metals_4,
minister,
freedom_13,
case_3,
markets_14,
firm,
voters,
house,
rich_17,
ceo,
fun,
earnings_19,
headlines,
technology,
technology_3,
freedom_19,
present,
washington_8,
culture_18,
washington_13,
earnings_18,
culture_6,
returns,
returns_8,
ring,
carolina_18,
members,
corporation_19,
kentucky,
political_4,
metals_1,
financial_10,
returns_5,
secretary,
media_14,
car,
media_15,
movement_14,
carolina_10,
republican_5,
culture_7,
restaurant,
culture_9,
markets_3,
political_8,
washington_6,
environment,
markets_7,
sell_7,
justice,
DOW JONES,
nasdaq,
marriage,
culture_2,
case_6,
BUY AND HOLD,
republican_10,
color,
freedom_1,
carolina_14,
court,
carolina_19,
growth_15,
service,
trader,
media_10,
metals_10,
global,
short sell,
political_12,
washington_3,
security,
votes,
risk_11,
metals_2,
financial_11,
war,
opportunity,
growth_17,
energy,
social,
washington_4,
media_5,
carolina_5,
corporation_16,
food,
revenue,
earnings_16,
growth_9,
corporation_15,
banking,
republican_13,
carolina_2,
sell_6,
county,
financial_1,
republican_7,
republican_2,
union,
case_11,
movement_1,
earnings_10,
carolina_16,
market,
transaction,
political_16,
representatives,
movement_18,
metals_14,
washington_5,
movement_12,
earnings_15,
sell_12,
carolina_6,
culture_11,
case_7,
freedom_3,
culture_4,
sell_16,
forex,
ministry,
political_13,
freedom_9,
corporation_5,
risk_16,
media_13,
metals_18,
political_11,
cancer,
rich_16,
business,
carolina_12,
metals_16,
holiday,
media_12,
garden,
corporation_14,
returns_13,
case_18,
metals_7,
washington_19,
case_16,
return,
markets_11,
markets_12,
president,
metals_15,
rich_1,
sell_11,
carolina_3,
media_19,
washington_16,
freedom_20,
corporation_1,
risk_2,
washington_9,
rare earths,
movement_11,
development,
served,
risk_7,
returns_1,
returns_9,
political_10,
technology_15,
media_3,
sell_5,
case_12,
earnings_3,
rich_14,
political_6,
unemployment,
rich_2,
earnings_9,
financial_17,
growth_11,
risk_4,
financial_2,
markets_13,
culture_14,
carolina_17,
technology_14,
illinois,
rich_9,
republican_9,
rights,
case_8,
republican_16,
political_3,
technology_1,
republican_11,
metals_19,
earnings_11,
committee,
seats,
sell_14,
governor,
freedom_17,
risk_12,
risk_18,
political_15,
rich_5,
sell_4,
elections,
case_1,
corporation_10,
political_19,
culture_20,
office,
financial_4,
financial_5,
freedom_16,
society,
technology_6,
financial_8,
inflation,
case_5,
corporation_18,
risk_8,
nyse,
media_9,
republican_17,
freedom_14,
media_18,
rich_4,
culture,
case_13,
metals_9,
earnings_8,
rich_3,
growth_16,
political_5,
risk_19,
sell_9,
freedom_12,
movement_2,
rich_20,
religion,
marketing,
metals_13,
technology_2,
election,
carolina_1,
massachusetts,
returns_2,
washington_1,
returns_11,
washington_12,
media_20,
movement_16,
financial,
washington_2,
markets_20,
metals_11,
consumption,
technology_10,
returns_17,
risk_13,
william,
markets_15,
earnings_13,
risk_1,
risk_10,
economy,
returns_12,
york,
freedom_15,
industry,
metals_8,
technology_19,
political_7,
rich_7,
growth_10,
corporation_17,
markets_16,
carolina_13,
growth_1,
legal,
republican_18,
finance,
home,
water,
carolina_15,
republican_12,
sell_3,
culture_1,
financial_3,
senate,
risk_9,
corporation_6,
rich_15,
culture_3,
bonds,
risk,
earnings_7,
washington_17,
founded,
rich_6,
judge,
movement_9,
freedom,
politics,
washington_11,
risk_15,
technology_9,
products,
vermont,
federal,
growth,
media_7,
case_17,
sell_10,
political_2,
sell_19,
financial_14,
case_15,
political_14,
sell_17,
growth_19,
returns_3,
consume,
movement_13,
media_1,
sell_18,
financial_6,
blacklist,
earnings_6,
