feature,feature_score
act_2,0.049317943187691816
act_3,0.04239954028755114
bonds_7,0.014860283621495794
bonds_11,0.007733495580165063
buy_6,0.03291832891882645
democratic_14,0.001461928417273477
democratic_15,0.004745304940102125
economic_20,0.006532451426394028
founded_1,0.012978089025599403
founded_11,0.026540026609227448
global_7,0.013195395725006076
global_11,0.0004234234715315849
global_20,0.010246767164090743
gold_2,0.01580774785928573
justice_2,0.011855980974316624
justice_8,0.0200482629005451
justice_10,0.0352664875678443
justice_12,0.03919413786407023
pennsylvania_14,0.013054111497286927
portfolio_7,0.0006484548030668805
restaurant_19,0.04948375138090303
technology_3,0.03226103288238853
trader_17,0.017676122861300863
trader_19,0.008343844144086735
virginia_14,0.04023043852361998
virginia_16,0.002571649640631905
technology_20,
gold_6,
elected,
services,
movie_9,
politics_3,
bubble_5,
earnings,
politics_9,
media,
gold_12,
money_1,
politics_1,
business_16,
georgia_20,
buy_5,
short selling,
ministry_4,
ministry_16,
founded_18,
economic_5,
garden_18,
housing_10,
economics,
oil,
movie_1,
government_16,
law,
credit,
nyse_8,
invest,
missouri,
political_17,
wisconsin_7,
bonds_15,
buy_9,
political_9,
committee_10,
housing_18,
judge_9,
carolina,
trader_14,
crisis,
wisconsin_9,
money,
movie_19,
government_14,
committee_15,
pennsylvania_1,
nyse_15,
ministry_2,
portfolio_13,
trader_16,
garden_13,
restaurant_7,
default,
dow_jones_20,
ministry_15,
missouri_10,
pennsylvania_17,
law_5,
vermont_13,
nyse_13,
metals,
wisconsin_2,
buy_13,
money_2,
restaurant_4,
government,
derivatives,
missouri_8,
garden_3,
technology_12,
law_6,
gold_4,
arts,
council_16,
gold_17,
justice_5,
bonds_9,
council_1,
government_6,
bubble_15,
committee_5,
happy,
ministry_7,
secretary_5,
rich,
world,
politics_4,
secretary_13,
bonds_8,
business_8,
dow_jones_4,
ohio,
business_18,
markets,
nyse_17,
train,
money_10,
georgia_5,
bonds_3,
economic_2,
missouri_13,
wisconsin_14,
movie_16,
pennsylvania_5,
ministry_17,
housing_13,
business_5,
politics_18,
technology_13,
lifestyle,
wisconsin_16,
council,
movie_4,
case,
corporation,
act_16,
nyse_19,
dow_jones_2,
secretary_1,
buy_15,
dow_jones_15,
stock market,
money_15,
economic_18,
district,
portfolio_5,
judge_17,
restaurant_1,
gold_3,
business_14,
government_2,
government_5,
housing_20,
missouri_16,
pennsylvania,
founded_17,
ring_18,
technology_11,
investment,
chance,
business_13,
vermont_5,
democratic_10,
dow_jones_17,
business_3,
economic_12,
money_18,
global_19,
founded_5,
movement,
democratic_12,
dow_jones_5,
financial markets,
gold_16,
judge_13,
cash,
movie,
founded_8,
committee_7,
wisconsin_17,
business_1,
trader_13,
business_4,
bonds_18,
democratic_17,
politics_12,
politics_2,
nyse_9,
buy_4,
profit,
georgia_6,
secretary_20,
wisconsin_6,
bubble_1,
technology_4,
vermont_4,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
judge_1,
georgia,
georgia_18,
act,
million,
secretary_2,
dow_jones_9,
economic_13,
judge_16,
gains,
council_10,
council_17,
justice_11,
political_20,
politics_17,
government_20,
nyse_20,
justice_19,
labor,
ministry_5,
bubble_17,
bank,
bubble_12,
act_19,
global_16,
success,
buy_19,
sell,
dow_jones_8,
secretary_10,
technology_5,
vermont_11,
buy_7,
wisconsin_12,
virginia,
government_1,
justice_15,
movie_18,
loss,
portfolio,
fine,
act_13,
law_17,
council_5,
bonds_19,
judge_6,
missouri_20,
college,
justice_6,
vermont_14,
restaurant_6,
missouri_19,
kitchen,
committee_18,
wisconsin,
committee_19,
act_20,
act_4,
conflict,
secretary_6,
tennessee,
justice_1,
ring_19,
vermont_12,
business_11,
missouri_3,
inc,
money_11,
restaurant_10,
committee_6,
trader_9,
missouri_6,
bubble,
act_8,
technology_17,
companies,
money_7,
secretary_3,
political,
vermont_19,
secretary_4,
technology_8,
dividend,
gold_11,
committee_1,
government_8,
ore,
housing,
housing_11,
buy_20,
justice_16,
washington,
wisconsin_20,
founded_6,
georgia_2,
georgia_8,
ministry_20,
nyse_3,
politics_13,
housing_9,
restaurant_11,
democratic_13,
missouri_11,
police,
stocks,
health,
founded_12,
georgia_17,
gold_1,
dow_jones_14,
ministry_14,
act_9,
garden_19,
judge_5,
dow_jones_11,
ring_8,
ring_20,
dow jones,
democratic,
crash,
founded_16,
business_7,
virginia_5,
act_10,
leverage,
nyse_1,
gold,
stats,
party,
technology_18,
project,
travel,
gain,
movie_2,
vermont_18,
committee_20,
committee_12,
founded_3,
fed,
government_11,
judge_4,
economic,
law_9,
law_20,
portfolio_20,
secretary_16,
technology_16,
ministry_10,
bubble_14,
virginia_18,
portfolio_9,
economic_14,
portfolio_3,
garden_1,
vermont_9,
bubble_4,
money_8,
texas,
secretary_15,
target_return,
wisconsin_15,
economic_7,
money_3,
debt,
bubble_10,
gold_20,
political_18,
portfolio_19,
government_4,
judge_19,
community,
wisconsin_1,
wisconsin_18,
money_16,
trader_5,
management,
greed,
bubble_13,
georgia_16,
georgia_19,
global_12,
government_13,
ministry_19,
political_1,
politics_15,
virginia_19,
vermont_16,
economic_10,
global_13,
gold_15,
georgia_10,
portfolio_8,
secretary_18,
judge_18,
ltd,
fond,
committee_17,
bubble_11,
judge_3,
law_8,
portfolio_14,
wisconsin_13,
tourism,
georgia_4,
restaurant_5,
wisconsin_4,
technology_7,
wisconsin_10,
secretary_8,
buy,
missouri_18,
bonds_2,
hedge,
buy_10,
trader_11,
garden_14,
movie_12,
democratic_4,
minister,
movie_14,
democratic_8,
act_17,
housing_15,
firm,
voters,
ring_2,
house,
global_10,
wisconsin_11,
democratic_3,
movie_10,
ceo,
virginia_11,
fun,
georgia_7,
dow_jones_18,
headlines,
technology,
government_3,
ministry_6,
present,
movie_6,
act_7,
business_10,
buy_8,
vermont_3,
pennsylvania_3,
trader_2,
judge_15,
dow_jones_10,
trader_6,
housing_2,
returns,
nyse_7,
ring,
members,
law_4,
garden_9,
virginia_12,
