feature,feature_score
bubble_1,0.01459314856107864
bubble_11,0.010108106705608959
buy_6,0.04495098155097054
buy_11,0.024623338000505278
buy_14,0.013192246157551353
buy_15,0.008035810227968681
chance_5,0.02384212225517861
culture_9,0.002043162384500061
debt_19,0.017480599220616334
industry_1,0.037289967267745534
inflation_4,0.014606739711878983
markets_17,0.017583117274473814
nasdaq_11,0.047602051117991484
police_2,0.04708418758370878
political_1,0.018823703051737722
political_17,0.013896178288965045
religion_7,0.029036848875324286
rich_3,0.04591471832129289
rich_9,0.02191136464970867
rich_13,0.031249288485778983
train_5,0.016686748444873313
train_13,0.007142357958364077
train_14,0.001117059220932169
train_15,0.0021623705673403213
train_16,0.01912791853780154
union_20,0.002535047066252586
war_15,0.024526174833218665
washington_4,0.021793217943717587
water_14,0.005363001242103036
district_16,
federal_2,
debt_7,
conflict_14,
union_14,
elected,
services,
movie_9,
bubble_5,
earnings,
travel_9,
media,
home_17,
social_11,
act_2,
war_19,
housing_10,
oil,
movie_1,
inc_10,
legal_10,
law,
sell_15,
washington_7,
missouri,
transaction_3,
war_9,
unemployment_11,
political_9,
service_7,
inflation_3,
health_10,
service_20,
unemployment_9,
restaurant_7,
car_7,
banking_17,
markets_6,
college_11,
law_5,
financial_18,
culture_15,
metals,
train_2,
college_5,
war_4,
companies_14,
restaurant_4,
war_13,
derivatives,
nasdaq_3,
police_12,
law_6,
arts,
debt_15,
water_17,
happy,
rich,
world,
inflation_10,
chance_12,
washington_18,
food_16,
federal_7,
ohio,
chance_13,
markets,
arts_4,
bank_6,
georgia_5,
energy_5,
college_10,
war_8,
services_3,
union_8,
energy_1,
million_8,
travel_19,
health_4,
council,
illinois_2,
movie_4,
case,
corporation,
rights_3,
district_17,
bank_5,
portfolio_5,
financial_16,
home_15,
federal_20,
chance,
district_9,
travel_4,
car_5,
inc_12,
war_11,
financial_12,
health_1,
credit_20,
transaction_5,
energy_17,
police_19,
community_19,
unemployment_15,
movement,
sell_1,
financial markets,
train_18,
financial_15,
sell_2,
million_4,
train_19,
companies_11,
washington_14,
county_11,
buy_4,
profit,
inc_14,
religion_10,
police_7,
county_19,
police_1,
court_16,
office_4,
banking_18,
act,
million,
service_17,
gains,
justice_11,
financial_7,
markets_4,
industry_11,
court_2,
million_12,
office_3,
million_6,
industry_10,
culture_13,
nasdaq_7,
community_12,
bubble_12,
rich_10,
service_16,
car_8,
service_2,
financial_19,
community_18,
train_9,
legal_1,
success,
buy_19,
sell,
police_16,
unemployment_4,
buy_7,
industry_18,
religion_3,
legal_7,
virginia,
unemployment_10,
companies_4,
portfolio,
justice_6,
community_9,
college_20,
rich_8,
water_13,
credit_5,
travel_14,
act_20,
inc_13,
conflict,
war_10,
tennessee,
justice_1,
nasdaq_8,
inc,
office_20,
community_14,
chance_2,
social_5,
act_8,
companies,
health_11,
dividend,
finance_2,
arts_8,
legal_6,
travel_12,
justice_16,
washington,
service_8,
police_5,
court_11,
inflation_18,
million_15,
stocks,
police,
health,
portfolio_7,
district_14,
georgia_17,
service_3,
water_4,
ring_20,
democratic,
crash,
transaction_19,
inc_1,
water_5,
leverage,
energy_9,
stats,
travel_6,
culture_19,
train_8,
travel,
project,
federal_17,
movie_2,
car_3,
transaction_14,
finance_6,
arts_9,
illinois_13,
conflict_15,
transaction_4,
portfolio_9,
portfolio_3,
service_4,
inflation_11,
texas,
debt,
culture_5,
votes_12,
finance_19,
community,
travel_16,
culture_10,
million_16,
management,
georgia_16,
companies_19,
bubble_13,
finance_15,
banking_2,
home_11,
illinois_20,
million_14,
arts_13,
georgia_10,
services_12,
law_8,
ltd,
fond,
million_7,
tourism,
health_12,
finance_10,
conflict_13,
debt_14,
buy_10,
minister,
debt_18,
movie_14,
college_12,
act_17,
county_10,
markets_14,
voters,
ring_2,
conflict_17,
house,
inc_9,
ceo,
fun,
georgia_7,
rights_11,
legal_18,
technology,
energy_11,
present,
movie_6,
credit_4,
washington_8,
culture_18,
police_9,
banking_3,
services_11,
culture_6,
housing_2,
office_12,
returns,
bank_1,
travel_20,
debt_6,
ring,
energy_4,
transaction_15,
buy_18,
companies_15,
illinois_3,
train_6,
car,
arts_2,
carolina_10,
chance_16,
food_14,
justice_14,
office_18,
restaurant,
rights_13,
ring_14,
industry_17,
district_10,
political_8,
finance_11,
restaurant_13,
illinois_9,
environment,
health_2,
sell_7,
nasdaq,
district_20,
marriage,
unemployment_3,
legal_17,
train_1,
rights_12,
illinois_11,
transaction_16,
BUY AND HOLD,
million_18,
nasdaq_2,
health_18,
carolina_14,
food_10,
transaction_8,
train_3,
ring_3,
office_1,
service,
housing_19,
industry_20,
global,
bubble_2,
political_12,
rights_4,
union_7,
social_17,
chance_7,
union_10,
war,
office_19,
energy,
inc_8,
banking_6,
companies_17,
food,
housing_14,
revenue,
ring_7,
health_19,
banking,
carolina_2,
services_13,
service_19,
war_18,
rights_10,
car_19,
police_10,
chance_10,
transaction_6,
conflict_10,
carolina_16,
car_16,
religion_13,
services_9,
transaction,
political_16,
restaurant_19,
social_2,
union_19,
inc_16,
services_8,
washington_5,
sell_12,
credit_1,
arts_3,
service_15,
housing_4,
culture_11,
restaurant_20,
votes_14,
train_20,
forex,
political_13,
services_18,
car_17,
nasdaq_14,
college_3,
credit_2,
industry_15,
water_20,
train_4,
service_6,
banking_7,
act_6,
social_12,
union_5,
culture_12,
political_11,
business,
office_17,
act_11,
georgia_11,
law_16,
unemployment_1,
war_3,
home_3,
religion_14,
industry_13,
office_5,
washington_19,
return,
police_6,
markets_12,
transaction_12,
rich_1,
sell_11,
health_8,
georgia_13,
housing_12,
buy_3,
washington_9,
court_9,
conflict_9,
bank_17,
legal_13,
conflict_11,
restaurant_18,
rights_19,
county_7,
unemployment_17,
law_10,
credit_11,
police_15,
ring_17,
bank_11,
rights_2,
votes_10,
police_3,
political_10,
movie_3,
million_19,
district_11,
legal_2,
movie_5,
federal_10,
legal_5,
energy_13,
finance_20,
finance_18,
bank_8,
votes_3,
law_1,
food_9,
finance_3,
political_6,
law_3,
health_13,
unemployment,
rich_2,
inc_2,
debt_11,
financial_17,
financial_2,
home_13,
culture_14,
county_18,
court_19,
housing_17,
energy_19,
county_16,
rights,
home_4,
social_6,
union_4,
police_11,
banking_10,
travel_11,
buy_1,
banking_19,
companies_9,
conflict_12,
sell_14,
banking_8,
community_13,
housing_16,
inflation_17,
food_8,
ring_11,
water_1,
political_15,
transaction_9,
housing_8,
industry_19,
college_14,
banking_14,
political_19,
culture_20,
car_2,
portfolio_17,
million_2,
georgia_3,
debt_10,
home_7,
credit_18,
county_2,
energy_14,
financial_4,
financial_5,
services_2,
society,
inc_20,
financial_8,
home_9,
million_5,
car_18,
bubble_19,
water_3,
travel_8,
conflict_5,
rich_4,
district_7,
energy_7,
votes_20,
buy_12,
office_16,
food_12,
chance_18,
rich_20,
bank_13,
bubble_6,
religion,
credit_13,
marketing,
movie_8,
act_12,
massachusetts,
religion_20,
car_6,
legal_15,
companies_7,
college_6,
finance_4,
industry_9,
home_16,
washington_2,
county_17,
portfolio_2,
consumption,
georgia_9,
conflict_1,
bank_12,
law_19,
police_13,
unemployment_8,
energy_20,
social_15,
act_3,
ring_16,
markets_15,
food_19,
county_15,
food_2,
economy,
district_8,
chance_19,
companies_1,
debt_3,
york,
million_3,
nasdaq_6,
inc_5,
industry,
rich_7,
bubble_3,
services_15,
home_6,
markets_16,
carolina_13,
inc_7,
finance_17,
transaction_13,
law_18,
inflation_1,
home,
debt_12,
finance_13,
sell_3,
debt_1,
senate,
office_10,
rich_15,
law_12,
washington_17,
services_16,
founded,
food_15,
rich_6,
court_14,
court_20,
freedom,
court_17,
washington_11,
services_7,
companies_8,
products,
office_15,
vermont,
federal,
nasdaq_1,
energy_16,
food_4,
bank_9,
food_20,
rights_1,
sell_19,
legal_16,
bank_3,
health_3,
water_2,
inflation_12,
portfolio_1,
act_18,
credit_17,
political_14,
social_4,
consume,
federal_8,
credit_9,
unemployment_14,
inc_6,
blacklist,
court_3,
food_11,
health_14,
religion_16,
police_8,
inflation_20,
court_18,
financial_20,
buy_5,
georgia_20,
sell_8,
short selling,
votes_19,
unemployment_13,
home_8,
economics,
companies_5,
carolina_4,
credit_12,
district_6,
credit,
district_1,
union_18,
invest,
votes_13,
buy_9,
housing_18,
carolina,
culture_17,
crisis,
money,
movie_19,
portfolio_13,
food_18,
water_19,
votes_18,
services_17,
justice_8,
chance_4,
default,
unemployment_18,
industry_6,
travel_1,
inflation_19,
buy_13,
conflict_4,
college_1,
government,
county_14,
county_5,
car_11,
travel_10,
justice_5,
markets_18,
bubble_15,
companies_20,
religion_1,
conflict_7,
war_5,
arts_14,
train,
industry_5,
legal_19,
carolina_11,
banking_11,
car_13,
travel_15,
office_9,
movie_16,
justice_2,
housing_13,
lifestyle,
industry_3,
act_16,
markets_1,
stock market,
union_15,
district,
restaurant_1,
inc_17,
transaction_11,
markets_5,
housing_20,
pennsylvania,
ring_18,
transaction_17,
bank_2,
investment,
college_9,
illinois_4,
social_20,
rich_12,
car_1,
car_14,
home_1,
community_17,
home_19,
police_18,
illinois_1,
inflation_15,
cash,
movie,
markets_8,
financial_9,
district_4,
home_20,
justice_12,
debt_4,
federal_12,
washington_10,
inc_19,
georgia_6,
markets_9,
train_10,
transaction_7,
companies_10,
social_13,
debt_16,
ring_15,
republican,
rights_15,
nasdaq_20,
rights_5,
georgia,
debt_5,
markets_2,
train_12,
georgia_18,
services_19,
illinois_10,
political_20,
finance_16,
arts_17,
financial_13,
justice_19,
markets_10,
police_17,
labor,
office_2,
million_11,
police_14,
bubble_17,
rights_18,
bank,
industry_4,
community_15,
act_19,
community_4,
illinois_19,
service_5,
culture_8,
arts_12,
district_5,
district_19,
war_20,
conflict_20,
companies_3,
justice_15,
legal_4,
movie_18,
social_1,
loss,
finance_9,
fine,
act_13,
law_17,
union_13,
industry_8,
college,
banking_4,
restaurant_6,
washington_20,
court_7,
kitchen,
war_2,
wisconsin,
religion_2,
service_11,
car_12,
act_4,
water_15,
inflation_14,
court_4,
ring_19,
restaurant_10,
energy_8,
legal_20,
community_2,
votes_15,
million_17,
votes_17,
energy_18,
bubble,
travel_17,
sell_13,
political,
inc_15,
inflation_2,
services_14,
water_7,
college_19,
court_10,
washington_15,
energy_3,
conflict_8,
ore,
housing,
housing_11,
buy_20,
religion_18,
police_4,
water_9,
georgia_2,
georgia_8,
housing_9,
restaurant_11,
legal_11,
car_15,
county_9,
justice_10,
chance_15,
finance_5,
county_8,
companies_2,
community_6,
energy_6,
travel_2,
act_9,
ring_8,
carolina_9,
rich_11,
dow jones,
legal_9,
million_10,
social_10,
travel_18,
act_10,
rights_7,
gold,
party,
illinois_5,
energy_10,
water_11,
health_5,
inflation_9,
gain,
illinois_17,
culture_16,
law_9,
portfolio_20,
economic,
fed,
carolina_20,
federal_13,
law_20,
transaction_10,
bubble_14,
bubble_4,
train_7,
banking_20,
travel_5,
rich_18,
office_8,
target_return,
political_18,
portfolio_19,
bank_20,
bubble_10,
union_17,
arts_18,
chance_9,
markets_19,
nasdaq_4,
georgia_19,
greed,
unemployment_6,
religion_12,
chance_6,
portfolio_8,
home_12,
legal_14,
sell_20,
chance_3,
votes_4,
conflict_3,
court_12,
portfolio_14,
georgia_4,
restaurant_5,
energy_2,
banking_13,
votes_16,
illinois_14,
buy,
arts_1,
college_8,
hedge,
finance_12,
movie_12,
votes_5,
housing_15,
finance_7,
firm,
rich_17,
rights_14,
movie_10,
federal_1,
nasdaq_19,
finance_1,
police_20,
food_3,
headlines,
inflation_5,
chance_11,
service_1,
illinois_7,
credit_7,
act_7,
buy_8,
washington_13,
credit_15,
rights_17,
energy_12,
industry_14,
federal_18,
court_1,
carolina_18,
members,
finance_14,
law_4,
service_18,
legal_3,
kentucky,
federal_4,
services_10,
federal_11,
arts_7,
county_20,
political_4,
bank_18,
votes_7,
financial_10,
secretary,
bubble_20,
religion_11,
nasdaq_9,
culture_7,
portfolio_12,
college_16,
bank_15,
county_13,
war_12,
restaurant_16,
restaurant_8,
markets_3,
union_12,
washington_6,
nasdaq_16,
votes_1,
credit_16,
federal_5,
chance_1,
bubble_8,
arts_15,
markets_7,
portfolio_10,
illinois_16,
conflict_18,
justice,
DOW JONES,
office_7,
restaurant_9,
culture_2,
travel_3,
ring_13,
movie_15,
movie_20,
housing_5,
county_3,
buy_17,
religion_15,
color,
credit_19,
justice_9,
court,
carolina_19,
bank_4,
trader,
buy_16,
social_3,
short sell,
court_6,
war_7,
arts_16,
illinois_6,
unemployment_16,
washington_3,
security,
union_2,
votes,
services_1,
credit_3,
restaurant_3,
financial_11,
ring_10,
opportunity,
religion_19,
act_15,
county_6,
health_15,
movie_7,
social,
carolina_5,
rich_19,
restaurant_14,
office_13,
votes_11,
services_4,
sell_6,
banking_12,
home_14,
county_1,
nasdaq_18,
home_18,
county,
financial_1,
chance_14,
unemployment_7,
service_13,
ring_4,
ring_6,
water_16,
union,
car_9,
georgia_1,
bubble_9,
conflict_16,
market,
companies_18,
justice_20,
movie_13,
representatives,
community_16,
health_20,
votes_2,
travel_7,
debt_9,
water_8,
carolina_6,
train_17,
inflation_7,
war_1,
sell_16,
culture_4,
rights_6,
nasdaq_15,
federal_19,
illinois_18,
ministry,
federal_16,
ring_12,
social_19,
million_1,
justice_7,
bank_19,
banking_5,
health_16,
rich_16,
cancer,
carolina_12,
federal_9,
arts_11,
banking_1,
illinois_12,
unemployment_2,
holiday,
housing_1,
rights_8,
garden,
community_11,
housing_6,
companies_13,
companies_16,
health_17,
debt_8,
markets_11,
community_5,
arts_20,
religion_6,
president,
carolina_3,
washington_16,
arts_5,
energy_15,
industry_16,
services_20,
debt_2,
rights_9,
votes_8,
rare earths,
service_12,
development,
georgia_14,
served,
car_4,
nasdaq_5,
restaurant_12,
bank_10,
office_6,
votes_9,
industry_7,
bank_14,
conflict_2,
transaction_20,
credit_6,
food_6,
sell_5,
portfolio_15,
community_7,
rich_14,
war_16,
district_13,
legal_12,
federal_15,
markets_13,
carolina_17,
college_13,
rights_16,
water_6,
inc_18,
carolina_8,
college_17,
illinois,
college_7,
georgia_12,
illinois_8,
religion_9,
county_12,
justice_4,
social_9,
debt_20,
college_18,
political_3,
unemployment_12,
home_10,
act_1,
chance_17,
transaction_1,
committee,
seats,
college_15,
inc_4,
governor,
law_11,
chance_8,
portfolio_18,
sell_4,
rich_5,
religion_17,
restaurant_15,
social_18,
elections,
train_11,
georgia_15,
law_15,
water_12,
home_5,
union_3,
credit_8,
district_18,
services_6,
war_6,
arts_6,
food_13,
debt_13,
inflation_6,
nasdaq_13,
social_8,
office,
union_1,
federal_3,
bubble_18,
federal_6,
inflation_16,
ring_5,
inflation,
inflation_13,
district_3,
nyse,
court_8,
portfolio_11,
companies_6,
food_1,
law_14,
nasdaq_17,
restaurant_2,
law_13,
arts_19,
conflict_19,
car_20,
culture,
justice_18,
war_14,
act_5,
banking_9,
political_5,
sell_9,
office_11,
million_9,
county_4,
bubble_7,
ring_9,
election,
restaurant_17,
carolina_1,
union_9,
religion_5,
health_7,
arts_10,
movie_11,
chance_20,
social_16,
inc_11,
buy_2,
washington_1,
service_10,
washington_12,
services_5,
community_3,
office_14,
financial,
markets_20,
district_12,
district_2,
companies_12,
million_20,
health_9,
inc_3,
william,
credit_14,
home_2,
portfolio_4,
union_11,
illinois_15,
food_7,
court_13,
act_14,
bank_16,
transaction_18,
transaction_2,
political_7,
housing_7,
law_7,
water_18,
union_6,
social_7,
legal,
finance,
votes_6,
community_20,
inflation_8,
banking_16,
water,
rights_20,
carolina_15,
justice_13,
ring_1,
bubble_16,
carolina_7,
culture_1,
financial_3,
nasdaq_12,
credit_10,
law_2,
million_13,
community_1,
car_10,
federal_14,
housing_3,
justice_17,
culture_3,
bonds,
risk,
social_14,
judge,
service_9,
service_14,
bank_7,
movie_17,
religion_8,
justice_3,
politics,
finance_8,
court_5,
food_17,
unemployment_20,
industry_2,
food_5,
growth,
community_10,
college_4,
unemployment_5,
conflict_6,
nasdaq_10,
religion_4,
college_2,
debt_17,
sell_10,
political_2,
portfolio_16,
legal_8,
financial_14,
community_8,
portfolio_6,
health_6,
sell_17,
district_15,
union_16,
war_17,
travel_13,
unemployment_19,
banking_15,
sell_18,
financial_6,
court_15,
water_10,
industry_12,
