feature,feature_score
case_4,0.009170234429344453
case_8,0.009975908789978172
cash_6,0.018950380297372223
financial_20,0.007387428779538988
hedge_8,0.00897098412961132
members_13,5.621409942432938e-06
members_14,0.001674703804496833
republican_13,0.00010606831360224186
york_2,0.04283428036326413
cash_5,
ohio_13,
elected,
services,
court,
earnings,
media,
service,
trader,
york_7,
york_4,
global,
ohio_14,
short selling,
short sell,
election_10,
cash_11,
election_1,
representatives_17,
security,
votes,
hedge_15,
economics,
cash_13,
members_17,
senate_20,
oil,
financial_11,
ohio_4,
republican_1,
legal_10,
war,
law,
credit,
opportunity,
representatives_2,
cash_10,
invest,
missouri,
energy,
election_17,
senate_6,
social,
representatives_8,
banking_6,
governor_16,
food,
carolina,
revenue,
york_19,
crisis,
money,
cash_16,
banking,
banking_12,
county,
financial_1,
republican_7,
banking_17,
hedge_3,
ohio_19,
default,
governor_5,
republican_2,
election_19,
financial_18,
union,
case_11,
metals,
election_16,
senate_15,
ohio_9,
government,
derivatives,
market,
transaction,
election_18,
representatives,
arts,
case_2,
york_20,
election_14,
happy,
rich,
world,
members_7,
case_7,
ohio,
york_3,
ohio_3,
senate_3,
markets,
governor_1,
train,
governor_19,
legal_19,
banking_11,
forex,
cash_4,
members_15,
ministry,
election_12,
ohio_8,
senate_1,
lifestyle,
council,
election_15,
cash_20,
case,
corporation,
banking_7,
banking_5,
representatives_20,
ohio_1,
hedge_16,
cancer,
business,
ohio_15,
stock market,
members_11,
district,
banking_1,
financial_16,
members_12,
representatives_18,
holiday,
garden,
hedge_18,
senate_14,
case_18,
pennsylvania,
case_16,
return,
investment,
chance,
republican_19,
representatives_9,
hedge_13,
representatives_3,
president,
members_1,
representatives_13,
financial_12,
york_13,
election_4,
cash_8,
movement,
ohio_6,
financial markets,
members_19,
cash,
movie,
senate_4,
legal_13,
rare earths,
members_2,
financial_15,
development,
governor_7,
served,
financial_9,
york_11,
hedge_11,
ohio_16,
representatives_1,
profit,
cash_2,
case_19,
legal_2,
governor_3,
legal_5,
hedge_1,
republican,
members_20,
banking_18,
cash_14,
members_3,
georgia,
case_12,
act,
million,
unemployment,
gains,
financial_7,
legal_12,
hedge_2,
financial_17,
financial_13,
financial_2,
labor,
hedge_9,
york_9,
election_8,
bank,
governor_4,
governor_2,
illinois,
governor_20,
republican_6,
financial_19,
representatives_16,
legal_1,
hedge_20,
success,
representatives_12,
sell,
representatives_10,
republican_9,
ohio_2,
rights,
republican_3,
cash_3,
virginia,
legal_7,
republican_16,
members_6,
banking_10,
legal_4,
election_5,
loss,
portfolio,
fine,
case_10,
hedge_6,
republican_11,
banking_19,
college,
members_18,
committee,
banking_4,
case_9,
election_11,
seats,
banking_8,
governor,
kitchen,
wisconsin,
ohio_10,
senate_7,
conflict,
elections,
tennessee,
york_8,
case_1,
governor_14,
inc,
banking_14,
legal_20,
senate_17,
bubble,
senate_11,
companies,
political,
case_20,
dividend,
office,
legal_6,
representatives_5,
financial_4,
senate_2,
ore,
cash_18,
housing,
financial_5,
senate_19,
society,
election_3,
washington,
financial_8,
inflation,
case_5,
senate_8,
legal_11,
police,
stocks,
nyse,
health,
republican_15,
republican_17,
representatives_7,
dow jones,
democratic,
crash,
election_9,
legal_9,
york_18,
governor_17,
culture,
leverage,
york_16,
gold,
case_13,
stats,
party,
ohio_17,
senate_5,
project,
travel,
gain,
banking_9,
governor_13,
cash_19,
fed,
religion,
economic,
marketing,
hedge_17,
governor_9,
election,
cash_1,
republican_20,
massachusetts,
york_10,
banking_20,
texas,
cash_12,
target_return,
legal_15,
debt,
governor_11,
case_14,
republican_8,
hedge_4,
community,
senate_12,
members_8,
financial,
ohio_7,
management,
greed,
cash_15,
york_14,
banking_2,
consumption,
york_15,
election_20,
senate_10,
governor_6,
republican_4,
legal_14,
hedge_12,
election_13,
ltd,
fond,
hedge_10,
william,
cash_17,
governor_8,
tourism,
representatives_14,
senate_13,
senate_9,
banking_13,
economy,
election_6,
york_17,
buy,
hedge,
representatives_15,
ohio_12,
york,
republican_14,
minister,
industry,
representatives_4,
case_3,
ohio_18,
firm,
voters,
house,
ceo,
fun,
legal_18,
headlines,
technology,
ohio_5,
cash_7,
legal,
republican_18,
present,
finance,
members_16,
governor_10,
members_5,
home,
banking_16,
water,
hedge_7,
republican_12,
senate_16,
banking_3,
election_7,
financial_3,
senate,
returns,
cash_9,
york_1,
ring,
york_12,
members,
legal_3,
bonds,
representatives_11,
risk,
kentucky,
hedge_5,
founded,
judge,
governor_15,
financial_10,
governor_18,
freedom,
secretary,
politics,
car,
hedge_14,
representatives_19,
hedge_19,
republican_5,
representatives_6,
products,
vermont,
restaurant,
federal,
growth,
members_9,
election_2,
case_17,
members_10,
york_5,
environment,
legal_16,
members_4,
legal_8,
financial_14,
senate_18,
york_6,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
case_15,
legal_17,
consume,
case_6,
governor_12,
banking_15,
ohio_11,
financial_6,
BUY AND HOLD,
republican_10,
blacklist,
color,
