feature,feature_score
conflict_1,0.028344601946598807
fond_11,0.007843448386175097
investment_5,0.006945891949012802
management_7,0.021016455893830156
million_3,0.021254712258303547
missouri_1,0.011593994729741654
missouri_5,0.03300000780611213
missouri_7,0.014156465515910129
stocks_5,0.023925477916438346
technology_20,
profit_12,
conflict_14,
elected,
services,
health_14,
happy_11,
earnings,
investment_1,
media,
firm_10,
short selling,
founded_18,
economics,
oil,
government_16,
inc_10,
law,
credit,
invest,
missouri,
carolina,
crisis,
health_10,
management_17,
money,
corporation_3,
corporation_13,
government_14,
default,
happy_13,
missouri_10,
present_11,
happy_17,
firm_9,
metals,
happy_5,
corporation_9,
conflict_4,
technology_12,
government,
derivatives,
missouri_8,
arts,
government_6,
profit_11,
happy,
technology_13,
rich,
world,
corporation_2,
firm_11,
conflict_7,
happy_3,
ohio,
firm_5,
investment_6,
markets,
train,
firm_16,
stocks_4,
energy_5,
missouri_13,
ltd_3,
energy_1,
million_8,
lifestyle,
health_4,
council,
case,
corporation,
happy_2,
stock market,
district,
inc_17,
government_2,
corporation_8,
government_5,
missouri_16,
pennsylvania,
founded_17,
technology_11,
investment,
chance,
investment_12,
inc_12,
health_1,
present_2,
energy_17,
present_15,
founded_5,
investment_18,
movement,
investment_19,
financial markets,
cash,
movie,
founded_8,
investment_8,
ltd_17,
million_4,
firm_18,
management_13,
inc_19,
stocks_20,
profit,
inc_14,
technology_4,
republican,
georgia,
ltd_11,
act,
million,
gains,
fond_6,
government_20,
labor,
million_12,
million_6,
million_11,
stocks_14,
bank,
founded_11,
happy_12,
success,
sell,
technology_5,
conflict_20,
investment_7,
virginia,
government_1,
fond_9,
profit_5,
loss,
portfolio,
fine,
firm_12,
missouri_20,
college,
founded_1,
missouri_19,
management_9,
kitchen,
wisconsin,
ltd_16,
inc_13,
investment_17,
conflict,
tennessee,
management_5,
missouri_3,
inc,
energy_8,
corporation_11,
stocks_13,
corporation_7,
million_17,
investment_9,
energy_18,
bubble,
fond_15,
missouri_6,
companies,
technology_17,
political,
inc_15,
health_11,
technology_8,
dividend,
government_8,
energy_3,
conflict_8,
ore,
housing,
washington,
founded_6,
management_3,
missouri_11,
million_15,
police,
stocks,
health,
founded_12,
firm_4,
energy_6,
investment_16,
happy_20,
dow jones,
democratic,
crash,
founded_16,
million_10,
inc_1,
leverage,
energy_9,
gold,
stats,
party,
technology_18,
energy_10,
health_5,
project,
travel,
gain,
happy_16,
founded_3,
fed,
corporation_4,
government_11,
economic,
technology_16,
corporation_20,
conflict_15,
happy_7,
texas,
fond_8,
stocks_16,
target_return,
debt,
firm_13,
government_4,
community,
million_16,
ltd_2,
corporation_12,
management,
greed,
investment_20,
government_13,
management_12,
management_14,
million_14,
profit_8,
fond_19,
management_18,
profit_6,
ltd,
fond,
conflict_3,
management_4,
ltd_19,
million_7,
stocks_6,
happy_8,
tourism,
energy_2,
health_12,
ltd_13,
technology_7,
profit_15,
buy,
missouri_18,
present_4,
conflict_13,
hedge,
ltd_10,
minister,
present_5,
present_13,
firm,
voters,
conflict_17,
house,
inc_9,
ceo,
fun,
present_17,
fond_17,
headlines,
technology,
government_3,
investment_14,
energy_11,
technology_3,
present,
happy_1,
stocks_10,
energy_12,
firm_17,
returns,
fond_20,
ltd_6,
ring,
members,
energy_4,
corporation_19,
kentucky,
firm_14,
founded_2,
management_15,
secretary,
car,
profit_17,
restaurant,
fond_7,
founded_15,
firm_1,
present_12,
government_9,
environment,
health_2,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
investment_2,
ltd_5,
BUY AND HOLD,
million_18,
color,
management_16,
health_18,
court,
service,
trader,
global,
fond_10,
short sell,
firm_19,
stocks_19,
security,
votes,
firm_20,
war,
opportunity,
energy,
inc_8,
social,
health_15,
corporation_16,
food,
revenue,
missouri_14,
health_19,
corporation_15,
banking,
county,
profit_9,
fond_1,
firm_3,
profit_18,
conflict_10,
union,
profit_14,
stocks_9,
conflict_16,
market,
transaction,
representatives,
health_20,
stocks_1,
inc_16,
stocks_18,
happy_18,
management_19,
ltd_7,
ltd_18,
founded_10,
ltd_9,
forex,
ministry,
government_10,
million_1,
founded_4,
profit_10,
corporation_5,
investment_13,
management_10,
health_16,
cancer,
investment_3,
business,
missouri_12,
holiday,
garden,
corporation_14,
ltd_14,
health_17,
fond_12,
return,
president,
stocks_8,
energy_15,
happy_14,
health_8,
corporation_1,
conflict_9,
rare earths,
government_12,
conflict_11,
development,
served,
government_17,
stocks_12,
missouri_9,
technology_15,
ltd_15,
management_6,
profit_3,
million_19,
present_10,
firm_7,
present_18,
founded_9,
conflict_2,
energy_13,
ltd_20,
stocks_3,
happy_10,
profit_19,
unemployment,
health_13,
inc_2,
inc_18,
technology_14,
happy_15,
illinois,
energy_19,
rights,
missouri_4,
founded_19,
technology_1,
investment_4,
missouri_2,
present_6,
conflict_12,
committee,
seats,
founded_14,
inc_4,
governor,
elections,
management_20,
firm_8,
fond_4,
happy_19,
corporation_10,
government_15,
million_2,
stocks_15,
investment_10,
present_9,
fond_16,
office,
energy_14,
society,
technology_6,
inc_20,
happy_9,
inflation,
corporation_18,
present_8,
ltd_12,
nyse,
firm_2,
profit_7,
stocks_2,
million_5,
government_19,
conflict_19,
conflict_5,
present_1,
culture,
energy_7,
missouri_17,
present_3,
religion,
founded_20,
marketing,
million_9,
technology_2,
election,
massachusetts,
management_11,
health_7,
inc_11,
firm_15,
present_14,
fond_5,
happy_6,
financial,
stocks_17,
consumption,
technology_10,
missouri_15,
million_20,
profit_1,
energy_20,
health_9,
inc_3,
profit_16,
william,
fond_2,
investment_15,
profit_20,
stocks_11,
economy,
management_1,
happy_4,
york,
present_19,
inc_5,
industry,
government_18,
fond_13,
technology_19,
management_2,
corporation_17,
inc_7,
firm_6,
investment_11,
profit_4,
legal,
finance,
home,
water,
fond_3,
senate,
million_13,
ltd_4,
corporation_6,
bonds,
risk,
founded,
stocks_7,
judge,
management_8,
fond_18,
present_20,
freedom,
politics,
profit_13,
technology_9,
products,
vermont,
federal,
growth,
energy_16,
present_16,
conflict_6,
present_7,
profit_2,
founded_13,
health_3,
ltd_8,
health_6,
founded_7,
government_7,
ltd_1,
fond_14,
consume,
inc_6,
blacklist,
