feature,feature_score
banking_1,0.04599147033026702
bubble_1,0.006883836538024983
committee_13,0.0031455498240538227
committee_15,0.0015864381201130813
democratic_1,0.011680419999946417
dow_jones_16,0.0001751423630714406
firm_8,0.0013784661985587737
gold_8,0.006218342953830592
governor_4,0.009231930702368678
growth_5,0.018422673530415132
markets_2,0.0005007614339003257
markets_6,0.009205416006999013
million_1,0.019401147365606244
minister_15,0.01068403103554869
minister_16,0.027311840058714325
ministry_3,0.005517481365235758
stocks_4,0.02091489806200054
stocks_8,0.013313405218508613
stocks_19,0.017379710809207045
gold_6,
elected,
services,
union_14,
bubble_5,
earnings,
media,
firm_10,
gold_12,
short selling,
ministry_4,
ministry_16,
economics,
oil,
law,
credit,
union_18,
crash_2,
invest,
missouri,
wisconsin_7,
committee_10,
governor_16,
return_1,
carolina,
crisis,
wisconsin_9,
money,
minister_1,
growth_13,
ministry_2,
minister_14,
growth_18,
banking_17,
default,
dow_jones_20,
ministry_15,
industry_6,
firm_9,
metals,
wisconsin_2,
return_19,
senate_15,
government,
derivatives,
gold_4,
arts,
gold_17,
markets_18,
ministry_7,
bubble_15,
committee_5,
happy,
democratic_14,
rich,
world,
return_17,
firm_11,
dow_jones_4,
ohio,
return_4,
firm_5,
markets,
growth_4,
train,
firm_16,
industry_5,
banking_11,
wisconsin_14,
union_8,
crash_11,
ministry_17,
senate_1,
million_8,
lifestyle,
wisconsin_16,
council,
case,
corporation,
industry_3,
return_5,
dow_jones_2,
markets_1,
dow_jones_15,
stock market,
union_15,
district,
crash_19,
gold_3,
senate_14,
markets_5,
crash_6,
pennsylvania,
growth_8,
crash_17,
ring_18,
investment,
chance,
crash_7,
democratic_10,
dow_jones_17,
movement,
democratic_12,
dow_jones_5,
financial markets,
gold_16,
cash,
movie,
markets_8,
committee_7,
crash_15,
governor_7,
wisconsin_17,
million_4,
firm_18,
democratic_17,
stocks_20,
return_11,
profit,
markets_9,
wisconsin_6,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
banking_18,
georgia,
return_15,
act,
growth_14,
million,
dow_jones_9,
gains,
markets_4,
industry_11,
markets_10,
labor,
million_12,
ministry_5,
million_6,
million_11,
industry_10,
bubble_17,
stocks_14,
bank,
bubble_12,
industry_4,
governor_2,
success,
dow_jones_8,
sell,
wisconsin_12,
crash_3,
markets_17,
industry_18,
virginia,
loss,
portfolio,
fine,
firm_12,
union_13,
industry_8,
college,
banking_4,
kitchen,
committee_18,
wisconsin,
committee_19,
senate_7,
conflict,
minister_5,
tennessee,
ring_19,
governor_14,
inc,
growth_20,
committee_6,
stocks_13,
million_17,
bubble,
senate_11,
companies,
political,
dividend,
gold_11,
committee_1,
ore,
growth_7,
housing,
wisconsin_20,
washington,
ministry_20,
democratic_13,
million_15,
police,
stocks,
return_16,
health,
firm_4,
gold_1,
dow_jones_14,
ministry_14,
ring_8,
dow_jones_11,
minister_11,
ring_20,
dow jones,
crash_20,
democratic,
crash,
million_10,
governor_17,
growth_2,
growth_3,
leverage,
minister_8,
gold,
return_10,
stats,
party,
senate_5,
project,
travel,
gain,
committee_20,
committee_12,
fed,
economic,
ministry_10,
bubble_14,
growth_6,
governor_9,
crash_9,
bubble_4,
banking_20,
texas,
stocks_16,
target_return,
wisconsin_15,
debt,
bubble_10,
firm_13,
gold_20,
governor_11,
union_17,
return_2,
community,
million_16,
wisconsin_1,
wisconsin_18,
markets_19,
growth_12,
crash_10,
management,
greed,
bubble_13,
ministry_19,
banking_2,
return_3,
gold_15,
million_14,
return_12,
ltd,
fond,
committee_17,
bubble_11,
million_7,
stocks_6,
crash_8,
governor_8,
tourism,
wisconsin_13,
senate_13,
senate_9,
banking_13,
wisconsin_4,
wisconsin_10,
return_14,
buy,
hedge,
democratic_4,
minister,
democratic_8,
return_20,
crash_18,
minister_9,
markets_14,
firm,
voters,
ring_2,
house,
wisconsin_11,
democratic_3,
ceo,
fun,
gold_2,
dow_jones_18,
headlines,
technology,
return_7,
minister_13,
ministry_6,
present,
governor_10,
minister_2,
senate_16,
banking_3,
dow_jones_10,
stocks_10,
firm_17,
industry_14,
returns,
ring,
crash_12,
members,
kentucky,
firm_14,
governor_15,
democratic_20,
committee_3,
governor_18,
secretary,
bubble_20,
car,
crash_16,
restaurant,
ring_14,
industry_17,
crash_1,
firm_1,
union_12,
markets_3,
democratic_15,
environment,
bubble_8,
markets_7,
justice,
DOW JONES,
nasdaq,
marriage,
ring_13,
gold_13,
governor_12,
BUY AND HOLD,
million_18,
color,
democratic_18,
court,
growth_15,
ring_3,
service,
trader,
industry_20,
global,
bubble_2,
short sell,
firm_19,
security,
democratic_6,
votes,
union_2,
union_7,
senate_20,
ring_10,
union_10,
firm_20,
war,
opportunity,
growth_17,
energy,
return_13,
senate_6,
social,
gold_14,
committee_9,
banking_6,
food,
revenue,
growth_9,
ring_7,
banking,
banking_12,
wisconsin_8,
county,
ring_4,
ring_6,
governor_5,
firm_3,
union,
stocks_9,
bubble_9,
market,
transaction,
minister_17,
representatives,
ministry_18,
stocks_1,
union_19,
stocks_18,
gold_9,
senate_3,
minister_18,
union_20,
crash_4,
governor_1,
governor_19,
minister_10,
forex,
ministry,
democratic_19,
ring_12,
return_6,
democratic_5,
committee_16,
industry_15,
banking_7,
banking_5,
union_5,
cancer,
business,
holiday,
garden,
minister_12,
industry_13,
return,
markets_11,
markets_12,
president,
dow_jones_6,
industry_16,
ministry_1,
ministry_12,
senate_4,
rare earths,
industry_1,
development,
served,
gold_18,
stocks_12,
ring_17,
minister_4,
industry_7,
million_19,
gold_10,
firm_7,
democratic_9,
governor_3,
ministry_11,
stocks_3,
unemployment,
crash_13,
growth_11,
markets_13,
ministry_13,
illinois,
governor_20,
rights,
union_4,
banking_10,
banking_19,
return_18,
committee,
seats,
banking_8,
governor,
ring_11,
dow_jones_12,
