feature,feature_score
bubble_9,0.026586830879399774
bubble_15,0.041839189479649076
bubble_20,0.007414726512773377
crisis_13,0.022552113037635668
crisis_14,0.03709983382850622
democratic_1,0.039395130903440066
earnings_2,0.000409999757872112
fine_2,0.03816938920187927
forex_14,0.015053360366305665
forex_15,0.012655536489054375
market_11,0.0009460868023121717
market_12,0.024159659109240818
members_14,0.02477951311669777
nyse_7,0.04964974974917271
served_19,0.0025856288564131023
world_3,
nyse_4,
world_10,
elected,
services,
democratic_18,
tourism_8,
court,
bubble_5,
tourism_12,
earnings,
market_1,
media,
service,
trader,
forex_2,
market_4,
short selling,
global,
act_2,
bubble_2,
short sell,
earnings_20,
stats_14,
president_9,
security,
democratic_6,
votes,
market_18,
economics,
members_17,
world_14,
oil,
stats_7,
tourism_19,
war,
opportunity,
crisis_7,
law,
credit,
nyse_8,
act_15,
invest,
missouri,
energy,
nyse_12,
social,
market_17,
served_13,
crisis_17,
stats_12,
food,
carolina,
fine_16,
revenue,
crisis,
earnings_16,
money,
banking,
forex_6,
market_19,
nyse_15,
county,
forex_18,
tourism_11,
tourism_1,
stats_13,
default,
union,
nyse_13,
metals,
crisis_12,
earnings_10,
forex_11,
government,
derivatives,
market,
forex_5,
fine_18,
transaction,
world_5,
forex_1,
representatives,
earnings_5,
president_3,
arts,
nyse_14,
democratic_14,
happy,
served_14,
rich,
world,
earnings_15,
forex_7,
members_7,
fine_3,
ohio,
fine_1,
crisis_8,
crisis_18,
fine_9,
nyse_16,
markets,
nyse_17,
train,
stats_10,
world_18,
forex,
members_15,
fine_19,
ministry,
crisis_1,
democratic_19,
crisis_2,
market_5,
democratic_5,
lifestyle,
market_20,
council,
earnings_1,
case,
corporation,
act_6,
act_16,
nyse_19,
crisis_16,
cancer,
tourism_7,
business,
served_1,
stock market,
members_11,
district,
act_11,
president_1,
holiday,
members_12,
fine_6,
garden,
served_5,
market_10,
world_16,
president_18,
president_11,
pennsylvania,
return,
investment,
chance,
fine_15,
stats_4,
tourism_4,
president,
democratic_10,
members_1,
market_3,
market_8,
movement,
democratic_12,
tourism_6,
financial markets,
members_19,
cash,
movie,
rare earths,
members_2,
development,
served,
served_12,
president_17,
market_15,
democratic_17,
crisis_9,
nyse_9,
profit,
bubble_1,
democratic_9,
served_7,
republican,
members_20,
fine_14,
members_3,
georgia,
act,
earnings_14,
earnings_4,
million,
earnings_3,
crisis_10,
unemployment,
gains,
earnings_9,
served_11,
nyse_20,
labor,
stats_18,
world_8,
bubble_17,
fine_20,
bank,
bubble_12,
world_1,
act_19,
earnings_12,
illinois,
success,
sell,
rights,
virginia,
fine_11,
members_6,
loss,
portfolio,
fine,
act_13,
stats_19,
act_1,
earnings_11,
tourism_15,
market_13,
college,
members_18,
committee,
seats,
governor,
market_2,
kitchen,
wisconsin,
stats_2,
act_20,
stats_20,
act_4,
conflict,
stats_16,
elections,
tennessee,
tourism_14,
inc,
fine_7,
world_4,
bubble,
act_8,
companies,
served_10,
political,
president_12,
world_17,
nyse_18,
fine_17,
dividend,
office,
ore,
bubble_18,
housing,
president_20,
stats_1,
served_3,
stats_17,
society,
washington,
forex_13,
inflation,
nyse_3,
democratic_13,
police,
stocks,
nyse,
health,
market_6,
forex_17,
members_13,
tourism_18,
act_9,
world_2,
served_18,
bubble_19,
dow jones,
democratic,
crash,
served_15,
culture,
act_10,
leverage,
nyse_1,
gold,
president_13,
tourism_13,
stats,
party,
nyse_2,
tourism_2,
democratic_11,
earnings_8,
act_5,
project,
travel,
gain,
democratic_2,
fed,
religion,
bubble_6,
economic,
marketing,
forex_16,
tourism_20,
bubble_14,
act_12,
stats_6,
bubble_7,
president_6,
election,
world_20,
served_2,
massachusetts,
bubble_4,
fine_8,
texas,
crisis_6,
target_return,
president_5,
debt,
bubble_10,
served_6,
president_14,
crisis_11,
crisis_3,
community,
world_19,
nyse_5,
fine_13,
members_8,
world_9,
financial,
management,
greed,
bubble_13,
tourism_9,
tourism_5,
fine_4,
consumption,
world_13,
earnings_17,
stats_5,
market_9,
stats_8,
crisis_15,
tourism_17,
ltd,
fond,
stats_15,
bubble_11,
act_3,
william,
fine_12,
president_2,
world_11,
tourism,
president_10,
president_16,
earnings_13,
world_15,
president_19,
economy,
fine_5,
president_8,
act_14,
buy,
served_20,
hedge,
world_12,
york,
democratic_4,
minister,
president_15,
tourism_10,
industry,
crisis_5,
democratic_8,
act_17,
forex_3,
firm,
voters,
bubble_3,
house,
forex_20,
democratic_3,
ceo,
fun,
earnings_19,
headlines,
technology,
legal,
finance,
present,
members_16,
act_7,
members_5,
home,
forex_19,
water,
market_14,
fine_10,
earnings_18,
bubble_16,
senate,
returns,
forex_4,
ring,
members,
market_16,
served_4,
crisis_19,
bonds,
risk,
earnings_7,
kentucky,
founded,
judge,
president_4,
democratic_20,
nyse_10,
democratic_7,
forex_8,
freedom,
secretary,
politics,
car,
president_7,
forex_10,
products,
served_16,
vermont,
restaurant,
federal,
growth,
democratic_16,
members_9,
nyse_6,
tourism_3,
stats_3,
democratic_15,
members_10,
forex_12,
world_7,
served_17,
environment,
crisis_4,
bubble_8,
forex_9,
members_4,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
act_18,
tourism_16,
consume,
market_7,
crisis_20,
world_6,
nyse_11,
stats_9,
served_9,
BUY AND HOLD,
blacklist,
color,
earnings_6,
