feature,feature_score
arts_2,0.013389514792871912
banking_4,0.00013849588590808136
bonds_10,0.02042576833055737
buy_19,0.01050369777067237
car_3,0.04495764433174343
car_6,0.0005457697297157021
car_7,0.009603769326014006
case_7,0.004312542130682299
case_15,0.015118072157704264
college_12,0.044097650975714164
color_2,0.04886862782099246
color_3,0.008826965784472424
color_9,0.04842303033477112
council_3,0.0014738684346934973
culture_2,0.029596222298742994
dividend_1,0.01693287844206355
dividend_8,0.016799292181323238
dow_jones_14,0.014756480535840642
earnings_4,0.026885362126787566
forex_20,0.001128770455612815
gold_6,0.014325746872646362
gold_11,0.008810579709555509
home_7,0.04622122522151329
home_12,0.03934895745303606
invest_7,0.012540055954459367
invest_20,0.02631279643541426
kitchen_11,0.04306483422497824
lifestyle_2,0.04854844296846815
lifestyle_4,0.013383917344000804
lifestyle_10,0.04932029675774342
lifestyle_14,0.0016946959491449477
loss_10,0.010918211361428003
media_3,0.005452128450621349
media_4,0.010613683044665544
media_5,0.011116165247063867
media_12,0.0380354006590816
members_9,0.022346404236975332
members_16,0.006678793027575596
nasdaq_3,0.03735421914702171
politics_11,8.282688676091003e-05
present_1,0.025693269955278538
president_10,0.048483217595470376
return_9,0.03252840996221161
ring_6,0.02491351508964403
seats_4,0.04159612626716984
success_3,0.003510148599180225
travel_3,0.04733132995097373
william_3,0.006866459008548254
district_16,
conflict_14,
elected,
services,
movie_9,
politics_3,
tourism_8,
earnings,
travel_9,
media,
gold_12,
home_17,
freedom_5,
success_1,
william_2,
william_16,
war_19,
garden_18,
oil,
economy_9,
movie_1,
tourism_19,
DOW_JONES_10,
loss_20,
law,
sell_15,
washington_7,
missouri,
war_9,
success_2,
york_19,
invest_17,
tourism_1,
invest_1,
loss_15,
banking_17,
media_16,
college_11,
present_11,
financial_18,
culture_15,
kitchen_9,
lifestyle_7,
metals,
invest_8,
college_5,
war_4,
return_19,
war_13,
derivatives,
garden_3,
police_12,
earnings_5,
arts,
case_2,
gold_17,
freedom_11,
bonds_9,
happy,
rich,
world,
blacklist_13,
loss_8,
bonds_8,
politics_4,
blacklist_19,
forex_7,
return_17,
dow_jones_4,
ohio,
fine_3,
washington_18,
markets,
oil_20,
arts_4,
dividend_10,
buy_6,
bonds_3,
college_10,
war_8,
seats_16,
blacklist_12,
politics_18,
travel_19,
council,
earnings_1,
movie_4,
case,
corporation,
color_1,
dow_jones_2,
blacklist_1,
buy_15,
dow_jones_15,
district_17,
party_16,
portfolio_5,
president_1,
financial_16,
invest_2,
gold_3,
house_2,
loss_13,
DOW_JONES_14,
party_4,
president_18,
home_15,
chance,
district_9,
car_5,
travel_4,
tourism_4,
dow_jones_17,
war_11,
financial_12,
police_19,
movement,
dow_jones_5,
sell_1,
seats_17,
kitchen_18,
financial markets,
gold_16,
success_18,
financial_15,
dividend_17,
sell_2,
oil_1,
bonds_18,
washington_14,
rich_13,
county_11,
buy_4,
profit,
return_11,
religion_10,
william_7,
police_7,
texas_5,
county_19,
freedom_7,
police_1,
banking_18,
act,
house_13,
million,
earnings_14,
DOW_JONES_18,
gains,
council_10,
financial_7,
justice_11,
texas_13,
freedom_18,
blacklist_14,
culture_13,
nasdaq_7,
rich_10,
dividend_19,
DOW_JONES_6,
car_8,
william_17,
financial_19,
success,
sell,
police_16,
buy_7,
religion_3,
virginia,
DOW_JONES_20,
profit_5,
economy_4,
case_10,
portfolio,
justice_6,
college_20,
oil_4,
rich_8,
travel_14,
loss_19,
conflict,
war_10,
tennessee,
justice_1,
freedom_6,
york_8,
nasdaq_8,
inc,
companies,
war_15,
case_20,
dividend,
fine_17,
lifestyle_9,
arts_8,
travel_12,
kitchen_15,
justice_16,
washington,
police_5,
party_14,
police,
stocks,
health,
portfolio_7,
district_14,
gold_1,
forex_17,
tourism_18,
blacklist_4,
dow_jones_11,
economy_19,
ring_20,
democratic,
crash,
oil_14,
earnings_2,
freedom_4,
success_8,
leverage,
york_16,
tourism_13,
return_10,
stats,
DOW_JONES_5,
culture_19,
tourism_2,
travel_6,
project,
travel,
movie_2,
economy_10,
arts_9,
success_15,
texas_12,
invest_3,
tourism_20,
conflict_15,
portfolio_9,
portfolio_3,
texas,
invest_14,
president_5,
debt,
culture_5,
loss_12,
dividend_5,
community,
travel_16,
culture_10,
fine_13,
media_2,
members_8,
texas_15,
lifestyle_12,
management,
tourism_9,
party_9,
fine_4,
york_14,
banking_2,
home_11,
return_3,
economy_8,
kitchen_19,
arts_13,
return_12,
earnings_17,
freedom_10,
profit_6,
ltd,
fond,
texas_3,
freedom_8,
tourism,
president_19,
case_4,
president_8,
bonds_2,
conflict_13,
buy_10,
minister,
president_15,
movie_14,
return_20,
case_3,
county_10,
lifestyle_17,
voters,
ring_2,
conflict_17,
house,
ceo,
fun,
seats_1,
gold_2,
dow_jones_18,
technology,
freedom_19,
DOW_JONES_12,
present,
movie_6,
oil_7,
washington_8,
culture_18,
police_9,
fine_10,
william_13,
earnings_18,
banking_3,
dow_jones_10,
culture_6,
returns,
travel_20,
ring,
garden_9,
DOW_JONES_17,
buy_18,
council_7,
seats_5,
media_14,
car,
carolina_10,
justice_14,
restaurant,
ring_14,
district_10,
culture_9,
forex_12,
oil_15,
environment,
forex_9,
bonds_17,
nasdaq,
district_20,
marriage,
BUY AND HOLD,
nasdaq_2,
carolina_14,
tourism_12,
ring_3,
service,
york_4,
global,
oil_16,
war,
blacklist_3,
oil_13,
energy,
gold_14,
washington_4,
banking_6,
food,
revenue,
economy_1,
ring_7,
banking,
dividend_2,
carolina_2,
forex_6,
profit_9,
forex_18,
tourism_11,
war_18,
car_19,
house_1,
success_9,
police_10,
conflict_10,
case_11,
oil_9,
carolina_16,
car_16,
religion_13,
forex_5,
transaction,
president_3,
york_20,
washington_5,
sell_12,
earnings_15,
arts_3,
gold_9,
culture_11,
freedom_3,
dividend_20,
fine_9,
success_4,
forex,
house_8,
car_17,
nasdaq_14,
college_3,
dividend_11,
banking_7,
media_13,
culture_12,
texas_6,
politics_10,
business,
garden_20,
politics_14,
council_4,
texas_10,
fine_6,
loss_9,
garden_6,
war_3,
home_3,
case_18,
religion_14,
president_11,
washington_19,
return,
fine_15,
police_6,
gold_8,
council_9,
rich_1,
texas_4,
york_13,
blacklist_5,
sell_11,
buy_3,
washington_9,
oil_6,
conflict_9,
conflict_11,
