feature,feature_score
consumption_1,0.026728406541890366
consumption_10,0.035748419376013384
consumption_13,0.027006406335562963
consumption_14,0.016557184962316143
economic_2,0.005968950521576447
elections_3,0.04626546910245346
kitchen_12,0.007207953787816228
world_8,0.024859654509721236
world_3,
elections_14,
elections_18,
world_10,
elected,
services,
consumption_4,
happy_11,
politics_3,
court,
earnings,
politics_9,
media,
firm_10,
politics_1,
economic_11,
service,
trader,
elections_16,
kitchen_10,
sell_8,
short selling,
global,
consumption_16,
short sell,
firm_19,
oil_16,
oil_17,
security,
votes,
economic_5,
kitchen_6,
economics,
world_14,
oil,
firm_20,
war,
legal_10,
opportunity,
law,
credit,
sell_15,
kitchen_4,
invest,
missouri,
oil_13,
energy,
social,
politics_16,
food,
rich_19,
carolina,
revenue,
crisis,
money,
sell_6,
banking,
revenue_15,
county,
revenue_10,
revenue_4,
revenue_19,
kitchen_8,
consumption_12,
default,
happy_13,
firm_3,
revenue_14,
economic_17,
union,
oil_9,
kitchen_9,
happy_17,
firm_9,
metals,
elections_20,
happy_5,
government,
derivatives,
market,
economic_6,
transaction,
world_5,
representatives,
arts,
consumption_9,
happy_18,
happy,
revenue_1,
rich,
world,
politics_4,
firm_11,
sell_12,
revenue_5,
happy_3,
ohio,
firm_5,
sell_16,
revenue_20,
markets,
oil_20,
train,
firm_16,
world_18,
legal_19,
forex,
ministry,
politics_5,
politics_18,
politics_19,
lifestyle,
council,
kitchen_11,
case,
corporation,
rich_16,
cancer,
politics_10,
happy_2,
business,
politics_14,
stock market,
economic_18,
district,
kitchen_3,
elections_17,
holiday,
garden,
world_16,
elections_15,
pennsylvania,
return,
investment,
chance,
consumption_18,
rich_12,
president,
rich_1,
economic_12,
sell_11,
happy_14,
kitchen_5,
movement,
sell_1,
oil_6,
kitchen_18,
financial markets,
cash,
movie,
legal_13,
rare earths,
sell_2,
development,
oil_1,
served,
firm_18,
politics_12,
rich_13,
politics_2,
profit,
firm_7,
legal_2,
economic_15,
politics_6,
revenue_3,
legal_5,
kitchen_16,
republican,
elections_12,
sell_5,
georgia,
act,
million,
happy_10,
economic_13,
kitchen_14,
rich_14,
elections_10,
unemployment,
gains,
politics_7,
consumption_8,
legal_12,
rich_2,
politics_17,
revenue_11,
elections_8,
revenue_12,
labor,
bank,
world_1,
revenue_13,
rich_10,
happy_15,
illinois,
economic_3,
happy_12,
revenue_8,
legal_1,
rich_9,
success,
kitchen_20,
sell,
rights,
elections_6,
economic_8,
virginia,
legal_7,
elections_11,
legal_4,
revenue_2,
elections_4,
loss,
portfolio,
fine,
elections_2,
firm_12,
college,
committee,
oil_3,
oil_4,
rich_8,
seats,
sell_14,
governor,
kitchen,
wisconsin,
consumption_6,
rich_5,
sell_4,
conflict,
elections,
tennessee,
firm_8,
happy_19,
inc,
legal_20,
politics_20,
world_4,
bubble,
companies,
sell_13,
oil_12,
political,
world_17,
consumption_3,
dividend,
oil_2,
office,
legal_6,
consumption_20,
ore,
housing,
kitchen_15,
politics_11,
society,
washington,
happy_9,
inflation,
politics_13,
legal_11,
elections_13,
police,
stocks,
nyse,
health,
revenue_7,
firm_2,
firm_4,
elections_1,
world_2,
happy_20,
rich_11,
dow jones,
revenue_17,
democratic,
crash,
legal_9,
oil_14,
rich_4,
kitchen_7,
culture,
leverage,
gold,
stats,
party,
rich_3,
consumption_17,
economic_19,
project,
travel,
gain,
happy_16,
sell_9,
rich_20,
fed,
religion,
economic,
marketing,
revenue_18,
world_20,
election,
economic_14,
oil_10,
economic_20,
happy_7,
massachusetts,
revenue_9,
economic_16,
texas,
rich_18,
target_return,
firm_15,
economic_7,
kitchen_2,
debt,
firm_13,
legal_15,
consumption_11,
oil_19,
happy_6,
community,
world_19,
world_9,
financial,
consumption_7,
management,
greed,
politics_15,
consumption_5,
consumption,
world_13,
kitchen_19,
economic_10,
kitchen_13,
legal_14,
elections_5,
sell_20,
kitchen_17,
ltd,
fond,
william,
happy_8,
world_11,
tourism,
world_15,
economy,
consumption_19,
buy,
hedge,
happy_4,
world_12,
york,
minister,
industry,
oil_18,
rich_7,
firm,
voters,
house,
revenue_6,
rich_17,
ceo,
fun,
legal_18,
headlines,
technology,
elections_19,
firm_6,
legal,
oil_7,
finance,
present,
economic_4,
home,
water,
happy_1,
firm_17,
sell_3,
senate,
returns,
ring,
members,
rich_15,
BUY AND HOLD,
legal_3,
bonds,
risk,
economic_1,
kentucky,
founded,
firm_14,
elections_7,
rich_6,
judge,
oil_8,
consumption_2,
freedom,
secretary,
politics,
car,
consumption_15,
kitchen_1,
products,
vermont,
restaurant,
federal,
growth,
politics_8,
firm_1,
world_7,
oil_15,
environment,
sell_10,
legal_16,
oil_11,
legal_8,
sell_19,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
sell_17,
legal_17,
consume,
economic_9,
world_6,
sell_18,
oil_5,
sell_7,
elections_9,
blacklist,
color,
